onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	427	9	n/a	1070.0	9.0	n/a	oatmeal/oatmeal_09s.jpg
7.5	0.5	exp	169	9	n/a	406.0	9.0	n/a	copier/copier_09s.jpg
12.0	0.5	test	50	13	12.0	121.0	16.0	n/a	bench/bench_16n.jpg
16.5	0.5	exp	95	9	n/a	222.0	9.0	n/a	bungee/bungee_09s.jpg
21.0	0.5	exp	634	9	n/a	1641.0	9.0	n/a	telescope/telescope_09n.jpg
25.5	0.5	test	312	13	49.0	776.0	25.0	n/a	helicopter/helicopter_25s.jpg
30.0	0.5	exp	371	9	n/a	935.0	9.0	n/a	lip_balm/lip_balm_09s.jpg
34.5	0.5	exp	498	9	n/a	1243.0	9.0	n/a	projector/projector_09s.jpg
39.0	0.5	exp	484	9	n/a	1219.0	9.0	n/a	pom-pom/pom-pom_09s.jpg
43.5	0.5	exp	547	9	n/a	1392.0	9.0	n/a	screwdriver/screwdriver_09s.jpg
48.0	0.5	exp	91	9	n/a	214.0	9.0	n/a	buggy/buggy_09s.jpg
52.5	0.5	exp	386	9	n/a	971.0	9.0	n/a	map/map_09s.jpg
57.0	0.5	exp	401	9	n/a	1006.0	9.0	n/a	mirror/mirror_09s.jpg
61.5	0.5	exp	50	9	n/a	121.0	9.0	n/a	bench/bench_09s.jpg
66.0	0.5	catch	721	23	n/a	n/a	n/a	0.993	catch023.jpg
70.5	0.5	exp	229	9	n/a	551.0	9.0	n/a	eggplant/eggplant_09s.jpg
75.0	0.5	exp	132	9	n/a	304.0	9.0	n/a	chalkboard/chalkboard_09s.jpg
79.5	0.5	exp	468	9	n/a	1177.0	9.0	n/a	pillow/pillow_09s.jpg
84.0	0.5	exp	200	9	n/a	486.0	9.0	n/a	diaper/diaper_09s.jpg
88.5	0.5	exp	110	9	n/a	253.0	9.0	n/a	candelabra/candelabra_09s.jpg
93.0	0.5	exp	374	9	n/a	940.0	9.0	n/a	lobster/lobster_09s.jpg
97.5	0.5	exp	636	9	n/a	1644.0	9.0	n/a	tent/tent_09n.jpg
102.0	0.5	exp	161	9	n/a	387.0	9.0	n/a	coleslaw/coleslaw_09s.jpg
106.5	0.5	test	258	13	42.0	633.0	15.0	n/a	footprint/footprint_15s.jpg
111.0	0.5	exp	450	9	n/a	1129.0	9.0	n/a	pea/pea_09s.jpg
115.5	0.5	exp	207	9	n/a	501.0	9.0	n/a	dollhouse/dollhouse_09s.jpg
120.0	0.5	catch	721	4	n/a	n/a	n/a	1.264	catch004.jpg
124.5	0.5	exp	443	9	n/a	1111.0	9.0	n/a	pantyhose/pantyhose_09s.jpg
129.0	0.5	exp	392	9	n/a	984.0	9.0	n/a	match/match_09s.jpg
133.5	0.5	catch	721	33	n/a	n/a	n/a	1.304	catch033.jpg
138.0	0.5	exp	234	9	n/a	564.0	9.0	n/a	extinguisher/extinguisher_09s.jpg
142.5	0.5	exp	527	9	n/a	1316.0	9.0	n/a	road_sign/road_sign_09s.jpg
147.0	0.5	exp	72	9	n/a	170.0	9.0	n/a	boot/boot_09s.jpg
151.5	0.5	exp	656	9	n/a	1691.0	9.0	n/a	toucan/toucan_09s.jpg
156.0	0.5	exp	192	9	n/a	461.0	9.0	n/a	cup/cup_09s.jpg
160.5	0.5	exp	424	9	n/a	1062.0	9.0	n/a	noodle/noodle_09s.jpg
165.0	0.5	exp	465	9	n/a	1171.0	9.0	n/a	pig/pig_09s.jpg
169.5	0.5	exp	703	9	n/a	1808.0	9.0	n/a	wheelbarrow/wheelbarrow_09s.jpg
174.0	0.5	test	225	13	40.0	543.0	15.0	n/a	easel/easel_15s.jpg
178.5	0.5	exp	431	9	n/a	1077.0	9.0	n/a	omelet/omelet_09n.jpg
183.0	0.5	exp	590	9	n/a	1516.0	9.0	n/a	spinach/spinach_09s.jpg
187.5	0.5	exp	381	9	n/a	964.0	9.0	n/a	man/man_09s.jpg
192.0	0.5	catch	721	22	n/a	n/a	n/a	1.025	catch022.jpg
196.5	0.5	test	214	13	35.0	515.0	13.0	n/a	dragonfly/dragonfly_13s.jpg
201.0	0.5	exp	167	9	n/a	398.0	9.0	n/a	contact_lens/contact_lens_09s.jpg
205.5	0.5	catch	721	68	n/a	n/a	n/a	0.909	catch068.jpg
210.0	0.5	exp	284	9	n/a	704.0	9.0	n/a	grapefruit/grapefruit_09s.jpg
214.5	0.5	exp	531	9	n/a	1327.0	9.0	n/a	rollerblade/rollerblade_09s.jpg
219.0	0.5	exp	320	9	n/a	800.0	9.0	n/a	horseshoe/horseshoe_09s.jpg
223.5	0.5	exp	221	9	n/a	535.0	9.0	n/a	duster/duster_09s.jpg
228.0	0.5	test	550	13	80.0	1403.0	13.0	n/a	seesaw/seesaw_13s.jpg
232.5	0.5	exp	118	9	n/a	268.0	9.0	n/a	car/car_09s.jpg
237.0	0.5	exp	184	9	n/a	443.0	9.0	n/a	croissant/croissant_09s.jpg
241.5	0.5	exp	103	9	n/a	237.0	9.0	n/a	cage/cage_09s.jpg
246.0	0.5	exp	583	9	n/a	1497.0	9.0	n/a	sonogram/sonogram_09s.jpg
250.5	0.5	exp	408	9	n/a	1021.0	9.0	n/a	mosquito/mosquito_09s.jpg
255.0	0.5	exp	41	9	n/a	103.0	9.0	n/a	bean/bean_09s.jpg
259.5	0.5	catch	721	12	n/a	n/a	n/a	1.322	catch012.jpg
264.0	0.5	exp	223	9	n/a	541.0	9.0	n/a	earring/earring_09s.jpg
268.5	0.5	exp	510	9	n/a	1276.0	9.0	n/a	raft/raft_09s.jpg
273.0	0.5	exp	478	9	n/a	1202.0	9.0	n/a	pliers/pliers_09s.jpg
277.5	0.5	exp	563	9	n/a	1439.0	9.0	n/a	shrimp/shrimp_09n.jpg
282.0	0.5	exp	681	9	n/a	1752.0	9.0	n/a	valve/valve_09s.jpg
286.5	0.5	exp	439	9	n/a	1098.0	9.0	n/a	paintbrush/paintbrush_09s.jpg
291.0	0.5	exp	315	9	n/a	781.0	9.0	n/a	hip/hip_09s.jpg
295.5	0.5	catch	721	84	n/a	n/a	n/a	1.054	catch084.jpg
300.0	0.5	exp	539	9	n/a	1371.0	9.0	n/a	scaffolding/scaffolding_09s.jpg
304.5	0.5	exp	503	9	n/a	1257.0	9.0	n/a	punching_bag/punching_bag_09s.jpg
309.0	0.5	exp	61	9	n/a	139.0	9.0	n/a	blender/blender_09s.jpg
313.5	0.5	exp	667	9	n/a	1710.0	9.0	n/a	tree_trunk/tree_trunk_09s.jpg
318.0	0.5	exp	653	9	n/a	1678.0	9.0	n/a	toolbox/toolbox_09s.jpg
322.5	0.5	exp	199	9	n/a	481.0	9.0	n/a	desk/desk_09s.jpg
327.0	0.5	test	283	13	45.0	703.0	20.0	n/a	grape/grape_20s.jpg
331.5	0.5	catch	721	67	n/a	n/a	n/a	n/a	catch067.jpg
336.0	0.5	exp	437	9	n/a	1096.0	9.0	n/a	padlock/padlock_09s.jpg
340.5	0.5	exp	150	9	n/a	353.0	9.0	n/a	clay/clay_09s.jpg
345.0	0.5	exp	195	9	n/a	469.0	9.0	n/a	cymbal/cymbal_09s.jpg
349.5	0.5	exp	70	9	n/a	160.0	9.0	n/a	bolt/bolt_09s.jpg
354.0	0.5	test	562	13	81.0	1438.0	13.0	n/a	shredder/shredder_13s.jpg
358.5	0.5	exp	111	9	n/a	254.0	9.0	n/a	candle/candle_09n.jpg
363.0	0.5	catch	721	85	n/a	n/a	n/a	1.236	catch085.jpg
367.5	0.5	exp	346	9	n/a	875.0	9.0	n/a	kite/kite_09n.jpg
372.0	0.5	test	355	13	62.0	899.0	13.0	n/a	lasagna/lasagna_13s.jpg
376.5	0.5	catch	721	99	n/a	n/a	n/a	0.991	catch099.jpg
381.0	0.5	exp	438	9	n/a	1097.0	9.0	n/a	paint/paint_09s.jpg
385.5	0.5	test	292	13	47.0	720.0	18.0	n/a	guacamole/guacamole_18s.jpg
390.0	0.5	exp	508	9	n/a	1273.0	9.0	n/a	radiator/radiator_09s.jpg
394.5	0.5	exp	205	9	n/a	496.0	9.0	n/a	dog/dog_09s.jpg
399.0	0.5	exp	404	9	n/a	1009.0	9.0	n/a	mitten/mitten_09s.jpg
403.5	0.5	exp	491	9	n/a	1231.0	9.0	n/a	pot/pot_09s.jpg
408.0	0.5	exp	513	9	n/a	1286.0	9.0	n/a	rat/rat_09s.jpg
412.5	0.5	exp	210	9	n/a	505.0	9.0	n/a	donkey/donkey_09n.jpg
