onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	591	9	n/a	1520.0	9.0	n/a	spoon/spoon_09s.jpg
7.5	0.5	exp	475	9	n/a	1198.0	9.0	n/a	plate/plate_09s.jpg
12.0	0.5	exp	358	9	n/a	911.0	9.0	n/a	leek/leek_09s.jpg
16.5	0.5	exp	423	9	n/a	1058.0	9.0	n/a	net/net_09s.jpg
21.0	0.5	catch	721	57	n/a	n/a	n/a	1.537	catch057.jpg
25.5	0.5	exp	86	9	n/a	204.0	9.0	n/a	broom/broom_09s.jpg
30.0	0.5	exp	58	9	n/a	136.0	9.0	n/a	blackberry/blackberry_09n.jpg
34.5	0.5	exp	12	9	n/a	26.0	9.0	n/a	anteater/anteater_09s.jpg
39.0	0.5	exp	317	9	n/a	790.0	9.0	n/a	honeycomb/honeycomb_09s.jpg
43.5	0.5	exp	609	9	n/a	1572.0	9.0	n/a	streetlight/streetlight_09s.jpg
48.0	0.5	exp	455	9	n/a	1139.0	9.0	n/a	peeler/peeler_09s.jpg
52.5	0.5	exp	519	9	n/a	1304.0	9.0	n/a	retainer/retainer_09s.jpg
57.0	0.5	exp	135	9	n/a	316.0	9.0	n/a	cheetah/cheetah_09s.jpg
61.5	0.5	exp	353	9	n/a	894.0	9.0	n/a	lampshade/lampshade_09s.jpg
66.0	0.5	exp	380	9	n/a	961.0	9.0	n/a	mailbox/mailbox_09s.jpg
70.5	0.5	exp	13	9	n/a	27.0	9.0	n/a	antelope/antelope_09n.jpg
75.0	0.5	exp	471	9	n/a	1186.0	9.0	n/a	pinwheel/pinwheel_09n.jpg
79.5	0.5	exp	487	9	n/a	1226.0	9.0	n/a	popsicle/popsicle_09s.jpg
84.0	0.5	exp	224	9	n/a	542.0	9.0	n/a	earwig/earwig_09s.jpg
88.5	0.5	exp	138	9	n/a	320.0	9.0	n/a	chest1/chest1_09s.jpg
93.0	0.5	exp	557	9	n/a	1423.0	9.0	n/a	shirt/shirt_09s.jpg
97.5	0.5	exp	20	9	n/a	43.0	9.0	n/a	asparagus/asparagus_09s.jpg
102.0	0.5	exp	162	9	n/a	390.0	9.0	n/a	comb/comb_09s.jpg
106.5	0.5	exp	481	9	n/a	1208.0	9.0	n/a	pocketknife/pocketknife_09s.jpg
111.0	0.5	catch	721	62	n/a	n/a	n/a	1.158	catch062.jpg
115.5	0.5	test	679	13	94.0	1748.0	14.0	n/a	uniform/uniform_14s.jpg
120.0	0.5	exp	600	9	n/a	1542.0	9.0	n/a	starfish/starfish_09s.jpg
124.5	0.5	catch	721	49	n/a	n/a	n/a	1.843	catch049.jpg
129.0	0.5	test	39	13	7.0	100.0	16.0	n/a	beachball/beachball_16s.jpg
133.5	0.5	exp	534	9	n/a	1342.0	9.0	n/a	ruler/ruler_09s.jpg
