onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
138.0	0.5	exp	342	9	n/a	866.0	9.0	n/a	kebab/kebab_09n.jpg
142.5	0.5	test	176	13	29.0	427.0	16.0	n/a	cow/cow_16n.jpg
147.0	0.5	exp	533	9	n/a	1341.0	9.0	n/a	rug/rug_09s.jpg
151.5	0.5	exp	124	9	n/a	285.0	9.0	n/a	cat/cat_09s.jpg
156.0	0.5	exp	88	9	n/a	206.0	9.0	n/a	brush/brush_09s.jpg
160.5	0.5	exp	218	9	n/a	520.0	9.0	n/a	dresser/dresser_09n.jpg
165.0	0.5	exp	209	9	n/a	503.0	9.0	n/a	dolphin/dolphin_09n.jpg
169.5	0.5	exp	497	9	n/a	1242.0	9.0	n/a	prism/prism_09s.jpg
174.0	0.5	test	215	13	36.0	516.0	16.0	n/a	drain/drain_16s.jpg
178.5	0.5	exp	34	9	n/a	76.0	9.0	n/a	barnacle/barnacle_09s.jpg
183.0	0.5	exp	244	9	n/a	586.0	9.0	n/a	filing_cabinet/filing_cabinet_09s.jpg
187.5	0.5	exp	66	9	n/a	151.0	9.0	n/a	boa/boa_09s.jpg
192.0	0.5	exp	395	9	n/a	990.0	9.0	n/a	meatball/meatball_09s.jpg
196.5	0.5	test	345	13	61.0	874.0	14.0	n/a	kimono/kimono_14s.jpg
201.0	0.5	catch	721	52	n/a	n/a	n/a	0.907	catch052.jpg
205.5	0.5	exp	278	9	n/a	692.0	9.0	n/a	gondola/gondola_09s.jpg
210.0	0.5	test	262	13	43.0	648.0	14.0	n/a	fudge/fudge_14s.jpg
214.5	0.5	exp	684	9	n/a	1762.0	9.0	n/a	videocassette/videocassette_09s.jpg
219.0	0.5	test	462	13	75.0	1166.0	13.0	n/a	piano/piano_13n.jpg
223.5	0.5	exp	219	9	n/a	521.0	9.0	n/a	drill/drill_09s.jpg
228.0	0.5	exp	623	9	n/a	1608.0	9.0	n/a	tab/tab_09s.jpg
232.5	0.5	exp	367	9	n/a	931.0	9.0	n/a	lime/lime_09s.jpg
237.0	0.5	exp	399	9	n/a	1002.0	9.0	n/a	milk/milk_09s.jpg
241.5	0.5	exp	540	9	n/a	1373.0	9.0	n/a	scallion/scallion_09s.jpg
246.0	0.5	catch	721	17	n/a	n/a	n/a	0.949	catch017.jpg
250.5	0.5	exp	294	9	n/a	722.0	9.0	n/a	guillotine/guillotine_09s.jpg
255.0	0.5	exp	155	9	n/a	371.0	9.0	n/a	coat_rack/coat_rack_09s.jpg
259.5	0.5	exp	593	9	n/a	1524.0	9.0	n/a	sprinkler/sprinkler_09s.jpg
264.0	0.5	exp	494	9	n/a	1237.0	9.0	n/a	powder/powder_09s.jpg
268.5	0.5	exp	165	9	n/a	396.0	9.0	n/a	computer_screen/computer_screen_09s.jpg
273.0	0.5	exp	362	9	n/a	916.0	9.0	n/a	lemonade/lemonade_09s.jpg
277.5	0.5	exp	15	9	n/a	29.0	9.0	n/a	anvil/anvil_09s.jpg
282.0	0.5	exp	426	9	n/a	1069.0	9.0	n/a	oar/oar_09s.jpg
286.5	0.5	catch	721	44	n/a	n/a	n/a	1.214	catch044.jpg
291.0	0.5	exp	303	9	n/a	745.0	9.0	n/a	hand/hand_09s.jpg
295.5	0.5	exp	176	9	n/a	427.0	9.0	n/a	cow/cow_09s.jpg
300.0	0.5	exp	267	9	n/a	660.0	9.0	n/a	garter/garter_09s.jpg
304.5	0.5	exp	326	9	n/a	824.0	9.0	n/a	iceskate/iceskate_09s.jpg
309.0	0.5	exp	499	9	n/a	1246.0	9.0	n/a	puck/puck_09s.jpg
313.5	0.5	catch	721	70	n/a	n/a	n/a	1.126	catch070.jpg
318.0	0.5	exp	283	9	n/a	703.0	9.0	n/a	grape/grape_09s.jpg
322.5	0.5	exp	588	9	n/a	1510.0	9.0	n/a	speaker/speaker_09s.jpg
327.0	0.5	catch	721	31	n/a	n/a	n/a	0.853	catch031.jpg
331.5	0.5	test	46	13	11.0	114.0	14.0	n/a	beer/beer_14s.jpg
336.0	0.5	exp	577	9	n/a	1482.0	9.0	n/a	snowboard/snowboard_09s.jpg
340.5	0.5	exp	515	9	n/a	1291.0	9.0	n/a	razor/razor_09s.jpg
345.0	0.5	exp	112	9	n/a	256.0	9.0	n/a	candy/candy_09s.jpg
349.5	0.5	catch	721	95	n/a	n/a	n/a	0.888	catch095.jpg
354.0	0.5	exp	709	9	n/a	1824.0	9.0	n/a	wine/wine_09s.jpg
358.5	0.5	exp	454	9	n/a	1136.0	9.0	n/a	pecan/pecan_09s.jpg
363.0	0.5	exp	576	9	n/a	1479.0	9.0	n/a	snorkel/snorkel_09s.jpg
367.5	0.5	exp	168	9	n/a	401.0	9.0	n/a	cookie/cookie_09s.jpg
372.0	0.5	exp	339	9	n/a	861.0	9.0	n/a	kale/kale_09s.jpg
376.5	0.5	catch	721	93	n/a	n/a	n/a	0.829	catch093.jpg
381.0	0.5	exp	602	9	n/a	1546.0	9.0	n/a	steamroller/steamroller_09s.jpg
385.5	0.5	exp	441	9	n/a	1105.0	9.0	n/a	pancake/pancake_09s.jpg
390.0	0.5	catch	721	81	n/a	n/a	n/a	0.914	catch081.jpg
394.5	0.5	exp	483	9	n/a	1213.0	9.0	n/a	polaroid/polaroid_09s.jpg
399.0	0.5	exp	428	9	n/a	1071.0	9.0	n/a	octopus/octopus_09s.jpg
403.5	0.5	exp	421	9	n/a	1056.0	9.0	n/a	needle/needle_09s.jpg
408.0	0.5	exp	325	9	n/a	811.0	9.0	n/a	hula_hoop/hula_hoop_09s.jpg
412.5	0.5	exp	308	9	n/a	765.0	9.0	n/a	headlamp/headlamp_09s.jpg
