onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	462	9	n/a	1166.0	9.0	n/a	piano/piano_09n.jpg
7.5	0.5	exp	625	9	n/a	1610.0	9.0	n/a	tablecloth/tablecloth_09s.jpg
12.0	0.5	test	242	13	41.0	580.0	20.0	n/a	ferris/ferris_wheel_20s.jpg
16.5	0.5	catch	721	58	n/a	n/a	n/a	0.825	catch058.jpg
21.0	0.5	exp	502	9	n/a	1255.0	9.0	n/a	punch1/punch1_09s.jpg
25.5	0.5	exp	152	9	n/a	360.0	9.0	n/a	clock/clock_09n.jpg
30.0	0.5	exp	141	9	n/a	328.0	9.0	n/a	chili/chili_09s.jpg
34.5	0.5	exp	299	9	n/a	741.0	9.0	n/a	hamburger/hamburger_09s.jpg
39.0	0.5	exp	208	9	n/a	502.0	9.0	n/a	dolly/dolly_09s.jpg
43.5	0.5	exp	63	9	n/a	141.0	9.0	n/a	blind/blind_09s.jpg
48.0	0.5	exp	418	9	n/a	1050.0	9.0	n/a	nail_polish/nail_polish_09s.jpg
52.5	0.5	exp	198	9	n/a	478.0	9.0	n/a	defibrillator/defibrillator_09s.jpg
57.0	0.5	exp	177	9	n/a	431.0	9.0	n/a	cranberry/cranberry_09n.jpg
61.5	0.5	exp	297	9	n/a	735.0	9.0	n/a	hairbrush/hairbrush_09s.jpg
66.0	0.5	catch	721	2	n/a	n/a	n/a	0.924	catch002.jpg
70.5	0.5	exp	119	9	n/a	274.0	9.0	n/a	cardigan/cardigan_09s.jpg
75.0	0.5	exp	142	9	n/a	331.0	9.0	n/a	chin/chin_09s.jpg
79.5	0.5	exp	173	9	n/a	422.0	9.0	n/a	cotton_candy/cotton_candy_09s.jpg
84.0	0.5	exp	586	9	n/a	1506.0	9.0	n/a	spareribs/spareribs_09s.jpg
88.5	0.5	exp	400	9	n/a	1003.0	9.0	n/a	milkshake/milkshake_09s.jpg
93.0	0.5	exp	525	9	n/a	1312.0	9.0	n/a	rifle/rifle_09s.jpg
97.5	0.5	exp	350	9	n/a	887.0	9.0	n/a	ladder/ladder_09s.jpg
102.0	0.5	exp	309	9	n/a	767.0	9.0	n/a	headphones/headphones_09s.jpg
106.5	0.5	catch	721	18	n/a	n/a	n/a	1.439	catch018.jpg
111.0	0.5	exp	393	9	n/a	988.0	9.0	n/a	meat/meat_09s.jpg
115.5	0.5	exp	561	9	n/a	1435.0	9.0	n/a	shower_cap/shower_cap_09s.jpg
120.0	0.5	exp	105	9	n/a	241.0	9.0	n/a	calculator/calculator_09s.jpg
124.5	0.5	exp	536	9	n/a	1351.0	9.0	n/a	saltshaker/saltshaker_09s.jpg
129.0	0.5	exp	553	9	n/a	1415.0	9.0	n/a	sheep/sheep_09s.jpg
133.5	0.5	catch	721	71	n/a	n/a	n/a	0.893	catch071.jpg
138.0	0.5	exp	608	9	n/a	1571.0	9.0	n/a	strawberry/strawberry_09n.jpg
142.5	0.5	exp	599	9	n/a	1540.0	9.0	n/a	stapler/stapler_09s.jpg
147.0	0.5	exp	572	9	n/a	1472.0	9.0	n/a	sloth/sloth_09s.jpg
151.5	0.5	exp	26	9	n/a	56.0	9.0	n/a	bagel/bagel_09s.jpg
156.0	0.5	exp	125	9	n/a	287.0	9.0	n/a	caterpillar/caterpillar_09s.jpg
160.5	0.5	catch	721	92	n/a	n/a	n/a	0.989	catch092.jpg
165.0	0.5	exp	440	9	n/a	1104.0	9.0	n/a	pan/pan_09s.jpg
169.5	0.5	exp	298	9	n/a	738.0	9.0	n/a	hairpin/hairpin_09s.jpg
