onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
228.0	0.5	exp	388	9	n/a	978.0	9.0	n/a	marshmallow/marshmallow_09s.jpg
232.5	0.5	exp	530	9	n/a	1324.0	9.0	n/a	roll/roll_09s.jpg
237.0	0.5	exp	405	9	n/a	1018.0	9.0	n/a	monkey/monkey_09s.jpg
241.5	0.5	exp	555	9	n/a	1421.0	9.0	n/a	shield/shield_09s.jpg
246.0	0.5	exp	687	9	n/a	1772.0	9.0	n/a	waffle_iron/waffle_iron_09s.jpg
250.5	0.5	exp	644	9	n/a	1660.0	9.0	n/a	tiger/tiger_09s.jpg
255.0	0.5	exp	260	9	n/a	636.0	9.0	n/a	forklift/forklift_09s.jpg
259.5	0.5	exp	632	9	n/a	1630.0	9.0	n/a	tattoo/tattoo_09s.jpg
264.0	0.5	exp	449	9	n/a	1125.0	9.0	n/a	pastry/pastry_09s.jpg
268.5	0.5	exp	231	9	n/a	555.0	9.0	n/a	elephant/elephant_09n.jpg
273.0	0.5	exp	134	9	n/a	313.0	9.0	n/a	cheese/cheese_09s.jpg
277.5	0.5	exp	45	9	n/a	112.0	9.0	n/a	bee/bee_09s.jpg
282.0	0.5	exp	433	9	n/a	1086.0	9.0	n/a	otter/otter_09s.jpg
286.5	0.5	exp	31	9	n/a	66.0	9.0	n/a	banana_split/banana_split_09s.jpg
291.0	0.5	exp	146	9	n/a	339.0	9.0	n/a	chocolate/chocolate_09s.jpg
295.5	0.5	catch	721	41	n/a	n/a	n/a	1.267	catch041.jpg
300.0	0.5	exp	228	9	n/a	549.0	9.0	n/a	eggbeater/eggbeater_09s.jpg
304.5	0.5	exp	720	9	n/a	1854.0	9.0	n/a	zucchini/zucchini_09s.jpg
309.0	0.5	test	151	13	26.0	356.0	14.0	n/a	clipboard/clipboard_14s.jpg
313.5	0.5	catch	721	66	n/a	n/a	n/a	1.638	catch066.jpg
318.0	0.5	test	691	13	96.0	1778.0	13.0	n/a	wallpaper/wallpaper_13s.jpg
322.5	0.5	exp	584	9	n/a	1501.0	9.0	n/a	soy_sauce/soy_sauce_09s.jpg
327.0	0.5	exp	7	9	n/a	17.0	9.0	n/a	altar/altar_09s.jpg
331.5	0.5	exp	189	9	n/a	455.0	9.0	n/a	crystal1/crystal1_09s.jpg
336.0	0.5	exp	84	9	n/a	197.0	9.0	n/a	breadstick/breadstick_09s.jpg
340.5	0.5	exp	666	9	n/a	1709.0	9.0	n/a	tree/tree_09s.jpg
345.0	0.5	exp	444	9	n/a	1112.0	9.0	n/a	papaya/papaya_09s.jpg
349.5	0.5	exp	214	9	n/a	515.0	9.0	n/a	dragonfly/dragonfly_09s.jpg
354.0	0.5	catch	721	34	n/a	n/a	n/a	0.926	catch034.jpg
358.5	0.5	exp	613	9	n/a	1583.0	9.0	n/a	sundae/sundae_09s.jpg
363.0	0.5	exp	310	9	n/a	774.0	9.0	n/a	hedge/hedge_09s.jpg
367.5	0.5	exp	149	9	n/a	351.0	9.0	n/a	clarinet/clarinet_09s.jpg
372.0	0.5	exp	22	9	n/a	46.0	9.0	n/a	axe/axe_09n.jpg
376.5	0.5	exp	541	9	n/a	1376.0	9.0	n/a	scanner/scanner_09s.jpg
381.0	0.5	catch	721	61	n/a	n/a	n/a	n/a	catch061.jpg
385.5	0.5	exp	377	9	n/a	946.0	9.0	n/a	lollipop/lollipop_09s.jpg
390.0	0.5	exp	340	9	n/a	863.0	9.0	n/a	kangaroo/kangaroo_09n.jpg
394.5	0.5	exp	700	9	n/a	1798.0	9.0	n/a	weasel/weasel_09s.jpg
399.0	0.5	catch	721	96	n/a	n/a	n/a	n/a	catch096.jpg
403.5	0.5	exp	11	9	n/a	25.0	9.0	n/a	ant/ant_09s.jpg
408.0	0.5	exp	250	9	n/a	611.0	9.0	n/a	flashbulb/flashbulb_09s.jpg
412.5	0.5	test	436	13	71.0	1094.0	14.0	n/a	pacifier/pacifier_14s.jpg
