onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	test	409	13	68.0	1022.0	13.0	n/a	mosquito/mosquito_net_13s.jpg
7.5	0.5	exp	288	9	n/a	711.0	9.0	n/a	gravestone/gravestone_09s.jpg
12.0	0.5	catch	721	37	n/a	n/a	n/a	0.834	catch037.jpg
16.5	0.5	exp	54	9	n/a	129.0	9.0	n/a	bird/bird_09s.jpg
21.0	0.5	exp	305	9	n/a	752.0	9.0	n/a	hanger/hanger_09s.jpg
25.5	0.5	exp	516	9	n/a	1293.0	9.0	n/a	ready_meal/ready_meal_09s.jpg
30.0	0.5	exp	179	9	n/a	434.0	9.0	n/a	crate/crate_09s.jpg
34.5	0.5	catch	721	100	n/a	n/a	n/a	1.264	catch100.jpg
39.0	0.5	exp	461	9	n/a	1162.0	9.0	n/a	phone/phone_09s.jpg
43.5	0.5	exp	109	9	n/a	249.0	9.0	n/a	camera2/camera2_09s.jpg
48.0	0.5	catch	721	28	n/a	n/a	n/a	0.961	catch028.jpg
52.5	0.5	exp	412	9	n/a	1027.0	9.0	n/a	mouse1/mouse1_09s.jpg
57.0	0.5	exp	332	9	n/a	840.0	9.0	n/a	jam/jam_09s.jpg
61.5	0.5	test	43	13	9.0	108.0	13.0	n/a	beaver/beaver_13n.jpg
66.0	0.5	exp	496	9	n/a	1240.0	9.0	n/a	pretzel/pretzel_09s.jpg
70.5	0.5	test	63	13	14.0	141.0	19.0	n/a	blind/blind_19s.jpg
75.0	0.5	exp	389	9	n/a	979.0	9.0	n/a	mascara/mascara_09s.jpg
79.5	0.5	exp	51	9	n/a	123.0	9.0	n/a	bib/bib_09s.jpg
84.0	0.5	exp	174	9	n/a	423.0	9.0	n/a	couch/couch_09s.jpg
88.5	0.5	test	705	13	99.0	1810.0	14.0	n/a	whip/whip_14s.jpg
93.0	0.5	exp	403	9	n/a	1008.0	9.0	n/a	mistletoe/mistletoe_09s.jpg
97.5	0.5	exp	263	9	n/a	655.0	9.0	n/a	game/game_09s.jpg
102.0	0.5	test	362	13	63.0	916.0	14.0	n/a	lemonade/lemonade_14s.jpg
106.5	0.5	exp	129	9	n/a	301.0	9.0	n/a	chair/chair_09s.jpg
111.0	0.5	exp	472	9	n/a	1189.0	9.0	n/a	pistachio/pistachio_09n.jpg
115.5	0.5	exp	556	9	n/a	1422.0	9.0	n/a	ship/ship_09s.jpg
120.0	0.5	catch	721	89	n/a	n/a	n/a	n/a	catch089.jpg
124.5	0.5	exp	419	9	n/a	1052.0	9.0	n/a	napkin_ring/napkin_ring_09s.jpg
129.0	0.5	exp	486	9	n/a	1224.0	9.0	n/a	popcorn/popcorn_09s.jpg
133.5	0.5	exp	594	9	n/a	1528.0	9.0	n/a	squeegee/squeegee_09s.jpg
138.0	0.5	catch	721	5	n/a	n/a	n/a	1.006	catch005.jpg
142.5	0.5	exp	685	9	n/a	1764.0	9.0	n/a	viewfinder/viewfinder_09s.jpg
147.0	0.5	test	337	13	58.0	853.0	14.0	n/a	joystick/joystick_14s.jpg
151.5	0.5	exp	251	9	n/a	612.0	9.0	n/a	flashlight/flashlight_09n.jpg
156.0	0.5	exp	9	9	n/a	22.0	9.0	n/a	anchor/anchor_09s.jpg
160.5	0.5	exp	131	9	n/a	303.0	9.0	n/a	chalk/chalk_09s.jpg
165.0	0.5	exp	328	9	n/a	826.0	9.0	n/a	iguana/iguana_09s.jpg
169.5	0.5	exp	714	9	n/a	1835.0	9.0	n/a	wooden_leg/wooden_leg_09s.jpg
174.0	0.5	exp	130	9	n/a	302.0	9.0	n/a	chalice/chalice_09s.jpg
178.5	0.5	exp	544	9	n/a	1381.0	9.0	n/a	scone/scone_09s.jpg
183.0	0.5	test	286	13	46.0	708.0	13.0	n/a	grate/grate_13s.jpg
187.5	0.5	exp	248	9	n/a	601.0	9.0	n/a	fish/fish_09s.jpg
192.0	0.5	catch	721	9	n/a	n/a	n/a	1.407	catch009.jpg
196.5	0.5	exp	79	9	n/a	187.0	9.0	n/a	brace/brace_09s.jpg
201.0	0.5	exp	690	9	n/a	1777.0	9.0	n/a	wallet/wallet_09s.jpg
205.5	0.5	exp	649	9	n/a	1672.0	9.0	n/a	toilet_paper/toilet_paper_09s.jpg
210.0	0.5	exp	538	9	n/a	1362.0	9.0	n/a	satellite_dish/satellite_dish_09s.jpg
214.5	0.5	exp	689	9	n/a	1776.0	9.0	n/a	wall/wall_09s.jpg
219.0	0.5	exp	186	9	n/a	448.0	9.0	n/a	crowbar/crowbar_09s.jpg
223.5	0.5	exp	628	9	n/a	1617.0	9.0	n/a	tag/tag_09s.jpg
228.0	0.5	exp	467	9	n/a	1175.0	9.0	n/a	pill/pill_09s.jpg
232.5	0.5	catch	721	29	n/a	n/a	n/a	0.846	catch029.jpg
237.0	0.5	exp	430	9	n/a	1075.0	9.0	n/a	okra/okra_09s.jpg
241.5	0.5	exp	518	9	n/a	1301.0	9.0	n/a	refrigerator/refrigerator_09s.jpg
246.0	0.5	test	451	13	73.0	1130.0	14.0	n/a	peach/peach_14n.jpg
250.5	0.5	exp	262	9	n/a	648.0	9.0	n/a	fudge/fudge_09s.jpg
255.0	0.5	exp	93	9	n/a	217.0	9.0	n/a	bullet/bullet_09s.jpg
259.5	0.5	exp	618	9	n/a	1594.0	9.0	n/a	sweatsuit/sweatsuit_09s.jpg
264.0	0.5	exp	65	9	n/a	150.0	9.0	n/a	blueberry/blueberry_09s.jpg
268.5	0.5	exp	672	9	n/a	1737.0	9.0	n/a	turtle/turtle_09n.jpg
273.0	0.5	exp	626	9	n/a	1614.0	9.0	n/a	taco/taco_09n.jpg
277.5	0.5	exp	361	9	n/a	915.0	9.0	n/a	lemon/lemon_09s.jpg
282.0	0.5	exp	514	9	n/a	1288.0	9.0	n/a	rattle/rattle_09s.jpg
286.5	0.5	catch	721	27	n/a	n/a	n/a	n/a	catch027.jpg
291.0	0.5	exp	521	9	n/a	1307.0	9.0	n/a	rhinoceros/rhinoceros_09s.jpg
295.5	0.5	exp	3	9	n/a	10.0	9.0	n/a	aircraft_carrier/aircraft_carrier_09s.jpg
300.0	0.5	test	675	13	92.0	1742.0	13.0	n/a	typewriter/typewriter_13s.jpg
304.5	0.5	exp	265	9	n/a	658.0	9.0	n/a	gargoyle/gargoyle_09s.jpg
309.0	0.5	exp	314	9	n/a	779.0	9.0	n/a	highlighter/highlighter_09s.jpg
313.5	0.5	exp	69	9	n/a	156.0	9.0	n/a	bobsled/bobsled_09s.jpg
318.0	0.5	exp	10	9	n/a	24.0	9.0	n/a	anklet/anklet_09s.jpg
322.5	0.5	exp	334	9	n/a	843.0	9.0	n/a	jeans/jeans_09s.jpg
327.0	0.5	exp	100	9	n/a	230.0	9.0	n/a	butterfly/butterfly_09s.jpg
331.5	0.5	exp	665	9	n/a	1707.0	9.0	n/a	treadmill/treadmill_09n.jpg
336.0	0.5	exp	222	9	n/a	536.0	9.0	n/a	dustpan/dustpan_09s.jpg
340.5	0.5	test	523	13	79.0	1309.0	13.0	n/a	ribbon/ribbon_13s.jpg
345.0	0.5	catch	721	82	n/a	n/a	n/a	0.846	catch082.jpg
349.5	0.5	exp	49	9	n/a	117.0	9.0	n/a	bell/bell_09n.jpg
354.0	0.5	exp	113	9	n/a	257.0	9.0	n/a	candy_bar/candy_bar_09s.jpg
358.5	0.5	exp	313	9	n/a	777.0	9.0	n/a	helmet/helmet_09s.jpg
363.0	0.5	exp	191	9	n/a	459.0	9.0	n/a	cufflink/cufflink_09s.jpg
367.5	0.5	exp	319	9	n/a	799.0	9.0	n/a	horse/horse_09s.jpg
372.0	0.5	exp	241	9	n/a	579.0	9.0	n/a	ferret/ferret_09n.jpg
376.5	0.5	exp	633	9	n/a	1635.0	9.0	n/a	teapot/teapot_09s.jpg
381.0	0.5	catch	721	63	n/a	n/a	n/a	1.672	catch063.jpg
385.5	0.5	exp	256	9	n/a	631.0	9.0	n/a	football_helmet/football_helmet_09s.jpg
390.0	0.5	exp	668	9	n/a	1720.0	9.0	n/a	trowel/trowel_09s.jpg
394.5	0.5	exp	542	9	n/a	1377.0	9.0	n/a	scarecrow/scarecrow_09s.jpg
399.0	0.5	exp	286	9	n/a	708.0	9.0	n/a	grate/grate_09s.jpg
403.5	0.5	exp	227	9	n/a	548.0	9.0	n/a	egg_roll/egg_roll_09n.jpg
408.0	0.5	exp	524	9	n/a	1310.0	9.0	n/a	rice/rice_09s.jpg
412.5	0.5	exp	316	9	n/a	782.0	9.0	n/a	hippopotamus/hippopotamus_09s.jpg
