onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	492	9	n/a	1232.0	9.0	n/a	potato/potato_09s.jpg
7.5	0.5	exp	511	9	n/a	1278.0	9.0	n/a	railing/railing_09s.jpg
12.0	0.5	exp	655	9	n/a	1688.0	9.0	n/a	tortilla/tortilla_09s.jpg
16.5	0.5	test	609	13	87.0	1572.0	13.0	n/a	streetlight/streetlight_13s.jpg
21.0	0.5	exp	432	9	n/a	1078.0	9.0	n/a	onion/onion_09s.jpg
25.5	0.5	exp	73	9	n/a	171.0	9.0	n/a	bottle/bottle_09s.jpg
30.0	0.5	exp	445	9	n/a	1113.0	9.0	n/a	paper/paper_09s.jpg
34.5	0.5	exp	247	9	n/a	599.0	9.0	n/a	fireworks/fireworks_09s.jpg
39.0	0.5	exp	598	9	n/a	1537.0	9.0	n/a	stamp2/stamp2_09s.jpg
43.5	0.5	catch	721	76	n/a	n/a	n/a	1.414	catch076.jpg
48.0	0.5	exp	203	9	n/a	491.0	9.0	n/a	dishrag/dishrag_09s.jpg
52.5	0.5	exp	196	9	n/a	476.0	9.0	n/a	dashboard/dashboard_09s.jpg
57.0	0.5	exp	551	9	n/a	1407.0	9.0	n/a	sewing_kit/sewing_kit_09s.jpg
61.5	0.5	catch	721	20	n/a	n/a	n/a	1.088	catch020.jpg
66.0	0.5	exp	233	9	n/a	559.0	9.0	n/a	envelope/envelope_09s.jpg
70.5	0.5	test	405	13	67.0	1018.0	18.0	n/a	monkey/monkey_18n.jpg
75.0	0.5	exp	585	9	n/a	1502.0	9.0	n/a	space_shuttle/space_shuttle_09s.jpg
79.5	0.5	exp	376	9	n/a	942.0	9.0	n/a	locker/locker_09s.jpg
84.0	0.5	exp	148	9	n/a	349.0	9.0	n/a	cinnamon/cinnamon_09s.jpg
88.5	0.5	test	324	13	53.0	809.0	13.0	n/a	hovercraft/hovercraft_13n.jpg
93.0	0.5	exp	402	9	n/a	1007.0	9.0	n/a	missile/missile_09s.jpg
97.5	0.5	exp	406	9	n/a	1019.0	9.0	n/a	moose/moose_09s.jpg
102.0	0.5	exp	101	9	n/a	233.0	9.0	n/a	cabbage/cabbage_09s.jpg
106.5	0.5	exp	694	9	n/a	1781.0	9.0	n/a	wand/wand_09s.jpg
111.0	0.5	exp	573	9	n/a	1474.0	9.0	n/a	smoke_alarm/smoke_alarm_09s.jpg
115.5	0.5	exp	52	9	n/a	124.0	9.0	n/a	bike/bike_09s.jpg
120.0	0.5	catch	721	39	n/a	n/a	n/a	n/a	catch039.jpg
124.5	0.5	exp	104	9	n/a	238.0	9.0	n/a	cake/cake_09s.jpg
129.0	0.5	exp	274	9	n/a	683.0	9.0	n/a	go-kart/go-kart_09s.jpg
133.5	0.5	test	413	13	69.0	1030.0	14.0	n/a	mousetrap/mousetrap_14s.jpg
138.0	0.5	exp	372	9	n/a	938.0	9.0	n/a	lizard/lizard_09n.jpg
142.5	0.5	exp	414	9	n/a	1031.0	9.0	n/a	mousse/mousse_09s.jpg
147.0	0.5	exp	237	9	n/a	570.0	9.0	n/a	face/face_09s.jpg
151.5	0.5	exp	76	9	n/a	183.0	9.0	n/a	boxer_shorts/boxer_shorts_09s.jpg
156.0	0.5	exp	493	9	n/a	1234.0	9.0	n/a	pothole/pothole_09s.jpg
160.5	0.5	exp	137	9	n/a	318.0	9.0	n/a	chess_piece/chess_piece_09s.jpg
165.0	0.5	exp	324	9	n/a	809.0	9.0	n/a	hovercraft/hovercraft_09s.jpg
169.5	0.5	exp	312	9	n/a	776.0	9.0	n/a	helicopter/helicopter_09s.jpg
174.0	0.5	exp	485	9	n/a	1220.0	9.0	n/a	pomegranate/pomegranate_09s.jpg
178.5	0.5	exp	589	9	n/a	1514.0	9.0	n/a	spider/spider_09n.jpg
183.0	0.5	test	211	13	33.0	506.0	15.0	n/a	donut/donut_15s.jpg
187.5	0.5	exp	360	9	n/a	914.0	9.0	n/a	lego/lego_09s.jpg
192.0	0.5	exp	477	9	n/a	1200.0	9.0	n/a	playing_card/playing_card_09s.jpg
196.5	0.5	exp	459	9	n/a	1151.0	9.0	n/a	pepper1/pepper1_09s.jpg
201.0	0.5	exp	304	9	n/a	747.0	9.0	n/a	handcuff/handcuff_09s.jpg
205.5	0.5	exp	554	9	n/a	1419.0	9.0	n/a	shell2/shell2_09s.jpg
210.0	0.5	catch	721	78	n/a	n/a	n/a	1.066	catch078.jpg
214.5	0.5	exp	123	9	n/a	284.0	9.0	n/a	cassette/cassette_09s.jpg
219.0	0.5	exp	643	9	n/a	1659.0	9.0	n/a	tie/tie_09s.jpg
223.5	0.5	exp	114	9	n/a	259.0	9.0	n/a	cane/cane_09s.jpg
228.0	0.5	test	217	13	38.0	519.0	13.0	n/a	dress/dress_13s.jpg
232.5	0.5	exp	33	9	n/a	71.0	9.0	n/a	banner/banner_09s.jpg
237.0	0.5	catch	721	83	n/a	n/a	n/a	1.499	catch083.jpg
241.5	0.5	exp	43	9	n/a	108.0	9.0	n/a	beaver/beaver_09s.jpg
246.0	0.5	exp	18	9	n/a	40.0	9.0	n/a	artichoke/artichoke_09s.jpg
250.5	0.5	exp	528	9	n/a	1319.0	9.0	n/a	robot/robot_09s.jpg
255.0	0.5	exp	567	9	n/a	1448.0	9.0	n/a	sink/sink_09s.jpg
259.5	0.5	catch	721	19	n/a	n/a	n/a	0.97	catch019.jpg
264.0	0.5	exp	83	9	n/a	196.0	9.0	n/a	breadbox/breadbox_09s.jpg
268.5	0.5	exp	638	9	n/a	1648.0	9.0	n/a	thermos/thermos_09s.jpg
273.0	0.5	exp	446	9	n/a	1117.0	9.0	n/a	paperclip/paperclip_09s.jpg
277.5	0.5	exp	615	9	n/a	1587.0	9.0	n/a	sunroof/sunroof_09s.jpg
282.0	0.5	exp	621	9	n/a	1606.0	9.0	n/a	syrup/syrup_09s.jpg
286.5	0.5	test	87	13	19.0	205.0	14.0	n/a	brownie/brownie_14s.jpg
291.0	0.5	exp	153	9	n/a	361.0	9.0	n/a	closet/closet_09s.jpg
295.5	0.5	exp	509	9	n/a	1275.0	9.0	n/a	radish/radish_09s.jpg
300.0	0.5	catch	721	8	n/a	n/a	n/a	n/a	catch008.jpg
304.5	0.5	test	319	13	51.0	799.0	17.0	n/a	horse/horse_17s.jpg
309.0	0.5	exp	355	9	n/a	899.0	9.0	n/a	lasagna/lasagna_09s.jpg
313.5	0.5	exp	290	9	n/a	718.0	9.0	n/a	grits/grits_09s.jpg
318.0	0.5	exp	370	9	n/a	934.0	9.0	n/a	lion/lion_09s.jpg
322.5	0.5	exp	116	9	n/a	263.0	9.0	n/a	canoe/canoe_09s.jpg
327.0	0.5	exp	356	9	n/a	906.0	9.0	n/a	lawnmower/lawnmower_09s.jpg
331.5	0.5	catch	721	3	n/a	n/a	n/a	1.432	catch003.jpg
336.0	0.5	exp	235	9	n/a	567.0	9.0	n/a	eyedropper/eyedropper_09s.jpg
340.5	0.5	exp	597	9	n/a	1535.0	9.0	n/a	stalagmite/stalagmite_09s.jpg
345.0	0.5	exp	387	9	n/a	975.0	9.0	n/a	marijuana/marijuana_09s.jpg
349.5	0.5	exp	257	9	n/a	632.0	9.0	n/a	footbath/footbath_09s.jpg
354.0	0.5	test	588	13	83.0	1510.0	16.0	n/a	speaker/speaker_16s.jpg
358.5	0.5	exp	564	9	n/a	1442.0	9.0	n/a	sickle/sickle_09s.jpg
363.0	0.5	catch	721	77	n/a	n/a	n/a	2.421	catch077.jpg
367.5	0.5	exp	548	9	n/a	1394.0	9.0	n/a	sea_urchin/sea_urchin_09s.jpg
372.0	0.5	test	308	13	48.0	765.0	14.0	n/a	headlamp/headlamp_14s.jpg
376.5	0.5	exp	517	9	n/a	1296.0	9.0	n/a	record/record_09s.jpg
381.0	0.5	exp	335	9	n/a	846.0	9.0	n/a	jellyfish/jellyfish_09s.jpg
385.5	0.5	exp	242	9	n/a	580.0	9.0	n/a	ferris_wheel/ferris_wheel_09s.jpg
390.0	0.5	exp	24	9	n/a	50.0	9.0	n/a	backpack/backpack_09s.jpg
394.5	0.5	exp	343	9	n/a	869.0	9.0	n/a	kettle/kettle_09s.jpg
399.0	0.5	catch	721	51	n/a	n/a	n/a	1.257	catch051.jpg
403.5	0.5	exp	394	9	n/a	989.0	9.0	n/a	meat_grinder/meat_grinder_09s.jpg
408.0	0.5	exp	291	9	n/a	719.0	9.0	n/a	groundhog/groundhog_09s.jpg
412.5	0.5	exp	713	9	n/a	1833.0	9.0	n/a	woman/woman_09s.jpg
