onset	duration	trial_type	value	sample
1.063	0.0	EYES	5	1063
10.396	0.0	CALS	2	10396
40.48	0.0	CALE	1	40480
42.999	0.0	CH06	3	42999
47.53	0.0	ROWS	7	47530
47.897	0.0	ROWE	6	47897
47.957	0.0	ROWS	7	47957
51.994	0.0	ROWE	6	51994
52.047	0.0	ROWS	7	52047
56.162	0.0	ROWE	6	56162
56.221	0.0	ROWS	7	56221
56.996	0.0	ROWE	6	56996
57.053	0.0	ROWS	7	57053
61.128	0.0	ROWE	6	61128
61.193	0.0	ROWS	7	61193
65.345	0.0	ROWE	6	65345
65.409	0.0	ROWS	7	65409
67.912	0.0	ROWE	6	67912
67.98	0.0	ROWS	7	67980
72.112	0.0	ROWE	6	72112
72.164	0.0	ROWS	7	72164
76.312	0.0	ROWE	6	76312
76.375	0.0	ROWS	7	76375
77.162	0.0	ROWE	6	77162
77.217	0.0	ROWS	7	77217
81.295	0.0	ROWE	6	81295
81.353	0.0	ROWS	7	81353
85.462	0.0	ROWE	6	85462
85.522	0.0	ROWS	7	85522
87.612	0.0	ROWE	6	87612
87.673	0.0	ROWS	7	87673
91.793	0.0	ROWE	6	91793
91.865	0.0	ROWS	7	91865
96.028	0.0	ROWE	6	96028
96.098	0.0	ROWS	7	96098
100.345	0.0	ROWE	6	100345
100.403	0.0	ROWS	7	100403
104.611	0.0	ROWE	6	104611
104.669	0.0	ROWS	7	104669
107.128	0.0	ROWE	6	107128
107.188	0.0	ROWS	7	107188
111.296	0.0	ROWE	6	111296
111.35	0.0	ROWS	7	111350
115.511	0.0	ROWE	6	115511
115.573	0.0	ROWS	7	115573
117.177	0.0	ROWE	6	117177
117.239	0.0	ROWS	7	117239
121.394	0.0	ROWE	6	121394
121.444	0.0	ROWS	7	121444
125.529	0.0	ROWE	6	125529
125.582	0.0	ROWS	7	125582
125.96	0.0	ROWE	6	125960
126.015	0.0	ROWS	7	126015
129.978	0.0	ROWE	6	129978
130.033	0.0	ROWS	7	130033
134.244	0.0	ROWE	6	134244
134.303	0.0	ROWS	7	134303
135.91	0.0	ROWE	6	135910
135.97	0.0	ROWS	7	135970
140.112	0.0	ROWE	6	140112
140.167	0.0	ROWS	7	140167
144.31	0.0	ROWE	6	144310
144.372	0.0	ROWS	7	144372
145.576	0.0	ROWE	6	145576
145.623	0.0	ROWS	7	145623
149.595	0.0	ROWE	6	149595
149.653	0.0	ROWS	7	149653
151.744	0.0	ROWE	6	151744
151.804	0.0	ROWS	7	151804
155.91	0.0	ROWE	6	155910
155.962	0.0	ROWS	7	155962
160.126	0.0	ROWE	6	160126
160.185	0.0	ROWS	7	160185
161.427	0.0	ROWE	6	161427
161.487	0.0	ROWS	7	161487
165.626	0.0	ROWE	6	165626
165.685	0.0	ROWS	7	165685
169.893	0.0	ROWE	6	169893
169.954	0.0	ROWS	7	169954
171.559	0.0	ROWE	6	171559
171.619	0.0	ROWS	7	171619
175.776	0.0	ROWE	6	175776
175.834	0.0	ROWS	7	175834
179.942	0.0	ROWE	6	179942
180.005	0.0	ROWS	7	180005
182.026	0.0	ROWE	6	182026
182.09	0.0	ROWS	7	182090
186.292	0.0	ROWE	6	186292
186.344	0.0	ROWS	7	186344
190.525	0.0	ROWE	6	190525
190.583	0.0	ROWS	7	190583
191.777	0.0	ROWE	6	191777
191.837	0.0	ROWS	7	191837
195.993	0.0	ROWE	6	195993
196.055	0.0	ROWS	7	196055
200.309	0.0	ROWE	6	200309
200.377	0.0	ROWS	7	200377
203.809	0.0	ROWE	6	203809
203.874	0.0	ROWS	7	203874
208.008	0.0	ROWE	6	208008
208.064	0.0	ROWS	7	208064
212.191	0.0	ROWE	6	212191
212.249	0.0	ROWS	7	212249
213.875	0.0	ROWE	6	213875
213.933	0.0	ROWS	7	213933
218.059	0.0	ROWE	6	218059
218.126	0.0	ROWS	7	218126
221.992	0.0	ROWE	6	221992
222.058	0.0	ROWS	7	222058
226.325	0.0	ROWE	6	226325
226.378	0.0	ROWS	7	226378
230.541	0.0	ROWE	6	230541
230.597	0.0	ROWS	7	230597
231.825	0.0	ROWE	6	231825
231.883	0.0	ROWS	7	231883
236.141	0.0	ROWE	6	236141
236.194	0.0	ROWS	7	236194
240.308	0.0	ROWE	6	240308
240.358	0.0	ROWS	7	240358
241.124	0.0	ROWE	6	241124
241.18	0.0	ROWS	7	241180
245.324	0.0	ROWE	6	245324
245.387	0.0	ROWS	7	245387
249.641	0.0	ROWE	6	249641
249.711	0.0	ROWS	7	249711
253.174	0.0	ROWE	6	253174
253.243	0.0	ROWS	7	253243
257.507	0.0	ROWE	6	257507
257.563	0.0	ROWS	7	257563
261.708	0.0	ROWE	6	261708
261.766	0.0	ROWS	7	261766
262.991	0.0	ROWE	6	262991
263.046	0.0	ROWS	7	263046
267.19	0.0	ROWE	6	267190
267.246	0.0	ROWS	7	267246
271.424	0.0	ROWE	6	271424
271.483	0.0	ROWS	7	271483
273.524	0.0	ROWE	6	273524
273.582	0.0	ROWS	7	273582
277.706	0.0	ROWE	6	277706
277.763	0.0	ROWS	7	277763
281.956	0.0	ROWE	6	281956
282.013	0.0	ROWS	7	282013
284.057	0.0	ROWE	6	284057
284.119	0.0	ROWS	7	284119
288.306	0.0	ROWE	6	288306
288.375	0.0	ROWS	7	288375
292.656	0.0	ROWE	6	292656
292.73	0.0	ROWS	7	292730
296.125	0.0	ROWE	6	296125
296.196	0.0	ROWS	7	296196
300.539	0.0	ROWE	6	300539
300.599	0.0	ROWS	7	300599
304.723	0.0	ROWE	6	304723
304.78	0.0	ROWS	7	304780
305.973	0.0	ROWE	6	305973
306.035	0.0	ROWS	7	306035
310.142	0.0	ROWE	6	310142
310.219	0.0	ROWS	7	310219
314.556	0.0	ROWE	6	314556
314.628	0.0	ROWS	7	314628
318.474	0.0	ROWE	6	318474
318.549	0.0	ROWS	7	318549
