onset	duration	trial_type	value	sample
1.04	0.0	EYES	5	1040
14.355	0.0	CALS	2	14355
44.471	0.0	CALE	1	44471
46.627	0.0	CH14	3	46627
51.02	0.0	ROWS	7	51020
51.387	0.0	ROWE	6	51387
51.462	0.0	ROWS	7	51462
55.42	0.0	ROWE	6	55420
55.488	0.0	ROWS	7	55488
59.604	0.0	ROWE	6	59604
59.678	0.0	ROWS	7	59678
61.704	0.0	ROWE	6	61704
61.778	0.0	ROWS	7	61778
65.952	0.0	ROWE	6	65952
66.021	0.0	ROWS	7	66021
70.154	0.0	ROWE	6	70154
70.218	0.0	ROWS	7	70218
72.67	0.0	ROWE	6	72670
72.738	0.0	ROWS	7	72738
76.854	0.0	ROWE	6	76854
76.912	0.0	ROWS	7	76912
81.087	0.0	ROWE	6	81087
81.151	0.0	ROWS	7	81151
82.753	0.0	ROWE	6	82753
82.818	0.0	ROWS	7	82818
86.953	0.0	ROWE	6	86953
87.023	0.0	ROWS	7	87023
91.137	0.0	ROWE	6	91137
91.209	0.0	ROWS	7	91209
94.487	0.0	ROWE	6	94487
94.611	0.0	ROWS	7	94611
98.753	0.0	ROWE	6	98753
98.81	0.0	ROWS	7	98810
100.836	0.0	ROWE	6	100836
100.896	0.0	ROWS	7	100896
104.869	0.0	ROWE	6	104869
104.927	0.0	ROWS	7	104927
107.786	0.0	ROWE	6	107786
107.858	0.0	ROWS	7	107858
112.036	0.0	ROWE	6	112036
112.094	0.0	ROWS	7	112094
116.219	0.0	ROWE	6	116219
116.283	0.0	ROWS	7	116283
117.902	0.0	ROWE	6	117902
117.972	0.0	ROWS	7	117972
122.085	0.0	ROWE	6	122085
122.148	0.0	ROWS	7	122148
126.252	0.0	ROWE	6	126252
126.321	0.0	ROWS	7	126321
128.419	0.0	ROWE	6	128419
128.484	0.0	ROWS	7	128484
132.602	0.0	ROWE	6	132602
132.653	0.0	ROWS	7	132653
136.618	0.0	ROWE	6	136618
136.669	0.0	ROWS	7	136669
137.435	0.0	ROWE	6	137435
137.492	0.0	ROWS	7	137492
141.452	0.0	ROWE	6	141452
141.499	0.0	ROWS	7	141499
145.452	0.0	ROWE	6	145452
145.506	0.0	ROWS	7	145506
145.868	0.0	ROWE	6	145868
145.927	0.0	ROWS	7	145927
149.951	0.0	ROWE	6	149951
150.026	0.0	ROWS	7	150026
154.285	0.0	ROWE	6	154285
154.361	0.0	ROWS	7	154361
157.751	0.0	ROWE	6	157751
157.828	0.0	ROWS	7	157828
162.151	0.0	ROWE	6	162151
162.227	0.0	ROWS	7	162227
166.484	0.0	ROWE	6	166484
166.567	0.0	ROWS	7	166567
170.833	0.0	ROWE	6	170833
170.909	0.0	ROWS	7	170909
175.235	0.0	ROWE	6	175235
175.297	0.0	ROWS	7	175297
179.418	0.0	ROWE	6	179418
179.477	0.0	ROWS	7	179477
181.517	0.0	ROWE	6	181517
181.56	0.0	ROWS	7	181560
185.517	0.0	ROWE	6	185517
185.579	0.0	ROWS	7	185579
187.183	0.0	ROWE	6	187183
187.237	0.0	ROWS	7	187237
191.434	0.0	ROWE	6	191434
191.487	0.0	ROWS	7	191487
195.684	0.0	ROWE	6	195684
195.753	0.0	ROWS	7	195753
197.8	0.0	ROWE	6	197800
197.866	0.0	ROWS	7	197866
201.984	0.0	ROWE	6	201984
202.059	0.0	ROWS	7	202059
206.383	0.0	ROWE	6	206383
206.454	0.0	ROWS	7	206454
210.284	0.0	ROWE	6	210284
210.354	0.0	ROWS	7	210354
214.683	0.0	ROWE	6	214683
214.746	0.0	ROWS	7	214746
218.566	0.0	ROWE	6	218566
218.638	0.0	ROWS	7	218638
222.9	0.0	ROWE	6	222900
222.956	0.0	ROWS	7	222956
227.149	0.0	ROWE	6	227149
227.215	0.0	ROWS	7	227215
228.915	0.0	ROWE	6	228915
228.977	0.0	ROWS	7	228977
233.082	0.0	ROWE	6	233082
233.152	0.0	ROWS	7	233152
237.266	0.0	ROWE	6	237266
237.338	0.0	ROWS	7	237338
240.299	0.0	ROWE	6	240299
240.369	0.0	ROWS	7	240369
244.582	0.0	ROWE	6	244582
244.648	0.0	ROWS	7	244648
248.765	0.0	ROWE	6	248765
248.83	0.0	ROWS	7	248830
251.715	0.0	ROWE	6	251715
251.787	0.0	ROWS	7	251787
255.899	0.0	ROWE	6	255899
255.954	0.0	ROWS	7	255954
260.132	0.0	ROWE	6	260132
260.188	0.0	ROWS	7	260188
261.848	0.0	ROWE	6	261848
261.909	0.0	ROWS	7	261909
266.115	0.0	ROWE	6	266115
266.174	0.0	ROWS	7	266174
270.315	0.0	ROWE	6	270315
270.373	0.0	ROWS	7	270373
272.015	0.0	ROWE	6	272015
272.074	0.0	ROWS	7	272074
276.249	0.0	ROWE	6	276249
276.313	0.0	ROWS	7	276313
280.515	0.0	ROWE	6	280515
280.584	0.0	ROWS	7	280584
283.982	0.0	ROWE	6	283982
284.049	0.0	ROWS	7	284049
288.298	0.0	ROWE	6	288298
288.364	0.0	ROWS	7	288364
292.631	0.0	ROWE	6	292631
292.703	0.0	ROWS	7	292703
296.164	0.0	ROWE	6	296164
296.232	0.0	ROWS	7	296232
300.498	0.0	ROWE	6	300498
300.562	0.0	ROWS	7	300562
304.681	0.0	ROWE	6	304681
304.735	0.0	ROWS	7	304735
307.513	0.0	ROWE	6	307513
307.572	0.0	ROWS	7	307572
309.131	0.0	ROWE	6	309131
309.186	0.0	ROWS	7	309186
313.363	0.0	ROWE	6	313363
313.426	0.0	ROWS	7	313426
317.531	0.0	ROWE	6	317531
317.598	0.0	ROWS	7	317598
320.881	0.0	ROWE	6	320881
320.948	0.0	ROWS	7	320948
325.063	0.0	ROWE	6	325063
325.114	0.0	ROWS	7	325114
329.163	0.0	ROWE	6	329163
329.224	0.0	ROWS	7	329224
329.58	0.0	ROWE	6	329580
329.632	0.0	ROWS	7	329632
333.596	0.0	ROWE	6	333596
333.652	0.0	ROWS	7	333652
337.779	0.0	ROWE	6	337779
337.839	0.0	ROWS	7	337839
339.446	0.0	ROWE	6	339446
339.506	0.0	ROWS	7	339506
343.48	0.0	ROWE	6	343480
343.548	0.0	ROWS	7	343548
346.913	0.0	ROWE	6	346913
346.977	0.0	ROWS	7	346977
351.096	0.0	ROWE	6	351096
351.155	0.0	ROWS	7	351155
355.262	0.0	ROWE	6	355262
355.324	0.0	ROWS	7	355324
357.762	0.0	ROWE	6	357762
357.83	0.0	ROWS	7	357830
362.029	0.0	ROWE	6	362029
362.101	0.0	ROWS	7	362101
366.362	0.0	ROWE	6	366362
366.431	0.0	ROWS	7	366431
