onset	duration	trial_type	value	sample
1.073	0.0	EYES	5	1073
12.704	0.0	CALS	2	12704
42.804	0.0	CALE	1	42804
44.844	0.0	CH12	3	44844
49.321	0.0	ROWS	7	49321
49.688	0.0	ROWE	6	49688
49.789	0.0	ROWS	7	49789
53.604	0.0	ROWE	6	53604
53.661	0.0	ROWS	7	53661
54.869	0.0	ROWE	6	54869
54.926	0.0	ROWS	7	54926
58.988	0.0	ROWE	6	58988
59.037	0.0	ROWS	7	59037
63.003	0.0	ROWE	6	63003
63.056	0.0	ROWS	7	63056
63.82	0.0	ROWE	6	63820
63.878	0.0	ROWS	7	63878
67.854	0.0	ROWE	6	67854
67.911	0.0	ROWS	7	67911
72.071	0.0	ROWE	6	72071
72.127	0.0	ROWS	7	72127
73.788	0.0	ROWE	6	73788
73.846	0.0	ROWS	7	73846
77.973	0.0	ROWE	6	77973
78.038	0.0	ROWS	7	78038
81.77	0.0	ROWE	6	81770
81.839	0.0	ROWS	7	81839
86.07	0.0	ROWE	6	86070
86.134	0.0	ROWS	7	86134
90.287	0.0	ROWE	6	90287
90.354	0.0	ROWS	7	90354
93.652	0.0	ROWE	6	93652
93.724	0.0	ROWS	7	93724
97.887	0.0	ROWE	6	97887
97.947	0.0	ROWS	7	97947
102.12	0.0	ROWE	6	102120
102.18	0.0	ROWS	7	102180
104.219	0.0	ROWE	6	104219
104.284	0.0	ROWS	7	104284
108.406	0.0	ROWE	6	108406
108.472	0.0	ROWS	7	108472
112.67	0.0	ROWE	6	112670
112.802	0.0	ROWS	7	112802
116.203	0.0	ROWE	6	116203
116.269	0.0	ROWS	7	116269
120.386	0.0	ROWE	6	120386
120.447	0.0	ROWS	7	120447
124.569	0.0	ROWE	6	124569
124.633	0.0	ROWS	7	124633
127.152	0.0	ROWE	6	127152
127.217	0.0	ROWS	7	127217
131.335	0.0	ROWE	6	131335
131.403	0.0	ROWS	7	131403
135.668	0.0	ROWE	6	135668
135.718	0.0	ROWS	7	135718
139.685	0.0	ROWE	6	139685
139.739	0.0	ROWS	7	139739
140.502	0.0	ROWE	6	140502
140.554	0.0	ROWS	7	140554
144.601	0.0	ROWE	6	144601
144.646	0.0	ROWS	7	144646
148.638	0.0	ROWE	6	148638
148.686	0.0	ROWS	7	148686
149.052	0.0	ROWE	6	149052
149.099	0.0	ROWS	7	149099
153.051	0.0	ROWE	6	153051
153.11	0.0	ROWS	7	153110
155.971	0.0	ROWE	6	155971
156.035	0.0	ROWS	7	156035
160.235	0.0	ROWE	6	160235
160.285	0.0	ROWS	7	160285
164.436	0.0	ROWE	6	164436
164.493	0.0	ROWS	7	164493
165.251	0.0	ROWE	6	165251
165.289	0.0	ROWS	7	165289
169.252	0.0	ROWE	6	169252
169.306	0.0	ROWS	7	169306
170.501	0.0	ROWE	6	170501
170.555	0.0	ROWS	7	170555
174.717	0.0	ROWE	6	174717
174.776	0.0	ROWS	7	174776
178.984	0.0	ROWE	6	178984
179.047	0.0	ROWS	7	179047
181.518	0.0	ROWE	6	181518
181.577	0.0	ROWS	7	181577
185.735	0.0	ROWE	6	185735
185.796	0.0	ROWS	7	185796
189.95	0.0	ROWE	6	189950
190.015	0.0	ROWS	7	190015
193.001	0.0	ROWE	6	193001
193.066	0.0	ROWS	7	193066
197.234	0.0	ROWE	6	197234
197.301	0.0	ROWS	7	197301
201.584	0.0	ROWE	6	201584
201.652	0.0	ROWS	7	201652
205.534	0.0	ROWE	6	205534
205.6	0.0	ROWS	7	205600
209.784	0.0	ROWE	6	209784
209.837	0.0	ROWS	7	209837
213.968	0.0	ROWE	6	213968
214.026	0.0	ROWS	7	214026
215.636	0.0	ROWE	6	215636
215.696	0.0	ROWS	7	215696
219.818	0.0	ROWE	6	219818
219.876	0.0	ROWS	7	219876
224.1	0.0	ROWE	6	224100
224.157	0.0	ROWS	7	224157
225.8	0.0	ROWE	6	225800
225.854	0.0	ROWS	7	225854
230.016	0.0	ROWE	6	230016
230.077	0.0	ROWS	7	230077
234.25	0.0	ROWE	6	234250
234.313	0.0	ROWS	7	234313
237.183	0.0	ROWE	6	237183
237.253	0.0	ROWS	7	237253
241.466	0.0	ROWE	6	241466
241.528	0.0	ROWS	7	241528
245.665	0.0	ROWE	6	245665
245.731	0.0	ROWS	7	245731
247.766	0.0	ROWE	6	247766
247.824	0.0	ROWS	7	247824
251.983	0.0	ROWE	6	251983
252.042	0.0	ROWS	7	252042
256.266	0.0	ROWE	6	256266
256.322	0.0	ROWS	7	256322
259.185	0.0	ROWE	6	259185
259.249	0.0	ROWS	7	259249
263.449	0.0	ROWE	6	263449
263.515	0.0	ROWS	7	263515
267.715	0.0	ROWE	6	267715
267.783	0.0	ROWS	7	267783
271.616	0.0	ROWE	6	271616
271.682	0.0	ROWS	7	271682
275.898	0.0	ROWE	6	275898
275.968	0.0	ROWS	7	275968
280.199	0.0	ROWE	6	280199
280.269	0.0	ROWS	7	280269
284.149	0.0	ROWE	6	284149
284.215	0.0	ROWS	7	284215
288.465	0.0	ROWE	6	288465
288.527	0.0	ROWS	7	288527
292.631	0.0	ROWE	6	292631
292.697	0.0	ROWS	7	292697
295.982	0.0	ROWE	6	295982
296.046	0.0	ROWS	7	296046
300.332	0.0	ROWE	6	300332
300.399	0.0	ROWS	7	300399
304.664	0.0	ROWE	6	304664
304.731	0.0	ROWS	7	304731
308.131	0.0	ROWE	6	308131
308.202	0.0	ROWS	7	308202
312.565	0.0	ROWE	6	312565
312.628	0.0	ROWS	7	312628
316.764	0.0	ROWE	6	316764
316.823	0.0	ROWS	7	316823
318.85	0.0	ROWE	6	318850
318.916	0.0	ROWS	7	318916
323.031	0.0	ROWE	6	323031
323.101	0.0	ROWS	7	323101
327.431	0.0	ROWE	6	327431
327.503	0.0	ROWS	7	327503
331.331	0.0	ROWE	6	331331
331.403	0.0	ROWS	7	331403
335.664	0.0	ROWE	6	335664
335.719	0.0	ROWS	7	335719
339.947	0.0	ROWE	6	339947
340.004	0.0	ROWS	7	340004
341.683	0.0	ROWE	6	341683
341.742	0.0	ROWS	7	341742
345.914	0.0	ROWE	6	345914
345.978	0.0	ROWS	7	345978
350.113	0.0	ROWE	6	350113
350.177	0.0	ROWS	7	350177
353.03	0.0	ROWE	6	353030
353.093	0.0	ROWS	7	353093
357.212	0.0	ROWE	6	357212
357.262	0.0	ROWS	7	357262
361.382	0.0	ROWE	6	361382
361.435	0.0	ROWS	7	361435
362.214	0.0	ROWE	6	362214
362.257	0.0	ROWS	7	362257
366.213	0.0	ROWE	6	366213
366.269	0.0	ROWS	7	366269
368.313	0.0	ROWE	6	368313
368.373	0.0	ROWS	7	368373
372.515	0.0	ROWE	6	372515
372.58	0.0	ROWS	7	372580
376.763	0.0	ROWE	6	376763
376.829	0.0	ROWS	7	376829
380.28	0.0	ROWE	6	380280
380.348	0.0	ROWS	7	380348
384.613	0.0	ROWE	6	384613
384.667	0.0	ROWS	7	384667
388.83	0.0	ROWE	6	388830
388.884	0.0	ROWS	7	388884
390.095	0.0	ROWE	6	390095
390.152	0.0	ROWS	7	390152
394.311	0.0	ROWE	6	394311
394.364	0.0	ROWS	7	394364
398.547	0.0	ROWE	6	398547
398.604	0.0	ROWS	7	398604
399.815	0.0	ROWE	6	399815
399.872	0.0	ROWS	7	399872
404.13	0.0	ROWE	6	404130
404.202	0.0	ROWS	7	404202
408.495	0.0	ROWE	6	408495
408.565	0.0	ROWS	7	408565
412.863	0.0	ROWE	6	412863
413.003	0.0	ROWS	7	413003
417.261	0.0	ROWE	6	417261
417.314	0.0	ROWS	7	417314
421.463	0.0	ROWE	6	421463
421.515	0.0	ROWS	7	421515
422.296	0.0	ROWE	6	422296
422.348	0.0	ROWS	7	422348
426.395	0.0	ROWE	6	426395
426.461	0.0	ROWS	7	426461
430.795	0.0	ROWE	6	430795
430.866	0.0	ROWS	7	430866
