onset	duration	trial_type	value	sample
1.039	0.0	EYES	5	1039
4.848	0.0	IEND	6	4848
20.014	0.0	CALS	2	20014
50.062	0.0	CALE	1	50062
52.129	0.0	CALS	2	52129
82.212	0.0	CALE	1	82212
84.544	0.0	CH15	3	84544
89.045	0.0	ROWS	8	89045
89.411	0.0	ROWE	7	89411
89.467	0.0	ROWS	8	89467
93.428	0.0	ROWE	7	93428
93.503	0.0	ROWS	8	93503
97.828	0.0	ROWE	7	97828
97.904	0.0	ROWS	8	97904
102.161	0.0	ROWE	7	102161
102.237	0.0	ROWS	8	102237
106.493	0.0	ROWE	7	106493
106.545	0.0	ROWS	8	106545
110.594	0.0	ROWE	7	110594
110.649	0.0	ROWS	8	110649
111.411	0.0	ROWE	7	111411
111.464	0.0	ROWS	8	111464
115.427	0.0	ROWE	7	115427
115.498	0.0	ROWS	8	115498
119.76	0.0	ROWE	7	119760
119.828	0.0	ROWS	8	119828
124.144	0.0	ROWE	7	124144
124.211	0.0	ROWS	8	124211
128.327	0.0	ROWE	7	128327
128.388	0.0	ROWS	8	128388
132.511	0.0	ROWE	7	132511
132.577	0.0	ROWS	8	132577
135.093	0.0	ROWE	7	135093
135.16	0.0	ROWS	8	135160
139.277	0.0	ROWE	7	139277
139.344	0.0	ROWS	8	139344
143.176	0.0	ROWE	7	143176
143.25	0.0	ROWS	8	143250
147.577	0.0	ROWE	7	147577
147.639	0.0	ROWS	8	147639
151.777	0.0	ROWE	7	151777
151.844	0.0	ROWS	8	151844
155.543	0.0	ROWE	7	155543
155.611	0.0	ROWS	8	155611
159.726	0.0	ROWE	7	159726
159.794	0.0	ROWS	8	159794
164.126	0.0	ROWE	7	164126
164.203	0.0	ROWS	8	164203
168.46	0.0	ROWE	7	168460
168.535	0.0	ROWS	8	168535
172.859	0.0	ROWE	7	172859
172.914	0.0	ROWS	8	172914
177.026	0.0	ROWE	7	177026
177.085	0.0	ROWS	8	177085
178.242	0.0	ROWE	7	178242
178.297	0.0	ROWS	8	178297
182.409	0.0	ROWE	7	182409
182.478	0.0	ROWS	8	182478
186.592	0.0	ROWE	7	186592
186.66	0.0	ROWS	8	186660
189.942	0.0	ROWE	7	189942
190.08	0.0	ROWS	8	190080
194.192	0.0	ROWE	7	194192
194.241	0.0	ROWS	8	194241
198.241	0.0	ROWE	7	198241
198.297	0.0	ROWS	8	198297
199.075	0.0	ROWE	7	199075
199.13	0.0	ROWS	8	199130
203.108	0.0	ROWE	7	203108
203.157	0.0	ROWS	8	203157
207.108	0.0	ROWE	7	207108
207.161	0.0	ROWS	8	207161
207.525	0.0	ROWE	7	207525
207.579	0.0	ROWS	8	207579
211.624	0.0	ROWE	7	211624
211.69	0.0	ROWS	8	211690
215.958	0.0	ROWE	7	215958
216.026	0.0	ROWS	8	216026
219.425	0.0	ROWE	7	219425
219.491	0.0	ROWS	8	219491
223.608	0.0	ROWE	7	223608
223.674	0.0	ROWS	8	223674
227.875	0.0	ROWE	7	227875
227.944	0.0	ROWS	8	227944
231.775	0.0	ROWE	7	231775
231.841	0.0	ROWS	8	231841
235.958	0.0	ROWE	7	235958
236.017	0.0	ROWS	8	236017
240.207	0.0	ROWE	7	240207
240.267	0.0	ROWS	8	240267
242.708	0.0	ROWE	7	242708
242.77	0.0	ROWS	8	242770
246.875	0.0	ROWE	7	246875
246.945	0.0	ROWS	8	246945
251.207	0.0	ROWE	7	251207
251.279	0.0	ROWS	8	251279
255.107	0.0	ROWE	7	255107
255.175	0.0	ROWS	8	255175
259.507	0.0	ROWE	7	259507
259.577	0.0	ROWS	8	259577
263.274	0.0	ROWE	7	263274
263.345	0.0	ROWS	8	263345
267.607	0.0	ROWE	7	267607
267.665	0.0	ROWS	8	267665
271.773	0.0	ROWE	7	271773
271.833	0.0	ROWS	8	271833
273.939	0.0	ROWE	7	273939
273.996	0.0	ROWS	8	273996
278.123	0.0	ROWE	7	278123
278.187	0.0	ROWS	8	278187
281.923	0.0	ROWE	7	281923
281.986	0.0	ROWS	8	281986
286.122	0.0	ROWE	7	286122
286.186	0.0	ROWS	8	286186
290.407	0.0	ROWE	7	290407
290.474	0.0	ROWS	8	290474
293.873	0.0	ROWE	7	293873
293.936	0.0	ROWS	8	293936
298.04	0.0	ROWE	7	298040
298.1	0.0	ROWS	8	298100
300.956	0.0	ROWE	7	300956
301.015	0.0	ROWS	8	301015
305.123	0.0	ROWE	7	305123
305.183	0.0	ROWS	8	305183
308.123	0.0	ROWE	7	308123
308.181	0.0	ROWS	8	308181
312.29	0.0	ROWE	7	312290
312.35	0.0	ROWS	8	312350
315.622	0.0	ROWE	7	315622
315.685	0.0	ROWS	8	315685
319.805	0.0	ROWE	7	319805
319.871	0.0	ROWS	8	319871
324.039	0.0	ROWE	7	324039
324.108	0.0	ROWS	8	324108
327.572	0.0	ROWE	7	327572
327.637	0.0	ROWS	8	327637
331.906	0.0	ROWE	7	331906
331.972	0.0	ROWS	8	331972
336.239	0.0	ROWE	7	336239
336.305	0.0	ROWS	8	336305
340.205	0.0	ROWE	7	340205
340.271	0.0	ROWS	8	340271
344.538	0.0	ROWE	7	344538
344.588	0.0	ROWS	8	344588
348.605	0.0	ROWE	7	348605
348.659	0.0	ROWS	8	348659
349.421	0.0	ROWE	7	349421
349.473	0.0	ROWS	8	349473
353.437	0.0	ROWE	7	353437
353.489	0.0	ROWS	8	353489
357.571	0.0	ROWE	7	357571
357.619	0.0	ROWS	8	357619
358.771	0.0	ROWE	7	358771
358.827	0.0	ROWS	8	358827
362.838	0.0	ROWE	7	362838
362.901	0.0	ROWS	8	362901
367.088	0.0	ROWE	7	367088
367.156	0.0	ROWS	8	367156
371.421	0.0	ROWE	7	371421
371.478	0.0	ROWS	8	371478
375.671	0.0	ROWE	7	375671
375.732	0.0	ROWS	8	375732
377.755	0.0	ROWE	7	377755
377.813	0.0	ROWS	8	377813
381.921	0.0	ROWE	7	381921
381.989	0.0	ROWS	8	381989
386.254	0.0	ROWE	7	386254
386.321	0.0	ROWS	8	386321
389.804	0.0	ROWE	7	389804
389.869	0.0	ROWS	8	389869
393.988	0.0	ROWE	7	393988
394.041	0.0	ROWS	8	394041
398.153	0.0	ROWE	7	398153
398.207	0.0	ROWS	8	398207
399.786	0.0	ROWE	7	399786
399.841	0.0	ROWS	8	399841
403.953	0.0	ROWE	7	403953
404.011	0.0	ROWS	8	404011
408.12	0.0	ROWE	7	408120
408.19	0.0	ROWS	8	408190
410.72	0.0	ROWE	7	410720
410.782	0.0	ROWS	8	410782
414.887	0.0	ROWE	7	414887
414.951	0.0	ROWS	8	414951
419.22	0.0	ROWE	7	419220
419.289	0.0	ROWS	8	419289
422.253	0.0	ROWE	7	422253
422.317	0.0	ROWS	8	422317
426.603	0.0	ROWE	7	426603
426.674	0.0	ROWS	8	426674
430.936	0.0	ROWE	7	430936
431.008	0.0	ROWS	8	431008
435.27	0.0	ROWE	7	435270
435.339	0.0	ROWS	8	435339
439.602	0.0	ROWE	7	439602
439.651	0.0	ROWS	8	439651
443.685	0.0	ROWE	7	443685
443.737	0.0	ROWS	8	443737
444.902	0.0	ROWE	7	444902
444.953	0.0	ROWS	8	444953
448.969	0.0	ROWE	7	448969
449.025	0.0	ROWS	8	449025
453.135	0.0	ROWE	7	453135
453.192	0.0	ROWS	8	453192
455.219	0.0	ROWE	7	455219
455.277	0.0	ROWS	8	455277
459.386	0.0	ROWE	7	459386
459.443	0.0	ROWS	8	459443
463.552	0.0	ROWE	7	463552
463.613	0.0	ROWS	8	463613
465.719	0.0	ROWE	7	465719
465.78	0.0	ROWS	8	465780
469.885	0.0	ROWE	7	469885
469.948	0.0	ROWS	8	469948
474.119	0.0	ROWE	7	474119
474.18	0.0	ROWS	8	474180
477.451	0.0	ROWE	7	477451
477.511	0.0	ROWS	8	477511
481.618	0.0	ROWE	7	481618
481.67	0.0	ROWS	8	481670
485.784	0.0	ROWE	7	485784
485.836	0.0	ROWS	8	485836
487.001	0.0	ROWE	7	487001
487.048	0.0	ROWS	8	487048
491.001	0.0	ROWE	7	491001
491.06	0.0	ROWS	8	491060
493.917	0.0	ROWE	7	493917
493.979	0.0	ROWS	8	493979
498.084	0.0	ROWE	7	498084
498.152	0.0	ROWS	8	498152
502.418	0.0	ROWE	7	502418
502.485	0.0	ROWS	8	502485
506.834	0.0	ROWE	7	506834
506.9	0.0	ROWS	8	506900
511.168	0.0	ROWE	7	511168
511.231	0.0	ROWS	8	511231
515.351	0.0	ROWE	7	515351
515.411	0.0	ROWS	8	515411
