onset	duration	trial_type	value	sample
0.671	0.0	EYES	5	671
10.869	0.0	CALS	2	10869
40.984	0.0	CALE	1	40984
45.45	0.0	CALS	2	45450
75.518	0.0	CALE	1	75518
78.48	0.0	CH01	3	78480
82.998	0.0	ROWS	7	82998
83.348	0.0	ROWE	6	83348
83.406	0.0	ROWS	7	83406
87.365	0.0	ROWE	6	87365
87.518	0.0	ROWS	7	87518
91.799	0.0	ROWE	6	91799
91.875	0.0	ROWS	7	91875
96.132	0.0	ROWE	6	96132
96.205	0.0	ROWS	7	96205
100.566	0.0	ROWE	6	100566
100.63	0.0	ROWS	7	100630
104.749	0.0	ROWE	6	104749
104.816	0.0	ROWS	7	104816
107.698	0.0	ROWE	6	107698
107.767	0.0	ROWS	7	107767
111.898	0.0	ROWE	6	111898
112.038	0.0	ROWS	7	112038
116.148	0.0	ROWE	6	116148
116.214	0.0	ROWS	7	116214
119.498	0.0	ROWE	6	119498
119.564	0.0	ROWS	7	119564
123.681	0.0	ROWE	6	123681
123.755	0.0	ROWS	7	123755
127.998	0.0	ROWE	6	127998
128.072	0.0	ROWS	7	128072
132.398	0.0	ROWE	6	132398
132.473	0.0	ROWS	7	132473
136.731	0.0	ROWE	6	136731
136.785	0.0	ROWS	7	136785
140.948	0.0	ROWE	6	140948
141.007	0.0	ROWS	7	141007
142.649	0.0	ROWE	6	142649
142.687	0.0	ROWS	7	142687
146.647	0.0	ROWE	6	146647
146.703	0.0	ROWS	7	146703
147.481	0.0	ROWE	6	147481
147.536	0.0	ROWS	7	147536
151.514	0.0	ROWE	6	151514
151.559	0.0	ROWS	7	151559
155.613	0.0	ROWE	6	155613
155.665	0.0	ROWS	7	155665
156.03	0.0	ROWE	6	156030
156.084	0.0	ROWS	7	156084
160.048	0.0	ROWE	6	160048
160.106	0.0	ROWS	7	160106
164.23	0.0	ROWE	6	164230
164.293	0.0	ROWS	7	164293
166.314	0.0	ROWE	6	166314
166.38	0.0	ROWS	7	166380
170.514	0.0	ROWE	6	170514
170.569	0.0	ROWS	7	170569
174.763	0.0	ROWE	6	174763
174.822	0.0	ROWS	7	174822
175.614	0.0	ROWE	6	175614
175.671	0.0	ROWS	7	175671
179.846	0.0	ROWE	6	179846
179.902	0.0	ROWS	7	179902
184.013	0.0	ROWE	6	184013
184.07	0.0	ROWS	7	184070
185.697	0.0	ROWE	6	185697
185.756	0.0	ROWS	7	185756
189.93	0.0	ROWE	6	189930
190.002	0.0	ROWS	7	190002
194.313	0.0	ROWE	6	194313
194.386	0.0	ROWS	7	194386
198.229	0.0	ROWE	6	198229
198.3	0.0	ROWS	7	198300
202.562	0.0	ROWE	6	202562
202.612	0.0	ROWS	7	202612
206.665	0.0	ROWE	6	206665
206.719	0.0	ROWS	7	206719
207.08	0.0	ROWE	6	207080
207.135	0.0	ROWS	7	207135
211.28	0.0	ROWE	6	211280
211.355	0.0	ROWS	7	211355
215.613	0.0	ROWE	6	215613
215.684	0.0	ROWS	7	215684
220.049	0.0	ROWE	6	220049
220.123	0.0	ROWS	7	220123
224.396	0.0	ROWE	6	224396
224.465	0.0	ROWS	7	224465
228.729	0.0	ROWE	6	228729
228.799	0.0	ROWS	7	228799
231.829	0.0	ROWE	6	231829
231.894	0.0	ROWS	7	231894
236.011	0.0	ROWE	6	236011
236.064	0.0	ROWS	7	236064
240.246	0.0	ROWE	6	240246
240.303	0.0	ROWS	7	240303
241.495	0.0	ROWE	6	241495
241.556	0.0	ROWS	7	241556
245.729	0.0	ROWE	6	245729
245.801	0.0	ROWS	7	245801
250.078	0.0	ROWE	6	250078
250.149	0.0	ROWS	7	250149
254.495	0.0	ROWE	6	254495
254.569	0.0	ROWS	7	254569
258.861	0.0	ROWE	6	258861
258.925	0.0	ROWS	7	258925
263.045	0.0	ROWE	6	263045
263.105	0.0	ROWS	7	263105
265.128	0.0	ROWE	6	265128
265.192	0.0	ROWS	7	265192
269.395	0.0	ROWE	6	269395
269.453	0.0	ROWS	7	269453
273.563	0.0	ROWE	6	273563
273.623	0.0	ROWS	7	273623
275.227	0.0	ROWE	6	275227
275.282	0.0	ROWS	7	275282
279.429	0.0	ROWE	6	279429
279.487	0.0	ROWS	7	279487
283.614	0.0	ROWE	6	283614
283.674	0.0	ROWS	7	283674
285.697	0.0	ROWE	6	285697
285.76	0.0	ROWS	7	285760
289.98	0.0	ROWE	6	289980
290.045	0.0	ROWS	7	290045
294.16	0.0	ROWE	6	294160
294.229	0.0	ROWS	7	294229
297.194	0.0	ROWE	6	297194
297.262	0.0	ROWS	7	297262
301.41	0.0	ROWE	6	301410
301.473	0.0	ROWS	7	301473
305.595	0.0	ROWE	6	305595
305.655	0.0	ROWS	7	305655
307.76	0.0	ROWE	6	307760
307.82	0.0	ROWS	7	307820
311.561	0.0	ROWE	6	311561
311.626	0.0	ROWS	7	311626
315.76	0.0	ROWE	6	315760
315.808	0.0	ROWS	7	315808
319.829	0.0	ROWE	6	319829
319.881	0.0	ROWS	7	319881
320.643	0.0	ROWE	6	320643
320.694	0.0	ROWS	7	320694
324.676	0.0	ROWE	6	324676
324.741	0.0	ROWS	7	324741
328.043	0.0	ROWE	6	328043
328.11	0.0	ROWS	7	328110
332.31	0.0	ROWE	6	332310
332.373	0.0	ROWS	7	332373
336.643	0.0	ROWE	6	336643
336.709	0.0	ROWS	7	336709
340.975	0.0	ROWE	6	340975
341.026	0.0	ROWS	7	341026
345.043	0.0	ROWE	6	345043
345.094	0.0	ROWS	7	345094
345.859	0.0	ROWE	6	345859
345.894	0.0	ROWS	7	345894
