onset	duration	trial_type	value	sample
0.933	0.0	EYES	5	933
10.959	0.0	CALS	2	10959
41.01	0.0	CALE	1	41010
46.976	0.0	CALS	2	46976
77.078	0.0	CALE	1	77078
79.126	0.0	CH10	3	79126
83.494	0.0	ROWS	7	83494
83.858	0.0	ROWE	6	83858
83.919	0.0	ROWS	7	83919
87.959	0.0	ROWE	6	87959
88.015	0.0	ROWS	7	88015
92.192	0.0	ROWE	6	92192
92.252	0.0	ROWS	7	92252
93.461	0.0	ROWE	6	93461
93.52	0.0	ROWS	7	93520
97.692	0.0	ROWE	6	97692
97.752	0.0	ROWS	7	97752
101.858	0.0	ROWE	6	101858
101.92	0.0	ROWS	7	101920
103.958	0.0	ROWE	6	103958
104.02	0.0	ROWS	7	104020
108.191	0.0	ROWE	6	108191
108.254	0.0	ROWS	7	108254
112.357	0.0	ROWE	6	112357
112.424	0.0	ROWS	7	112424
114.891	0.0	ROWE	6	114891
114.951	0.0	ROWS	7	114951
119.074	0.0	ROWE	6	119074
119.144	0.0	ROWS	7	119144
123.475	0.0	ROWE	6	123475
123.544	0.0	ROWS	7	123544
127.858	0.0	ROWE	6	127858
127.929	0.0	ROWS	7	127929
132.157	0.0	ROWE	6	132157
132.227	0.0	ROWS	7	132227
136.557	0.0	ROWE	6	136557
136.625	0.0	ROWS	7	136625
140.407	0.0	ROWE	6	140407
140.475	0.0	ROWS	7	140475
144.74	0.0	ROWE	6	144740
144.813	0.0	ROWS	7	144813
149.157	0.0	ROWE	6	149157
149.233	0.0	ROWS	7	149233
153.493	0.0	ROWE	6	153493
153.568	0.0	ROWS	7	153568
157.923	0.0	ROWE	6	157923
157.988	0.0	ROWS	7	157988
162.124	0.0	ROWE	6	162124
162.189	0.0	ROWS	7	162189
164.656	0.0	ROWE	6	164656
164.718	0.0	ROWS	7	164718
168.856	0.0	ROWE	6	168856
168.924	0.0	ROWS	7	168924
173.256	0.0	ROWE	6	173256
173.328	0.0	ROWS	7	173328
177.123	0.0	ROWE	6	177123
177.194	0.0	ROWS	7	177194
181.44	0.0	ROWE	6	181440
181.509	0.0	ROWS	7	181509
185.34	0.0	ROWE	6	185340
185.406	0.0	ROWS	7	185406
189.539	0.0	ROWE	6	189539
189.585	0.0	ROWS	7	189585
193.556	0.0	ROWE	6	193556
193.607	0.0	ROWS	7	193607
193.972	0.0	ROWE	6	193972
194.03	0.0	ROWS	7	194030
198.206	0.0	ROWE	6	198206
198.274	0.0	ROWS	7	198274
202.589	0.0	ROWE	6	202589
202.657	0.0	ROWS	7	202657
205.589	0.0	ROWE	6	205589
205.647	0.0	ROWS	7	205647
209.756	0.0	ROWE	6	209756
209.807	0.0	ROWS	7	209807
213.909	0.0	ROWE	6	213909
213.963	0.0	ROWS	7	213963
215.172	0.0	ROWE	6	215172
215.229	0.0	ROWS	7	215229
219.472	0.0	ROWE	6	219472
219.538	0.0	ROWS	7	219538
223.355	0.0	ROWE	6	223355
223.422	0.0	ROWS	7	223422
227.672	0.0	ROWE	6	227672
227.734	0.0	ROWS	7	227734
231.772	0.0	ROWE	6	231772
231.822	0.0	ROWS	7	231822
232.989	0.0	ROWE	6	232989
233.044	0.0	ROWS	7	233044
237.09	0.0	ROWE	6	237090
237.152	0.0	ROWS	7	237152
241.338	0.0	ROWE	6	241338
241.402	0.0	ROWS	7	241402
244.271	0.0	ROWE	6	244271
244.331	0.0	ROWS	7	244331
248.44	0.0	ROWE	6	248440
248.505	0.0	ROWS	7	248505
251.805	0.0	ROWE	6	251805
251.871	0.0	ROWS	7	251871
256.004	0.0	ROWE	6	256004
256.077	0.0	ROWS	7	256077
260.423	0.0	ROWE	6	260423
260.495	0.0	ROWS	7	260495
264.787	0.0	ROWE	6	264787
264.861	0.0	ROWS	7	264861
269.204	0.0	ROWE	6	269204
269.275	0.0	ROWS	7	269275
273.57	0.0	ROWE	6	273570
273.646	0.0	ROWS	7	273646
277.904	0.0	ROWE	6	277904
278.052	0.0	ROWS	7	278052
282.337	0.0	ROWE	6	282337
282.404	0.0	ROWS	7	282404
286.637	0.0	ROWE	6	286637
286.708	0.0	ROWS	7	286708
291.072	0.0	ROWE	6	291072
291.139	0.0	ROWS	7	291139
295.404	0.0	ROWE	6	295404
295.473	0.0	ROWS	7	295473
298.87	0.0	ROWE	6	298870
298.933	0.0	ROWS	7	298933
303.052	0.0	ROWE	6	303052
303.121	0.0	ROWS	7	303121
306.903	0.0	ROWE	6	306903
306.969	0.0	ROWS	7	306969
311.087	0.0	ROWE	6	311087
311.146	0.0	ROWS	7	311146
315.252	0.0	ROWE	6	315252
315.314	0.0	ROWS	7	315314
317.786	0.0	ROWE	6	317786
317.848	0.0	ROWS	7	317848
322.02	0.0	ROWE	6	322020
322.065	0.0	ROWS	7	322065
326.053	0.0	ROWE	6	326053
326.184	0.0	ROWS	7	326184
326.536	0.0	ROWE	6	326536
326.583	0.0	ROWS	7	326583
330.586	0.0	ROWE	6	330586
330.646	0.0	ROWS	7	330646
333.953	0.0	ROWE	6	333953
334.018	0.0	ROWS	7	334018
338.119	0.0	ROWE	6	338119
338.183	0.0	ROWS	7	338183
342.319	0.0	ROWE	6	342319
342.385	0.0	ROWS	7	342385
345.686	0.0	ROWE	6	345686
345.75	0.0	ROWS	7	345750
349.969	0.0	ROWE	6	349969
350.038	0.0	ROWS	7	350038
354.302	0.0	ROWE	6	354302
354.369	0.0	ROWS	7	354369
358.518	0.0	ROWE	6	358518
358.581	0.0	ROWS	7	358581
361.869	0.0	ROWE	6	361869
361.936	0.0	ROWS	7	361936
366.135	0.0	ROWE	6	366135
366.183	0.0	ROWS	7	366183
370.201	0.0	ROWE	6	370201
370.252	0.0	ROWS	7	370252
370.617	0.0	ROWE	6	370617
370.666	0.0	ROWS	7	370666
374.619	0.0	ROWE	6	374619
374.679	0.0	ROWS	7	374679
378.785	0.0	ROWE	6	378785
378.845	0.0	ROWS	7	378845
381.318	0.0	ROWE	6	381318
381.38	0.0	ROWS	7	381380
385.501	0.0	ROWE	6	385501
385.555	0.0	ROWS	7	385555
389.787	0.0	ROWE	6	389787
389.846	0.0	ROWS	7	389846
391.068	0.0	ROWE	6	391068
391.127	0.0	ROWS	7	391127
395.268	0.0	ROWE	6	395268
395.323	0.0	ROWS	7	395323
399.436	0.0	ROWE	6	399436
399.493	0.0	ROWS	7	399493
400.701	0.0	ROWE	6	400701
400.757	0.0	ROWS	7	400757
404.951	0.0	ROWE	6	404951
405.012	0.0	ROWS	7	405012
409.251	0.0	ROWE	6	409251
409.311	0.0	ROWS	7	409311
412.184	0.0	ROWE	6	412184
412.249	0.0	ROWS	7	412249
416.417	0.0	ROWE	6	416417
416.481	0.0	ROWS	7	416481
420.6	0.0	ROWE	6	420600
420.665	0.0	ROWS	7	420665
424.067	0.0	ROWE	6	424067
424.134	0.0	ROWS	7	424134
428.466	0.0	ROWE	6	428466
428.528	0.0	ROWS	7	428528
432.633	0.0	ROWE	6	432633
432.694	0.0	ROWS	7	432694
434.734	0.0	ROWE	6	434734
434.794	0.0	ROWS	7	434794
438.916	0.0	ROWE	6	438916
438.978	0.0	ROWS	7	438978
443.083	0.0	ROWE	6	443083
443.146	0.0	ROWS	7	443146
445.183	0.0	ROWE	6	445183
445.241	0.0	ROWS	7	445241
449.449	0.0	ROWE	6	449449
449.517	0.0	ROWS	7	449517
453.766	0.0	ROWE	6	453766
453.834	0.0	ROWS	7	453834
457.115	0.0	ROWE	6	457115
457.176	0.0	ROWS	7	457176
461.299	0.0	ROWE	6	461299
461.359	0.0	ROWS	7	461359
465.5	0.0	ROWE	6	465500
465.56	0.0	ROWS	7	465560
468.532	0.0	ROWE	6	468532
468.599	0.0	ROWS	7	468599
472.715	0.0	ROWE	6	472715
472.767	0.0	ROWS	7	472767
476.802	0.0	ROWE	6	476802
476.854	0.0	ROWS	7	476854
477.649	0.0	ROWE	6	477649
477.686	0.0	ROWS	7	477686
481.649	0.0	ROWE	6	481649
481.699	0.0	ROWS	7	481699
482.881	0.0	ROWE	6	482881
482.936	0.0	ROWS	7	482936
487.099	0.0	ROWE	6	487099
487.149	0.0	ROWS	7	487149
491.132	0.0	ROWE	6	491132
491.184	0.0	ROWS	7	491184
491.548	0.0	ROWE	6	491548
491.611	0.0	ROWS	7	491611
495.832	0.0	ROWE	6	495832
495.899	0.0	ROWS	7	495899
500.131	0.0	ROWE	6	500131
500.205	0.0	ROWS	7	500205
502.315	0.0	ROWE	6	502315
502.38	0.0	ROWS	7	502380
506.515	0.0	ROWE	6	506515
506.569	0.0	ROWS	7	506569
510.731	0.0	ROWE	6	510731
510.784	0.0	ROWS	7	510784
511.565	0.0	ROWE	6	511565
511.622	0.0	ROWS	7	511622
515.814	0.0	ROWE	6	515814
515.884	0.0	ROWS	7	515884
520.181	0.0	ROWE	6	520181
520.247	0.0	ROWS	7	520247
524.516	0.0	ROWE	6	524516
524.578	0.0	ROWS	7	524578
527.881	0.0	ROWE	6	527881
527.943	0.0	ROWS	7	527943
532.081	0.0	ROWE	6	532081
532.14	0.0	ROWS	7	532140
534.997	0.0	ROWE	6	534997
535.156	0.0	ROWS	7	535156
539.397	0.0	ROWE	6	539397
539.467	0.0	ROWS	7	539467
543.729	0.0	ROWE	6	543729
543.803	0.0	ROWS	7	543803
548.098	0.0	ROWE	6	548098
548.163	0.0	ROWS	7	548163
552.08	0.0	ROWE	6	552080
552.15	0.0	ROWS	7	552150
556.38	0.0	ROWE	6	556380
556.448	0.0	ROWS	7	556448
560.68	0.0	ROWE	6	560680
560.749	0.0	ROWS	7	560749
564.58	0.0	ROWE	6	564580
564.646	0.0	ROWS	7	564646
568.997	0.0	ROWE	6	568997
569.067	0.0	ROWS	7	569067
573.329	0.0	ROWE	6	573329
573.396	0.0	ROWS	7	573396
577.546	0.0	ROWE	6	577546
577.611	0.0	ROWS	7	577611
580.546	0.0	ROWE	6	580546
580.606	0.0	ROWS	7	580606
584.813	0.0	ROWE	6	584813
584.873	0.0	ROWS	7	584873
588.998	0.0	ROWE	6	588998
589.062	0.0	ROWS	7	589062
591.945	0.0	ROWE	6	591945
592.005	0.0	ROWS	7	592005
596.146	0.0	ROWE	6	596146
596.214	0.0	ROWS	7	596214
600.462	0.0	ROWE	6	600462
600.529	0.0	ROWS	7	600529
604.346	0.0	ROWE	6	604346
604.414	0.0	ROWS	7	604414
608.762	0.0	ROWE	6	608762
608.822	0.0	ROWS	7	608822
612.947	0.0	ROWE	6	612947
613.006	0.0	ROWS	7	613006
614.629	0.0	ROWE	6	614629
614.69	0.0	ROWS	7	614690
618.829	0.0	ROWE	6	618829
618.897	0.0	ROWS	7	618897
623.161	0.0	ROWE	6	623161
623.231	0.0	ROWS	7	623231
627.078	0.0	ROWE	6	627078
627.231	0.0	ROWS	7	627231
631.395	0.0	ROWE	6	631395
631.451	0.0	ROWS	7	631451
633.495	0.0	ROWE	6	633495
633.552	0.0	ROWS	7	633552
637.744	0.0	ROWE	6	637744
637.809	0.0	ROWS	7	637809
641.927	0.0	ROWE	6	641927
641.994	0.0	ROWS	7	641994
645.378	0.0	ROWE	6	645378
645.448	0.0	ROWS	7	645448
649.794	0.0	ROWE	6	649794
649.849	0.0	ROWS	7	649849
654.011	0.0	ROWE	6	654011
654.066	0.0	ROWS	7	654066
655.278	0.0	ROWE	6	655278
655.329	0.0	ROWS	7	655329
659.396	0.0	ROWE	6	659396
659.459	0.0	ROWS	7	659459
663.577	0.0	ROWE	6	663577
663.643	0.0	ROWS	7	663643
666.927	0.0	ROWE	6	666927
666.986	0.0	ROWS	7	666986
671.128	0.0	ROWE	6	671128
671.189	0.0	ROWS	7	671189
673.627	0.0	ROWE	6	673627
673.69	0.0	ROWS	7	673690
677.893	0.0	ROWE	6	677893
677.942	0.0	ROWS	7	677942
681.91	0.0	ROWE	6	681910
681.962	0.0	ROWS	7	681962
682.344	0.0	ROWE	6	682344
682.393	0.0	ROWS	7	682393
686.376	0.0	ROWE	6	686376
686.423	0.0	ROWS	7	686423
690.393	0.0	ROWE	6	690393
690.446	0.0	ROWS	7	690446
690.809	0.0	ROWE	6	690809
690.863	0.0	ROWS	7	690863
694.96	0.0	ROWE	6	694960
695.025	0.0	ROWS	7	695025
699.31	0.0	ROWE	6	699310
699.372	0.0	ROWS	7	699372
702.26	0.0	ROWE	6	702260
702.312	0.0	ROWS	7	702312
706.36	0.0	ROWE	6	706360
706.416	0.0	ROWS	7	706416
708.477	0.0	ROWE	6	708477
708.534	0.0	ROWS	7	708534
712.646	0.0	ROWE	6	712646
712.707	0.0	ROWS	7	712707
716.876	0.0	ROWE	6	716876
716.944	0.0	ROWS	7	716944
720.309	0.0	ROWE	6	720309
720.38	0.0	ROWS	7	720380
724.742	0.0	ROWE	6	724742
724.809	0.0	ROWS	7	724809
729.059	0.0	ROWE	6	729059
729.122	0.0	ROWS	7	729122
732.009	0.0	ROWE	6	732009
732.061	0.0	ROWS	7	732061
736.159	0.0	ROWE	6	736159
736.214	0.0	ROWS	7	736214
738.309	0.0	ROWE	6	738309
738.363	0.0	ROWS	7	738363
742.625	0.0	ROWE	6	742625
742.686	0.0	ROWS	7	742686
746.009	0.0	ROWE	6	746009
746.069	0.0	ROWS	7	746069
750.209	0.0	ROWE	6	750209
750.279	0.0	ROWS	7	750279
754.545	0.0	ROWE	6	754545
754.611	0.0	ROWS	7	754611
758.892	0.0	ROWE	6	758892
758.958	0.0	ROWS	7	758958
763.325	0.0	ROWE	6	763325
763.394	0.0	ROWS	7	763394
767.659	0.0	ROWE	6	767659
767.728	0.0	ROWS	7	767728
771.975	0.0	ROWE	6	771975
772.026	0.0	ROWS	7	772026
776.207	0.0	ROWE	6	776207
776.256	0.0	ROWS	7	776256
776.607	0.0	ROWE	6	776607
776.654	0.0	ROWS	7	776654
780.624	0.0	ROWE	6	780624
780.676	0.0	ROWS	7	780676
784.859	0.0	ROWE	6	784859
784.914	0.0	ROWS	7	784914
786.574	0.0	ROWE	6	786574
786.631	0.0	ROWS	7	786631
790.792	0.0	ROWE	6	790792
790.859	0.0	ROWS	7	790859
795.107	0.0	ROWE	6	795107
795.179	0.0	ROWS	7	795179
799.124	0.0	ROWE	6	799124
799.194	0.0	ROWS	7	799194
803.491	0.0	ROWE	6	803491
803.56	0.0	ROWS	7	803560
807.374	0.0	ROWE	6	807374
807.434	0.0	ROWS	7	807434
811.541	0.0	ROWE	6	811541
811.601	0.0	ROWS	7	811601
814.473	0.0	ROWE	6	814473
814.539	0.0	ROWS	7	814539
818.774	0.0	ROWE	6	818774
818.846	0.0	ROWS	7	818846
823.124	0.0	ROWE	6	823124
823.196	0.0	ROWS	7	823196
827.025	0.0	ROWE	6	827025
827.094	0.0	ROWS	7	827094
831.374	0.0	ROWE	6	831374
831.433	0.0	ROWS	7	831433
835.674	0.0	ROWE	6	835674
835.731	0.0	ROWS	7	835731
837.34	0.0	ROWE	6	837340
837.399	0.0	ROWS	7	837399
841.54	0.0	ROWE	6	841540
841.598	0.0	ROWS	7	841598
845.774	0.0	ROWE	6	845774
845.832	0.0	ROWS	7	845832
848.272	0.0	ROWE	6	848272
848.329	0.0	ROWS	7	848329
852.473	0.0	ROWE	6	852473
852.519	0.0	ROWS	7	852519
856.473	0.0	ROWE	6	856473
856.52	0.0	ROWS	7	856520
856.872	0.0	ROWE	6	856872
856.924	0.0	ROWS	7	856924
860.922	0.0	ROWE	6	860922
860.987	0.0	ROWS	7	860987
865.323	0.0	ROWE	6	865323
865.391	0.0	ROWS	7	865391
869.223	0.0	ROWE	6	869223
869.274	0.0	ROWS	7	869274
873.407	0.0	ROWE	6	873407
873.459	0.0	ROWS	7	873459
874.656	0.0	ROWE	6	874656
874.707	0.0	ROWS	7	874707
878.856	0.0	ROWE	6	878856
878.919	0.0	ROWS	7	878919
883.038	0.0	ROWE	6	883038
883.1	0.0	ROWS	7	883100
886.455	0.0	ROWE	6	886455
886.522	0.0	ROWS	7	886522
890.889	0.0	ROWE	6	890889
890.957	0.0	ROWS	7	890957
895.289	0.0	ROWE	6	895289
895.357	0.0	ROWS	7	895357
899.188	0.0	ROWE	6	899188
899.255	0.0	ROWS	7	899255
903.538	0.0	ROWE	6	903538
903.708	0.0	ROWS	7	903708
907.838	0.0	ROWE	6	907838
907.902	0.0	ROWS	7	907902
910.804	0.0	ROWE	6	910804
910.867	0.0	ROWS	7	910867
915.004	0.0	ROWE	6	915004
915.057	0.0	ROWS	7	915057
919.205	0.0	ROWE	6	919205
919.256	0.0	ROWS	7	919256
920.471	0.0	ROWE	6	920471
920.525	0.0	ROWS	7	920525
924.704	0.0	ROWE	6	924704
924.761	0.0	ROWS	7	924761
928.921	0.0	ROWE	6	928921
928.978	0.0	ROWS	7	928978
931.004	0.0	ROWE	6	931004
931.065	0.0	ROWS	7	931065
935.354	0.0	ROWE	6	935354
935.423	0.0	ROWS	7	935423
939.687	0.0	ROWE	6	939687
939.757	0.0	ROWS	7	939757
944.021	0.0	ROWE	6	944021
944.078	0.0	ROWS	7	944078
948.221	0.0	ROWE	6	948221
948.277	0.0	ROWS	7	948277
950.322	0.0	ROWE	6	950322
950.386	0.0	ROWS	7	950386
954.62	0.0	ROWE	6	954620
954.692	0.0	ROWS	7	954692
958.97	0.0	ROWE	6	958970
959.043	0.0	ROWS	7	959043
963.337	0.0	ROWE	6	963337
963.403	0.0	ROWS	7	963403
967.653	0.0	ROWE	6	967653
967.718	0.0	ROWS	7	967718
971.02	0.0	ROWE	6	971020
971.08	0.0	ROWS	7	971080
975.353	0.0	ROWE	6	975353
975.417	0.0	ROWS	7	975417
979.569	0.0	ROWE	6	979569
979.634	0.0	ROWS	7	979634
983.02	0.0	ROWE	6	983020
983.089	0.0	ROWS	7	983089
987.336	0.0	ROWE	6	987336
987.399	0.0	ROWS	7	987399
991.553	0.0	ROWE	6	991553
991.614	0.0	ROWS	7	991614
994.053	0.0	ROWE	6	994053
994.229	0.0	ROWS	7	994229
998.402	0.0	ROWE	6	998402
998.473	0.0	ROWS	7	998473
1002.752	0.0	ROWE	6	1002752
1002.824	0.0	ROWS	7	1002824
1006.655	0.0	ROWE	6	1006655
1006.73	0.0	ROWS	7	1006730
1011.002	0.0	ROWE	6	1011002
1011.072	0.0	ROWS	7	1011072
1015.47	0.0	ROWE	6	1015470
1015.539	0.0	ROWS	7	1015539
1019.388	0.0	ROWE	6	1019388
1019.451	0.0	ROWS	7	1019451
1023.718	0.0	ROWE	6	1023718
1023.788	0.0	ROWS	7	1023788
1028.035	0.0	ROWE	6	1028035
1028.1	0.0	ROWS	7	1028100
1031.902	0.0	ROWE	6	1031902
1031.972	0.0	ROWS	7	1031972
1036.269	0.0	ROWE	6	1036269
1036.318	0.0	ROWS	7	1036318
1040.468	0.0	ROWE	6	1040468
1040.521	0.0	ROWS	7	1040521
1040.884	0.0	ROWE	6	1040884
1040.926	0.0	ROWS	7	1040926
1044.904	0.0	ROWE	6	1044904
1044.96	0.0	ROWS	7	1044960
1047.401	0.0	ROWE	6	1047401
1047.459	0.0	ROWS	7	1047459
1051.601	0.0	ROWE	6	1051601
1051.649	0.0	ROWS	7	1051649
1055.634	0.0	ROWE	6	1055634
1055.686	0.0	ROWS	7	1055686
1056.503	0.0	ROWE	6	1056503
1056.557	0.0	ROWS	7	1056557
1060.702	0.0	ROWE	6	1060702
1060.762	0.0	ROWS	7	1060762
1064.984	0.0	ROWE	6	1064984
1065.042	0.0	ROWS	7	1065042
1067.068	0.0	ROWE	6	1067068
1067.128	0.0	ROWS	7	1067128
1071.268	0.0	ROWE	6	1071268
1071.342	0.0	ROWS	7	1071342
1075.634	0.0	ROWE	6	1075634
