onset	duration	trial_type	value	sample
0.918	0.0	EYES	5	918
11.89	0.0	CALS	2	11890
41.956	0.0	CALE	1	41956
44.228	0.0	CH05	3	44228
48.689	0.0	ROWS	7	48689
49.04	0.0	ROWE	6	49040
49.164	0.0	ROWS	7	49164
53.123	0.0	ROWE	6	53123
53.183	0.0	ROWS	7	53183
57.29	0.0	ROWE	6	57290
57.35	0.0	ROWS	7	57350
59.372	0.0	ROWE	6	59372
59.429	0.0	ROWS	7	59429
63.555	0.0	ROWE	6	63555
63.677	0.0	ROWS	7	63677
67.789	0.0	ROWE	6	67789
67.854	0.0	ROWS	7	67854
70.723	0.0	ROWE	6	70723
70.791	0.0	ROWS	7	70791
74.906	0.0	ROWE	6	74906
74.965	0.0	ROWS	7	74965
79.122	0.0	ROWE	6	79122
79.18	0.0	ROWS	7	79180
81.205	0.0	ROWE	6	81205
81.265	0.0	ROWS	7	81265
85.372	0.0	ROWE	6	85372
85.433	0.0	ROWS	7	85433
89.539	0.0	ROWE	6	89539
89.606	0.0	ROWS	7	89606
92.538	0.0	ROWE	6	92538
92.603	0.0	ROWS	7	92603
96.722	0.0	ROWE	6	96722
96.792	0.0	ROWS	7	96792
101.055	0.0	ROWE	6	101055
101.125	0.0	ROWS	7	101125
104.888	0.0	ROWE	6	104888
104.958	0.0	ROWS	7	104958
109.088	0.0	ROWE	6	109088
109.143	0.0	ROWS	7	109143
113.255	0.0	ROWE	6	113255
113.316	0.0	ROWS	7	113316
115.338	0.0	ROWE	6	115338
115.397	0.0	ROWS	7	115397
119.554	0.0	ROWE	6	119554
119.606	0.0	ROWS	7	119606
123.621	0.0	ROWE	6	123621
123.676	0.0	ROWS	7	123676
124.855	0.0	ROWE	6	124855
124.908	0.0	ROWS	7	124908
128.904	0.0	ROWE	6	128904
128.972	0.0	ROWS	7	128972
133.088	0.0	ROWE	6	133088
133.141	0.0	ROWS	7	133141
137.17	0.0	ROWE	6	137170
137.225	0.0	ROWS	7	137225
138.837	0.0	ROWE	6	138837
138.894	0.0	ROWS	7	138894
143.004	0.0	ROWE	6	143004
143.062	0.0	ROWS	7	143062
147.171	0.0	ROWE	6	147171
147.228	0.0	ROWS	7	147228
148.836	0.0	ROWE	6	148836
148.895	0.0	ROWS	7	148895
153.07	0.0	ROWE	6	153070
153.137	0.0	ROWS	7	153137
157.404	0.0	ROWE	6	157404
157.478	0.0	ROWS	7	157478
161.737	0.0	ROWE	6	161737
161.793	0.0	ROWS	7	161793
165.97	0.0	ROWE	6	165970
166.024	0.0	ROWS	7	166024
167.654	0.0	ROWE	6	167654
167.706	0.0	ROWS	7	167706
171.72	0.0	ROWE	6	171720
171.776	0.0	ROWS	7	171776
