onset	duration	trial_type	value	sample
0.988	0.0	EYES	5	988
11.668	0.0	CALS	2	11668
41.767	0.0	CALE	1	41767
43.36	0.0	CH18	3	43360
47.834	0.0	ROWS	7	47834
48.183	0.0	ROWE	6	48183
48.24	0.0	ROWS	7	48240
52.199	0.0	ROWE	6	52199
52.268	0.0	ROWS	7	52268
56.4	0.0	ROWE	6	56400
56.471	0.0	ROWS	7	56471
60.783	0.0	ROWE	6	60783
60.852	0.0	ROWS	7	60852
65.116	0.0	ROWE	6	65116
65.185	0.0	ROWS	7	65185
69.45	0.0	ROWE	6	69450
69.576	0.0	ROWS	7	69576
73.349	0.0	ROWE	6	73349
73.416	0.0	ROWS	7	73416
77.532	0.0	ROWE	6	77532
77.601	0.0	ROWS	7	77601
81.916	0.0	ROWE	6	81916
81.989	0.0	ROWS	7	81989
86.249	0.0	ROWE	6	86249
86.318	0.0	ROWS	7	86318
90.633	0.0	ROWE	6	90633
90.691	0.0	ROWS	7	90691
94.799	0.0	ROWE	6	94799
94.855	0.0	ROWS	7	94855
96.881	0.0	ROWE	6	96881
96.938	0.0	ROWS	7	96938
101.066	0.0	ROWE	6	101066
101.135	0.0	ROWS	7	101135
104.899	0.0	ROWE	6	104899
104.945	0.0	ROWS	7	104945
108.898	0.0	ROWE	6	108898
108.95	0.0	ROWS	7	108950
109.715	0.0	ROWE	6	109715
109.765	0.0	ROWS	7	109765
113.731	0.0	ROWE	6	113731
113.786	0.0	ROWS	7	113786
117.898	0.0	ROWE	6	117898
117.954	0.0	ROWS	7	117954
119.565	0.0	ROWE	6	119565
119.619	0.0	ROWS	7	119619
123.798	0.0	ROWE	6	123798
123.852	0.0	ROWS	7	123852
127.981	0.0	ROWE	6	127981
128.04	0.0	ROWS	7	128040
129.664	0.0	ROWE	6	129664
129.721	0.0	ROWS	7	129721
133.831	0.0	ROWE	6	133831
133.898	0.0	ROWS	7	133898
138.08	0.0	ROWE	6	138080
138.151	0.0	ROWS	7	138151
141.981	0.0	ROWE	6	141981
142.048	0.0	ROWS	7	142048
146.181	0.0	ROWE	6	146181
146.25	0.0	ROWS	7	146250
150.581	0.0	ROWE	6	150581
150.65	0.0	ROWS	7	150650
154.481	0.0	ROWE	6	154481
154.55	0.0	ROWS	7	154550
158.814	0.0	ROWE	6	158814
158.869	0.0	ROWS	7	158869
163.047	0.0	ROWE	6	163047
163.102	0.0	ROWS	7	163102
165.13	0.0	ROWE	6	165130
165.19	0.0	ROWS	7	165190
169.297	0.0	ROWE	6	169297
169.345	0.0	ROWS	7	169345
173.297	0.0	ROWE	6	173297
173.351	0.0	ROWS	7	173351
173.713	0.0	ROWE	6	173713
173.767	0.0	ROWS	7	173767
177.797	0.0	ROWE	6	177797
177.858	0.0	ROWS	7	177858
181.98	0.0	ROWE	6	181980
182.049	0.0	ROWS	7	182049
185.447	0.0	ROWE	6	185447
185.516	0.0	ROWS	7	185516
189.697	0.0	ROWE	6	189697
189.756	0.0	ROWS	7	189756
193.863	0.0	ROWE	6	193863
193.92	0.0	ROWS	7	193920
196.363	0.0	ROWE	6	196363
196.422	0.0	ROWS	7	196422
200.53	0.0	ROWE	6	200530
200.587	0.0	ROWS	7	200587
204.763	0.0	ROWE	6	204763
204.823	0.0	ROWS	7	204823
207.263	0.0	ROWE	6	207263
207.322	0.0	ROWS	7	207322
211.429	0.0	ROWE	6	211429
211.48	0.0	ROWS	7	211480
215.479	0.0	ROWE	6	215479
215.531	0.0	ROWS	7	215531
216.696	0.0	ROWE	6	216696
216.736	0.0	ROWS	7	216736
220.694	0.0	ROWE	6	220694
220.748	0.0	ROWS	7	220748
222.378	0.0	ROWE	6	222378
222.427	0.0	ROWS	7	222427
226.378	0.0	ROWE	6	226378
226.437	0.0	ROWS	7	226437
229.296	0.0	ROWE	6	229296
229.359	0.0	ROWS	7	229359
233.462	0.0	ROWE	6	233462
233.531	0.0	ROWS	7	233531
237.862	0.0	ROWE	6	237862
237.93	0.0	ROWS	7	237930
242.195	0.0	ROWE	6	242195
242.263	0.0	ROWS	7	242263
246.529	0.0	ROWE	6	246529
246.594	0.0	ROWS	7	246594
250.795	0.0	ROWE	6	250795
250.863	0.0	ROWS	7	250863
255.128	0.0	ROWE	6	255128
255.197	0.0	ROWS	7	255197
259.528	0.0	ROWE	6	259528
259.599	0.0	ROWS	7	259599
263.861	0.0	ROWE	6	263861
263.92	0.0	ROWS	7	263920
268.028	0.0	ROWE	6	268028
268.09	0.0	ROWS	7	268090
270.945	0.0	ROWE	6	270945
271.005	0.0	ROWS	7	271005
274.762	0.0	ROWE	6	274762
274.826	0.0	ROWS	7	274826
278.944	0.0	ROWE	6	278944
279.007	0.0	ROWS	7	279007
283.127	0.0	ROWE	6	283127
283.173	0.0	ROWS	7	283173
287.127	0.0	ROWE	6	287127
287.249	0.0	ROWS	7	287249
287.61	0.0	ROWE	6	287610
287.663	0.0	ROWS	7	287663
291.827	0.0	ROWE	6	291827
291.899	0.0	ROWS	7	291899
296.159	0.0	ROWE	6	296159
296.23	0.0	ROWS	7	296230
300.56	0.0	ROWE	6	300560
300.632	0.0	ROWS	7	300632
304.894	0.0	ROWE	6	304894
304.963	0.0	ROWS	7	304963
309.227	0.0	ROWE	6	309227
309.297	0.0	ROWS	7	309297
312.76	0.0	ROWE	6	312760
312.829	0.0	ROWS	7	312829
317.093	0.0	ROWE	6	317093
317.152	0.0	ROWS	7	317152
321.26	0.0	ROWE	6	321260
321.319	0.0	ROWS	7	321319
323.41	0.0	ROWE	6	323410
323.471	0.0	ROWS	7	323471
327.576	0.0	ROWE	6	327576
327.624	0.0	ROWS	7	327624
331.576	0.0	ROWE	6	331576
331.625	0.0	ROWS	7	331625
331.976	0.0	ROWE	6	331976
332.019	0.0	ROWS	7	332019
335.975	0.0	ROWE	6	335975
336.033	0.0	ROWS	7	336033
338.893	0.0	ROWE	6	338893
338.943	0.0	ROWS	7	338943
342.926	0.0	ROWE	6	342926
342.979	0.0	ROWS	7	342979
345.076	0.0	ROWE	6	345076
345.127	0.0	ROWS	7	345127
349.259	0.0	ROWE	6	349259
349.303	0.0	ROWS	7	349303
353.258	0.0	ROWE	6	353258
353.305	0.0	ROWS	7	353305
353.658	0.0	ROWE	6	353658
353.706	0.0	ROWS	7	353706
357.658	0.0	ROWE	6	357658
357.726	0.0	ROWS	7	357726
361.975	0.0	ROWE	6	361975
362.044	0.0	ROWS	7	362044
366.308	0.0	ROWE	6	366308
366.38	0.0	ROWS	7	366380
370.642	0.0	ROWE	6	370642
370.792	0.0	ROWS	7	370792
375.058	0.0	ROWE	6	375058
375.133	0.0	ROWS	7	375133
379.391	0.0	ROWE	6	379391
379.454	0.0	ROWS	7	379454
383.642	0.0	ROWE	6	383642
383.702	0.0	ROWS	7	383702
386.142	0.0	ROWE	6	386142
386.199	0.0	ROWS	7	386199
390.308	0.0	ROWE	6	390308
390.374	0.0	ROWS	7	390374
393.673	0.0	ROWE	6	393673
393.739	0.0	ROWS	7	393739
397.858	0.0	ROWE	6	397858
397.923	0.0	ROWS	7	397923
402.142	0.0	ROWE	6	402142
402.208	0.0	ROWS	7	402208
405.54	0.0	ROWE	6	405540
405.608	0.0	ROWS	7	405608
409.807	0.0	ROWE	6	409807
409.871	0.0	ROWS	7	409871
414.207	0.0	ROWE	6	414207
414.261	0.0	ROWS	7	414261
418.374	0.0	ROWE	6	418374
418.428	0.0	ROWS	7	418428
419.606	0.0	ROWE	6	419606
419.663	0.0	ROWS	7	419663
423.823	0.0	ROWE	6	423823
423.879	0.0	ROWS	7	423879
428.074	0.0	ROWE	6	428074
428.129	0.0	ROWS	7	428129
430.573	0.0	ROWE	6	430573
