onset	duration	sample	trial_type	response_time	stim_file	value
1634.8600000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1635.5300000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
1635.9460000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1638.0040000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1639.2340000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1639.6000000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1641.6580000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1642.1300000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1642.6860000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1644.7420000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1645.3020000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1645.7380000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1647.7940000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1648.9780000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1649.4140000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1651.4700000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1652.4860000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
1653.0420000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1655.0980000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1655.5580000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
1656.0940000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1658.1500000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1659.2060000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1659.7320000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1661.7880000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1663.4460000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
1663.9420000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1665.9980000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1666.9180000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
1667.2840000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1669.3400000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1670.6100000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1671.1360000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1673.1920000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1674.8580000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
1675.2140000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1677.2700000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1678.4340000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1678.9300000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1680.9860000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1681.7020000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1682.1080000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1684.1640000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1684.9900000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1685.5460000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1687.6020000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1688.3400000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
1688.7680000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1690.8240000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1691.5640000000	n/a	n/a	RESP: Left Press, Incorrect	n/a	n/a	S103
1692.0620000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1694.1180000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1694.8240000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1695.3620000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1697.4180000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1698.0000000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1698.5080000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1700.5640000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1701.6680000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1702.1660000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1704.2220000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1705.1320000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1705.4900000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1707.5460000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1708.1520000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1708.6000000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1710.6560000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1711.5400000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1711.9880000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1714.0440000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1714.7720000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1715.1400000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1717.1960000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1718.2640000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1718.8220000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1720.8780000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1722.4400000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1722.7980000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1724.8540000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1725.6960000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1726.1640000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1728.2200000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1729.4400000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
1729.9180000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1731.9740000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1732.9840000000	n/a	n/a	RESP: Right Press, Incorrect	n/a	n/a	S104
1733.4820000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1735.5380000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1736.0360000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1736.5120000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1738.5700000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1740.3840000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1740.7420000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1742.7980000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1743.2800000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1743.6860000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1745.7440000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1746.5360000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1747.0520000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1749.1100000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1750.4080000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1750.9140000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1752.9720000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1754.1240000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1754.5020000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1756.5580000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1758.8800000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1759.2960000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1761.3540000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1762.1960000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1762.7420000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1764.8000000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1765.3800000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1765.9360000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1767.9940000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1769.6960000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1770.0520000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1772.1100000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1773.5000000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1774.0360000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1776.0940000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1777.1120000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1777.6480000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1779.7060000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1780.4080000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1780.8940000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1782.9520000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1783.6680000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1784.0740000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1786.1320000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
1787.1400000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1787.5060000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1789.5640000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1790.1560000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1790.6920000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1792.7500000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1793.4280000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1793.8140000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1795.8720000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1796.3600000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1796.7460000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1798.8040000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1799.7640000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1800.1200000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1802.1780000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1803.4920000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1803.8680000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
1805.9260000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1806.8560000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1807.3920000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1809.4500000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
1810.2240000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1810.7600000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1812.8180000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
1813.4960000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1813.8620000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1815.9180000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
1816.5840000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
1817.0400000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1819.0980000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
1819.8800000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1820.2560000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1822.3120000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
1823.0000000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
1823.5160000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
1828.4560000000	n/a	n/a	STATUS	n/a	n/a	S203
2028.1740000000	n/a	n/a	STATUS	n/a	n/a	S205
2043.8560000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
2045.0740000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2045.5000000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2047.5580000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
2048.9420000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2049.3480000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2051.4040000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
2052.0100000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2052.5060000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2054.5620000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
2055.4620000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2055.8280000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2057.8840000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
2058.7640000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2059.2420000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2061.2980000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
2062.2880000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2062.7560000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2064.8120000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
2065.6480000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2066.0160000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2068.0720000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
2069.0160000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2069.5040000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2071.5600000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
2072.2080000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2072.5760000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2074.6320000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
2075.5400000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2076.0980000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2078.1540000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
2078.9360000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2079.4740000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2081.5300000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
2082.0760000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2082.6040000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2084.6600000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
2085.3240000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2085.8820000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2087.9380000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
2088.8320000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2089.2700000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2091.3260000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
2091.9840000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2092.4720000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2094.5280000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
2095.5560000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2096.0640000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2098.1200000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
2098.7400000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2099.2180000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2101.2740000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
2101.8440000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2102.3220000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2104.3780000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
2105.1680000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2105.5660000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2107.6220000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
2108.4040000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2108.7620000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2110.8180000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
2111.4920000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2111.9700000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2114.0260000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
2114.6160000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2115.1220000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2117.1800000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
2117.8640000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2118.3600000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2120.4180000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
2120.9720000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2121.4100000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2123.4660000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
2124.1560000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2124.7120000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2126.7700000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
2127.7000000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2128.1260000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2130.1840000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
2130.7400000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2131.1760000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2133.2340000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
2133.7640000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2134.1700000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2136.2280000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
2136.8160000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2137.3520000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2139.4100000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
2140.0920000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2140.6180000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2142.6760000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
2143.4320000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2143.9280000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2145.9860000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
2146.5960000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2147.0320000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2149.0900000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
2149.5920000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2150.0880000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2152.1460000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
2153.0760000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2153.4520000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2155.5100000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
2156.3600000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2156.8260000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2158.8840000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
2159.5080000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2160.0140000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2162.0720000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
2162.7920000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2163.1680000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2165.2260000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
2165.8600000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2166.4160000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2168.4740000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
2169.0240000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2169.5400000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2171.5980000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
2172.0920000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2172.5480000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2174.6060000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
2175.1320000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2175.6780000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2177.7360000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
2178.4280000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2178.9240000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2180.9820000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
2181.5920000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2181.9480000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2184.0060000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
2184.5440000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2184.9600000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2187.0160000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
2187.7760000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2188.2120000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2190.2680000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
2190.9680000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2191.3440000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2193.4020000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
2194.2720000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2194.6580000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2196.7140000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
2197.4160000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2197.7920000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2199.8500000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
2201.2880000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2201.7240000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2203.7800000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
2204.5880000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2205.0140000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2207.0700000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
2207.7480000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2208.1840000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2210.2400000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
2210.8640000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2211.3700000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2213.4260000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
2214.0240000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2214.3800000000	n/a	n/a	FB: Punishment	n/a	n/a	S  9
2216.4360000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
2217.2480000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2217.6940000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2219.7500000000	n/a	n/a	STIM: A-B	n/a	n/a	S116
2220.6320000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2221.1880000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2223.2440000000	n/a	n/a	STIM: D-C	n/a	n/a	S152
2223.8640000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2224.3600000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2226.4160000000	n/a	n/a	STIM: E-F	n/a	n/a	S134
2227.0560000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2227.5620000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2229.6180000000	n/a	n/a	STIM: B-A	n/a	n/a	S161
2230.1240000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2230.6200000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2232.6760000000	n/a	n/a	STIM: C-D	n/a	n/a	S125
2233.2800000000	n/a	n/a	RESP: Left Press, Correct	n/a	n/a	S101
2233.7260000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2235.7820000000	n/a	n/a	STIM: F-E	n/a	n/a	S143
2236.3720000000	n/a	n/a	RESP: Right Press, Correct	n/a	n/a	S102
2236.7280000000	n/a	n/a	FB: Reward	n/a	n/a	S  8
2257.4840000000	n/a	n/a	TESTING: D-B	n/a	n/a	S 56
2261.0340000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2262.0920000000	n/a	n/a	TESTING: C-B	n/a	n/a	S 26
2264.4660000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2265.5240000000	n/a	n/a	TESTING: A-C	n/a	n/a	S 12
2268.2860000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2269.3440000000	n/a	n/a	TESTING: A-E	n/a	n/a	S 13
2270.5300000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2271.5880000000	n/a	n/a	TESTING: C-B	n/a	n/a	S 26
2272.2780000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2273.3360000000	n/a	n/a	TESTING: A-E	n/a	n/a	S 13
2274.4980000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2275.5560000000	n/a	n/a	TESTING: F-B	n/a	n/a	S 46
2277.7660000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2278.8240000000	n/a	n/a	TESTING: E-D	n/a	n/a	S 35
2280.2100000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2281.2680000000	n/a	n/a	TESTING: C-F	n/a	n/a	S 24
2282.7420000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2283.8000000000	n/a	n/a	TESTING: E-C	n/a	n/a	S 32
2284.6820000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2285.7400000000	n/a	n/a	TESTING: F-C	n/a	n/a	S 42
2286.6380000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2287.6960000000	n/a	n/a	TESTING: B-F	n/a	n/a	S 64
2290.1580000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
2291.2160000000	n/a	n/a	TESTING: F-D	n/a	n/a	S 45
2292.5180000000	n/a	n/a	TESTING: Right Press, Incorrect	n/a	n/a	S  4
2293.5760000000	n/a	n/a	TESTING: C-F	n/a	n/a	S 24
2294.4180000000	n/a	n/a	TESTING: Left Press, Correct	n/a	n/a	S  1
2295.4760000000	n/a	n/a	TESTING: D-C	n/a	n/a	S 52
2296.7900000000	n/a	n/a	TESTING: Right Press, Correct	n/a	n/a	S  2
