onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtst_1201.mp4	57.7182466000003	60.7262365000005	n/a
18	3	face-video/stimtst_1321.mp4	63.5599821000005	66.5701225000002	n/a
24	3	face-video/stimtst_1203.mp4	69.5436829	72.5602620999998	n/a
30	3	face-video/stimtst_1204.mp4	75.5104503000002	78.5354308000005	n/a
36	3	face-video/stimtst_1204.mp4	81.5107058000003	84.5189956000003	1
42	3	face-video/stimtst_1205.mp4	87.5026822999998	90.5025693000006	n/a
48	3	face-video/stimtst_1206.mp4	93.5361577000003	96.5544466000001	n/a
54	3	face-video/stimtst_1207.mp4	99.5199839000006	102.5365651	n/a
60	3	face-video/stimtst_1208.mp4	105.5369018	108.5468698	n/a
66	3	face-video/stimtst_1209.mp4	111.5287618	114.536882299999	n/a
72	3	face-video/stimtst_1210.mp4	117.5121334	120.5205343	n/a
78	3	face-video/stimtst_1211.mp4	123.537364	126.5459304	n/a
84	3	face-video/stimtst_1212.mp4	129.5377873	132.5459995	n/a
90	3	face-video/stimtst_1202.mp4	135.5381034	138.537948799999	n/a
96	3	face-video/stimtst_1322.mp4	141.5383191	144.5515951	n/a
102	3	face-video/stimtst_1215.mp4	147.5220401	150.535141	n/a
108	3	face-video/stimtst_1216.mp4	153.5388485	156.5387649	n/a
114	3	face-video/stimtst_1217.mp4	159.5307864	162.539039	n/a
120	3	face-video/stimtst_1218.mp4	165.497834499999	168.505958	n/a
126	3	face-video/stimtst_1219.mp4	171.539641899999	174.5563405	n/a
132	3	face-video/stimtst_1219.mp4	177.4983412	180.509272899999	1
138	3	face-video/stimtst_1220.mp4	183.5485655	186.5590522	n/a
144	3	face-video/stimtst_1221.mp4	189.5238457	192.5403575	n/a
150	3	face-video/stimtst_1222.mp4	195.5238993	198.534499299999	n/a
156	3	face-video/stimtst_1223.mp4	201.5244005	204.5409791	n/a
162	3	face-video/stimtst_1224.mp4	207.5328536	210.554489	n/a
168	3	face-video/stimtst_1225.mp4	213.524838299999	216.5330225	n/a
174	3	face-video/stimtst_1226.mp4	219.5249549	222.533274	n/a
180	3	face-video/stimtst_1227.mp4	225.5336688	228.5503514	n/a
186	3	face-video/stimtst_1228.mp4	231.51735	234.5276976	n/a
192	3	face-video/stimtst_1229.mp4	237.5258386	240.5425377	n/a
198	3	face-video/stimtst_1230.mp4	243.5428987	246.5509964	n/a
204	3	face-video/stimtst_1213.mp4	249.5261519	252.5430325	n/a
210	3	face-video/stimtst_1214.mp4	255.535089699999	258.5446601	n/a
216	3	face-video/stimtst_1223.mp4	261.5018072	264.5017283	n/a
222	3	face-video/stimtst_1212.mp4	267.5355877	270.5458122	n/a
228	3	face-video/stimtst_1203.mp4	273.5107026	276.5274365	n/a
234	3	face-video/stimtst_1204.mp4	279.5359967	282.5526877	n/a
240	3	face-video/stimtst_1204.mp4	285.5028772	288.511147799999	1
246	3	face-video/stimtst_1205.mp4	291.5031776	294.5115415	n/a
252	3	face-video/stimtst_1209.mp4	297.5200658	300.530931899999	n/a
258	3	face-video/stimtst_1207.mp4	303.5288282	306.5370663	n/a
264	3	face-video/stimtst_1321.mp4	309.4872486	312.4955263	n/a
270	3	face-video/stimtst_1206.mp4	315.5125591	318.5292522	n/a
276	3	face-video/stimtst_1218.mp4	321.4795124	324.487845	n/a
282	3	face-video/stimtst_1222.mp4	327.529869699999	330.5379815	n/a
288	3	face-video/stimtst_1202.mp4	333.4967321	336.5097713	n/a
294	3	face-video/stimtst_1213.mp4	339.5135862	342.5303082	n/a
300	3	face-video/stimtst_1214.mp4	345.4804474	348.4803767	n/a
306	3	face-video/stimtst_1225.mp4	351.480727099999	354.489141	n/a
312	3	face-video/stimtst_1216.mp4	357.4810505	360.480929299999	n/a
318	3	face-video/stimtst_1226.mp4	363.4810539	366.494189099999	n/a
324	3	face-video/stimtst_1210.mp4	369.4731495	372.4814165	n/a
330	3	face-video/stimtst_1219.mp4	375.4983368	378.4983663	n/a
336	3	face-video/stimtst_1230.mp4	381.490368499999	384.4987694	n/a
342	3	face-video/stimtst_1221.mp4	387.4990553	390.5122207	n/a
348	3	face-video/stimtst_1211.mp4	393.499362999999	396.5075212	n/a
354	3	face-video/stimtst_1201.mp4	399.4575983	402.4660836	n/a
360	3	face-video/stimtst_1224.mp4	405.474530999999	408.474596099999	n/a
366	3	face-video/stimtst_1224.mp4	411.4832345	414.493774999999	1
372	3	face-video/stimtst_1215.mp4	417.516966199999	420.5336645	n/a
378	3	face-video/stimtst_1217.mp4	423.517198999999	426.517072499999	n/a
384	3	face-video/stimtst_1227.mp4	429.467378	432.4756688	n/a
390	3	face-video/stimtst_1322.mp4	435.4758207	438.4842629	n/a
396	3	face-video/stimtst_1229.mp4	441.5011619	444.518049299999	n/a
402	3	face-video/stimtst_1220.mp4	447.5183408	450.5364657	n/a
408	3	face-video/stimtst_1208.mp4	453.510159899999	456.5184304	n/a
414	3	face-video/stimtst_1228.mp4	459.518923999999	462.527095899999	n/a
