onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtrn_571.mp4	174.665038099999	177.664890799999	n/a
18	3	face-video/stimtrn_572.mp4	180.3901648	183.400657499999	n/a
24	3	face-video/stimtrn_573.mp4	186.398791599999	189.4070658	n/a
30	3	face-video/stimtrn_1321.mp4	192.3658291	195.382464299999	n/a
36	3	face-video/stimtrn_575.mp4	198.407666199999	201.429275599999	n/a
42	3	face-video/stimtrn_576.mp4	204.424778099999	207.4412995	n/a
48	3	face-video/stimtrn_577.mp4	210.399842799999	213.417693499999	n/a
54	3	face-video/stimtrn_578.mp4	216.3918554	219.408397399999	n/a
60	3	face-video/stimtrn_579.mp4	222.383669099999	225.400434499999	n/a
66	3	face-video/stimtrn_580.mp4	228.359087299999	231.369023	n/a
72	3	face-video/stimtrn_581.mp4	234.392638499999	237.409285199999	n/a
78	3	face-video/stimtrn_582.mp4	240.401178199999	243.4093708	n/a
84	3	face-video/stimtrn_574.mp4	246.409730499999	249.409714899999	n/a
90	3	face-video/stimtrn_590.mp4	252.3516902	255.368375	n/a
96	3	face-video/stimtrn_585.mp4	258.368581499999	261.3863259	n/a
102	3	face-video/stimtrn_586.mp4	264.3688726	267.3856949	n/a
108	3	face-video/stimtrn_587.mp4	270.3691116	273.377352499999	n/a
114	3	face-video/stimtrn_588.mp4	276.344321099999	279.3610268	n/a
120	3	face-video/stimtrn_589.mp4	282.386403699999	285.403028799999	n/a
126	3	face-video/stimtrn_1322.mp4	288.403250599999	291.4114963	n/a
132	3	face-video/stimtrn_591.mp4	294.378311699999	297.386740199999	n/a
138	3	face-video/stimtrn_592.mp4	300.403634899999	303.4204718	n/a
144	3	face-video/stimtrn_593.mp4	306.4290326	309.445736599999	n/a
150	3	face-video/stimtrn_594.mp4	312.370958699999	315.379191	n/a
156	3	face-video/stimtrn_595.mp4	318.362938999999	321.371067699999	n/a
162	3	face-video/stimtrn_595.mp4	324.371427299999	327.3881904	1
168	3	face-video/stimtrn_596.mp4	330.388435299999	333.396633899999	n/a
174	3	face-video/stimtrn_597.mp4	336.421908399999	339.443539799999	n/a
180	3	face-video/stimtrn_598.mp4	342.397411699999	345.4187301	n/a
186	3	face-video/stimtrn_599.mp4	348.389295699999	351.397379399999	n/a
192	3	face-video/stimtrn_599.mp4	354.3561479	357.3643296	1
198	3	face-video/stimtrn_600.mp4	360.3814295	363.392359299999	n/a
204	3	face-video/stimtrn_583.mp4	366.365006899999	369.376094399999	n/a
210	3	face-video/stimtrn_584.mp4	372.3820125	375.3985934	n/a
216	3	face-video/stimtrn_593.mp4	378.390543099999	381.398681199999	n/a
222	3	face-video/stimtrn_582.mp4	384.407347399999	387.4156154	n/a
228	3	face-video/stimtrn_573.mp4	390.340827699999	393.351724899999	n/a
234	3	face-video/stimtrn_574.mp4	396.3912171	399.3994812	n/a
240	3	face-video/stimtrn_574.mp4	402.341484599999	405.3522548	1
246	3	face-video/stimtrn_1321.mp4	408.358546499999	411.3666751	n/a
252	3	face-video/stimtrn_579.mp4	414.3752456	417.386071099999	n/a
258	3	face-video/stimtrn_577.mp4	420.367438999999	423.377265699999	n/a
264	3	face-video/stimtrn_575.mp4	426.425932399999	429.434173099999	n/a
270	3	face-video/stimtrn_576.mp4	432.3677293	435.367684599999	n/a
276	3	face-video/stimtrn_588.mp4	438.376380499999	441.384785899999	n/a
282	3	face-video/stimtrn_592.mp4	444.351625199999	447.360051799999	n/a
288	3	face-video/stimtrn_572.mp4	450.376763	453.393630599999	n/a
294	3	face-video/stimtrn_583.mp4	456.410495699999	459.410427799999	n/a
300	3	face-video/stimtrn_584.mp4	462.352239299999	465.3608155	n/a
306	3	face-video/stimtrn_595.mp4	468.344378699999	471.3610736	n/a
312	3	face-video/stimtrn_586.mp4	474.377934999999	477.3777957	n/a
318	3	face-video/stimtrn_596.mp4	480.344660199999	483.3448343	n/a
324	3	face-video/stimtrn_580.mp4	486.345114099999	489.3534005	n/a
330	3	face-video/stimtrn_589.mp4	492.3787511	495.386971799999	n/a
336	3	face-video/stimtrn_600.mp4	498.3704748	501.378952299999	n/a
342	3	face-video/stimtrn_591.mp4	504.379389799999	507.389433899999	n/a
348	3	face-video/stimtrn_581.mp4	510.371188399999	513.3794177	n/a
354	3	face-video/stimtrn_571.mp4	516.3714547	519.3796731	n/a
360	3	face-video/stimtrn_594.mp4	522.3465096	525.357363999999	n/a
366	3	face-video/stimtrn_594.mp4	528.3720026	531.3886774	1
372	3	face-video/stimtrn_585.mp4	534.380559	537.391114399999	n/a
378	3	face-video/stimtrn_587.mp4	540.3724511	543.3723896	n/a
384	3	face-video/stimtrn_597.mp4	546.3977162	549.4059305	n/a
390	3	face-video/stimtrn_590.mp4	552.381174899999	555.398051199999	n/a
396	3	face-video/stimtrn_599.mp4	558.348270999999	561.365007899999	n/a
402	3	face-video/stimtrn_1322.mp4	564.365308299999	567.3734395	n/a
408	3	face-video/stimtrn_578.mp4	570.3904307	573.398658699999	n/a
414	3	face-video/stimtrn_598.mp4	576.365607799999	579.3739231	n/a
