onset	duration	sample	trial_type	response_time	stim_file	value
26.3621679688	0.0000000000	6748.715	n/a	n/a	n/a	Picture
26.7393671875	0.0000000000	6845.278	n/a	n/a	n/a	Response
27.2280703125	0.0000000000	6970.386	n/a	n/a	n/a	Picture
28.3338671875	0.0000000000	7253.47	n/a	n/a	n/a	Picture
28.7627695313	0.0000000000	7363.269	n/a	n/a	n/a	Picture
29.2826679688	0.0000000000	7496.363	n/a	n/a	n/a	Picture
30.0555703125	0.0000000000	7694.226	n/a	n/a	n/a	Picture
30.7046679688	0.0000000000	7860.395	n/a	n/a	n/a	Picture
31.5703671875	0.0000000000	8082.014	n/a	n/a	n/a	Picture
32.3742695313	0.0000000000	8287.813	n/a	n/a	n/a	Picture
33.1601679688	0.0000000000	8489.003	n/a	n/a	n/a	Picture
33.5920703125	0.0000000000	8599.57	n/a	n/a	n/a	Picture
34.3360703125	0.0000000000	8790.034	n/a	n/a	n/a	Picture
35.2578671875	0.0000000000	9026.014	n/a	n/a	n/a	Picture
35.6817695312	0.0000000000	9134.533	n/a	n/a	n/a	Picture
36.2686679688	0.0000000000	9284.779	n/a	n/a	n/a	Picture
36.6096679688	0.0000000000	9372.075	n/a	n/a	n/a	Response
37.3564687500	0.0000000000	9563.256	n/a	n/a	n/a	Picture
37.9883671875	0.0000000000	9725.022	n/a	n/a	n/a	Picture
38.7882695313	0.0000000000	9929.797	n/a	n/a	n/a	Picture
39.2392695313	0.0000000000	10045.253	n/a	n/a	n/a	Picture
40.3120703125	0.0000000000	10319.89	n/a	n/a	n/a	Picture
41.1679687500	0.0000000000	10539	n/a	n/a	n/a	Picture
41.4728671875	0.0000000000	10617.054	n/a	n/a	n/a	Response
42.2217695312	0.0000000000	10808.773	n/a	n/a	n/a	Picture
42.7566679688	0.0000000000	10945.707	n/a	n/a	n/a	Picture
43.8675703125	0.0000000000	11230.098	n/a	n/a	n/a	Picture
44.8763671875	0.0000000000	11488.35	n/a	n/a	n/a	Picture
45.3762695313	0.0000000000	11616.325	n/a	n/a	n/a	Response
45.8601679687	0.0000000000	11740.203	n/a	n/a	n/a	Picture
46.7320703125	0.0000000000	11963.41	n/a	n/a	n/a	Picture
47.7779687500	0.0000000000	12231.16	n/a	n/a	n/a	Picture
48.1277695313	0.0000000000	12320.709	n/a	n/a	n/a	Response
48.6197695313	0.0000000000	12446.661	n/a	n/a	n/a	Picture
49.5726679687	0.0000000000	12690.603	n/a	n/a	n/a	Picture
50.0554687500	0.0000000000	12814.2	n/a	n/a	n/a	Response
50.4015703125	0.0000000000	12902.802	n/a	n/a	n/a	Picture
51.2643671875	0.0000000000	13123.678	n/a	n/a	n/a	Picture
52.3002695313	0.0000000000	13388.869	n/a	n/a	n/a	Picture
52.7161679687	0.0000000000	13495.339	n/a	n/a	n/a	Picture
53.3580703125	0.0000000000	13659.666	n/a	n/a	n/a	Picture
53.9099687500	0.0000000000	13800.952	n/a	n/a	n/a	Picture
54.7798671875	0.0000000000	14023.646	n/a	n/a	n/a	Picture
55.1847695312	0.0000000000	14127.301	n/a	n/a	n/a	Picture
56.2976679687	0.0000000000	14412.203	n/a	n/a	n/a	Picture
57.1225703125	0.0000000000	14623.378	n/a	n/a	n/a	Picture
57.5864687500	0.0000000000	14742.136	n/a	n/a	n/a	Picture
58.0623671875	0.0000000000	14863.966	n/a	n/a	n/a	Picture
58.9262695312	0.0000000000	15085.125	n/a	n/a	n/a	Picture
59.5301679687	0.0000000000	15239.723	n/a	n/a	n/a	Picture
60.0090703125	0.0000000000	15362.322	n/a	n/a	n/a	Picture
60.7919687500	0.0000000000	15562.744	n/a	n/a	n/a	Picture
61.5108671875	0.0000000000	15746.782	n/a	n/a	n/a	Picture
62.3597695313	0.0000000000	15964.101	n/a	n/a	n/a	Picture
62.8676679687	0.0000000000	16094.123	n/a	n/a	n/a	Picture
63.2132695312	0.0000000000	16182.597	n/a	n/a	n/a	Response
63.4425703125	0.0000000000	16241.298	n/a	n/a	n/a	Picture
64.4783671875	0.0000000000	16506.462	n/a	n/a	n/a	Picture
65.2662695313	0.0000000000	16708.165	n/a	n/a	n/a	Picture
65.7131679687	0.0000000000	16822.571	n/a	n/a	n/a	Picture
66.0768671875	0.0000000000	16915.678	n/a	n/a	n/a	Response
66.1781679688	0.0000000000	16941.611	n/a	n/a	n/a	Picture
66.5487695313	0.0000000000	17036.485	n/a	n/a	n/a	Response
66.6670703125	0.0000000000	17066.77	n/a	n/a	n/a	Picture
67.2879687500	0.0000000000	17225.72	n/a	n/a	n/a	Picture
68.2858671875	0.0000000000	17481.182	n/a	n/a	n/a	Picture
68.9017695312	0.0000000000	17638.853	n/a	n/a	n/a	Picture
69.2442695312	0.0000000000	17726.533	n/a	n/a	n/a	Response
69.3046679687	0.0000000000	17741.995	n/a	n/a	n/a	Picture
69.6682695313	0.0000000000	17835.077	n/a	n/a	n/a	Response
69.9125703125	0.0000000000	17897.618	n/a	n/a	n/a	Picture
70.6594687500	0.0000000000	18088.824	n/a	n/a	n/a	Picture
71.1563671875	0.0000000000	18216.03	n/a	n/a	n/a	Picture
72.2022695312	0.0000000000	18483.781	n/a	n/a	n/a	Picture
72.5877695313	0.0000000000	18582.469	n/a	n/a	n/a	Response
72.6701679687	0.0000000000	18603.563	n/a	n/a	n/a	Picture
73.7340703125	0.0000000000	18875.922	n/a	n/a	n/a	Picture
74.3409687500	0.0000000000	19031.288	n/a	n/a	n/a	Picture
74.6353671875	0.0000000000	19106.654	n/a	n/a	n/a	Response
83.9980468750	n/a	21503.5	n/a	n/a	n/a	boundary
84.0549375000	0.0000000000	21518.064	n/a	n/a	n/a	Picture
84.9687382812	0.0000000000	21751.997	n/a	n/a	n/a	Picture
86.0476367187	0.0000000000	22028.195	n/a	n/a	n/a	Picture
87.0135390625	0.0000000000	22275.466	n/a	n/a	n/a	Picture
87.3787382812	0.0000000000	22368.957	n/a	n/a	n/a	Response
87.8163359375	0.0000000000	22480.982	n/a	n/a	n/a	Picture
88.2025390625	0.0000000000	22579.85	n/a	n/a	n/a	Response
88.5372382812	0.0000000000	22665.533	n/a	n/a	n/a	Picture
88.8744375000	0.0000000000	22751.856	n/a	n/a	n/a	Response
89.4321367188	0.0000000000	22894.627	n/a	n/a	n/a	Picture
90.2919375000	0.0000000000	23114.736	n/a	n/a	n/a	Picture
91.0469375000	0.0000000000	23308.016	n/a	n/a	n/a	Picture
92.1937382813	0.0000000000	23601.597	n/a	n/a	n/a	Picture
93.2005390625	0.0000000000	23859.338	n/a	n/a	n/a	Picture
94.0614375000	0.0000000000	24079.728	n/a	n/a	n/a	Picture
95.0232382813	0.0000000000	24325.949	n/a	n/a	n/a	Picture
95.2653359375	0.0000000000	24387.926	n/a	n/a	n/a	Response
96.1041367187	0.0000000000	24602.659	n/a	n/a	n/a	Picture
96.6130390625	0.0000000000	24732.938	n/a	n/a	n/a	Picture
96.9931367187	0.0000000000	24830.243	n/a	n/a	n/a	Response
97.3049375000	0.0000000000	24910.064	n/a	n/a	n/a	Picture
97.7449375000	0.0000000000	25022.704	n/a	n/a	n/a	Response
98.3937382812	0.0000000000	25188.797	n/a	n/a	n/a	Picture
99.1546367187	0.0000000000	25383.587	n/a	n/a	n/a	Picture
99.9555390625	0.0000000000	25588.618	n/a	n/a	n/a	Picture
100.5664375000	0.0000000000	25745.008	n/a	n/a	n/a	Picture
100.9444375000	0.0000000000	25841.776	n/a	n/a	n/a	Response
101.3453359375	0.0000000000	25944.406	n/a	n/a	n/a	Picture
102.2061367188	0.0000000000	26164.771	n/a	n/a	n/a	Picture
102.7751367188	0.0000000000	26310.435	n/a	n/a	n/a	Picture
103.8999375000	0.0000000000	26598.384	n/a	n/a	n/a	Picture
104.8197382812	0.0000000000	26833.853	n/a	n/a	n/a	Picture
105.2207382812	0.0000000000	26936.509	n/a	n/a	n/a	Picture
106.3715390625	0.0000000000	27231.114	n/a	n/a	n/a	Picture
106.7964375000	0.0000000000	27339.888	n/a	n/a	n/a	Picture
107.2064375000	0.0000000000	27444.848	n/a	n/a	n/a	Picture
108.3362382813	0.0000000000	27734.077	n/a	n/a	n/a	Picture
109.2361367188	0.0000000000	27964.451	n/a	n/a	n/a	Picture
110.2619375000	0.0000000000	28227.056	n/a	n/a	n/a	Picture
111.4028359375	0.0000000000	28519.126	n/a	n/a	n/a	Picture
112.2047382813	0.0000000000	28724.413	n/a	n/a	n/a	Picture
112.6625390625	0.0000000000	28841.61	n/a	n/a	n/a	Response
112.7585390625	0.0000000000	28866.186	n/a	n/a	n/a	Picture
113.7354375000	0.0000000000	29116.272	n/a	n/a	n/a	Picture
114.7702382813	0.0000000000	29381.181	n/a	n/a	n/a	Picture
115.1100390625	0.0000000000	29468.17	n/a	n/a	n/a	Response
115.8231367187	0.0000000000	29650.723	n/a	n/a	n/a	Picture
116.2540390625	0.0000000000	29761.034	n/a	n/a	n/a	Picture
116.7020390625	0.0000000000	29875.722	n/a	n/a	n/a	Picture
117.0057382812	0.0000000000	29953.469	n/a	n/a	n/a	Response
117.1099375000	0.0000000000	29980.144	n/a	n/a	n/a	Picture
117.6578359375	0.0000000000	30120.406	n/a	n/a	n/a	Picture
118.1508359375	0.0000000000	30246.614	n/a	n/a	n/a	Picture
118.6737382812	0.0000000000	30380.477	n/a	n/a	n/a	Picture
119.0374375000	0.0000000000	30473.584	n/a	n/a	n/a	Response
119.6385390625	0.0000000000	30627.466	n/a	n/a	n/a	Picture
120.1105390625	0.0000000000	30748.298	n/a	n/a	n/a	Picture
120.7654375000	0.0000000000	30915.952	n/a	n/a	n/a	Picture
121.6472382812	0.0000000000	31141.693	n/a	n/a	n/a	Picture
122.5011367187	0.0000000000	31360.291	n/a	n/a	n/a	Picture
122.9290390625	0.0000000000	31469.834	n/a	n/a	n/a	Picture
123.5140390625	0.0000000000	31619.594	n/a	n/a	n/a	Picture
123.8446367187	0.0000000000	31704.227	n/a	n/a	n/a	Response
124.1628359375	0.0000000000	31785.686	n/a	n/a	n/a	Picture
124.7804375000	0.0000000000	31943.792	n/a	n/a	n/a	Response
125.0547382812	0.0000000000	32014.013	n/a	n/a	n/a	Picture
125.4843359375	0.0000000000	32123.99	n/a	n/a	n/a	Response
125.6666367187	0.0000000000	32170.659	n/a	n/a	n/a	Picture
126.0842382813	0.0000000000	32277.565	n/a	n/a	n/a	Response
126.3245390625	0.0000000000	32339.082	n/a	n/a	n/a	Picture
127.1074375000	0.0000000000	32539.504	n/a	n/a	n/a	Picture
127.4600390625	0.0000000000	32629.77	n/a	n/a	n/a	Response
127.5903359375	0.0000000000	32663.126	n/a	n/a	n/a	Picture
128.1742382812	0.0000000000	32812.605	n/a	n/a	n/a	Picture
129.2891367188	0.0000000000	33098.019	n/a	n/a	n/a	Picture
130.3069375000	0.0000000000	33358.576	n/a	n/a	n/a	Picture
131.2758359375	0.0000000000	33606.614	n/a	n/a	n/a	Picture
132.3446367187	0.0000000000	33880.227	n/a	n/a	n/a	Picture
132.7815390625	0.0000000000	33992.074	n/a	n/a	n/a	Picture
133.1631367187	0.0000000000	34089.763	n/a	n/a	n/a	Response
133.8994375000	0.0000000000	34278.256	n/a	n/a	n/a	Picture
134.2029375000	0.0000000000	34355.952	n/a	n/a	n/a	Response
134.5773359375	0.0000000000	34451.798	n/a	n/a	n/a	Picture
135.1952382812	0.0000000000	34609.981	n/a	n/a	n/a	Picture
135.8121367187	0.0000000000	34767.907	n/a	n/a	n/a	Picture
136.6680390625	0.0000000000	34987.018	n/a	n/a	n/a	Picture
137.4768359375	0.0000000000	35194.07	n/a	n/a	n/a	Picture
138.5467382812	0.0000000000	35467.965	n/a	n/a	n/a	Picture
139.5095390625	0.0000000000	35714.442	n/a	n/a	n/a	Picture
140.0994375000	0.0000000000	35865.456	n/a	n/a	n/a	Picture
141.1603359375	0.0000000000	36137.046	n/a	n/a	n/a	Picture
142.1361367188	0.0000000000	36386.851	n/a	n/a	n/a	Picture
143.0310390625	0.0000000000	36615.946	n/a	n/a	n/a	Picture
143.5439375000	0.0000000000	36747.248	n/a	n/a	n/a	Picture
144.4148359375	0.0000000000	36970.198	n/a	n/a	n/a	Picture
144.7212382813	0.0000000000	37048.637	n/a	n/a	n/a	Response
145.3527382812	0.0000000000	37210.301	n/a	n/a	n/a	Picture
146.2605390625	0.0000000000	37442.698	n/a	n/a	n/a	Picture
147.2703359375	0.0000000000	37701.206	n/a	n/a	n/a	Picture
148.0322382812	0.0000000000	37896.253	n/a	n/a	n/a	Picture
148.9051367187	0.0000000000	38119.715	n/a	n/a	n/a	Picture
149.3820390625	0.0000000000	38241.802	n/a	n/a	n/a	Picture
149.8370390625	0.0000000000	38358.282	n/a	n/a	n/a	Picture
150.4149375000	0.0000000000	38506.224	n/a	n/a	n/a	Picture
150.9988359375	0.0000000000	38655.702	n/a	n/a	n/a	Picture
151.6147382812	0.0000000000	38813.373	n/a	n/a	n/a	Picture
152.4706367188	0.0000000000	39032.483	n/a	n/a	n/a	Picture
153.0045390625	0.0000000000	39169.162	n/a	n/a	n/a	Picture
153.4984375000	0.0000000000	39295.6	n/a	n/a	n/a	Picture
154.4603359375	0.0000000000	39541.846	n/a	n/a	n/a	Picture
154.8155390625	0.0000000000	39632.778	n/a	n/a	n/a	Response
154.8632382813	0.0000000000	39644.989	n/a	n/a	n/a	Picture
155.7321367187	0.0000000000	39867.427	n/a	n/a	n/a	Picture
156.1710390625	0.0000000000	39979.786	n/a	n/a	n/a	Picture
156.8019375000	0.0000000000	40141.296	n/a	n/a	n/a	Picture
157.2479375000	0.0000000000	40255.472	n/a	n/a	n/a	Picture
157.7038359375	0.0000000000	40372.182	n/a	n/a	n/a	Picture
158.1427382812	0.0000000000	40484.541	n/a	n/a	n/a	Picture
158.8296367188	0.0000000000	40660.387	n/a	n/a	n/a	Picture
182.9980468750	n/a	46847.5	n/a	n/a	n/a	boundary
183.0552578125	0.0000000000	46862.146	n/a	n/a	n/a	Picture
183.5511562500	0.0000000000	46989.096	n/a	n/a	n/a	Picture
183.9133554688	0.0000000000	47081.819	n/a	n/a	n/a	Response
184.5770546875	0.0000000000	47251.726	n/a	n/a	n/a	Picture
185.1049570312	0.0000000000	47386.869	n/a	n/a	n/a	Picture
185.5828554688	0.0000000000	47509.211	n/a	n/a	n/a	Picture
185.9129570312	0.0000000000	47593.717	n/a	n/a	n/a	Response
186.3710937500	0.0000000000	47711	n/a	n/a	n/a	34
186.7216562500	0.0000000000	47800.744	n/a	n/a	n/a	Picture
187.2956562500	0.0000000000	47947.688	n/a	n/a	n/a	Picture
187.6445312500	0.0000000000	48037	n/a	n/a	n/a	33
187.9345546875	0.0000000000	48111.246	n/a	n/a	n/a	Picture
188.3574570312	0.0000000000	48219.509	n/a	n/a	n/a	Picture
188.6718750000	0.0000000000	48300	n/a	n/a	n/a	31
189.3822578125	0.0000000000	48481.858	n/a	n/a	n/a	Picture
189.6757812500	0.0000000000	48557	n/a	n/a	n/a	33
190.5291562500	0.0000000000	48775.464	n/a	n/a	n/a	Picture
190.8164062500	0.0000000000	48849	n/a	n/a	n/a	35
191.1880546875	0.0000000000	48944.142	n/a	n/a	n/a	Picture
191.3906250000	0.0000000000	48996	n/a	n/a	n/a	34
191.8349570312	0.0000000000	49109.749	n/a	n/a	n/a	Picture
192.0273437500	0.0000000000	49159	n/a	n/a	n/a	35
192.4531250000	0.0000000000	49268	n/a	n/a	n/a	35
192.6737578125	0.0000000000	49324.482	n/a	n/a	n/a	Picture
193.2327578125	0.0000000000	49467.586	n/a	n/a	n/a	Picture
193.5517578125	0.0000000000	49549.25	n/a	n/a	n/a	Response
194.2715546875	0.0000000000	49733.518	n/a	n/a	n/a	Picture
194.8884570312	0.0000000000	49891.445	n/a	n/a	n/a	Picture
195.3203554687	0.0000000000	50002.011	n/a	n/a	n/a	Picture
195.8783554687	0.0000000000	50144.859	n/a	n/a	n/a	Picture
195.9296875000	0.0000000000	50158	n/a	n/a	n/a	35
195.9433554687	0.0000000000	50161.499	n/a	n/a	n/a	Response
196.4952578125	0.0000000000	50302.786	n/a	n/a	n/a	Picture
196.9431562500	0.0000000000	50417.448	n/a	n/a	n/a	Picture
197.2871562500	0.0000000000	50505.512	n/a	n/a	n/a	Response
197.3281250000	0.0000000000	50516	n/a	n/a	n/a	33
197.3670546875	0.0000000000	50525.966	n/a	n/a	n/a	Picture
197.8170546875	0.0000000000	50641.166	n/a	n/a	n/a	Picture
198.3671875000	0.0000000000	50782	n/a	n/a	n/a	34
198.4409570313	0.0000000000	50800.885	n/a	n/a	n/a	Picture
199.4140625000	0.0000000000	51050	n/a	n/a	n/a	33
199.5757578125	0.0000000000	51091.394	n/a	n/a	n/a	Picture
199.9726562500	0.0000000000	51193	n/a	n/a	n/a	31
200.4516562500	0.0000000000	51315.624	n/a	n/a	n/a	Picture
200.5898437500	0.0000000000	51351	n/a	n/a	n/a	35
200.7665546875	0.0000000000	51396.238	n/a	n/a	n/a	Response
201.0390625000	0.0000000000	51466	n/a	n/a	n/a	33
201.4609375000	0.0000000000	51574	n/a	n/a	n/a	31
201.5634570313	0.0000000000	51600.245	n/a	n/a	n/a	Picture
201.9101562500	0.0000000000	51689	n/a	n/a	n/a	35
202.0053554687	0.0000000000	51713.371	n/a	n/a	n/a	Picture
202.4503554687	0.0000000000	51827.291	n/a	n/a	n/a	Picture
202.5351562500	0.0000000000	51849	n/a	n/a	n/a	31
203.5921562500	0.0000000000	52119.592	n/a	n/a	n/a	Picture
203.6718750000	0.0000000000	52140	n/a	n/a	n/a	31
204.5468750000	0.0000000000	52364	n/a	n/a	n/a	33
204.7069570312	0.0000000000	52404.981	n/a	n/a	n/a	Picture
204.9658554687	0.0000000000	52471.259	n/a	n/a	n/a	Response
205.6562500000	0.0000000000	52648	n/a	n/a	n/a	31
205.7698554687	0.0000000000	52677.083	n/a	n/a	n/a	Picture
206.1015625000	0.0000000000	52762	n/a	n/a	n/a	31
206.5429687500	0.0000000000	52875	n/a	n/a	n/a	34
206.7686562500	0.0000000000	52932.776	n/a	n/a	n/a	Picture
207.5795546875	0.0000000000	53140.366	n/a	n/a	n/a	Picture
207.6875000000	0.0000000000	53168	n/a	n/a	n/a	35
207.8613554687	0.0000000000	53212.507	n/a	n/a	n/a	Response
208.0354570312	0.0000000000	53257.077	n/a	n/a	n/a	Picture
208.4554570313	0.0000000000	53364.597	n/a	n/a	n/a	Picture
208.8007812500	0.0000000000	53453	n/a	n/a	n/a	33
209.1103554688	0.0000000000	53532.251	n/a	n/a	n/a	Picture
209.5492578125	0.0000000000	53644.61	n/a	n/a	n/a	Picture
209.8632812500	0.0000000000	53725	n/a	n/a	n/a	31
210.0531562500	0.0000000000	53773.608	n/a	n/a	n/a	Picture
210.7670546875	0.0000000000	53956.366	n/a	n/a	n/a	Picture
210.8632812500	0.0000000000	53981	n/a	n/a	n/a	34
211.0928554688	0.0000000000	54039.771	n/a	n/a	n/a	Response
211.1730546875	0.0000000000	54060.302	n/a	n/a	n/a	Picture
211.6757812500	0.0000000000	54189	n/a	n/a	n/a	33
211.8569570313	0.0000000000	54235.381	n/a	n/a	n/a	Picture
212.1289062500	0.0000000000	54305	n/a	n/a	n/a	34
212.4038554688	0.0000000000	54375.387	n/a	n/a	n/a	Picture
212.5507812500	0.0000000000	54413	n/a	n/a	n/a	35
212.7725546875	0.0000000000	54469.774	n/a	n/a	n/a	Response
213.0487578125	0.0000000000	54540.482	n/a	n/a	n/a	Picture
213.2031250000	0.0000000000	54580	n/a	n/a	n/a	31
213.6445312500	0.0000000000	54693	n/a	n/a	n/a	35
213.9225546875	0.0000000000	54764.174	n/a	n/a	n/a	Picture
214.1484375000	0.0000000000	54822	n/a	n/a	n/a	35
214.8632812500	0.0000000000	55005	n/a	n/a	n/a	33
214.9854570313	0.0000000000	55036.277	n/a	n/a	n/a	Picture
215.2656250000	0.0000000000	55108	n/a	n/a	n/a	31
215.8083554687	0.0000000000	55246.939	n/a	n/a	n/a	Picture
216.5000000000	0.0000000000	55424	n/a	n/a	n/a	33
216.7081562500	0.0000000000	55477.288	n/a	n/a	n/a	Picture
217.1445312500	0.0000000000	55589	n/a	n/a	n/a	34
217.6550546875	0.0000000000	55719.694	n/a	n/a	n/a	Picture
218.0156250000	0.0000000000	55812	n/a	n/a	n/a	34
218.3839570312	0.0000000000	55906.293	n/a	n/a	n/a	Picture
218.7235546875	0.0000000000	55993.23	n/a	n/a	n/a	Response
218.8758554687	0.0000000000	56032.219	n/a	n/a	n/a	Picture
219.0781250000	0.0000000000	56084	n/a	n/a	n/a	31
219.6227578125	0.0000000000	56223.426	n/a	n/a	n/a	Picture
219.9023437500	0.0000000000	56295	n/a	n/a	n/a	35
220.1316562500	0.0000000000	56353.704	n/a	n/a	n/a	Picture
220.8007812500	0.0000000000	56525	n/a	n/a	n/a	34
221.0794570313	0.0000000000	56596.341	n/a	n/a	n/a	Picture
222.2083554687	0.0000000000	56885.339	n/a	n/a	n/a	Picture
222.4765625000	0.0000000000	56954	n/a	n/a	n/a	33
222.4829570313	0.0000000000	56955.637	n/a	n/a	n/a	Response
222.9687500000	0.0000000000	57080	n/a	n/a	n/a	34
223.2711562500	0.0000000000	57157.416	n/a	n/a	n/a	Picture
223.7901562500	0.0000000000	57290.28	n/a	n/a	n/a	Picture
224.2265625000	0.0000000000	57402	n/a	n/a	n/a	35
224.7069570312	0.0000000000	57524.981	n/a	n/a	n/a	Picture
225.1738554687	0.0000000000	57644.507	n/a	n/a	n/a	Picture
226.1617578125	0.0000000000	57897.41	n/a	n/a	n/a	Picture
226.3007812500	0.0000000000	57933	n/a	n/a	n/a	33
226.4662578125	0.0000000000	57975.362	n/a	n/a	n/a	Response
226.6267578125	0.0000000000	58016.45	n/a	n/a	n/a	Picture
227.3665546875	0.0000000000	58205.838	n/a	n/a	n/a	Picture
227.3671875000	0.0000000000	58206	n/a	n/a	n/a	31
227.8828125000	0.0000000000	58338	n/a	n/a	n/a	34
228.1554570312	0.0000000000	58407.797	n/a	n/a	n/a	Picture
228.8007812500	0.0000000000	58573	n/a	n/a	n/a	31
229.0473554687	0.0000000000	58636.123	n/a	n/a	n/a	Picture
229.2695312500	0.0000000000	58693	n/a	n/a	n/a	35
229.7351562500	0.0000000000	58812.2	n/a	n/a	n/a	Picture
230.2578125000	0.0000000000	58946	n/a	n/a	n/a	33
230.6340546875	0.0000000000	59042.318	n/a	n/a	n/a	Picture
230.7226562500	0.0000000000	59065	n/a	n/a	n/a	35
231.4609375000	0.0000000000	59254	n/a	n/a	n/a	34
231.6209570312	0.0000000000	59294.965	n/a	n/a	n/a	Picture
231.8813554688	0.0000000000	59361.627	n/a	n/a	n/a	Response
232.2468554687	0.0000000000	59455.195	n/a	n/a	n/a	Picture
232.2500000000	0.0000000000	59456	n/a	n/a	n/a	31
233.1406250000	0.0000000000	59684	n/a	n/a	n/a	31
233.2106562500	0.0000000000	59701.928	n/a	n/a	n/a	Picture
233.7176562500	0.0000000000	59831.72	n/a	n/a	n/a	Picture
234.7244570312	0.0000000000	60089.461	n/a	n/a	n/a	Picture
234.7265625000	0.0000000000	60090	n/a	n/a	n/a	31
235.5073554688	0.0000000000	60289.883	n/a	n/a	n/a	Picture
235.7148437500	0.0000000000	60343	n/a	n/a	n/a	33
235.7687578125	0.0000000000	60356.802	n/a	n/a	n/a	Response
235.9362578125	0.0000000000	60399.682	n/a	n/a	n/a	Picture
236.3126562500	0.0000000000	60496.04	n/a	n/a	n/a	Response
236.3892578125	0.0000000000	60515.65	n/a	n/a	n/a	Picture
237.2620546875	0.0000000000	60739.086	n/a	n/a	n/a	Picture
237.3046875000	0.0000000000	60750	n/a	n/a	n/a	35
237.8125000000	0.0000000000	60880	n/a	n/a	n/a	31
237.8919570313	0.0000000000	60900.341	n/a	n/a	n/a	Picture
238.8648554687	0.0000000000	61149.403	n/a	n/a	n/a	Picture
239.6015625000	0.0000000000	61338	n/a	n/a	n/a	33
239.7936562500	0.0000000000	61387.176	n/a	n/a	n/a	Picture
240.0312500000	0.0000000000	61448	n/a	n/a	n/a	33
240.1760546875	0.0000000000	61485.07	n/a	n/a	n/a	Response
240.4843750000	0.0000000000	61564	n/a	n/a	n/a	34
240.7845546875	0.0000000000	61640.846	n/a	n/a	n/a	Picture
241.3554687500	0.0000000000	61787	n/a	n/a	n/a	34
241.6733554688	0.0000000000	61868.379	n/a	n/a	n/a	Picture
241.9882812500	0.0000000000	61949	n/a	n/a	n/a	35
242.0076562500	0.0000000000	61953.96	n/a	n/a	n/a	Response
242.2563554688	0.0000000000	62017.627	n/a	n/a	n/a	Picture
242.6395546875	0.0000000000	62115.726	n/a	n/a	n/a	Response
242.7062578125	0.0000000000	62132.802	n/a	n/a	n/a	Picture
242.9609375000	0.0000000000	62198	n/a	n/a	n/a	35
243.6560546875	0.0000000000	62375.95	n/a	n/a	n/a	Picture
243.8867187500	0.0000000000	62435	n/a	n/a	n/a	33
244.7059570312	0.0000000000	62644.725	n/a	n/a	n/a	Picture
