onset	duration	trial_type	response	response_time	stim_file
192.03464102745056	2.017197847366333	61.0	n/a	n/a	Having_an_ice_cream/v_Having_an_ice_cream_id_J03rWB9A8lw_start_8.0_label_1.mp4
196.0313630104065	2.019693851470948	173.0	1.0	0.6527829170227051	Washing_dishes/v_Washing_dishes_id_IvsCFV0WgDY_start_14.5_label_1.mp4
204.0371990203857	2.0129709243774414	72.0	-1.0	2.391907930374145	Kite_flying/v_Kite_flying_id_zP8EWMxCaZM_start_46.0_label_1.mp4
208.03667497634888	2.013254880905152	69.0	-1.0	2.7444510459899902	Ironing_clothes/v_Ironing_clothes_id_lmVUVV0nzPY_start_7.0_label_1.mp4
212.03314590454104	2.0165131092071533	15.0	-1.0	2.47605299949646	Brushing_hair/v_Brushing_hair_id_klwcs0Yf49U_start_24.0_label_1.mp4
216.03411388397217	2.014798164367676	8.0	1.0	2.619084119796753	Baton_twirling/v_Baton_twirling_id_RJq5l-1gFiI_start_68.5_label_1.mp4
220.0342538356781	2.01453709602356	105.0	1.0	2.4989922046661377	Playing_lacrosse/v_Playing_lacrosse_id_HJyVztMKJhE_start_12.5_label_1.mp4
228.0371639728546	2.0113720893859863	139.0	1.0	2.528038024902344	Skateboarding/v_Skateboarding_id_lJjyjfQhVeA_start_61.5_label_1.mp4
232.0360770225525	2.011960983276367	89.0	1.0	2.4171299934387207	Ping-pong/v_Ping-pong_id_uMzf7upvAeM_start_82.0_label_1.mp4
236.03683495521545	2.0100619792938232	52.0	-1.0	2.520351886749268	Getting_a_haircut/v_Getting_a_haircut_id_n0wqKOL77UY_start_11.0_label_1.mp4
240.0354459285736	2.011989116668701	145.0	1.0	2.817678928375244	Snow_tubing/v_Snow_tubing_id_qtYSvM8iB3w_start_3.5_label_1.mp4
244.0351848602295	2.012256145477295	17.0	-1.0	2.4499599933624268	Building_sandcastles/v_Building_sandcastles_id_xKFUFO7S9yw_start_14.0_label_1.mp4
252.0358140468597	2.0100488662719727	106.0	-1.0	2.361377954483032	Playing_piano/v_Playing_piano_id_P6LUTbPafOs_start_9.0_label_1.mp4
256.0338859558105	2.012058973312378	114.0	1.0	2.419275999069214	Playing_water_polo/v_Playing_water_polo_id_vajtNYawgc4_start_7.0_label_1.mp4
260.03437900543213	2.010931968688965	160.0	1.0	2.474855899810791	Triple_jump/v_Triple_jump_id_fr8VTa0OyGI_start_6.5_label_1.mp4
264.0351150035858	2.010174036026001	77.0	1.0	2.738095998764038	Longboarding/v_Longboarding_id_jI-ZLgd87cE_start_16.0_label_1.mp4
268.03543400764465	1.992445945739746	30.0	-1.0	2.433804988861084	Cleaning_windows/v_Cleaning_windows_id_g5-3NRvNGRA_start_13.5_label_1.mp4
276.03791785240173	2.0226449966430664	68.0	-1.0	2.7032740116119385	Ice_fishing/v_Ice_fishing_id_0OIOPU2Sg3s_start_145.0_label_1.mp4
280.0346369743347	2.0091118812561035	53.0	-1.0	2.64261794090271	Getting_a_piercing/v_Getting_a_piercing_id_lNOA3dF2eEs_start_102.0_label_1.mp4
284.036248922348	2.023685932159424	157.0	1.0	2.4489760398864746	Tango/v_Tango_id_RI-Vsr2PjkQ_start_26.5_label_1.mp4
288.0329978466034	1.9932889938354488	133.0	-1.0	2.5643742084503174	Scuba_diving/v_Scuba_diving_id_9tAY0KIl5lg_start_206.5_label_1.mp4
292.0354928970337	2.023686170578003	42.0	1.0	2.39388394355774	Doing_motocross/v_Doing_motocross_id_9Jt7iDc5jlM_start_24.0_label_1.mp4
