onset	duration	trial_type	response	response_time	stim_file
244.0370619297028	2.00930404663086	12.0	-1.0	2.542393922805786	Blow-drying_hair/v_Blow-drying_hair_id_ORtf7Jnmsok_start_40.0_label_1.mp4
252.0329120159149	2.012821912765503	150.0	-1.0	2.402551889419556	Starting_a_campfire/v_Starting_a_campfire_id_mRdw0EQp8hE_start_78.5_label_1.mp4
256.0346109867096	2.010159969329834	135.0	-1.0	2.408864974975586	Shaving/v_Shaving_id_1E1sHnEaZV8_start_143.0_label_1.mp4
260.03351283073425	2.011353015899658	17.0	-1.0	2.4419331550598145	Building_sandcastles/v_Building_sandcastles_id_xbPiZSYayyE_start_90.5_label_1.mp4
264.0330708026886	2.011582136154175	2.0	-1.0	2.434394121170044	Arm_wrestling/v_Arm_wrestling_id_ZtqVEDSnZvQ_start_1.5_label_1.mp4
268.03340792655945	2.010649919509888	168.0	1.0	2.474061965942383	Using_uneven_bars/v_Using_uneven_bars_id_pf4JbTU2WuI_start_13.5_label_1.mp4
276.0358419418335	2.0243399143218994	61.0	1.0	2.36759090423584	Having_an_ice_cream/v_Having_an_ice_cream_id_ZqBc6Lhh0is_start_13.5_label_1.mp4
280.04014897346497	2.0198099613189697	161.0	1.0	2.4433188438415527	Tug_of_war/v_Tug_of_war_id_U60z7uS1DHU_start_39.0_label_1.mp4
284.0335898399353	1.992561101913452	98.0	-1.0	2.4179811477661133	Playing_drums/v_Playing_drums_id_QJFYy7Re4a8_start_7.5_label_1.mp4
288.03009700775146	2.012158870697021	39.0	1.0	2.0120668411254883	Doing_fencing/v_Doing_fencing_id_zpkw4lbh1pw_start_129.0_label_1.mp4
292.03610587120056	2.022591114044189	103.0	-1.0	2.3833749294281006	Playing_ice_hockey/v_Playing_ice_hockey_id_4nTvvypL5RY_start_70.5_label_1.mp4
