onset	duration	trial_type	response	response_time	stim_file
88.03528904914856	2.024045944213867	176.0	-1.0	2.7586820125579834	Waxing_skis/v_Waxing_skis_id_E_fHmOjCeB8_start_76.5_label_1.mp4
92.0356330871582	2.023353099822998	116.0	n/a	n/a	Polishing_forniture/v_Polishing_forniture_id_ExNhTXZSvf4_start_19.5_label_1.mp4
96.03442716598512	2.024251937866211	12.0	-1.0	2.479572057723999	Blow-drying_hair/v_Blow-drying_hair_id_sb4Aqm1k-jI_start_164.0_label_1.mp4
100.03522419929504	2.023160934448242	180.0	n/a	n/a	Zumba/v_Zumba_id_f5BOEwdEn6g_start_87.0_label_1.mp4
108.03735303878784	2.0202620029449463	102.0	-1.0	2.8525941371917725	Playing_harmonica/v_Playing_harmonica_id__xRi4q76azM_start_12.5_label_1.mp4
112.03544116020204	2.0219368934631348	75.0	-1.0	2.502640962600708	Laying_tile/v_Laying_tile_id_ibWqpfQbiuE_start_33.5_label_1.mp4
116.036954164505	2.0202858448028564	132.0	-1.0	2.4930338859558105	Sailing/v_Sailing_id_Q6NzCG6yKz8_start_33.5_label_1.mp4
120.03657913208008	2.0201148986816406	130.0	1.0	2.469532966613769	Rope_skipping/v_Rope_skipping_id_xKDHIyd_tWA_start_49.5_label_1.mp4
124.0346701145172	2.021822929382324	20.0	-1.0	2.407368898391724	Calf_roping/v_Calf_roping_id_SjqDLKEEm04_start_5.5_label_1.mp4
132.03367614746094	2.0217928886413574	99.0	-1.0	2.448417901992798	Playing_field_hockey/v_Playing_field_hockey_id_-SMaJzXU-2M_start_31.5_label_1.mp4
136.03739309310913	2.0176339149475098	144.0	1.0	2.4607601165771484	Snatch/v_Snatch_id_Xsx5yBVKPMo_start_5.0_label_1.mp4
140.0362310409546	2.018710136413574	45.0	-1.0	2.405832052230835	Drinking_coffee/v_Drinking_coffee_id_9lsaMAwKdCw_start_44.0_label_1.mp4
144.03757309913635	2.017242908477783	71.0	-1.0	2.492621898651123	Kayaking/v_Kayaking_id_Kk8DcSm_tD4_start_23.0_label_1.mp4
148.03341913223267	2.0210468769073486	16.0	-1.0	2.488668918609619	Brushing_teeth/v_Brushing_teeth_id_WqUCdmvcwUA_start_8.5_label_1.mp4
156.03995609283447	2.0139338970184326	36.0	1.0	2.410218954086304	Discus_throw/v_Discus_throw_id_j6zYslTsDFo_start_12.0_label_1.mp4
160.0322802066803	2.021138906478882	118.0	1.0	2.465808868408203	Powerbocking/v_Powerbocking_id_IQvb6ZHVL6A_start_25.5_label_1.mp4
164.0356981754303	2.0177550315856934	60.0	-1.0	2.558421850204468	Hanging_wallpaper/v_Hanging_wallpaper_id_GT0FdgEClfU_start_29.5_label_1.mp4
168.03303003311157	2.019682168960572	80.0	-1.0	2.5211291313171387	Making_a_sandwich/v_Making_a_sandwich_id_CO-P6EYvDqw_start_10.5_label_1.mp4
172.0342152118683	2.0181307792663574	51.0	-1.0	2.464002847671509	Futsal/v_Futsal_id_9D-uEieSfmM_start_6.5_label_1.mp4
180.03771018981934	2.01373291015625	50.0	-1.0	2.452401876449585	Fun_sliding_down/v_Fun_sliding_down_id_dBiVloOnKtc_start_2.5_label_1.mp4
184.0331220626831	2.0182361602783203	11.0	-1.0	2.5530309677124023	Belly_dance/v_Belly_dance_id_OiujcTPjPV4_start_54.5_label_1.mp4
188.035031080246	2.016024112701416	167.0	1.0	2.455073118209839	Using_the_rowing_machine/v_Using_the_rowing_machine_id_emyEzxLpn_k_start_6.5_label_1.mp4
192.03334999084475	2.017252206802368	98.0	-1.0	2.4088191986083984	Playing_drums/v_Playing_drums_id_shBiPfZXGZs_start_14.0_label_1.mp4
196.0358180999756	2.014709949493408	66.0	1.0	2.430325984954834	Hula_hoop/v_Hula_hoop_id_LmuMwh47CF4_start_62.5_label_1.mp4
204.03776502609253	2.0121450424194336	141.0	1.0	2.444395065307617	Slacklining/v_Slacklining_id_PPP2FU6mYXI_start_70.5_label_1.mp4
208.0348970890045	2.0142829418182373	146.0	-1.0	2.511223077774048	Snowboarding/v_Snowboarding_id_EqfD-vg6TiA_start_5.0_label_1.mp4
212.03524208068848	2.0139501094818115	114.0	-1.0	2.3909249305725098	Playing_water_polo/v_Playing_water_polo_id_nJFs2v9bpos_start_117.0_label_1.mp4
216.03874802589417	2.010040044784546	72.0	1.0	2.419504165649414	Kite_flying/v_Kite_flying_id_J-21DoAUMmk_start_3.0_label_1.mp4
220.0335280895233	2.0149779319763184	40.0	1.0	2.4806840419769287	Doing_karate/v_Doing_karate_id_0cHnV0v9uxU_start_78.0_label_1.mp4
228.0367491245269	2.0109219551086426	68.0	-1.0	2.5654408931732178	Ice_fishing/v_Ice_fishing_id_Y9y9lf1IV_Y_start_176.5_label_1.mp4
232.0350770950317	2.0121819972991943	158.0	1.0	2.495089054107666	Throwing_darts/v_Throwing_darts_id_3mxHD626noM_start_1.5_label_1.mp4
236.03532910346985	2.011615037918091	111.0	-1.0	2.406896114349365	Playing_saxophone/v_Playing_saxophone_id_hCwF2M8rJH8_start_42.5_label_1.mp4
240.0346920490265	2.012053966522217	163.0	1.0	2.375591993331909	Using_parallel_bars/v_Using_parallel_bars_id__YV_Ybenr9w_start_52.0_label_1.mp4
244.0364601612091	2.0095388889312744	67.0	1.0	2.5737600326538086	Hurling/v_Hurling_id_uOhPYOsx54c_start_71.0_label_1.mp4
252.0385320186615	2.023808002471924	172.0	-1.0	2.443709135055542	Walking_the_dog/v_Walking_the_dog_id_Zoyj-aUyKKU_start_108.5_label_1.mp4
256.03348112106323	2.011776924133301	113.0	-1.0	2.320759057998657	Playing_violin/v_Playing_violin_id_Wf2NdHLu__0_start_99.5_label_1.mp4
260.03580021858204	2.0088908672332764	56.0	-1.0	2.2304399013519287	Grooming_horse/v_Grooming_horse_id_dfAkUIwh6oY_start_40.0_label_1.mp4
264.0351622104645	1.9927399158477783	24.0	-1.0	2.455216884613037	Carving_jack-o-lanterns/v_Carving_jack-o-lanterns_id_nlfMWajJ0cA_start_69.5_label_1.mp4
268.0356750488281	2.0250890254974365	1.0	1.0	2.558701038360596	Archery/v_Archery_id_9FFEroHG-fY_start_59.5_label_1.mp4
276.03873109817505	2.0215439796447754	62.0	1.0	2.411552906036377	High_jump/v_High_jump_id_LHewj6shKGw_start_3.5_label_1.mp4
280.03585720062256	2.0235869884490967	121.0	-1.0	2.502419948577881	Putting_in_contact_lenses/v_Putting_in_contact_lenses_id_VQB_VN6YnwA_start_41.5_label_1.mp4
284.0366690158844	2.0226809978485107	29.0	-1.0	2.4776360988616943	Cleaning_sink/v_Cleaning_sink_id_esW_NfsE6_k_start_25.5_label_1.mp4
288.0317602157593	2.011008977890014	178.0	1.0	2.410545825958252	Windsurfing/v_Windsurfing_id_UjkZfIOlh18_start_115.0_label_1.mp4
292.0378441810608	2.021209955215454	150.0	-1.0	2.444448947906494	Starting_a_campfire/v_Starting_a_campfire_id_Xbk1XePzTIA_start_26.5_label_1.mp4
