onset	duration	trial_type	response	response_time	stim_file
116.03497195243835	2.0219860076904297	38.0	1.0	2.450328826904297	Doing_crunches/v_Doing_crunches_id_hLzHIuo5jhw_start_35.5_label_1.mp4
120.0385148525238	2.0182271003723145	155.0	1.0	2.494843006134033	Table_soccer/v_Table_soccer_id_5-sOmsR-8nU_start_79.0_label_1.mp4
124.0344579219818	2.02160906791687	165.0	1.0	2.4588780403137207	Using_the_monkey_bar/v_Using_the_monkey_bar_id_lMFp8FPeDHI_start_70.5_label_1.mp4
132.0334439277649	2.0220730304718018	47.0	-1.0	2.443871021270752	Elliptical_trainer/v_Elliptical_trainer_id_cUQlPyiyom4_start_41.5_label_1.mp4
136.03409886360168	2.0209290981292725	39.0	1.0	2.371278047561645	Doing_fencing/v_Doing_fencing_id_qLEYb_lTjZ0_start_42.5_label_1.mp4
140.0356628894806	2.0195140838623047	123.0	1.0	2.409718990325928	Putting_on_shoes/v_Putting_on_shoes_id_lCrEvuzHLMo_start_3.0_label_1.mp4
144.03653192520142	2.018390893936157	46.0	-1.0	2.488839864730835	Drum_corps/v_Drum_corps_id_Z6YkZvPnow4_start_51.5_label_1.mp4
148.03413081169128	2.0201070308685303	134.0	n/a	n/a	Sharpening_knives/v_Sharpening_knives_id_JIxOWtA5QhA_start_2.0_label_1.mp4
156.03422093391418	2.019331932067871	26.0	-1.0	2.5231809616088867	Chopping_wood/v_Chopping_wood_id_6GxCxtAyp94_start_128.5_label_1.mp4
160.0363209247589	2.017242908477783	53.0	-1.0	2.52101993560791	Getting_a_piercing/v_Getting_a_piercing_id_PDupB1bn_dI_start_39.5_label_1.mp4
164.03556489944458	2.017359972000122	152.0	1.0	2.4338669776916504	Surfing/v_Surfing_id_Ih2zev1O_kw_start_50.5_label_1.mp4
168.03523683547974	2.0173630714416504	125.0	-1.0	2.6021859645843506	Raking_leaves/v_Raking_leaves_id_vfzPtRiZw7k_start_2.0_label_1.mp4
172.03560376167297	2.016649007797241	94.0	-1.0	2.6018052101135254	Playing_bagpipes/v_Playing_bagpipes_id_9kc4iMe5btc_start_55.0_label_1.mp4
180.03517985343933	2.016334056854248	83.0	-1.0	2.322252035140991	Mooping_floor/v_Mooping_floor_id_cZTK2tcb2M4_start_5.5_label_1.mp4
184.03356790542605	2.0173468589782715	15.0	n/a	n/a	Brushing_hair/v_Brushing_hair_id_wFd1A098z0U_start_71.5_label_1.mp4
188.0329389572144	2.0178799629211426	89.0	-1.0	2.4045798778533936	Ping-pong/v_Ping-pong_id_a0kaMqQxO0s_start_80.5_label_1.mp4
192.03504180908203	2.015779972076416	32.0	1.0	2.36241102218628	Croquet/v_Croquet_id_L9V9ZWRXf1U_start_23.5_label_1.mp4
196.0355508327484	2.0151381492614746	22.0	1.0	2.369974136352539	Canoeing/v_Canoeing_id_svpBk6qKtBQ_start_3.0_label_1.mp4
204.04353189468384	2.022702932357788	179.0	-1.0	2.4739460945129395	Wrapping_presents/v_Wrapping_presents_id__l7PCWGA1ss_start_46.5_label_1.mp4
208.0346188545227	2.014770984649658	93.0	1.0	2.538980007171631	Playing_badminton/v_Playing_badminton_id_1TJ_4-su_i8_start_130.0_label_1.mp4
212.0354809761048	2.0133979320526123	149.0	1.0	2.537962913513184	Springboard_diving/v_Springboard_diving_id_GagEOueHXYM_start_28.5_label_1.mp4
216.0342938899994	2.014504909515381	115.0	1.0	2.4672210216522217	Pole_vault/v_Pole_vault_id_v8CtWAE3uk8_start_26.0_label_1.mp4
220.0370349884033	2.0279757976531982	154.0	-1.0	2.9204838275909424	Swinging_at_the_playground/v_Swinging_at_the_playground_id_bsYgi6hHJ9A_start_41.5_label_1.mp4
228.0380837917328	2.0097951889038086	17.0	-1.0	2.5194711685180664	Building_sandcastles/v_Building_sandcastles_id_aKo6lt5PrZ4_start_3.5_label_1.mp4
232.0338408946991	2.013324022293091	13.0	1.0	2.427680015563965	Braiding_hair/v_Braiding_hair_id_MGi8rhUMMPM_start_46.5_label_1.mp4
236.0373568534851	2.009598016738892	92.0	-1.0	1.7759270668029783	Playing_accordion/v_Playing_accordion_id_3c6OB8CUXAU_start_62.5_label_1.mp4
240.03462386131287	2.012058019638061	21.0	-1.0	2.40291690826416	Camel_ride/v_Camel_ride_id_xfa1PgWcpCA_start_9.5_label_1.mp4
244.0365579128265	1.9928269386291504	43.0	-1.0	2.4570178985595703	Doing_nails/v_Doing_nails_id_wl06QaAFivY_start_75.0_label_1.mp4
252.03598499298096	2.0095059871673584	96.0	-1.0	2.4415879249572754	Playing_blackjack/v_Playing_blackjack_id_an2beH0m2TU_start_42.0_label_1.mp4
256.03476881980896	1.9937410354614256	73.0	1.0	2.4667890071868896	Kneeling/v_Kneeling_id_K0GHNhB6H38_start_3.5_label_1.mp4
260.033814907074	1.9945309162139893	59.0	-1.0	2.4838180541992188	Hand_washing_clothes/v_Hand_washing_clothes_id_u9CAHU4CG4Y_start_37.5_label_1.mp4
264.0350699424744	1.9929640293121336	30.0	-1.0	2.386436939239502	Cleaning_windows/v_Cleaning_windows_id_I4A-RHf81tg_start_97.5_label_1.mp4
268.0359959602356	2.02479887008667	117.0	-1.0	2.433586835861206	Polishing_shoes/v_Polishing_shoes_id_gUf2UzczVeo_start_21.5_label_1.mp4
276.03935194015503	2.0208098888397217	128.0	-1.0	2.2862038612365723	Rock-paper-scissors/v_Rock-paper-scissors_id_SmxAHGn5Gjg_start_44.5_label_1.mp4
280.0338478088379	1.992614984512329	142.0	-1.0	2.635751962661743	Smoking_a_cigarette/v_Smoking_a_cigarette_id_Qa5aLwl-JM4_start_9.5_label_1.mp4
284.0350878238678	2.0241940021514893	126.0	-1.0	2.402507066726685	Riding_bumper_cars/v_Riding_bumper_cars_id_AZ75C03Q-VA_start_83.0_label_1.mp4
288.0327699184418	2.0098700523376465	159.0	-1.0	2.3569018840789795	Trimming_branches_or_hedges/v_Trimming_branches_or_hedges_id_NIb5qAzD7zM_start_140.5_label_1.mp4
292.0338509082794	2.0251729488372803	97.0	-1.0	2.443819999694824	Playing_congas/v_Playing_congas_id_-ATGh1Enljg_start_17.0_label_1.mp4
