onset	duration	trial_type	response	response_time	stim_file
12.121089935302734	2.011215209960937	109.0	-1.0	2.4494261741638184	Playing_racquetball/v_Playing_racquetball_id_esw4uNpEBq8_start_39.0_label_1.mp4
16.036985158920288	2.011008977890014	102.0	-1.0	2.501514911651612	Playing_harmonica/v_Playing_harmonica_id_zhJWext5VJk_start_53.5_label_1.mp4
20.03630304336548	2.011348962783813	88.0	-1.0	2.502203941345215	Painting_furniture/v_Painting_furniture_id_ddZ-xikOXxI_start_72.5_label_1.mp4
24.03638195991516	2.0276150703430176	155.0	1.0	2.3582510948181152	Table_soccer/v_Table_soccer_id_6YtaXJJKUKM_start_52.0_label_1.mp4
28.03458309173584	2.0121140480041504	106.0	-1.0	2.36006498336792	Playing_piano/v_Playing_piano_id_Hxwcqu-4cv0_start_4.0_label_1.mp4
36.03688907623291	1.9926719665527344	18.0	-1.0	2.181710958480835	Bullfighting/v_Bullfighting_id_SlB28MP9Lx4_start_1.5_label_1.mp4
40.03390097618103	2.011850118637085	84.0	-1.0	2.216780185699463	Mowing_the_lawn/v_Mowing_the_lawn_id_RSSK7Wr-Z-4_start_2.0_label_1.mp4
44.03566694259644	2.0099551677703857	45.0	-1.0	2.470957040786743	Drinking_coffee/v_Drinking_coffee_id_hz0tpv8D7p4_start_72.0_label_1.mp4
48.03598499298096	1.992524147033692	40.0	1.0	2.454594135284424	Doing_karate/v_Doing_karate_id_NzTpBcOr53g_start_28.5_label_1.mp4
52.03254795074463	2.0122721195220947	51.0	1.0	2.394109010696411	Futsal/v_Futsal_id_HDHxtsEnNVE_start_13.0_label_1.mp4
60.03545808792114	2.008234024047852	140.0	1.0	2.703275918960572	Skiing/v_Skiing_id_6FR7I9hvJ2k_start_46.0_label_1.mp4
64.03384709358215	2.0099918842315674	100.0	-1.0	2.3847579956054688	Playing_flauta/v_Playing_flauta_id_-5-eFHGa2mU_start_26.0_label_1.mp4
68.03977799415588	2.020509958267212	145.0	-1.0	2.514798164367676	Snow_tubing/v_Snow_tubing_id_XTLTj3HByKc_start_5.0_label_1.mp4
72.0366759300232	2.023454189300537	44.0	1.0	2.517914056777954	Doing_step_aerobics/v_Doing_step_aerobics_id_2KXCDCGx_RI_start_50.0_label_1.mp4
76.04061508178711	2.018903970718384	46.0	1.0	2.458087921142578	Drum_corps/v_Drum_corps_id_s5nJ0OmNNfE_start_65.0_label_1.mp4
84.04031801223755	1.918229103088379	130.0	-1.0	2.2583320140838623	Rope_skipping/v_Rope_skipping_id_KJFBxehosYU_start_41.5_label_1.mp4
88.03234004974365	2.026129961013794	10.0	-1.0	2.5223779678344727	Beer_pong/v_Beer_pong_id_XzZPOGe0BW8_start_85.0_label_1.mp4
92.04045510292052	2.017746925354004	63.0	-1.0	2.4981958866119385	Hitting_a_pinata/v_Hitting_a_pinata_id_7MLntfYeD1Y_start_99.0_label_1.mp4
96.03561997413637	2.0220441818237305	52.0	-1.0	2.3590550422668457	Getting_a_haircut/v_Getting_a_haircut_id_-v_fxsM08bs_start_111.0_label_1.mp4
100.03335094451904	2.024116039276123	53.0	-1.0	2.3133230209350586	Getting_a_piercing/v_Getting_a_piercing_id_AObXNbTW5t8_start_51.5_label_1.mp4
108.03831815719604	2.0184829235076904	173.0	-1.0	2.476339817047119	Washing_dishes/v_Washing_dishes_id_J6uS6SGLxEI_start_8.0_label_1.mp4
112.03778314590454	2.0189568996429443	70.0	1.0	2.388913869857788	Javelin_throw/v_Javelin_throw_id_c0trK6fcx0c_start_8.0_label_1.mp4
116.03244709968568	2.023566961288452	25.0	1.0	2.362210988998413	Cheerleading/v_Cheerleading_id_J3qnyxLYe7k_start_8.0_label_1.mp4
120.0355670452118	2.0200510025024414	89.0	1.0	2.6711080074310303	Ping-pong/v_Ping-pong_id_m59mVvIyVWA_start_124.5_label_1.mp4
124.0337460041046	2.0217819213867188	164.0	1.0	2.376924991607666	Using_the_balance_beam/v_Using_the_balance_beam_id_uIzKoqW66rE_start_25.5_label_1.mp4
132.03440809249878	2.02039098739624	8.0	1.0	2.368414878845215	Baton_twirling/v_Baton_twirling_id_JBWwm2Wysb8_start_151.5_label_1.mp4
136.03561401367188	2.0188419818878174	113.0	-1.0	2.487122058868408	Playing_violin/v_Playing_violin_id_fhTeJs4lnPc_start_97.5_label_1.mp4
140.0368709564209	2.017268180847168	154.0	-1.0	2.5018081665039062	Swinging_at_the_playground/v_Swinging_at_the_playground_id_b1onoY2sfNE_start_23.0_label_1.mp4
144.03373908996582	2.020092010498047	65.0	1.0	2.3609869480133057	Horseback_riding/v_Horseback_riding_id_komHTCjp0vM_start_13.5_label_1.mp4
148.03186798095703	2.0214710235595703	86.0	-1.0	2.5469839572906494	Painting/v_Painting_id_uKIVZeYiTN4_start_78.5_label_1.mp4
156.03470706939697	2.0178189277648926	73.0	1.0	2.4000940322875977	Kneeling/v_Kneeling_id_5Wrx5fnKqfo_start_9.0_label_1.mp4
160.0332190990448	2.019106864929199	30.0	1.0	2.45755386352539	Cleaning_windows/v_Cleaning_windows_id_QONae_FuxjU_start_32.5_label_1.mp4
164.03881096839905	2.013308048248291	158.0	-1.0	2.6039509773254395	Throwing_darts/v_Throwing_darts_id_pluu1cawhRM_start_40.0_label_1.mp4
168.03948998451233	2.012587070465088	78.0	-1.0	2.4833500385284424	Making_a_cake/v_Making_a_cake_id_5_oLZ1wDUEw_start_42.0_label_1.mp4
172.0334939956665	2.018059015274048	76.0	1.0	2.3053250312805176	Long_jump/v_Long_jump_id_aJh7C0K7B4s_start_14.5_label_1.mp4
180.0376889705658	2.0126521587371826	94.0	-1.0	2.357194185256958	Playing_bagpipes/v_Playing_bagpipes_id_GQ7G5n1de88_start_106.0_label_1.mp4
184.03645300865173	2.0142059326171875	55.0	-1.0	2.3503401279449463	Grooming_dog/v_Grooming_dog_id_dl3MFmjtwGM_start_16.0_label_1.mp4
188.03341102600092	2.016724109649658	117.0	-1.0	2.601452112197876	Polishing_shoes/v_Polishing_shoes_id_WyuYNLGqg5E_start_22.5_label_1.mp4
192.0391571521759	1.9938459396362305	124.0	1.0	2.40367078781128	Rafting/v_Rafting_id_WcO7Xa7-ZL0_start_74.5_label_1.mp4
196.0348320007324	2.014620065689087	120.0	-1.0	2.400053024291992	Preparing_salad/v_Preparing_salad_id_51tinDcnijw_start_29.5_label_1.mp4
204.03521299362183	2.013507127761841	112.0	-1.0	2.527667999267578	Playing_squash/v_Playing_squash_id_uz3t0ZL0vr0_start_86.5_label_1.mp4
208.03539896011355	2.012899160385132	177.0	-1.0	2.447448968887329	Welding/v_Welding_id_qPbWmSh5-pA_start_46.0_label_1.mp4
212.03483605384827	2.01495099067688	54.0	-1.0	2.4480319023132324	Getting_a_tattoo/v_Getting_a_tattoo_id_mslYNZYewnk_start_62.0_label_1.mp4
216.03523206710813	2.012399911880493	57.0	1.0	2.2956159114837646	Hammer_throw/v_Hammer_throw_id_NEFQqJnIJ-I_start_8.0_label_1.mp4
220.03929805755607	2.02468204498291	96.0	-1.0	2.435596942901612	Playing_blackjack/v_Playing_blackjack_id_EhbtmCMjADQ_start_101.5_label_1.mp4
228.0334119796753	2.013038158416748	127.0	1.0	2.3854830265045166	Rock_climbing/v_Rock_climbing_id_-DL7d7W6R9U_start_71.0_label_1.mp4
232.03410601615903	2.0126869678497314	169.0	-1.0	2.464761972427368	Vacuuming_floor/v_Vacuuming_floor_id_8LcasZybaao_start_10.0_label_1.mp4
236.03526902198792	2.0102651119232178	4.0	1.0	2.4315969944000244	BMX/v_BMX_id_oseCAdkGrGk_start_40.0_label_1.mp4
240.03764009475708	2.02492094039917	16.0	-1.0	2.4932680130004883	Brushing_teeth/v_Brushing_teeth_id_WCi5hvnWj94_start_31.5_label_1.mp4
244.0412311553955	2.020838975906372	83.0	-1.0	2.489665985107422	Mooping_floor/v_Mooping_floor_id_tJOoUC_rQyI_start_42.0_label_1.mp4
252.03653407096863	2.0077459812164307	56.0	-1.0	2.446394920349121	Grooming_horse/v_Grooming_horse_id_vh_Z2A21r6c_start_50.0_label_1.mp4
256.03187704086304	2.0126960277557373	27.0	1.0	2.4590890407562256	Clean_and_jerk/v_Clean_and_jerk_id_pMXnULRlJG4_start_26.5_label_1.mp4
260.0336940288544	2.010317087173462	15.0	1.0	2.489313125610352	Brushing_hair/v_Brushing_hair_id_T6rBbuNDHeE_start_8.0_label_1.mp4
264.0369131565094	2.02349591255188	104.0	1.0	2.430038928985596	Playing_kickball/v_Playing_kickball_id_Gq6T7WasNV0_start_122.0_label_1.mp4
268.03594994544983	2.0240981578826904	162.0	1.0	2.5030109882354736	Tumbling/v_Tumbling_id_Tv-9BqkzjKU_start_120.5_label_1.mp4
276.0363709926605	2.0228960514068604	137.0	-1.0	2.470586061477661	Shoveling_snow/v_Shoveling_snow_id_2RR6nkUTCP0_start_11.5_label_1.mp4
280.0348801612854	2.0240249633789062	77.0	1.0	2.424107789993286	Longboarding/v_Longboarding_id_aWbgRGh2X10_start_75.0_label_1.mp4
284.0387270450592	2.019927978515625	107.0	1.0	2.428339958190918	Playing_polo/v_Playing_polo_id_Rylsb9ihTSE_start_143.5_label_1.mp4
288.0339379310608	2.02445912361145	1.0	1.0	2.5530591011047363	Archery/v_Archery_id_uZS2djfGLlc_start_9.0_label_1.mp4
292.03537106513977	2.022481918334961	14.0	1.0	2.49570894241333	Breakdancing/v_Breakdancing_id_W1rx2_2I5bM_start_5.0_label_1.mp4
