onset	duration	trial_type	response	response_time	stim_file
116.03157997131348	1.991779088973999	121.0	-1.0	2.676999092102051	Putting_in_contact_lenses/v_Putting_in_contact_lenses_id_QR2AF6WVYRU_start_24.5_label_1.mp4
120.03286695480348	2.023635149002075	22.0	1.0	2.6276700496673584	Canoeing/v_Canoeing_id_42RCay3en9E_start_74.0_label_1.mp4
124.03081107139587	1.992090940475464	162.0	1.0	2.597688913345337	Tumbling/v_Tumbling_id_4Gfk0zrZTkM_start_60.5_label_1.mp4
132.03166007995603	2.0237748622894287	177.0	-1.0	2.5168569087982178	Welding/v_Welding_id_8zUB7sCkLWo_start_128.5_label_1.mp4
136.03129196166992	2.023859977722168	103.0	1.0	2.3732831478118896	Playing_ice_hockey/v_Playing_ice_hockey_id_90HkewujGj0_start_99.0_label_1.mp4
140.03674507141113	2.0180909633636475	142.0	-1.0	2.503727912902832	Smoking_a_cigarette/v_Smoking_a_cigarette_id_ue3C67eGyTE_start_145.0_label_1.mp4
144.03611707687378	2.0183629989624023	94.0	-1.0	2.4964609146118164	Playing_bagpipes/v_Playing_bagpipes_id_mhvJRuu39pc_start_38.5_label_1.mp4
148.03115391731262	2.022746086120605	73.0	1.0	2.4454190731048584	Kneeling/v_Kneeling_id_nnilXtZeUf4_start_7.5_label_1.mp4
156.0337269306183	2.019683122634888	39.0	1.0	2.7548391819000244	Doing_fencing/v_Doing_fencing_id_o2-_9dwsAXU_start_4.5_label_1.mp4
160.0326828956604	2.0202550888061523	92.0	-1.0	2.571871995925904	Playing_accordion/v_Playing_accordion_id_Rv_P3pdwUw0_start_47.0_label_1.mp4
164.03192710876465	2.0207769870758057	107.0	1.0	2.4687178134918213	Playing_polo/v_Playing_polo_id_QxaAMWcdZtM_start_7.5_label_1.mp4
168.02946209907532	2.022836923599243	100.0	-1.0	2.375114917755127	Playing_flauta/v_Playing_flauta_id__Jrn5WmTxsY_start_90.0_label_1.mp4
172.024827003479	1.943976879119873	1.0	1.0	2.3558390140533447	Archery/v_Archery_id_vOHrB0-_kVk_start_50.0_label_1.mp4
180.1043300628662	2.013873815536499	3.0	-1.0	2.340224027633667	Assembling_bicycle/v_Assembling_bicycle_id_HfQ1gsJHv1Q_start_102.0_label_1.mp4
184.0303900241852	2.020777940750122	148.0	-1.0	2.462316036224365	Spread_mulch/v_Spread_mulch_id_-yh3WgsMCIU_start_17.5_label_1.mp4
188.03467893600464	2.016098022460937	174.0	-1.0	2.457894086837769	Washing_hands/v_Washing_hands_id_ZFpP2pwSB7Y_start_18.5_label_1.mp4
192.0290739536285	2.021336078643799	95.0	1.0	2.47160005569458	Playing_beach_volleyball/v_Playing_beach_volleyball_id_taqdlBC5s3I_start_13.0_label_1.mp4
196.03059887886047	2.01947021484375	146.0	1.0	2.550044059753418	Snowboarding/v_Snowboarding_id_l7IQFRexMAI_start_104.5_label_1.mp4
204.0350239276886	2.0144760608673096	81.0	-1.0	2.3935980796813965	Making_an_omelette/v_Making_an_omelette_id_9XTLNGy5O4s_start_96.0_label_1.mp4
208.0284519195557	2.020469188690185	54.0	-1.0	2.4722280502319336	Getting_a_tattoo/v_Getting_a_tattoo_id_nvZDR9JHvwQ_start_74.0_label_1.mp4
212.0324170589447	2.016713857650757	79.0	-1.0	2.324218988418579	Making_a_lemonade/v_Making_a_lemonade_id_foPlg7sY8Oo_start_3.0_label_1.mp4
216.033616065979	2.0146288871765137	112.0	1.0	2.403064012527466	Playing_squash/v_Playing_squash_id_kAzS67tUaNM_start_20.5_label_1.mp4
220.03520607948303	2.0129239559173584	96.0	-1.0	2.3775558471679688	Playing_blackjack/v_Playing_blackjack_id_ubQT9tCF18o_start_42.0_label_1.mp4
228.0319058895111	2.0155580043792725	101.0	-1.0	2.3568789958953857	Playing_guitarra/v_Playing_guitarra_id_ehHw9leBMno_start_63.0_label_1.mp4
232.0309419631958	2.016202926635742	19.0	-1.0	2.3657000064849854	Bungee_jumping/v_Bungee_jumping_id_F1Rov3qBidQ_start_16.0_label_1.mp4
236.0304689407349	2.0162129402160645	20.0	1.0	2.406166076660156	Calf_roping/v_Calf_roping_id_U83kufbGRY0_start_7.5_label_1.mp4
240.0323090553284	2.014034032821656	131.0	1.0	2.4924349784851074	Running_a_marathon/v_Running_a_marathon_id_kzqjwvgJxYw_start_24.5_label_1.mp4
244.03751587867737	2.0251002311706543	109.0	1.0	2.4471750259399414	Playing_racquetball/v_Playing_racquetball_id_AGgyOwQqZWw_start_206.0_label_1.mp4
252.032751083374	2.012683868408203	85.0	-1.0	2.387969970703125	Paintball/v_Paintball_id_vbFGmSrOqmc_start_46.5_label_1.mp4
256.03166604042053	2.0134530067443848	93.0	-1.0	2.3650710582733154	Playing_badminton/v_Playing_badminton_id_1-ejcALGNsE_start_10.5_label_1.mp4
260.03261399269104	2.0121169090271	171.0	1.0	2.396130084991455	Wakeboarding/v_Wakeboarding_id_juY0mHx5uEQ_start_81.0_label_1.mp4
264.03033208847046	1.99728798866272	76.0	-1.0	2.4464118480682373	Long_jump/v_Long_jump_id_5yVxzaVJC7E_start_58.0_label_1.mp4
268.03110694885254	2.0130319595336914	163.0	-1.0	2.261681079864502	Using_parallel_bars/v_Using_parallel_bars_id_pTadQv2v8AA_start_58.5_label_1.mp4
276.033164024353	1.993661880493164	83.0	-1.0	2.59553599357605	Mooping_floor/v_Mooping_floor_id_P7VdvfUdVBE_start_13.0_label_1.mp4
280.03692507743835	2.022697925567627	18.0	-1.0	2.5037729740142822	Bullfighting/v_Bullfighting_id_ZDiPGfOlVyA_start_13.5_label_1.mp4
284.0345950126648	2.0246829986572266	34.0	-1.0	2.442168951034546	Decorating_the_Christmas_tree/v_Decorating_the_Christmas_tree_id_ay-P-dAViL8_start_60.0_label_1.mp4
288.0306439399719	2.02834701538086	24.0	-1.0	2.798192977905273	Carving_jack-o-lanterns/v_Carving_jack-o-lanterns_id_dvlV-AILHu8_start_127.5_label_1.mp4
292.0326600074768	1.992642879486084	31.0	-1.0	2.692183017730713	Cricket/v_Cricket_id_l-foaW1WUKw_start_74.5_label_1.mp4
