onset	duration	trial_type	response	response_time	stim_file
168.03520607948303	2.0173590183258057	121.0	-1.0	2.5852210521698	Putting_in_contact_lenses/v_Putting_in_contact_lenses_id_pE9hs7WCdpA_start_47.0_label_1.mp4
172.03903913497925	2.013185977935791	95.0	1.0	2.493356943130493	Playing_beach_volleyball/v_Playing_beach_volleyball_id_vQEFKoa_fuk_start_34.5_label_1.mp4
180.03755497932434	2.0145671367645264	63.0	-1.0	2.398883104324341	Hitting_a_pinata/v_Hitting_a_pinata_id_Vndl2OW-oKk_start_42.5_label_1.mp4
184.03578114509585	2.0155558586120605	129.0	1.0	2.4808709621429443	Rollerblading/v_Rollerblading_id_NNJNty66DoU_start_19.0_label_1.mp4
188.03890299797052	2.0119001865386963	89.0	1.0	2.47747802734375	Ping-pong/v_Ping-pong_id_OL6ZrRHtZqU_start_28.5_label_1.mp4
192.035786151886	2.01487684249878	135.0	-1.0	2.440626859664917	Shaving/v_Shaving_id_Kw1NUqjcLRk_start_133.0_label_1.mp4
196.03497219085693	2.014878988265991	155.0	1.0	2.505551815032959	Table_soccer/v_Table_soccer_id__dMTrJVVXsc_start_6.0_label_1.mp4
204.04605317115784	2.020150899887085	6.0	1.0	2.366499900817871	Ballet/v_Ballet_id_BXEQD0G3b7Y_start_68.0_label_1.mp4
208.0343182086945	2.015052795410156	35.0	1.0	2.410141944885254	Disc_dog/v_Disc_dog_id_KknL0PtyCk0_start_7.0_label_1.mp4
212.0355331897736	2.013302803039551	26.0	-1.0	2.504908800125122	Chopping_wood/v_Chopping_wood_id_ueIB0h4SzHc_start_135.0_label_1.mp4
216.0355851650238	2.012908935546875	143.0	-1.0	2.632894992828369	Smoking_hookah/v_Smoking_hookah_id_YbhTX3kJ6UY_start_91.5_label_1.mp4
220.03798699378967	2.010287046432495	48.0	-1.0	2.5185132026672363	Fixing_bicycle/v_Fixing_bicycle_id_ArdI5yY3CTA_start_46.0_label_1.mp4
228.03689002990723	2.010826110839844	20.0	1.0	2.359588146209717	Calf_roping/v_Calf_roping_id_mdcb-cAiiGo_start_26.0_label_1.mp4
232.0371642112732	1.993278980255127	148.0	1.0	2.3513338565826416	Spread_mulch/v_Spread_mulch_id_uFMlVrTUoR8_start_23.0_label_1.mp4
236.03606820106504	1.994093894958496	172.0	-1.0	2.424468994140625	Walking_the_dog/v_Walking_the_dog_id_vEKipzOgiuA_start_24.0_label_1.mp4
240.03547310829163	2.0277109146118164	27.0	1.0	2.4010589122772217	Clean_and_jerk/v_Clean_and_jerk_id_QuO-tCRKf70_start_7.5_label_1.mp4
244.03362011909485	2.012623071670532	31.0	1.0	2.418992042541504	Cricket/v_Cricket_id_jWLKgjpFgDM_start_23.0_label_1.mp4
252.03933215141296	2.022965908050537	173.0	-1.0	2.4052748680114746	Washing_dishes/v_Washing_dishes_id_gRN1SmGGoqg_start_17.5_label_1.mp4
256.0376000404358	2.024165153503418	106.0	-1.0	2.4629509449005127	Playing_piano/v_Playing_piano_id_jVBgC9A4zhU_start_4.0_label_1.mp4
260.03889513015747	2.02266001701355	168.0	1.0	2.349653959274292	Using_uneven_bars/v_Using_uneven_bars_id_GAlReEK7W_0_start_185.0_label_1.mp4
264.03558802604675	1.9920539855957031	179.0	1.0	2.2809500694274902	Wrapping_presents/v_Wrapping_presents_id_kLa4eVMhMpY_start_16.0_label_1.mp4
268.0335919857025	2.0271711349487305	39.0	1.0	1.9772231578826904	Doing_fencing/v_Doing_fencing_id_B9atfwrXJp0_start_6.0_label_1.mp4
276.03904604911804	2.021079063415528	43.0	-1.0	2.3975300788879395	Doing_nails/v_Doing_nails_id_nMTyJxJIZUs_start_36.5_label_1.mp4
280.0344631671905	2.008070945739746	125.0	1.0	2.386245012283325	Raking_leaves/v_Raking_leaves_id_tpFvb4_rfAA_start_17.5_label_1.mp4
284.03715109825134	2.022221088409424	120.0	-1.0	2.639533042907715	Preparing_salad/v_Preparing_salad_id_zY2Pxew2gjM_start_34.5_label_1.mp4
288.03589510917664	2.0230579376220703	18.0	-1.0	2.5607359409332275	Bullfighting/v_Bullfighting_id_C-Qe7DSods4_start_49.5_label_1.mp4
292.0376071929932	2.021134853363037	75.0	-1.0	2.5830078125	Laying_tile/v_Laying_tile_id_af3HYcHIevM_start_13.0_label_1.mp4
