onset	duration	trial_type
30.315	1	InCon
35.114	1	InCon
41.113	1	Con
45.912	1	Con
49.512	1	Con
53.111	1	Con
59.11	1	Con
65.109	1	Con
68.709	1	Con
74.725	1	InCon
79.524	1	InCon
84.323	1	InCon
87.923	1	Con
92.722	1	InCon
96.321	1	Con
99.921	1	Con
105.92	1	InCon
110.719	1	Con
114.318	1	InCon
119.118	1	InCon
122.717	1	Con
128.716	1	InCon
133.515	1	Con
139.514	1	InCon
145.513	1	Con
149.113	1	InCon
155.112	1	Con
158.711	1	Con
164.71	1	Con
169.51	1	Con
175.509	1	Con
181.524	1	Con
185.124	1	Con
188.723	1	Con
193.523	1	Con
198.322	1	Con
233.116	1	InCon
237.915	1	InCon
243.915	1	Con
249.914	1	InCon
255.913	1	Con
259.512	1	Con
263.112	1	Con
267.911	1	InCon
272.71	1	Con
276.309	1	InCon
282.325	1	Con
285.925	1	Con
290.724	1	InCon
294.323	1	Con
297.923	1	Con
301.522	1	Con
307.521	1	InCon
311.121	1	Con
315.92	1	Con
320.719	1	Con
326.718	1	Con
332.717	1	Con
337.516	1	Con
343.516	1	Con
348.315	1	Con
354.314	1	Con
357.913	1	InCon
362.712	1	Con
366.312	1	InCon
369.911	1	InCon
375.91	1	Con
381.909	1	InCon
385.509	1	Con
391.525	1	InCon
396.324	1	Con
401.123	1	Con
435.918	1	Con
440.717	1	Con
444.316	1	InCon
447.916	1	InCon
452.715	1	Con
456.314	1	Con
462.313	1	InCon
468.312	1	Con
471.912	1	Con
477.911	1	Con
482.71	1	Con
487.509	1	Con
493.525	1	Con
498.324	1	InCon
504.323	1	InCon
507.923	1	Con
512.722	1	Con
516.322	1	Con
522.321	1	Con
528.32	1	InCon
534.319	1	Con
539.118	1	Con
542.717	1	Con
546.317	1	InCon
551.116	1	InCon
554.716	1	Con
558.315	1	InCon
564.314	1	Con
570.313	1	Con
575.112	1	InCon
578.712	1	Con
583.511	1	InCon
588.31	1	Con
593.109	1	Con
599.109	1	InCon
605.124	1	Con
