onset	duration	stim_file
250.4	4	floc/stim_file/instrument/instrument-121.jpg
250.8	4	floc/stim_file/instrument/instrument-69.jpg
251.2	4	floc/stim_file/instrument/instrument-127.jpg
251.6	4	floc/stim_file/instrument/instrument-23.jpg
252	4	floc/stim_file/instrument/instrument-8.jpg
252.4	4	n/a
252.8	4	n/a
253.2	4	n/a
253.6	4	n/a
254	4	n/a
254.4	4	n/a
254.8	4	n/a
255.2	4	n/a
255.6	4	n/a
256	4	n/a
256.4	4	floc/stim_file/word/word-86.jpg
256.8	4	floc/stim_file/word/word-68.jpg
257.2	4	floc/stim_file/word/word-70.jpg
257.6	4	floc/stim_file/word/word-65.jpg
258	4	floc/stim_file/word/word-105.jpg
258.4	4	floc/stim_file/word/word-22.jpg
258.8	4	floc/stim_file/word/word-22.jpg
259.2	4	floc/stim_file/word/word-143.jpg
259.6	4	floc/stim_file/word/word-1.jpg
260	4	floc/stim_file/word/word-14.jpg
260.4	4	floc/stim_file/car/car-41.jpg
260.8	4	floc/stim_file/car/car-23.jpg
261.2	4	floc/stim_file/car/car-14.jpg
261.6	4	floc/stim_file/car/car-13.jpg
262	4	floc/stim_file/car/car-95.jpg
262.4	4	floc/stim_file/car/car-112.jpg
262.8	4	floc/stim_file/car/car-99.jpg
263.2	4	floc/stim_file/car/car-140.jpg
263.6	4	floc/stim_file/car/car-118.jpg
264	4	floc/stim_file/car/car-126.jpg
264.4	4	floc/stim_file/body/body-79.jpg
264.8	4	floc/stim_file/body/body-116.jpg
265.2	4	floc/stim_file/body/body-80.jpg
265.6	4	floc/stim_file/body/body-144.jpg
266	4	floc/stim_file/body/body-65.jpg
266.4	4	floc/stim_file/body/body-77.jpg
266.8	4	floc/stim_file/body/body-14.jpg
267.2	4	floc/stim_file/body/body-107.jpg
267.6	4	floc/stim_file/body/body-1.jpg
268	4	floc/stim_file/body/body-11.jpg
268.4	4	n/a
268.8	4	n/a
269.2	4	n/a
269.6	4	n/a
270	4	n/a
270.4	4	n/a
270.8	4	n/a
271.2	4	n/a
271.6	4	n/a
272	4	n/a
272.4	4	floc/stim_file/corridor/corridor-99.jpg
272.8	4	floc/stim_file/corridor/corridor-9.jpg
273.2	4	floc/stim_file/corridor/corridor-141.jpg
273.6	4	floc/stim_file/corridor/corridor-100.jpg
274	4	floc/stim_file/corridor/corridor-128.jpg
274.4	4	floc/stim_file/corridor/corridor-144.jpg
274.8	4	floc/stim_file/corridor/corridor-1.jpg
275.2	4	floc/stim_file/corridor/corridor-81.jpg
275.6	4	floc/stim_file/corridor/corridor-67.jpg
276	4	floc/stim_file/corridor/corridor-88.jpg
276.4	4	floc/stim_file/adult/adult-18.jpg
276.8	4	floc/stim_file/adult/adult-114.jpg
277.2	4	floc/stim_file/adult/adult-69.jpg
277.6	4	floc/stim_file/adult/adult-96.jpg
278	4	floc/stim_file/adult/adult-104.jpg
278.4	4	floc/stim_file/adult/adult-21.jpg
278.8	4	floc/stim_file/adult/adult-142.jpg
279.2	4	floc/stim_file/adult/adult-135.jpg
279.6	4	floc/stim_file/adult/adult-53.jpg
280	4	floc/stim_file/adult/adult-12.jpg
280.4	4	floc/stim_file/child/child-41.jpg
280.8	4	floc/stim_file/child/child-119.jpg
281.2	4	floc/stim_file/child/child-42.jpg
281.6	4	floc/stim_file/child/child-42.jpg
282	4	floc/stim_file/child/child-124.jpg
282.4	4	floc/stim_file/child/child-63.jpg
282.8	4	floc/stim_file/child/child-81.jpg
283.2	4	floc/stim_file/child/child-57.jpg
283.6	4	floc/stim_file/child/child-70.jpg
284	4	floc/stim_file/child/child-76.jpg
284.4	4	n/a
284.8	4	n/a
285.2	4	n/a
285.6	4	n/a
286	4	n/a
286.4	4	n/a
286.8	4	n/a
287.2	4	n/a
287.6	4	n/a
288	4	n/a
288.4	4	floc/stim_file/adult/adult-97.jpg
288.8	4	floc/stim_file/adult/adult-30.jpg
289.2	4	floc/stim_file/adult/adult-32.jpg
289.6	4	floc/stim_file/adult/adult-25.jpg
290	4	floc/stim_file/adult/adult-71.jpg
290.4	4	floc/stim_file/adult/adult-70.jpg
290.8	4	floc/stim_file/adult/adult-52.jpg
291.2	4	floc/stim_file/adult/adult-41.jpg
291.6	4	floc/stim_file/adult/adult-83.jpg
292	4	floc/stim_file/adult/adult-54.jpg
292.4	4	n/a
292.8	4	n/a
293.2	4	n/a
293.6	4	n/a
294	4	n/a
294.4	4	n/a
294.8	4	n/a
295.2	4	n/a
295.6	4	n/a
296	4	n/a
296.4	4	n/a
296.8	4	n/a
297.2	4	n/a
297.6	4	n/a
298	4	n/a
298.4	4	n/a
298.8	4	n/a
299.2	4	n/a
299.6	4	n/a
