onset	duration	stim_file
51.2	4	floc/stim_file/instrument/instrument-100.jpg
51.6	4	floc/stim_file/instrument/instrument-15.jpg
52	4	floc/stim_file/instrument/instrument-48.jpg
52.4	4	floc/stim_file/car/car-72.jpg
52.8	4	floc/stim_file/car/car-16.jpg
53.2	4	floc/stim_file/car/car-128.jpg
53.6	4	floc/stim_file/car/car-81.jpg
54	4	floc/stim_file/car/car-143.jpg
54.4	4	floc/stim_file/car/car-49.jpg
54.8	4	floc/stim_file/car/car-11.jpg
55.2	4	floc/stim_file/car/car-117.jpg
55.6	4	floc/stim_file/car/car-121.jpg
56	4	floc/stim_file/car/car-133.jpg
56.4	4	floc/stim_file/number/number-53.jpg
56.8	4	floc/stim_file/number/number-108.jpg
57.2	4	floc/stim_file/number/number-129.jpg
57.6	4	floc/stim_file/number/number-104.jpg
58	4	floc/stim_file/number/number-81.jpg
58.4	4	floc/stim_file/number/number-39.jpg
58.8	4	floc/stim_file/number/number-24.jpg
59.2	4	floc/stim_file/number/number-134.jpg
59.6	4	floc/stim_file/number/number-23.jpg
60	4	floc/stim_file/number/number-136.jpg
60.4	4	floc/stim_file/house/house-7.jpg
60.8	4	floc/stim_file/house/house-23.jpg
61.2	4	floc/stim_file/house/house-97.jpg
61.6	4	floc/stim_file/house/house-60.jpg
62	4	floc/stim_file/house/house-48.jpg
62.4	4	floc/stim_file/house/house-131.jpg
62.8	4	floc/stim_file/house/house-79.jpg
63.2	4	floc/stim_file/house/house-85.jpg
63.6	4	floc/stim_file/house/house-76.jpg
64	4	floc/stim_file/house/house-116.jpg
64.4	4	floc/stim_file/word/word-140.jpg
64.8	4	floc/stim_file/word/word-12.jpg
65.2	4	floc/stim_file/word/word-126.jpg
65.6	4	floc/stim_file/word/word-36.jpg
66	4	floc/stim_file/word/word-115.jpg
66.4	4	floc/stim_file/word/word-42.jpg
66.8	4	floc/stim_file/word/word-106.jpg
67.2	4	floc/stim_file/word/word-93.jpg
67.6	4	floc/stim_file/word/word-75.jpg
68	4	floc/stim_file/word/word-9.jpg
68.4	4	floc/stim_file/number/number-74.jpg
68.8	4	floc/stim_file/number/number-111.jpg
69.2	4	floc/stim_file/number/number-7.jpg
69.6	4	floc/stim_file/number/number-82.jpg
70	4	floc/stim_file/number/number-46.jpg
70.4	4	floc/stim_file/number/number-2.jpg
70.8	4	floc/stim_file/number/number-6.jpg
71.2	4	floc/stim_file/number/number-138.jpg
71.6	4	floc/stim_file/number/number-19.jpg
72	4	floc/stim_file/number/number-12.jpg
72.4	4	floc/stim_file/word/word-41.jpg
72.8	4	floc/stim_file/word/word-51.jpg
73.2	4	floc/stim_file/word/word-58.jpg
73.6	4	floc/stim_file/word/word-139.jpg
74	4	floc/stim_file/word/word-99.jpg
74.4	4	floc/stim_file/word/word-88.jpg
74.8	4	floc/stim_file/word/word-112.jpg
75.2	4	floc/stim_file/word/word-3.jpg
75.6	4	floc/stim_file/word/word-62.jpg
76	4	floc/stim_file/word/word-79.jpg
76.4	4	n/a
76.8	4	n/a
77.2	4	n/a
77.6	4	n/a
78	4	n/a
78.4	4	n/a
78.8	4	n/a
79.2	4	n/a
79.6	4	n/a
80	4	n/a
80.4	4	floc/stim_file/body/body-136.jpg
80.8	4	floc/stim_file/body/body-116.jpg
81.2	4	floc/stim_file/body/body-33.jpg
81.6	4	floc/stim_file/body/body-57.jpg
82	4	floc/stim_file/body/body-66.jpg
82.4	4	floc/stim_file/body/body-81.jpg
82.8	4	floc/stim_file/body/body-17.jpg
83.2	4	floc/stim_file/body/body-15.jpg
83.6	4	floc/stim_file/body/body-36.jpg
84	4	floc/stim_file/body/body-77.jpg
84.4	4	floc/stim_file/child/child-91.jpg
84.8	4	floc/stim_file/child/child-7.jpg
85.2	4	floc/stim_file/child/child-87.jpg
85.6	4	floc/stim_file/child/child-142.jpg
86	4	floc/stim_file/child/child-35.jpg
86.4	4	floc/stim_file/child/child-113.jpg
86.8	4	floc/stim_file/child/child-49.jpg
87.2	4	floc/stim_file/child/child-38.jpg
87.6	4	floc/stim_file/child/child-82.jpg
88	4	floc/stim_file/child/child-64.jpg
88.4	4	floc/stim_file/limb/limb-60.jpg
88.8	4	floc/stim_file/limb/limb-61.jpg
89.2	4	floc/stim_file/limb/limb-110.jpg
89.6	4	floc/stim_file/limb/limb-129.jpg
90	4	floc/stim_file/limb/limb-55.jpg
90.4	4	floc/stim_file/limb/limb-69.jpg
90.8	4	floc/stim_file/limb/limb-77.jpg
91.2	4	floc/stim_file/limb/limb-77.jpg
91.6	4	floc/stim_file/limb/limb-85.jpg
92	4	floc/stim_file/limb/limb-95.jpg
92.4	4	floc/stim_file/number/number-34.jpg
92.8	4	floc/stim_file/number/number-135.jpg
93.2	4	floc/stim_file/number/number-118.jpg
93.6	4	floc/stim_file/number/number-124.jpg
94	4	floc/stim_file/number/number-61.jpg
94.4	4	floc/stim_file/number/number-54.jpg
94.8	4	floc/stim_file/number/number-54.jpg
95.2	4	floc/stim_file/number/number-87.jpg
95.6	4	floc/stim_file/number/number-96.jpg
96	4	floc/stim_file/number/number-84.jpg
96.4	4	floc/stim_file/body/body-107.jpg
96.8	4	floc/stim_file/body/body-143.jpg
97.2	4	floc/stim_file/body/body-143.jpg
97.6	4	floc/stim_file/body/body-10.jpg
98	4	floc/stim_file/body/body-78.jpg
98.4	4	floc/stim_file/body/body-75.jpg
98.8	4	floc/stim_file/body/body-131.jpg
99.2	4	floc/stim_file/body/body-60.jpg
99.6	4	floc/stim_file/body/body-120.jpg
100	4	floc/stim_file/body/body-21.jpg
100.4	4	n/a
100.8	4	n/a
101.2	4	n/a
101.6	4	n/a
102	4	n/a
102.4	4	n/a
102.8	4	n/a
103.2	4	n/a
103.6	4	n/a
104	4	n/a
104.4	4	n/a
104.8	4	n/a
105.2	4	n/a
105.6	4	n/a
106	4	n/a
106.4	4	n/a
106.8	4	n/a
107.2	4	n/a
107.6	4	n/a
108	4	n/a
108.4	4	floc/stim_file/instrument/instrument-132.jpg
108.8	4	floc/stim_file/instrument/instrument-91.jpg
109.2	4	floc/stim_file/instrument/instrument-29.jpg
109.6	4	floc/stim_file/instrument/instrument-29.jpg
110	4	floc/stim_file/instrument/instrument-105.jpg
110.4	4	floc/stim_file/instrument/instrument-121.jpg
110.8	4	floc/stim_file/instrument/instrument-116.jpg
111.2	4	floc/stim_file/instrument/instrument-5.jpg
111.6	4	floc/stim_file/instrument/instrument-85.jpg
112	4	floc/stim_file/instrument/instrument-63.jpg
112.4	4	floc/stim_file/corridor/corridor-43.jpg
112.8	4	floc/stim_file/corridor/corridor-29.jpg
113.2	4	floc/stim_file/corridor/corridor-133.jpg
113.6	4	floc/stim_file/corridor/corridor-52.jpg
114	4	floc/stim_file/corridor/corridor-4.jpg
114.4	4	floc/stim_file/corridor/corridor-21.jpg
114.8	4	floc/stim_file/corridor/corridor-117.jpg
115.2	4	floc/stim_file/corridor/corridor-87.jpg
115.6	4	floc/stim_file/corridor/corridor-78.jpg
116	4	floc/stim_file/corridor/corridor-139.jpg
116.4	4	floc/stim_file/adult/adult-8.jpg
116.8	4	floc/stim_file/adult/adult-6.jpg
117.2	4	floc/stim_file/adult/adult-115.jpg
117.6	4	floc/stim_file/adult/adult-115.jpg
118	4	floc/stim_file/adult/adult-127.jpg
118.4	4	floc/stim_file/adult/adult-90.jpg
118.8	4	floc/stim_file/adult/adult-54.jpg
119.2	4	floc/stim_file/adult/adult-41.jpg
119.6	4	floc/stim_file/adult/adult-28.jpg
120	4	floc/stim_file/adult/adult-137.jpg
120.4	4	floc/stim_file/child/child-144.jpg
120.8	4	floc/stim_file/child/child-23.jpg
121.2	4	floc/stim_file/child/child-26.jpg
121.6	4	floc/stim_file/child/child-31.jpg
122	4	floc/stim_file/child/child-15.jpg
122.4	4	floc/stim_file/child/child-10.jpg
122.8	4	floc/stim_file/child/child-84.jpg
123.2	4	floc/stim_file/child/child-116.jpg
123.6	4	floc/stim_file/child/child-40.jpg
124	4	floc/stim_file/child/child-141.jpg
124.4	4	floc/stim_file/car/car-6.jpg
124.8	4	floc/stim_file/car/car-79.jpg
125.2	4	floc/stim_file/car/car-39.jpg
125.6	4	floc/stim_file/car/car-30.jpg
126	4	floc/stim_file/car/car-71.jpg
126.4	4	floc/stim_file/car/car-43.jpg
126.8	4	floc/stim_file/car/car-87.jpg
127.2	4	floc/stim_file/car/car-99.jpg
127.6	4	floc/stim_file/car/car-36.jpg
128	4	floc/stim_file/car/car-77.jpg
128.4	4	floc/stim_file/word/word-134.jpg
128.8	4	floc/stim_file/word/word-85.jpg
129.2	4	floc/stim_file/word/word-92.jpg
129.6	4	floc/stim_file/word/word-133.jpg
130	4	floc/stim_file/word/word-78.jpg
130.4	4	floc/stim_file/word/word-54.jpg
130.8	4	floc/stim_file/word/word-101.jpg
131.2	4	floc/stim_file/word/word-74.jpg
131.6	4	floc/stim_file/word/word-137.jpg
132	4	floc/stim_file/word/word-43.jpg
132.4	4	floc/stim_file/limb/limb-50.jpg
132.8	4	floc/stim_file/limb/limb-7.jpg
133.2	4	floc/stim_file/limb/limb-89.jpg
133.6	4	floc/stim_file/limb/limb-89.jpg
134	4	floc/stim_file/limb/limb-22.jpg
134.4	4	floc/stim_file/limb/limb-28.jpg
134.8	4	floc/stim_file/limb/limb-58.jpg
135.2	4	floc/stim_file/limb/limb-109.jpg
135.6	4	floc/stim_file/limb/limb-52.jpg
136	4	floc/stim_file/limb/limb-137.jpg
136.4	4	floc/stim_file/body/body-86.jpg
136.8	4	floc/stim_file/body/body-96.jpg
137.2	4	floc/stim_file/body/body-38.jpg
137.6	4	floc/stim_file/body/body-38.jpg
138	4	floc/stim_file/body/body-51.jpg
138.4	4	floc/stim_file/body/body-24.jpg
138.8	4	floc/stim_file/body/body-41.jpg
139.2	4	floc/stim_file/body/body-2.jpg
139.6	4	floc/stim_file/body/body-30.jpg
140	4	floc/stim_file/body/body-63.jpg
140.4	4	n/a
140.8	4	n/a
141.2	4	n/a
141.6	4	n/a
142	4	n/a
142.4	4	n/a
142.8	4	n/a
143.2	4	n/a
143.6	4	n/a
144	4	n/a
144.4	4	floc/stim_file/number/number-102.jpg
144.8	4	floc/stim_file/number/number-110.jpg
145.2	4	floc/stim_file/number/number-127.jpg
145.6	4	floc/stim_file/number/number-90.jpg
146	4	floc/stim_file/number/number-37.jpg
146.4	4	floc/stim_file/number/number-140.jpg
146.8	4	floc/stim_file/number/number-114.jpg
147.2	4	floc/stim_file/number/number-78.jpg
147.6	4	floc/stim_file/number/number-21.jpg
148	4	floc/stim_file/number/number-119.jpg
148.4	4	floc/stim_file/instrument/instrument-94.jpg
148.8	4	floc/stim_file/instrument/instrument-18.jpg
149.2	4	floc/stim_file/instrument/instrument-44.jpg
149.6	4	floc/stim_file/instrument/instrument-44.jpg
150	4	floc/stim_file/instrument/instrument-136.jpg
150.4	4	floc/stim_file/instrument/instrument-69.jpg
150.8	4	floc/stim_file/instrument/instrument-113.jpg
151.2	4	floc/stim_file/instrument/instrument-61.jpg
151.6	4	floc/stim_file/instrument/instrument-38.jpg
152	4	floc/stim_file/instrument/instrument-98.jpg
152.4	4	floc/stim_file/limb/limb-41.jpg
152.8	4	floc/stim_file/limb/limb-31.jpg
153.2	4	floc/stim_file/limb/limb-132.jpg
153.6	4	floc/stim_file/limb/limb-9.jpg
154	4	floc/stim_file/limb/limb-127.jpg
154.4	4	floc/stim_file/limb/limb-118.jpg
154.8	4	floc/stim_file/limb/limb-136.jpg
155.2	4	floc/stim_file/limb/limb-66.jpg
155.6	4	floc/stim_file/limb/limb-104.jpg
156	4	floc/stim_file/limb/limb-5.jpg
156.4	4	floc/stim_file/word/word-103.jpg
156.8	4	floc/stim_file/word/word-48.jpg
157.2	4	floc/stim_file/word/word-24.jpg
157.6	4	floc/stim_file/word/word-24.jpg
158	4	floc/stim_file/word/word-20.jpg
158.4	4	floc/stim_file/word/word-47.jpg
158.8	4	floc/stim_file/word/word-104.jpg
159.2	4	floc/stim_file/word/word-32.jpg
159.6	4	floc/stim_file/word/word-59.jpg
160	4	floc/stim_file/word/word-26.jpg
160.4	4	floc/stim_file/house/house-94.jpg
160.8	4	floc/stim_file/house/house-91.jpg
161.2	4	floc/stim_file/house/house-101.jpg
161.6	4	floc/stim_file/house/house-27.jpg
162	4	floc/stim_file/house/house-2.jpg
162.4	4	floc/stim_file/house/house-107.jpg
162.8	4	floc/stim_file/house/house-39.jpg
163.2	4	floc/stim_file/house/house-72.jpg
163.6	4	floc/stim_file/house/house-72.jpg
164	4	floc/stim_file/house/house-40.jpg
164.4	4	floc/stim_file/body/body-95.jpg
164.8	4	floc/stim_file/body/body-45.jpg
165.2	4	floc/stim_file/body/body-61.jpg
165.6	4	floc/stim_file/body/body-73.jpg
166	4	floc/stim_file/body/body-87.jpg
166.4	4	floc/stim_file/body/body-117.jpg
166.8	4	floc/stim_file/body/body-46.jpg
167.2	4	floc/stim_file/body/body-126.jpg
167.6	4	floc/stim_file/body/body-43.jpg
168	4	floc/stim_file/body/body-14.jpg
168.4	4	floc/stim_file/car/car-90.jpg
168.8	4	floc/stim_file/car/car-19.jpg
169.2	4	floc/stim_file/car/car-100.jpg
169.6	4	floc/stim_file/car/car-62.jpg
170	4	floc/stim_file/car/car-62.jpg
170.4	4	floc/stim_file/car/car-10.jpg
170.8	4	floc/stim_file/car/car-141.jpg
171.2	4	floc/stim_file/car/car-74.jpg
171.6	4	floc/stim_file/car/car-26.jpg
172	4	floc/stim_file/car/car-57.jpg
172.4	4	n/a
172.8	4	n/a
173.2	4	n/a
173.6	4	n/a
174	4	n/a
174.4	4	n/a
174.8	4	n/a
175.2	4	n/a
175.6	4	n/a
176	4	n/a
176.4	4	floc/stim_file/adult/adult-122.jpg
176.8	4	floc/stim_file/adult/adult-10.jpg
177.2	4	floc/stim_file/adult/adult-57.jpg
177.6	4	floc/stim_file/adult/adult-27.jpg
178	4	floc/stim_file/adult/adult-27.jpg
178.4	4	floc/stim_file/adult/adult-105.jpg
178.8	4	floc/stim_file/adult/adult-62.jpg
179.2	4	floc/stim_file/adult/adult-142.jpg
179.6	4	floc/stim_file/adult/adult-29.jpg
180	4	floc/stim_file/adult/adult-23.jpg
180.4	4	floc/stim_file/child/child-123.jpg
180.8	4	floc/stim_file/child/child-98.jpg
181.2	4	floc/stim_file/child/child-125.jpg
181.6	4	floc/stim_file/child/child-41.jpg
182	4	floc/stim_file/child/child-41.jpg
182.4	4	floc/stim_file/child/child-45.jpg
182.8	4	floc/stim_file/child/child-27.jpg
183.2	4	floc/stim_file/child/child-34.jpg
183.6	4	floc/stim_file/child/child-110.jpg
184	4	floc/stim_file/child/child-78.jpg
184.4	4	floc/stim_file/limb/limb-83.jpg
184.8	4	floc/stim_file/limb/limb-116.jpg
185.2	4	floc/stim_file/limb/limb-90.jpg
185.6	4	floc/stim_file/limb/limb-76.jpg
186	4	floc/stim_file/limb/limb-37.jpg
186.4	4	floc/stim_file/limb/limb-48.jpg
186.8	4	floc/stim_file/limb/limb-86.jpg
187.2	4	floc/stim_file/limb/limb-21.jpg
187.6	4	floc/stim_file/limb/limb-27.jpg
188	4	floc/stim_file/limb/limb-117.jpg
188.4	4	floc/stim_file/body/body-76.jpg
188.8	4	floc/stim_file/body/body-23.jpg
189.2	4	floc/stim_file/body/body-132.jpg
189.6	4	floc/stim_file/body/body-99.jpg
190	4	floc/stim_file/body/body-47.jpg
190.4	4	floc/stim_file/body/body-100.jpg
190.8	4	floc/stim_file/body/body-40.jpg
191.2	4	floc/stim_file/body/body-6.jpg
191.6	4	floc/stim_file/body/body-137.jpg
192	4	floc/stim_file/body/body-50.jpg
192.4	4	floc/stim_file/instrument/instrument-14.jpg
192.8	4	floc/stim_file/instrument/instrument-107.jpg
193.2	4	floc/stim_file/instrument/instrument-56.jpg
193.6	4	floc/stim_file/instrument/instrument-66.jpg
194	4	floc/stim_file/instrument/instrument-76.jpg
194.4	4	floc/stim_file/instrument/instrument-54.jpg
194.8	4	floc/stim_file/instrument/instrument-32.jpg
195.2	4	floc/stim_file/instrument/instrument-65.jpg
195.6	4	floc/stim_file/instrument/instrument-141.jpg
196	4	floc/stim_file/instrument/instrument-42.jpg
196.4	4	floc/stim_file/adult/adult-53.jpg
196.8	4	floc/stim_file/adult/adult-140.jpg
197.2	4	floc/stim_file/adult/adult-112.jpg
197.6	4	floc/stim_file/adult/adult-55.jpg
198	4	floc/stim_file/adult/adult-81.jpg
198.4	4	floc/stim_file/adult/adult-15.jpg
198.8	4	floc/stim_file/adult/adult-26.jpg
199.2	4	floc/stim_file/adult/adult-34.jpg
199.6	4	floc/stim_file/adult/adult-97.jpg
200	4	floc/stim_file/adult/adult-87.jpg
200.4	4	floc/stim_file/corridor/corridor-138.jpg
200.8	4	floc/stim_file/corridor/corridor-129.jpg
201.2	4	floc/stim_file/corridor/corridor-102.jpg
201.6	4	floc/stim_file/corridor/corridor-1.jpg
202	4	floc/stim_file/corridor/corridor-65.jpg
202.4	4	floc/stim_file/corridor/corridor-36.jpg
202.8	4	floc/stim_file/corridor/corridor-89.jpg
203.2	4	floc/stim_file/corridor/corridor-42.jpg
203.6	4	floc/stim_file/corridor/corridor-58.jpg
204	4	floc/stim_file/corridor/corridor-132.jpg
204.4	4	floc/stim_file/number/number-36.jpg
204.8	4	floc/stim_file/number/number-18.jpg
205.2	4	floc/stim_file/number/number-60.jpg
205.6	4	floc/stim_file/number/number-63.jpg
206	4	floc/stim_file/number/number-63.jpg
206.4	4	floc/stim_file/number/number-143.jpg
206.8	4	floc/stim_file/number/number-9.jpg
207.2	4	floc/stim_file/number/number-112.jpg
207.6	4	floc/stim_file/number/number-62.jpg
208	4	floc/stim_file/number/number-113.jpg
208.4	4	floc/stim_file/child/child-2.jpg
208.8	4	floc/stim_file/child/child-107.jpg
209.2	4	floc/stim_file/child/child-9.jpg
209.6	4	floc/stim_file/child/child-140.jpg
210	4	floc/stim_file/child/child-97.jpg
210.4	4	floc/stim_file/child/child-37.jpg
210.8	4	floc/stim_file/child/child-30.jpg
211.2	4	floc/stim_file/child/child-30.jpg
211.6	4	floc/stim_file/child/child-95.jpg
212	4	floc/stim_file/child/child-42.jpg
212.4	4	floc/stim_file/car/car-34.jpg
212.8	4	floc/stim_file/car/car-75.jpg
213.2	4	floc/stim_file/car/car-101.jpg
213.6	4	floc/stim_file/car/car-28.jpg
214	4	floc/stim_file/car/car-96.jpg
214.4	4	floc/stim_file/car/car-31.jpg
214.8	4	floc/stim_file/car/car-41.jpg
215.2	4	floc/stim_file/car/car-7.jpg
215.6	4	floc/stim_file/car/car-138.jpg
216	4	floc/stim_file/car/car-115.jpg
216.4	4	floc/stim_file/instrument/instrument-93.jpg
216.8	4	floc/stim_file/instrument/instrument-17.jpg
217.2	4	floc/stim_file/instrument/instrument-35.jpg
217.6	4	floc/stim_file/instrument/instrument-74.jpg
218	4	floc/stim_file/instrument/instrument-68.jpg
218.4	4	floc/stim_file/instrument/instrument-41.jpg
218.8	4	floc/stim_file/instrument/instrument-10.jpg
219.2	4	floc/stim_file/instrument/instrument-11.jpg
219.6	4	floc/stim_file/instrument/instrument-8.jpg
220	4	floc/stim_file/instrument/instrument-23.jpg
220.4	4	floc/stim_file/adult/adult-88.jpg
220.8	4	floc/stim_file/adult/adult-126.jpg
221.2	4	floc/stim_file/adult/adult-37.jpg
221.6	4	floc/stim_file/adult/adult-78.jpg
222	4	floc/stim_file/adult/adult-19.jpg
222.4	4	floc/stim_file/adult/adult-103.jpg
222.8	4	floc/stim_file/adult/adult-3.jpg
223.2	4	floc/stim_file/adult/adult-12.jpg
223.6	4	floc/stim_file/adult/adult-111.jpg
224	4	floc/stim_file/adult/adult-110.jpg
224.4	4	floc/stim_file/word/word-44.jpg
224.8	4	floc/stim_file/word/word-22.jpg
225.2	4	floc/stim_file/word/word-105.jpg
225.6	4	floc/stim_file/word/word-56.jpg
226	4	floc/stim_file/word/word-56.jpg
226.4	4	floc/stim_file/word/word-45.jpg
226.8	4	floc/stim_file/word/word-82.jpg
227.2	4	floc/stim_file/word/word-21.jpg
227.6	4	floc/stim_file/word/word-38.jpg
228	4	floc/stim_file/word/word-119.jpg
228.4	4	n/a
228.8	4	n/a
229.2	4	n/a
229.6	4	n/a
230	4	n/a
230.4	4	n/a
230.8	4	n/a
231.2	4	n/a
231.6	4	n/a
232	4	n/a
232.4	4	floc/stim_file/limb/limb-6.jpg
232.8	4	floc/stim_file/limb/limb-143.jpg
233.2	4	floc/stim_file/limb/limb-73.jpg
233.6	4	floc/stim_file/limb/limb-59.jpg
234	4	floc/stim_file/limb/limb-74.jpg
234.4	4	floc/stim_file/limb/limb-93.jpg
234.8	4	floc/stim_file/limb/limb-112.jpg
235.2	4	floc/stim_file/limb/limb-45.jpg
235.6	4	floc/stim_file/limb/limb-72.jpg
236	4	floc/stim_file/limb/limb-71.jpg
236.4	4	floc/stim_file/child/child-139.jpg
236.8	4	floc/stim_file/child/child-96.jpg
237.2	4	floc/stim_file/child/child-65.jpg
237.6	4	floc/stim_file/child/child-117.jpg
238	4	floc/stim_file/child/child-133.jpg
238.4	4	floc/stim_file/child/child-93.jpg
238.8	4	floc/stim_file/child/child-28.jpg
239.2	4	floc/stim_file/child/child-19.jpg
239.6	4	floc/stim_file/child/child-100.jpg
240	4	floc/stim_file/child/child-67.jpg
240.4	4	n/a
240.8	4	n/a
241.2	4	n/a
241.6	4	n/a
242	4	n/a
242.4	4	n/a
242.8	4	n/a
243.2	4	n/a
243.6	4	n/a
244	4	n/a
244.4	4	floc/stim_file/house/house-100.jpg
244.8	4	floc/stim_file/house/house-122.jpg
245.2	4	floc/stim_file/house/house-41.jpg
245.6	4	floc/stim_file/house/house-11.jpg
246	4	floc/stim_file/house/house-58.jpg
246.4	4	floc/stim_file/house/house-124.jpg
246.8	4	floc/stim_file/house/house-14.jpg
247.2	4	floc/stim_file/house/house-68.jpg
247.6	4	floc/stim_file/house/house-32.jpg
248	4	floc/stim_file/house/house-8.jpg
248.4	4	floc/stim_file/corridor/corridor-109.jpg
248.8	4	floc/stim_file/corridor/corridor-16.jpg
249.2	4	floc/stim_file/corridor/corridor-16.jpg
249.6	4	floc/stim_file/corridor/corridor-25.jpg
250	4	floc/stim_file/corridor/corridor-44.jpg
250.4	4	floc/stim_file/corridor/corridor-8.jpg
250.8	4	floc/stim_file/corridor/corridor-126.jpg
251.2	4	floc/stim_file/corridor/corridor-28.jpg
251.6	4	floc/stim_file/corridor/corridor-111.jpg
252	4	floc/stim_file/corridor/corridor-11.jpg
252.4	4	floc/stim_file/car/car-51.jpg
252.8	4	floc/stim_file/car/car-80.jpg
253.2	4	floc/stim_file/car/car-136.jpg
253.6	4	floc/stim_file/car/car-129.jpg
254	4	floc/stim_file/car/car-15.jpg
254.4	4	floc/stim_file/car/car-116.jpg
