onset	duration	stim_file
41.6	4	floc/stim_file/house/house-113.jpg
42	4	floc/stim_file/house/house-113.jpg
42.4	4	floc/stim_file/house/house-70.jpg
42.8	4	floc/stim_file/house/house-64.jpg
43.2	4	floc/stim_file/house/house-87.jpg
43.6	4	floc/stim_file/house/house-25.jpg
44	4	floc/stim_file/house/house-16.jpg
44.4	4	floc/stim_file/word/word-118.jpg
44.8	4	floc/stim_file/word/word-94.jpg
45.2	4	floc/stim_file/word/word-94.jpg
45.6	4	floc/stim_file/word/word-35.jpg
46	4	floc/stim_file/word/word-17.jpg
46.4	4	floc/stim_file/word/word-29.jpg
46.8	4	floc/stim_file/word/word-87.jpg
47.2	4	floc/stim_file/word/word-86.jpg
47.6	4	floc/stim_file/word/word-141.jpg
48	4	floc/stim_file/word/word-114.jpg
48.4	4	n/a
48.8	4	n/a
49.2	4	n/a
49.6	4	n/a
50	4	n/a
50.4	4	n/a
50.8	4	n/a
51.2	4	n/a
51.6	4	n/a
52	4	n/a
52.4	4	n/a
52.8	4	n/a
53.2	4	n/a
53.6	4	n/a
54	4	n/a
54.4	4	n/a
54.8	4	n/a
55.2	4	n/a
55.6	4	n/a
56	4	n/a
56.4	4	floc/stim_file/limb/limb-79.jpg
56.8	4	floc/stim_file/limb/limb-12.jpg
57.2	4	floc/stim_file/limb/limb-75.jpg
57.6	4	floc/stim_file/limb/limb-75.jpg
58	4	floc/stim_file/limb/limb-94.jpg
58.4	4	floc/stim_file/limb/limb-62.jpg
58.8	4	floc/stim_file/limb/limb-10.jpg
59.2	4	floc/stim_file/limb/limb-1.jpg
59.6	4	floc/stim_file/limb/limb-11.jpg
60	4	floc/stim_file/limb/limb-13.jpg
60.4	4	floc/stim_file/corridor/corridor-20.jpg
60.8	4	floc/stim_file/corridor/corridor-3.jpg
61.2	4	floc/stim_file/corridor/corridor-116.jpg
61.6	4	floc/stim_file/corridor/corridor-98.jpg
62	4	floc/stim_file/corridor/corridor-49.jpg
62.4	4	floc/stim_file/corridor/corridor-144.jpg
62.8	4	floc/stim_file/corridor/corridor-107.jpg
63.2	4	floc/stim_file/corridor/corridor-61.jpg
63.6	4	floc/stim_file/corridor/corridor-131.jpg
64	4	floc/stim_file/corridor/corridor-66.jpg
64.4	4	n/a
64.8	4	n/a
65.2	4	n/a
65.6	4	n/a
66	4	n/a
66.4	4	n/a
66.8	4	n/a
67.2	4	n/a
67.6	4	n/a
68	4	n/a
68.4	4	floc/stim_file/house/house-115.jpg
68.8	4	floc/stim_file/house/house-112.jpg
69.2	4	floc/stim_file/house/house-132.jpg
69.6	4	floc/stim_file/house/house-132.jpg
70	4	floc/stim_file/house/house-71.jpg
70.4	4	floc/stim_file/house/house-28.jpg
70.8	4	floc/stim_file/house/house-103.jpg
71.2	4	floc/stim_file/house/house-61.jpg
71.6	4	floc/stim_file/house/house-118.jpg
72	4	floc/stim_file/house/house-47.jpg
72.4	4	floc/stim_file/number/number-11.jpg
72.8	4	floc/stim_file/number/number-26.jpg
73.2	4	floc/stim_file/number/number-130.jpg
73.6	4	floc/stim_file/number/number-109.jpg
74	4	floc/stim_file/number/number-13.jpg
74.4	4	floc/stim_file/number/number-126.jpg
74.8	4	floc/stim_file/number/number-43.jpg
75.2	4	floc/stim_file/number/number-97.jpg
75.6	4	floc/stim_file/number/number-83.jpg
76	4	floc/stim_file/number/number-65.jpg
76.4	4	floc/stim_file/car/car-105.jpg
76.8	4	floc/stim_file/car/car-52.jpg
77.2	4	floc/stim_file/car/car-56.jpg
77.6	4	floc/stim_file/car/car-46.jpg
78	4	floc/stim_file/car/car-35.jpg
78.4	4	floc/stim_file/car/car-94.jpg
78.8	4	floc/stim_file/car/car-5.jpg
79.2	4	floc/stim_file/car/car-112.jpg
79.6	4	floc/stim_file/car/car-66.jpg
80	4	floc/stim_file/car/car-70.jpg
80.4	4	floc/stim_file/word/word-107.jpg
80.8	4	floc/stim_file/word/word-122.jpg
81.2	4	floc/stim_file/word/word-30.jpg
81.6	4	floc/stim_file/word/word-1.jpg
82	4	floc/stim_file/word/word-116.jpg
82.4	4	floc/stim_file/word/word-50.jpg
82.8	4	floc/stim_file/word/word-143.jpg
83.2	4	floc/stim_file/word/word-91.jpg
83.6	4	floc/stim_file/word/word-131.jpg
84	4	floc/stim_file/word/word-63.jpg
84.4	4	floc/stim_file/body/body-142.jpg
84.8	4	floc/stim_file/body/body-101.jpg
85.2	4	floc/stim_file/body/body-91.jpg
85.6	4	floc/stim_file/body/body-44.jpg
86	4	floc/stim_file/body/body-11.jpg
86.4	4	floc/stim_file/body/body-139.jpg
86.8	4	floc/stim_file/body/body-92.jpg
87.2	4	floc/stim_file/body/body-12.jpg
87.6	4	floc/stim_file/body/body-129.jpg
88	4	floc/stim_file/body/body-55.jpg
88.4	4	floc/stim_file/adult/adult-59.jpg
88.8	4	floc/stim_file/adult/adult-114.jpg
89.2	4	floc/stim_file/adult/adult-128.jpg
89.6	4	floc/stim_file/adult/adult-21.jpg
90	4	floc/stim_file/adult/adult-50.jpg
90.4	4	floc/stim_file/adult/adult-85.jpg
90.8	4	floc/stim_file/adult/adult-76.jpg
91.2	4	floc/stim_file/adult/adult-30.jpg
91.6	4	floc/stim_file/adult/adult-83.jpg
92	4	floc/stim_file/adult/adult-91.jpg
92.4	4	floc/stim_file/number/number-27.jpg
92.8	4	floc/stim_file/number/number-17.jpg
93.2	4	floc/stim_file/number/number-132.jpg
93.6	4	floc/stim_file/number/number-76.jpg
94	4	floc/stim_file/number/number-106.jpg
94.4	4	floc/stim_file/number/number-42.jpg
94.8	4	floc/stim_file/number/number-3.jpg
95.2	4	floc/stim_file/number/number-67.jpg
95.6	4	floc/stim_file/number/number-28.jpg
96	4	floc/stim_file/number/number-64.jpg
96.4	4	n/a
96.8	4	n/a
97.2	4	n/a
97.6	4	n/a
98	4	n/a
98.4	4	n/a
98.8	4	n/a
99.2	4	n/a
99.6	4	n/a
100	4	n/a
100.4	4	floc/stim_file/limb/limb-139.jpg
100.8	4	floc/stim_file/limb/limb-87.jpg
101.2	4	floc/stim_file/limb/limb-42.jpg
101.6	4	floc/stim_file/limb/limb-44.jpg
102	4	floc/stim_file/limb/limb-106.jpg
102.4	4	floc/stim_file/limb/limb-82.jpg
102.8	4	floc/stim_file/limb/limb-30.jpg
103.2	4	floc/stim_file/limb/limb-14.jpg
103.6	4	floc/stim_file/limb/limb-33.jpg
104	4	floc/stim_file/limb/limb-81.jpg
104.4	4	floc/stim_file/word/word-11.jpg
104.8	4	floc/stim_file/word/word-135.jpg
105.2	4	floc/stim_file/word/word-130.jpg
105.6	4	floc/stim_file/word/word-64.jpg
106	4	floc/stim_file/word/word-110.jpg
106.4	4	floc/stim_file/word/word-6.jpg
106.8	4	floc/stim_file/word/word-96.jpg
107.2	4	floc/stim_file/word/word-49.jpg
107.6	4	floc/stim_file/word/word-49.jpg
108	4	floc/stim_file/word/word-25.jpg
108.4	4	floc/stim_file/child/child-4.jpg
108.8	4	floc/stim_file/child/child-86.jpg
109.2	4	floc/stim_file/child/child-68.jpg
109.6	4	floc/stim_file/child/child-29.jpg
110	4	floc/stim_file/child/child-58.jpg
110.4	4	floc/stim_file/child/child-12.jpg
110.8	4	floc/stim_file/child/child-25.jpg
111.2	4	floc/stim_file/child/child-14.jpg
111.6	4	floc/stim_file/child/child-48.jpg
112	4	floc/stim_file/child/child-63.jpg
112.4	4	floc/stim_file/body/body-68.jpg
112.8	4	floc/stim_file/body/body-80.jpg
113.2	4	floc/stim_file/body/body-110.jpg
113.6	4	floc/stim_file/body/body-13.jpg
114	4	floc/stim_file/body/body-93.jpg
114.4	4	floc/stim_file/body/body-70.jpg
114.8	4	floc/stim_file/body/body-70.jpg
115.2	4	floc/stim_file/body/body-3.jpg
115.6	4	floc/stim_file/body/body-94.jpg
116	4	floc/stim_file/body/body-125.jpg
116.4	4	floc/stim_file/instrument/instrument-103.jpg
116.8	4	floc/stim_file/instrument/instrument-52.jpg
117.2	4	floc/stim_file/instrument/instrument-59.jpg
117.6	4	floc/stim_file/instrument/instrument-31.jpg
118	4	floc/stim_file/instrument/instrument-31.jpg
118.4	4	floc/stim_file/instrument/instrument-55.jpg
118.8	4	floc/stim_file/instrument/instrument-120.jpg
119.2	4	floc/stim_file/instrument/instrument-79.jpg
119.6	4	floc/stim_file/instrument/instrument-40.jpg
120	4	floc/stim_file/instrument/instrument-126.jpg
120.4	4	floc/stim_file/adult/adult-143.jpg
120.8	4	floc/stim_file/adult/adult-60.jpg
121.2	4	floc/stim_file/adult/adult-73.jpg
121.6	4	floc/stim_file/adult/adult-73.jpg
122	4	floc/stim_file/adult/adult-65.jpg
122.4	4	floc/stim_file/adult/adult-113.jpg
122.8	4	floc/stim_file/adult/adult-38.jpg
123.2	4	floc/stim_file/adult/adult-40.jpg
123.6	4	floc/stim_file/adult/adult-107.jpg
124	4	floc/stim_file/adult/adult-69.jpg
124.4	4	floc/stim_file/car/car-130.jpg
124.8	4	floc/stim_file/car/car-1.jpg
125.2	4	floc/stim_file/car/car-59.jpg
125.6	4	floc/stim_file/car/car-122.jpg
126	4	floc/stim_file/car/car-73.jpg
126.4	4	floc/stim_file/car/car-73.jpg
126.8	4	floc/stim_file/car/car-93.jpg
127.2	4	floc/stim_file/car/car-45.jpg
127.6	4	floc/stim_file/car/car-27.jpg
128	4	floc/stim_file/car/car-76.jpg
128.4	4	floc/stim_file/number/number-107.jpg
128.8	4	floc/stim_file/number/number-72.jpg
129.2	4	floc/stim_file/number/number-80.jpg
129.6	4	floc/stim_file/number/number-45.jpg
130	4	floc/stim_file/number/number-85.jpg
130.4	4	floc/stim_file/number/number-142.jpg
130.8	4	floc/stim_file/number/number-88.jpg
131.2	4	floc/stim_file/number/number-101.jpg
131.6	4	floc/stim_file/number/number-101.jpg
132	4	floc/stim_file/number/number-131.jpg
132.4	4	floc/stim_file/corridor/corridor-137.jpg
132.8	4	floc/stim_file/corridor/corridor-74.jpg
133.2	4	floc/stim_file/corridor/corridor-97.jpg
133.6	4	floc/stim_file/corridor/corridor-30.jpg
134	4	floc/stim_file/corridor/corridor-10.jpg
134.4	4	floc/stim_file/corridor/corridor-23.jpg
134.8	4	floc/stim_file/corridor/corridor-69.jpg
135.2	4	floc/stim_file/corridor/corridor-12.jpg
135.6	4	floc/stim_file/corridor/corridor-68.jpg
136	4	floc/stim_file/corridor/corridor-105.jpg
136.4	4	floc/stim_file/house/house-119.jpg
136.8	4	floc/stim_file/house/house-20.jpg
137.2	4	floc/stim_file/house/house-65.jpg
137.6	4	floc/stim_file/house/house-114.jpg
138	4	floc/stim_file/house/house-17.jpg
138.4	4	floc/stim_file/house/house-130.jpg
138.8	4	floc/stim_file/house/house-15.jpg
139.2	4	floc/stim_file/house/house-111.jpg
139.6	4	floc/stim_file/house/house-67.jpg
140	4	floc/stim_file/house/house-36.jpg
140.4	4	floc/stim_file/limb/limb-100.jpg
140.8	4	floc/stim_file/limb/limb-142.jpg
141.2	4	floc/stim_file/limb/limb-23.jpg
141.6	4	floc/stim_file/limb/limb-15.jpg
142	4	floc/stim_file/limb/limb-24.jpg
142.4	4	floc/stim_file/limb/limb-78.jpg
142.8	4	floc/stim_file/limb/limb-18.jpg
143.2	4	floc/stim_file/limb/limb-135.jpg
143.6	4	floc/stim_file/limb/limb-113.jpg
144	4	floc/stim_file/limb/limb-70.jpg
144.4	4	n/a
144.8	4	n/a
145.2	4	n/a
145.6	4	n/a
146	4	n/a
146.4	4	n/a
146.8	4	n/a
147.2	4	n/a
147.6	4	n/a
148	4	n/a
148.4	4	floc/stim_file/word/word-128.jpg
148.8	4	floc/stim_file/word/word-144.jpg
149.2	4	floc/stim_file/word/word-40.jpg
149.6	4	floc/stim_file/word/word-72.jpg
150	4	floc/stim_file/word/word-55.jpg
150.4	4	floc/stim_file/word/word-108.jpg
150.8	4	floc/stim_file/word/word-142.jpg
151.2	4	floc/stim_file/word/word-69.jpg
151.6	4	floc/stim_file/word/word-73.jpg
152	4	floc/stim_file/word/word-67.jpg
152.4	4	floc/stim_file/child/child-77.jpg
152.8	4	floc/stim_file/child/child-56.jpg
153.2	4	floc/stim_file/child/child-74.jpg
153.6	4	floc/stim_file/child/child-16.jpg
154	4	floc/stim_file/child/child-5.jpg
154.4	4	floc/stim_file/child/child-129.jpg
154.8	4	floc/stim_file/child/child-32.jpg
155.2	4	floc/stim_file/child/child-88.jpg
155.6	4	floc/stim_file/child/child-76.jpg
156	4	floc/stim_file/child/child-134.jpg
156.4	4	floc/stim_file/corridor/corridor-123.jpg
156.8	4	floc/stim_file/corridor/corridor-124.jpg
157.2	4	floc/stim_file/corridor/corridor-40.jpg
157.6	4	floc/stim_file/corridor/corridor-118.jpg
158	4	floc/stim_file/corridor/corridor-63.jpg
158.4	4	floc/stim_file/corridor/corridor-7.jpg
158.8	4	floc/stim_file/corridor/corridor-67.jpg
159.2	4	floc/stim_file/corridor/corridor-51.jpg
159.6	4	floc/stim_file/corridor/corridor-6.jpg
160	4	floc/stim_file/corridor/corridor-95.jpg
160.4	4	floc/stim_file/adult/adult-52.jpg
160.8	4	floc/stim_file/adult/adult-86.jpg
161.2	4	floc/stim_file/adult/adult-141.jpg
161.6	4	floc/stim_file/adult/adult-25.jpg
162	4	floc/stim_file/adult/adult-63.jpg
162.4	4	floc/stim_file/adult/adult-33.jpg
162.8	4	floc/stim_file/adult/adult-67.jpg
163.2	4	floc/stim_file/adult/adult-66.jpg
163.6	4	floc/stim_file/adult/adult-102.jpg
164	4	floc/stim_file/adult/adult-24.jpg
164.4	4	floc/stim_file/child/child-118.jpg
164.8	4	floc/stim_file/child/child-120.jpg
165.2	4	floc/stim_file/child/child-136.jpg
165.6	4	floc/stim_file/child/child-73.jpg
166	4	floc/stim_file/child/child-99.jpg
166.4	4	floc/stim_file/child/child-71.jpg
166.8	4	floc/stim_file/child/child-81.jpg
167.2	4	floc/stim_file/child/child-101.jpg
167.6	4	floc/stim_file/child/child-44.jpg
168	4	floc/stim_file/child/child-127.jpg
168.4	4	floc/stim_file/body/body-108.jpg
168.8	4	floc/stim_file/body/body-140.jpg
169.2	4	floc/stim_file/body/body-71.jpg
169.6	4	floc/stim_file/body/body-16.jpg
170	4	floc/stim_file/body/body-67.jpg
170.4	4	floc/stim_file/body/body-4.jpg
170.8	4	floc/stim_file/body/body-69.jpg
171.2	4	floc/stim_file/body/body-89.jpg
171.6	4	floc/stim_file/body/body-85.jpg
172	4	floc/stim_file/body/body-59.jpg
172.4	4	n/a
172.8	4	n/a
173.2	4	n/a
173.6	4	n/a
174	4	n/a
174.4	4	n/a
174.8	4	n/a
175.2	4	n/a
175.6	4	n/a
176	4	n/a
176.4	4	floc/stim_file/number/number-52.jpg
176.8	4	floc/stim_file/number/number-133.jpg
177.2	4	floc/stim_file/number/number-144.jpg
177.6	4	floc/stim_file/number/number-89.jpg
178	4	floc/stim_file/number/number-38.jpg
178.4	4	floc/stim_file/number/number-58.jpg
178.8	4	floc/stim_file/number/number-105.jpg
179.2	4	floc/stim_file/number/number-117.jpg
179.6	4	floc/stim_file/number/number-125.jpg
180	4	floc/stim_file/number/number-47.jpg
180.4	4	floc/stim_file/word/word-57.jpg
180.8	4	floc/stim_file/word/word-65.jpg
181.2	4	floc/stim_file/word/word-124.jpg
181.6	4	floc/stim_file/word/word-102.jpg
182	4	floc/stim_file/word/word-129.jpg
182.4	4	floc/stim_file/word/word-46.jpg
182.8	4	floc/stim_file/word/word-28.jpg
183.2	4	floc/stim_file/word/word-2.jpg
183.6	4	floc/stim_file/word/word-81.jpg
184	4	floc/stim_file/word/word-98.jpg
184.4	4	floc/stim_file/house/house-73.jpg
184.8	4	floc/stim_file/house/house-42.jpg
185.2	4	floc/stim_file/house/house-88.jpg
185.6	4	floc/stim_file/house/house-30.jpg
186	4	floc/stim_file/house/house-78.jpg
186.4	4	floc/stim_file/house/house-90.jpg
186.8	4	floc/stim_file/house/house-21.jpg
187.2	4	floc/stim_file/house/house-139.jpg
187.6	4	floc/stim_file/house/house-43.jpg
188	4	floc/stim_file/house/house-37.jpg
188.4	4	floc/stim_file/instrument/instrument-114.jpg
188.8	4	floc/stim_file/instrument/instrument-20.jpg
189.2	4	floc/stim_file/instrument/instrument-137.jpg
189.6	4	floc/stim_file/instrument/instrument-72.jpg
190	4	floc/stim_file/instrument/instrument-62.jpg
190.4	4	floc/stim_file/instrument/instrument-49.jpg
190.8	4	floc/stim_file/instrument/instrument-43.jpg
191.2	4	floc/stim_file/instrument/instrument-111.jpg
191.6	4	floc/stim_file/instrument/instrument-13.jpg
192	4	floc/stim_file/instrument/instrument-51.jpg
192.4	4	floc/stim_file/adult/adult-36.jpg
192.8	4	floc/stim_file/adult/adult-94.jpg
193.2	4	floc/stim_file/adult/adult-119.jpg
193.6	4	floc/stim_file/adult/adult-116.jpg
194	4	floc/stim_file/adult/adult-84.jpg
194.4	4	floc/stim_file/adult/adult-106.jpg
194.8	4	floc/stim_file/adult/adult-5.jpg
195.2	4	floc/stim_file/adult/adult-17.jpg
195.6	4	floc/stim_file/adult/adult-9.jpg
196	4	floc/stim_file/adult/adult-68.jpg
196.4	4	floc/stim_file/car/car-137.jpg
196.8	4	floc/stim_file/car/car-33.jpg
197.2	4	floc/stim_file/car/car-126.jpg
197.6	4	floc/stim_file/car/car-22.jpg
198	4	floc/stim_file/car/car-18.jpg
198.4	4	floc/stim_file/car/car-12.jpg
198.8	4	floc/stim_file/car/car-21.jpg
199.2	4	floc/stim_file/car/car-40.jpg
199.6	4	floc/stim_file/car/car-58.jpg
200	4	floc/stim_file/car/car-61.jpg
200.4	4	floc/stim_file/corridor/corridor-70.jpg
200.8	4	floc/stim_file/corridor/corridor-140.jpg
201.2	4	floc/stim_file/corridor/corridor-86.jpg
201.6	4	floc/stim_file/corridor/corridor-127.jpg
202	4	floc/stim_file/corridor/corridor-110.jpg
202.4	4	floc/stim_file/corridor/corridor-19.jpg
202.8	4	floc/stim_file/corridor/corridor-64.jpg
203.2	4	floc/stim_file/corridor/corridor-79.jpg
203.6	4	floc/stim_file/corridor/corridor-79.jpg
204	4	floc/stim_file/corridor/corridor-136.jpg
204.4	4	n/a
204.8	4	n/a
205.2	4	n/a
205.6	4	n/a
206	4	n/a
206.4	4	n/a
206.8	4	n/a
207.2	4	n/a
207.6	4	n/a
208	4	n/a
208.4	4	floc/stim_file/child/child-128.jpg
208.8	4	floc/stim_file/child/child-66.jpg
209.2	4	floc/stim_file/child/child-60.jpg
209.6	4	floc/stim_file/child/child-57.jpg
210	4	floc/stim_file/child/child-85.jpg
210.4	4	floc/stim_file/child/child-85.jpg
210.8	4	floc/stim_file/child/child-24.jpg
211.2	4	floc/stim_file/child/child-126.jpg
211.6	4	floc/stim_file/child/child-143.jpg
212	4	floc/stim_file/child/child-61.jpg
212.4	4	floc/stim_file/adult/adult-77.jpg
212.8	4	floc/stim_file/adult/adult-70.jpg
213.2	4	floc/stim_file/adult/adult-31.jpg
213.6	4	floc/stim_file/adult/adult-47.jpg
214	4	floc/stim_file/adult/adult-22.jpg
214.4	4	floc/stim_file/adult/adult-11.jpg
214.8	4	floc/stim_file/adult/adult-56.jpg
215.2	4	floc/stim_file/adult/adult-109.jpg
215.6	4	floc/stim_file/adult/adult-42.jpg
216	4	floc/stim_file/adult/adult-132.jpg
216.4	4	n/a
216.8	4	n/a
217.2	4	n/a
217.6	4	n/a
218	4	n/a
218.4	4	n/a
218.8	4	n/a
219.2	4	n/a
219.6	4	n/a
220	4	n/a
220.4	4	floc/stim_file/house/house-4.jpg
220.8	4	floc/stim_file/house/house-57.jpg
221.2	4	floc/stim_file/house/house-121.jpg
221.6	4	floc/stim_file/house/house-62.jpg
222	4	floc/stim_file/house/house-136.jpg
222.4	4	floc/stim_file/house/house-142.jpg
222.8	4	floc/stim_file/house/house-141.jpg
223.2	4	floc/stim_file/house/house-129.jpg
223.6	4	floc/stim_file/house/house-29.jpg
224	4	floc/stim_file/house/house-66.jpg
224.4	4	floc/stim_file/child/child-50.jpg
224.8	4	floc/stim_file/child/child-138.jpg
225.2	4	floc/stim_file/child/child-106.jpg
225.6	4	floc/stim_file/child/child-121.jpg
226	4	floc/stim_file/child/child-111.jpg
226.4	4	floc/stim_file/child/child-119.jpg
226.8	4	floc/stim_file/child/child-135.jpg
227.2	4	floc/stim_file/child/child-55.jpg
227.6	4	floc/stim_file/child/child-43.jpg
228	4	floc/stim_file/child/child-102.jpg
228.4	4	n/a
228.8	4	n/a
229.2	4	n/a
229.6	4	n/a
230	4	n/a
230.4	4	n/a
230.8	4	n/a
231.2	4	n/a
231.6	4	n/a
232	4	n/a
232.4	4	floc/stim_file/instrument/instrument-19.jpg
232.8	4	floc/stim_file/instrument/instrument-7.jpg
233.2	4	floc/stim_file/instrument/instrument-83.jpg
233.6	4	floc/stim_file/instrument/instrument-142.jpg
234	4	floc/stim_file/instrument/instrument-50.jpg
234.4	4	floc/stim_file/instrument/instrument-37.jpg
234.8	4	floc/stim_file/instrument/instrument-39.jpg
235.2	4	floc/stim_file/instrument/instrument-99.jpg
235.6	4	floc/stim_file/instrument/instrument-78.jpg
236	4	floc/stim_file/instrument/instrument-80.jpg
236.4	4	n/a
236.8	4	n/a
237.2	4	n/a
237.6	4	n/a
238	4	n/a
238.4	4	n/a
238.8	4	n/a
239.2	4	n/a
239.6	4	n/a
240	4	n/a
240.4	4	n/a
240.8	4	n/a
241.2	4	n/a
241.6	4	n/a
242	4	n/a
242.4	4	n/a
242.8	4	n/a
243.2	4	n/a
243.6	4	n/a
244	4	n/a
244.4	4	floc/stim_file/car/car-8.jpg
244.8	4	floc/stim_file/car/car-83.jpg
245.2	4	floc/stim_file/car/car-54.jpg
245.6	4	floc/stim_file/car/car-47.jpg
246	4	floc/stim_file/car/car-25.jpg
246.4	4	floc/stim_file/car/car-55.jpg
246.8	4	floc/stim_file/car/car-127.jpg
247.2	4	floc/stim_file/car/car-50.jpg
247.6	4	floc/stim_file/car/car-124.jpg
248	4	floc/stim_file/car/car-123.jpg
248.4	4	n/a
248.8	4	n/a
249.2	4	n/a
249.6	4	n/a
250	4	n/a
250.4	4	n/a
250.8	4	n/a
251.2	4	n/a
251.6	4	n/a
252	4	n/a
252.4	4	floc/stim_file/adult/adult-136.jpg
252.8	4	floc/stim_file/adult/adult-2.jpg
253.2	4	floc/stim_file/adult/adult-75.jpg
253.6	4	floc/stim_file/adult/adult-64.jpg
254	4	floc/stim_file/adult/adult-144.jpg
254.4	4	floc/stim_file/adult/adult-13.jpg
254.8	4	floc/stim_file/adult/adult-13.jpg
255.2	4	floc/stim_file/adult/adult-129.jpg
255.6	4	floc/stim_file/adult/adult-48.jpg
256	4	floc/stim_file/adult/adult-32.jpg
256.4	4	floc/stim_file/number/number-95.jpg
256.8	4	floc/stim_file/number/number-73.jpg
257.2	4	floc/stim_file/number/number-44.jpg
