onset	duration	stim_file
42.4	4	floc/stim_file/adult/adult-131.jpg
42.8	4	floc/stim_file/adult/adult-35.jpg
43.2	4	floc/stim_file/adult/adult-91.jpg
43.6	4	floc/stim_file/adult/adult-58.jpg
44	4	floc/stim_file/adult/adult-59.jpg
44.4	4	floc/stim_file/corridor/corridor-126.jpg
44.8	4	floc/stim_file/corridor/corridor-56.jpg
45.2	4	floc/stim_file/corridor/corridor-79.jpg
45.6	4	floc/stim_file/corridor/corridor-18.jpg
46	4	floc/stim_file/corridor/corridor-130.jpg
46.4	4	floc/stim_file/corridor/corridor-72.jpg
46.8	4	floc/stim_file/corridor/corridor-73.jpg
47.2	4	floc/stim_file/corridor/corridor-65.jpg
47.6	4	floc/stim_file/corridor/corridor-57.jpg
48	4	floc/stim_file/corridor/corridor-75.jpg
48.4	4	floc/stim_file/car/car-36.jpg
48.8	4	floc/stim_file/car/car-5.jpg
49.2	4	floc/stim_file/car/car-2.jpg
49.6	4	floc/stim_file/car/car-63.jpg
50	4	floc/stim_file/car/car-83.jpg
50.4	4	floc/stim_file/car/car-69.jpg
50.8	4	floc/stim_file/car/car-51.jpg
51.2	4	floc/stim_file/car/car-70.jpg
51.6	4	floc/stim_file/car/car-70.jpg
52	4	floc/stim_file/car/car-66.jpg
52.4	4	floc/stim_file/child/child-96.jpg
52.8	4	floc/stim_file/child/child-125.jpg
53.2	4	floc/stim_file/child/child-87.jpg
53.6	4	floc/stim_file/child/child-144.jpg
54	4	floc/stim_file/child/child-43.jpg
54.4	4	floc/stim_file/child/child-8.jpg
54.8	4	floc/stim_file/child/child-140.jpg
55.2	4	floc/stim_file/child/child-33.jpg
55.6	4	floc/stim_file/child/child-49.jpg
56	4	floc/stim_file/child/child-138.jpg
56.4	4	floc/stim_file/house/house-28.jpg
56.8	4	floc/stim_file/house/house-59.jpg
57.2	4	floc/stim_file/house/house-102.jpg
57.6	4	floc/stim_file/house/house-65.jpg
58	4	floc/stim_file/house/house-99.jpg
58.4	4	floc/stim_file/house/house-142.jpg
58.8	4	floc/stim_file/house/house-106.jpg
59.2	4	floc/stim_file/house/house-9.jpg
59.6	4	floc/stim_file/house/house-116.jpg
60	4	floc/stim_file/house/house-50.jpg
60.4	4	floc/stim_file/word/word-80.jpg
60.8	4	floc/stim_file/word/word-117.jpg
61.2	4	floc/stim_file/word/word-83.jpg
61.6	4	floc/stim_file/word/word-93.jpg
62	4	floc/stim_file/word/word-33.jpg
62.4	4	floc/stim_file/word/word-88.jpg
62.8	4	floc/stim_file/word/word-63.jpg
63.2	4	floc/stim_file/word/word-47.jpg
63.6	4	floc/stim_file/word/word-72.jpg
64	4	floc/stim_file/word/word-89.jpg
64.4	4	floc/stim_file/instrument/instrument-22.jpg
64.8	4	floc/stim_file/instrument/instrument-101.jpg
65.2	4	floc/stim_file/instrument/instrument-5.jpg
65.6	4	floc/stim_file/instrument/instrument-63.jpg
66	4	floc/stim_file/instrument/instrument-80.jpg
66.4	4	floc/stim_file/instrument/instrument-72.jpg
66.8	4	floc/stim_file/instrument/instrument-128.jpg
67.2	4	floc/stim_file/instrument/instrument-29.jpg
67.6	4	floc/stim_file/instrument/instrument-134.jpg
68	4	floc/stim_file/instrument/instrument-7.jpg
68.4	4	floc/stim_file/corridor/corridor-101.jpg
68.8	4	floc/stim_file/corridor/corridor-143.jpg
69.2	4	floc/stim_file/corridor/corridor-106.jpg
69.6	4	floc/stim_file/corridor/corridor-106.jpg
70	4	floc/stim_file/corridor/corridor-113.jpg
70.4	4	floc/stim_file/corridor/corridor-129.jpg
70.8	4	floc/stim_file/corridor/corridor-139.jpg
71.2	4	floc/stim_file/corridor/corridor-111.jpg
71.6	4	floc/stim_file/corridor/corridor-123.jpg
72	4	floc/stim_file/corridor/corridor-8.jpg
72.4	4	n/a
72.8	4	n/a
73.2	4	n/a
73.6	4	n/a
74	4	n/a
74.4	4	n/a
74.8	4	n/a
75.2	4	n/a
75.6	4	n/a
76	4	n/a
76.4	4	floc/stim_file/number/number-132.jpg
76.8	4	floc/stim_file/number/number-13.jpg
77.2	4	floc/stim_file/number/number-127.jpg
77.6	4	floc/stim_file/number/number-100.jpg
78	4	floc/stim_file/number/number-115.jpg
78.4	4	floc/stim_file/number/number-129.jpg
78.8	4	floc/stim_file/number/number-84.jpg
79.2	4	floc/stim_file/number/number-59.jpg
79.6	4	floc/stim_file/number/number-121.jpg
80	4	floc/stim_file/number/number-17.jpg
80.4	4	floc/stim_file/house/house-101.jpg
80.8	4	floc/stim_file/house/house-17.jpg
81.2	4	floc/stim_file/house/house-14.jpg
81.6	4	floc/stim_file/house/house-73.jpg
82	4	floc/stim_file/house/house-44.jpg
82.4	4	floc/stim_file/house/house-74.jpg
82.8	4	floc/stim_file/house/house-8.jpg
83.2	4	floc/stim_file/house/house-5.jpg
83.6	4	floc/stim_file/house/house-75.jpg
84	4	floc/stim_file/house/house-92.jpg
84.4	4	floc/stim_file/word/word-129.jpg
84.8	4	floc/stim_file/word/word-118.jpg
85.2	4	floc/stim_file/word/word-8.jpg
85.6	4	floc/stim_file/word/word-56.jpg
86	4	floc/stim_file/word/word-56.jpg
86.4	4	floc/stim_file/word/word-110.jpg
86.8	4	floc/stim_file/word/word-38.jpg
87.2	4	floc/stim_file/word/word-10.jpg
87.6	4	floc/stim_file/word/word-53.jpg
88	4	floc/stim_file/word/word-13.jpg
88.4	4	floc/stim_file/corridor/corridor-83.jpg
88.8	4	floc/stim_file/corridor/corridor-60.jpg
89.2	4	floc/stim_file/corridor/corridor-142.jpg
89.6	4	floc/stim_file/corridor/corridor-58.jpg
90	4	floc/stim_file/corridor/corridor-59.jpg
90.4	4	floc/stim_file/corridor/corridor-5.jpg
90.8	4	floc/stim_file/corridor/corridor-50.jpg
91.2	4	floc/stim_file/corridor/corridor-96.jpg
91.6	4	floc/stim_file/corridor/corridor-120.jpg
92	4	floc/stim_file/corridor/corridor-27.jpg
92.4	4	floc/stim_file/body/body-141.jpg
92.8	4	floc/stim_file/body/body-82.jpg
93.2	4	floc/stim_file/body/body-29.jpg
93.6	4	floc/stim_file/body/body-61.jpg
94	4	floc/stim_file/body/body-44.jpg
94.4	4	floc/stim_file/body/body-92.jpg
94.8	4	floc/stim_file/body/body-97.jpg
95.2	4	floc/stim_file/body/body-93.jpg
95.6	4	floc/stim_file/body/body-102.jpg
96	4	floc/stim_file/body/body-133.jpg
96.4	4	floc/stim_file/car/car-132.jpg
96.8	4	floc/stim_file/car/car-12.jpg
97.2	4	floc/stim_file/car/car-53.jpg
97.6	4	floc/stim_file/car/car-76.jpg
98	4	floc/stim_file/car/car-105.jpg
98.4	4	floc/stim_file/car/car-8.jpg
98.8	4	floc/stim_file/car/car-30.jpg
99.2	4	floc/stim_file/car/car-65.jpg
99.6	4	floc/stim_file/car/car-46.jpg
100	4	floc/stim_file/car/car-119.jpg
100.4	4	floc/stim_file/house/house-108.jpg
100.8	4	floc/stim_file/house/house-12.jpg
101.2	4	floc/stim_file/house/house-141.jpg
101.6	4	floc/stim_file/house/house-52.jpg
102	4	floc/stim_file/house/house-113.jpg
102.4	4	floc/stim_file/house/house-38.jpg
102.8	4	floc/stim_file/house/house-95.jpg
103.2	4	floc/stim_file/house/house-95.jpg
103.6	4	floc/stim_file/house/house-41.jpg
104	4	floc/stim_file/house/house-68.jpg
104.4	4	n/a
104.8	4	n/a
105.2	4	n/a
105.6	4	n/a
106	4	n/a
106.4	4	n/a
106.8	4	n/a
107.2	4	n/a
107.6	4	n/a
108	4	n/a
108.4	4	n/a
108.8	4	n/a
109.2	4	n/a
109.6	4	n/a
110	4	n/a
110.4	4	n/a
110.8	4	n/a
111.2	4	n/a
111.6	4	n/a
112	4	n/a
112.4	4	floc/stim_file/corridor/corridor-10.jpg
112.8	4	floc/stim_file/corridor/corridor-82.jpg
113.2	4	floc/stim_file/corridor/corridor-40.jpg
113.6	4	floc/stim_file/corridor/corridor-13.jpg
114	4	floc/stim_file/corridor/corridor-35.jpg
114.4	4	floc/stim_file/corridor/corridor-137.jpg
114.8	4	floc/stim_file/corridor/corridor-74.jpg
115.2	4	floc/stim_file/corridor/corridor-89.jpg
115.6	4	floc/stim_file/corridor/corridor-84.jpg
116	4	floc/stim_file/corridor/corridor-98.jpg
116.4	4	floc/stim_file/limb/limb-128.jpg
116.8	4	floc/stim_file/limb/limb-122.jpg
117.2	4	floc/stim_file/limb/limb-74.jpg
117.6	4	floc/stim_file/limb/limb-67.jpg
118	4	floc/stim_file/limb/limb-27.jpg
118.4	4	floc/stim_file/limb/limb-44.jpg
118.8	4	floc/stim_file/limb/limb-35.jpg
119.2	4	floc/stim_file/limb/limb-72.jpg
119.6	4	floc/stim_file/limb/limb-116.jpg
120	4	floc/stim_file/limb/limb-3.jpg
120.4	4	n/a
120.8	4	n/a
121.2	4	n/a
121.6	4	n/a
122	4	n/a
122.4	4	n/a
122.8	4	n/a
123.2	4	n/a
123.6	4	n/a
124	4	n/a
124.4	4	floc/stim_file/adult/adult-64.jpg
124.8	4	floc/stim_file/adult/adult-29.jpg
125.2	4	floc/stim_file/adult/adult-6.jpg
125.6	4	floc/stim_file/adult/adult-117.jpg
126	4	floc/stim_file/adult/adult-106.jpg
126.4	4	floc/stim_file/adult/adult-106.jpg
126.8	4	floc/stim_file/adult/adult-125.jpg
127.2	4	floc/stim_file/adult/adult-89.jpg
127.6	4	floc/stim_file/adult/adult-49.jpg
128	4	floc/stim_file/adult/adult-48.jpg
128.4	4	floc/stim_file/instrument/instrument-112.jpg
128.8	4	floc/stim_file/instrument/instrument-97.jpg
129.2	4	floc/stim_file/instrument/instrument-31.jpg
129.6	4	floc/stim_file/instrument/instrument-111.jpg
130	4	floc/stim_file/instrument/instrument-42.jpg
130.4	4	floc/stim_file/instrument/instrument-50.jpg
130.8	4	floc/stim_file/instrument/instrument-104.jpg
131.2	4	floc/stim_file/instrument/instrument-10.jpg
131.6	4	floc/stim_file/instrument/instrument-60.jpg
132	4	floc/stim_file/instrument/instrument-135.jpg
132.4	4	n/a
132.8	4	n/a
133.2	4	n/a
133.6	4	n/a
134	4	n/a
134.4	4	n/a
134.8	4	n/a
135.2	4	n/a
135.6	4	n/a
136	4	n/a
136.4	4	floc/stim_file/car/car-6.jpg
136.8	4	floc/stim_file/car/car-137.jpg
137.2	4	floc/stim_file/car/car-16.jpg
137.6	4	floc/stim_file/car/car-117.jpg
138	4	floc/stim_file/car/car-88.jpg
138.4	4	floc/stim_file/car/car-84.jpg
138.8	4	floc/stim_file/car/car-79.jpg
139.2	4	floc/stim_file/car/car-92.jpg
139.6	4	floc/stim_file/car/car-4.jpg
140	4	floc/stim_file/car/car-90.jpg
140.4	4	floc/stim_file/number/number-42.jpg
140.8	4	floc/stim_file/number/number-125.jpg
141.2	4	floc/stim_file/number/number-138.jpg
141.6	4	floc/stim_file/number/number-118.jpg
142	4	floc/stim_file/number/number-111.jpg
142.4	4	floc/stim_file/number/number-85.jpg
142.8	4	floc/stim_file/number/number-53.jpg
143.2	4	floc/stim_file/number/number-54.jpg
143.6	4	floc/stim_file/number/number-18.jpg
144	4	floc/stim_file/number/number-16.jpg
144.4	4	floc/stim_file/word/word-109.jpg
144.8	4	floc/stim_file/word/word-15.jpg
145.2	4	floc/stim_file/word/word-81.jpg
145.6	4	floc/stim_file/word/word-2.jpg
146	4	floc/stim_file/word/word-90.jpg
146.4	4	floc/stim_file/word/word-74.jpg
146.8	4	floc/stim_file/word/word-71.jpg
147.2	4	floc/stim_file/word/word-45.jpg
147.6	4	floc/stim_file/word/word-78.jpg
148	4	floc/stim_file/word/word-46.jpg
148.4	4	floc/stim_file/body/body-58.jpg
148.8	4	floc/stim_file/body/body-114.jpg
149.2	4	floc/stim_file/body/body-137.jpg
149.6	4	floc/stim_file/body/body-121.jpg
150	4	floc/stim_file/body/body-124.jpg
150.4	4	floc/stim_file/body/body-20.jpg
150.8	4	floc/stim_file/body/body-138.jpg
151.2	4	floc/stim_file/body/body-26.jpg
151.6	4	floc/stim_file/body/body-5.jpg
152	4	floc/stim_file/body/body-106.jpg
152.4	4	n/a
152.8	4	n/a
153.2	4	n/a
153.6	4	n/a
154	4	n/a
154.4	4	n/a
154.8	4	n/a
155.2	4	n/a
155.6	4	n/a
156	4	n/a
156.4	4	floc/stim_file/limb/limb-26.jpg
156.8	4	floc/stim_file/limb/limb-71.jpg
157.2	4	floc/stim_file/limb/limb-73.jpg
157.6	4	floc/stim_file/limb/limb-69.jpg
158	4	floc/stim_file/limb/limb-53.jpg
158.4	4	floc/stim_file/limb/limb-25.jpg
158.8	4	floc/stim_file/limb/limb-139.jpg
159.2	4	floc/stim_file/limb/limb-102.jpg
159.6	4	floc/stim_file/limb/limb-47.jpg
160	4	floc/stim_file/limb/limb-18.jpg
160.4	4	floc/stim_file/child/child-45.jpg
160.8	4	floc/stim_file/child/child-21.jpg
161.2	4	floc/stim_file/child/child-121.jpg
161.6	4	floc/stim_file/child/child-48.jpg
162	4	floc/stim_file/child/child-84.jpg
162.4	4	floc/stim_file/child/child-13.jpg
162.8	4	floc/stim_file/child/child-51.jpg
163.2	4	floc/stim_file/child/child-120.jpg
163.6	4	floc/stim_file/child/child-58.jpg
164	4	floc/stim_file/child/child-27.jpg
164.4	4	floc/stim_file/number/number-22.jpg
164.8	4	floc/stim_file/number/number-26.jpg
165.2	4	floc/stim_file/number/number-72.jpg
165.6	4	floc/stim_file/number/number-99.jpg
166	4	floc/stim_file/number/number-144.jpg
166.4	4	floc/stim_file/number/number-103.jpg
166.8	4	floc/stim_file/number/number-78.jpg
167.2	4	floc/stim_file/number/number-96.jpg
167.6	4	floc/stim_file/number/number-97.jpg
168	4	floc/stim_file/number/number-65.jpg
168.4	4	floc/stim_file/body/body-67.jpg
168.8	4	floc/stim_file/body/body-131.jpg
169.2	4	floc/stim_file/body/body-34.jpg
169.6	4	floc/stim_file/body/body-51.jpg
170	4	floc/stim_file/body/body-112.jpg
170.4	4	floc/stim_file/body/body-112.jpg
170.8	4	floc/stim_file/body/body-66.jpg
171.2	4	floc/stim_file/body/body-103.jpg
171.6	4	floc/stim_file/body/body-57.jpg
172	4	floc/stim_file/body/body-10.jpg
172.4	4	floc/stim_file/house/house-69.jpg
172.8	4	floc/stim_file/house/house-32.jpg
173.2	4	floc/stim_file/house/house-119.jpg
173.6	4	floc/stim_file/house/house-110.jpg
174	4	floc/stim_file/house/house-87.jpg
174.4	4	floc/stim_file/house/house-125.jpg
174.8	4	floc/stim_file/house/house-109.jpg
175.2	4	floc/stim_file/house/house-128.jpg
175.6	4	floc/stim_file/house/house-21.jpg
176	4	floc/stim_file/house/house-47.jpg
176.4	4	floc/stim_file/corridor/corridor-105.jpg
176.8	4	floc/stim_file/corridor/corridor-112.jpg
177.2	4	floc/stim_file/corridor/corridor-7.jpg
177.6	4	floc/stim_file/corridor/corridor-108.jpg
178	4	floc/stim_file/corridor/corridor-78.jpg
178.4	4	floc/stim_file/corridor/corridor-45.jpg
178.8	4	floc/stim_file/corridor/corridor-46.jpg
179.2	4	floc/stim_file/corridor/corridor-133.jpg
179.6	4	floc/stim_file/corridor/corridor-133.jpg
180	4	floc/stim_file/corridor/corridor-55.jpg
180.4	4	floc/stim_file/instrument/instrument-143.jpg
180.8	4	floc/stim_file/instrument/instrument-74.jpg
181.2	4	floc/stim_file/instrument/instrument-105.jpg
181.6	4	floc/stim_file/instrument/instrument-61.jpg
182	4	floc/stim_file/instrument/instrument-59.jpg
182.4	4	floc/stim_file/instrument/instrument-21.jpg
182.8	4	floc/stim_file/instrument/instrument-73.jpg
183.2	4	floc/stim_file/instrument/instrument-91.jpg
183.6	4	floc/stim_file/instrument/instrument-119.jpg
184	4	floc/stim_file/instrument/instrument-109.jpg
184.4	4	n/a
184.8	4	n/a
185.2	4	n/a
185.6	4	n/a
186	4	n/a
186.4	4	n/a
186.8	4	n/a
187.2	4	n/a
187.6	4	n/a
188	4	n/a
188.4	4	n/a
188.8	4	n/a
189.2	4	n/a
189.6	4	n/a
190	4	n/a
190.4	4	n/a
190.8	4	n/a
191.2	4	n/a
191.6	4	n/a
192	4	n/a
192.4	4	floc/stim_file/word/word-31.jpg
192.8	4	floc/stim_file/word/word-101.jpg
193.2	4	floc/stim_file/word/word-64.jpg
193.6	4	floc/stim_file/word/word-135.jpg
194	4	floc/stim_file/word/word-44.jpg
194.4	4	floc/stim_file/word/word-98.jpg
194.8	4	floc/stim_file/word/word-106.jpg
195.2	4	floc/stim_file/word/word-7.jpg
195.6	4	floc/stim_file/word/word-6.jpg
196	4	floc/stim_file/word/word-124.jpg
196.4	4	n/a
196.8	4	n/a
197.2	4	n/a
197.6	4	n/a
198	4	n/a
198.4	4	n/a
198.8	4	n/a
199.2	4	n/a
199.6	4	n/a
200	4	n/a
200.4	4	floc/stim_file/limb/limb-124.jpg
200.8	4	floc/stim_file/limb/limb-11.jpg
201.2	4	floc/stim_file/limb/limb-144.jpg
201.6	4	floc/stim_file/limb/limb-16.jpg
202	4	floc/stim_file/limb/limb-63.jpg
202.4	4	floc/stim_file/limb/limb-100.jpg
202.8	4	floc/stim_file/limb/limb-59.jpg
203.2	4	floc/stim_file/limb/limb-66.jpg
203.6	4	floc/stim_file/limb/limb-66.jpg
204	4	floc/stim_file/limb/limb-89.jpg
204.4	4	floc/stim_file/adult/adult-20.jpg
204.8	4	floc/stim_file/adult/adult-105.jpg
205.2	4	floc/stim_file/adult/adult-121.jpg
205.6	4	floc/stim_file/adult/adult-11.jpg
206	4	floc/stim_file/adult/adult-42.jpg
206.4	4	floc/stim_file/adult/adult-133.jpg
206.8	4	floc/stim_file/adult/adult-4.jpg
207.2	4	floc/stim_file/adult/adult-85.jpg
207.6	4	floc/stim_file/adult/adult-36.jpg
208	4	floc/stim_file/adult/adult-141.jpg
208.4	4	floc/stim_file/child/child-137.jpg
208.8	4	floc/stim_file/child/child-97.jpg
209.2	4	floc/stim_file/child/child-97.jpg
209.6	4	floc/stim_file/child/child-61.jpg
210	4	floc/stim_file/child/child-7.jpg
210.4	4	floc/stim_file/child/child-67.jpg
210.8	4	floc/stim_file/child/child-88.jpg
211.2	4	floc/stim_file/child/child-102.jpg
211.6	4	floc/stim_file/child/child-92.jpg
212	4	floc/stim_file/child/child-17.jpg
212.4	4	floc/stim_file/number/number-76.jpg
212.8	4	floc/stim_file/number/number-74.jpg
213.2	4	floc/stim_file/number/number-41.jpg
213.6	4	floc/stim_file/number/number-39.jpg
214	4	floc/stim_file/number/number-39.jpg
214.4	4	floc/stim_file/number/number-106.jpg
214.8	4	floc/stim_file/number/number-12.jpg
215.2	4	floc/stim_file/number/number-52.jpg
215.6	4	floc/stim_file/number/number-29.jpg
216	4	floc/stim_file/number/number-63.jpg
216.4	4	floc/stim_file/adult/adult-100.jpg
216.8	4	floc/stim_file/adult/adult-60.jpg
217.2	4	floc/stim_file/adult/adult-82.jpg
217.6	4	floc/stim_file/adult/adult-112.jpg
218	4	floc/stim_file/adult/adult-103.jpg
218.4	4	floc/stim_file/adult/adult-73.jpg
218.8	4	floc/stim_file/adult/adult-56.jpg
219.2	4	floc/stim_file/adult/adult-81.jpg
219.6	4	floc/stim_file/adult/adult-113.jpg
220	4	floc/stim_file/adult/adult-16.jpg
220.4	4	n/a
220.8	4	n/a
221.2	4	n/a
221.6	4	n/a
222	4	n/a
222.4	4	n/a
222.8	4	n/a
223.2	4	n/a
223.6	4	n/a
224	4	n/a
224.4	4	floc/stim_file/car/car-87.jpg
224.8	4	floc/stim_file/car/car-80.jpg
225.2	4	floc/stim_file/car/car-109.jpg
225.6	4	floc/stim_file/car/car-94.jpg
226	4	floc/stim_file/car/car-1.jpg
226.4	4	floc/stim_file/car/car-1.jpg
226.8	4	floc/stim_file/car/car-45.jpg
227.2	4	floc/stim_file/car/car-74.jpg
227.6	4	floc/stim_file/car/car-15.jpg
228	4	floc/stim_file/car/car-50.jpg
228.4	4	floc/stim_file/instrument/instrument-117.jpg
228.8	4	floc/stim_file/instrument/instrument-57.jpg
229.2	4	floc/stim_file/instrument/instrument-24.jpg
229.6	4	floc/stim_file/instrument/instrument-89.jpg
230	4	floc/stim_file/instrument/instrument-103.jpg
230.4	4	floc/stim_file/instrument/instrument-120.jpg
230.8	4	floc/stim_file/instrument/instrument-130.jpg
231.2	4	floc/stim_file/instrument/instrument-130.jpg
231.6	4	floc/stim_file/instrument/instrument-35.jpg
232	4	floc/stim_file/instrument/instrument-45.jpg
232.4	4	floc/stim_file/child/child-141.jpg
232.8	4	floc/stim_file/child/child-133.jpg
233.2	4	floc/stim_file/child/child-91.jpg
233.6	4	floc/stim_file/child/child-59.jpg
234	4	floc/stim_file/child/child-128.jpg
234.4	4	floc/stim_file/child/child-55.jpg
234.8	4	floc/stim_file/child/child-82.jpg
235.2	4	floc/stim_file/child/child-3.jpg
235.6	4	floc/stim_file/child/child-34.jpg
236	4	floc/stim_file/child/child-28.jpg
236.4	4	n/a
236.8	4	n/a
237.2	4	n/a
237.6	4	n/a
238	4	n/a
238.4	4	n/a
238.8	4	n/a
239.2	4	n/a
239.6	4	n/a
240	4	n/a
240.4	4	floc/stim_file/adult/adult-57.jpg
240.8	4	floc/stim_file/adult/adult-115.jpg
241.2	4	floc/stim_file/adult/adult-79.jpg
241.6	4	floc/stim_file/adult/adult-143.jpg
242	4	floc/stim_file/adult/adult-40.jpg
242.4	4	floc/stim_file/adult/adult-132.jpg
242.8	4	floc/stim_file/adult/adult-99.jpg
243.2	4	floc/stim_file/adult/adult-17.jpg
243.6	4	floc/stim_file/adult/adult-17.jpg
244	4	floc/stim_file/adult/adult-101.jpg
244.4	4	floc/stim_file/child/child-116.jpg
244.8	4	floc/stim_file/child/child-113.jpg
245.2	4	floc/stim_file/child/child-39.jpg
245.6	4	floc/stim_file/child/child-73.jpg
246	4	floc/stim_file/child/child-53.jpg
246.4	4	floc/stim_file/child/child-72.jpg
246.8	4	floc/stim_file/child/child-109.jpg
247.2	4	floc/stim_file/child/child-62.jpg
247.6	4	floc/stim_file/child/child-5.jpg
248	4	floc/stim_file/child/child-31.jpg
248.4	4	floc/stim_file/car/car-113.jpg
248.8	4	floc/stim_file/car/car-35.jpg
249.2	4	floc/stim_file/car/car-67.jpg
249.6	4	floc/stim_file/car/car-25.jpg
250	4	floc/stim_file/car/car-54.jpg
250.4	4	floc/stim_file/car/car-11.jpg
250.8	4	floc/stim_file/car/car-134.jpg
251.2	4	floc/stim_file/car/car-32.jpg
251.6	4	floc/stim_file/car/car-85.jpg
252	4	floc/stim_file/car/car-116.jpg
252.4	4	floc/stim_file/instrument/instrument-71.jpg
252.8	4	floc/stim_file/instrument/instrument-122.jpg
253.2	4	floc/stim_file/instrument/instrument-9.jpg
253.6	4	floc/stim_file/instrument/instrument-126.jpg
254	4	floc/stim_file/instrument/instrument-46.jpg
