onset	duration	trial_type
6000	8000	lemon
20000	8000	sugar
34000	8000	lemon
48000	8000	sugar
62000	8000	salt
76000	8000	sugar
90000	8000	water
104000	8000	lemon
118000	8000	salt
132000	8000	water
146000	8000	salt
160000	8000	water
174000	8000	salt
188000	8000	water
202000	8000	sugar
216000	8000	lemon
230000	8000	lemon
244000	8000	water
258000	8000	sugar
272000	8000	salt
286000	8000	sugar
300000	8000	water
314000	8000	salt
328000	8000	lemon
