onset	duration	trial_type
4000	8000	sour
16000	8000	sweet
28000	8000	sour
40000	8000	sweet
52000	8000	salty
64000	8000	sweet
76000	8000	object
88000	8000	sour
100000	8000	salty
112000	8000	object
124000	8000	salty
136000	8000	object
148000	8000	salty
160000	8000	object
172000	8000	sweet
184000	8000	sour
196000	8000	sour
208000	8000	object
220000	8000	sweet
232000	8000	salty
244000	8000	sweet
256000	8000	object
268000	8000	salty
280000	8000	sour
292000	8000	salty
304000	8000	sweet
316000	8000	sour
328000	8000	salty
340000	8000	sweet
352000	8000	object
364000	8000	sour
376000	8000	object
