onset	duration	trial_type
4.010761750862002	4.01180894614663	Small_loss
11.044225513236597	4.01055647758767	Large_gain
20.671577627421357	3.0103032066253945	Neutral
27.898481219657697	2.01055979821831	Small_gain
36.32835384760983	3.011999125825241	Large_gain
44.75675575330388	2.0099708451889455	Small_loss
50.781840745476075	3.0096707839984447	Small_gain
56.80722247820813	4.010612323996611	Large_loss
64.03312868403737	4.009927979204804	Small_loss
72.45931877067778	4.010222606710158	Large_gain
86.8856782077346	3.010815785964951	Small_loss
95.31344225700013	3.0104586709057912	Large_loss
104.94155358022545	4.010815182351507	Small_loss
118.16879466583487	2.010202079429291	Small_gain
125.3956605240237	3.010848388192244	Neutral
142.22341062675696	3.009740818408318	Large_loss
148.24964243220165	2.0100215596612543	Neutral
154.27564632392023	4.010658208630048	Small_loss
161.50218404678162	4.010367203620262	Neutral
168.72844676394016	2.010189098888077	Large_loss
183.15497102332301	3.0100897828815505	Neutral
190.38085821119603	2.010165854706429	Large_loss
197.60700802807696	2.010147138615139	Neutral
212.03434070164803	2.010120272054337	Small_gain
221.6601140232524	3.010267283883877	Small_gain
238.4871782719856	4.010239511611871	Neutral
245.71258246398065	4.0100761987268925	Small_gain
252.93835826101713	2.010407352587208	Large_loss
258.96442313096486	2.0107617508620024	Large_loss
267.3920280934544	3.011181957204826	Large_gain
274.6185259692138	2.01072884676978	Neutral
280.6452123944182	2.0098174939630553	Small_loss
298.6719582885271	4.010391957126558	Small_gain
305.69750423985533	4.010372637305409	Neutral
318.9241913895821	2.0105706655886024	Small_gain
324.9507057474693	2.009610711480491	Large_gain
334.57667075807694	2.009688896359876	Large_gain
341.80271341023035	3.0100303139770404	Large_gain
351.42923477164004	4.010057482519187	Large_loss
358.4542092784541	4.0109087626915425	Small_gain
372.8826615968719	3.009983523748815	Large_gain
384.9092155001126	3.010236492846161	Small_loss
392.13464716251474	3.0099246586905792	Large_gain
400.56004483415745	4.010805522324517	Large_loss
408.98642872285563	3.010721903643571	Small_loss
416.2127928690752	2.009760138229467	Large_loss
422.2382678803988	3.009957260917872	Small_loss
433.0651754572755	4.010589683661237	Large_gain
440.0910610150313	2.009535545250401	Small_gain
450.9168426080141	4.010901215835474	Neutral
9.022570697008632	1.0	ConMiss
16.054781990824267	1.0	ConMiss
24.68188083404675	1.0	ConHit
30.909041017876007	1.0	ConHit
40.340352973435074	1.0	ConHit
47.76672659849282	1.0	ConMiss
54.79151152947452	1.0	ConHit
61.81783480220474	1.0	ConHit
69.04305666324217	1.0	ConHit
77.46954137738794	1.0	ConHit
90.89649399369955	1.0	ConMiss
99.32390092790592	1.0	ConMiss
109.95236876257695	1.0	ConMiss
121.17899674526416	1.0	ConMiss
129.40650891221594	1.0	ConHit
146.23315144516528	1.0	ConHit
151.2596639918629	1.0	ConHit
159.28630453255028	1.0	ConHit
166.51255125040188	1.0	ConHit
171.73863586282823	1.0	ConHit
187.16506080620456	1.0	ConHit
193.39102406590246	1.0	ConHit
200.6171551666921	1.0	ConMiss
215.04446097370237	1.0	ConHit
225.67038130713627	1.0	ConMiss
243.49741778359748	1.0	ConHit
250.72265866270754	1.0	ConHit
255.94876561360434	1.0	ConMiss
261.97518488182686	1.0	ConHit
271.40321005065925	1.0	ConHit
277.6292548159836	1.0	ConMiss
283.65502988838125	1.0	ConHit
303.68235024565365	1.0	ConHit
310.70787687716074	1.0	ConHit
321.9347620551707	1.0	ConMiss
327.9603164589498	1.0	ConHit
337.5863596544368	1.0	ConHit
345.8127437242074	1.0	ConMiss
356.4392922541592	1.0	ConHit
363.4651180411456	1.0	ConHit
376.8926451206207	1.0	ConMiss
388.9194519929588	1.0	ConMiss
396.1445718212053	1.0	ConMiss
405.57085035648197	1.0	ConHit
412.9971506264992	1.0	ConHit
419.22255300730467	1.0	ConHit
426.24822514131665	1.0	ConHit
438.0757651409367	1.0	ConMiss
443.1005965602817	1.0	ConMiss
455.9277438238496	1.0	ConHit
