onset	duration	trial_type
0	22	rest
22	22	vertical
44	22	rest
66	22	two_directions
88	22	rest
110	22	two_directions
132	22	rest
154	22	vertical
176	22	rest
198	22	vertical
220	22	rest
242	22	two_directions
264	22	rest
286	22	vertical
308	22	rest
330	22	two_directions
352	22	rest
374	22	vertical
396	22	rest
418	22	two_directions
440	22	rest
462	22	vertical
484	22	rest
506	22	two_directions
528	22	rest
