onset	duration	trial_type	stim_file	oneback
5.995039	0.999067	train_face	sub01/run95/M4152.jpg	0
9.009131	0.999129	train_face	sub01/run95/M4144.jpg	0
12.006666	0.998999	train_face	sub01/run95/F4162.jpg	0
15.004060	0.999280	Fix	placeholders/fixation.png	0
18.001672	0.999267	train_face	sub01/run95/F4153.jpg	0
20.999188	0.999203	train_face	sub01/run95/F4172.jpg	0
23.996682	0.999147	train_face	sub01/run95/M4161.jpg	0
26.994399	0.998999	Fix	placeholders/fixation.png	0
30.008487	0.999063	train_face	sub01/run95/M4171.jpg	0
33.005981	0.999208	Fix	placeholders/fixation.png	0
36.003623	0.999200	train_face	sub01/run95/F4179.jpg	0
39.001079	0.999135	train_face	sub01/run95/F4142.jpg	0
41.998582	0.999160	train_face	sub01/run95/F4142.jpg	1
44.996035	0.999272	train_face	sub01/run95/M4156.jpg	0
47.993619	0.999172	train_face	sub01/run95/M4179.jpg	0
51.007929	0.999024	train_face	sub01/run95/M4170.jpg	0
54.005486	0.999005	train_face	sub01/run95/M4150.jpg	0
57.002935	0.999249	Fix	placeholders/fixation.png	0
60.000444	0.999233	train_face	sub01/run95/F4165.jpg	0
62.998026	0.999113	train_face	sub01/run95/F4150.jpg	0
65.995598	0.999214	test_face	sub01/run95/F1235.jpg	0
68.992978	0.999254	test_face	sub01/run95/M2553.jpg	0
72.007329	0.999082	Fix	placeholders/fixation.png	0
75.004953	0.999048	train_face	sub01/run95/M4154.jpg	0
78.002407	0.999096	Fix	placeholders/fixation.png	0
80.999875	0.999344	test_face	sub01/run95/M2156.jpg	0
83.997395	0.999124	test_face	sub01/run95/M2156.jpg	1
86.994908	0.999180	train_face	sub01/run95/M4165.jpg	0
89.992375	0.999397	Fix	placeholders/fixation.png	0
93.006840	0.999041	train_face	sub01/run95/F4173.jpg	0
96.004310	0.999058	test_face	sub01/run95/F1631.jpg	0
99.001841	0.999134	test_face	sub01/run95/F1148.jpg	0
101.999301	0.999148	train_face	sub01/run95/F4157.jpg	0
104.996865	0.999122	train_face	sub01/run95/F4157.jpg	1
107.994318	0.999194	train_face	sub01/run95/F4143.jpg	0
111.008555	0.999170	train_face	sub01/run95/F4144.jpg	0
114.006135	0.999122	train_face	sub01/run95/M4153.jpg	0
117.003617	0.999258	test_face	sub01/run95/F1586.jpg	0
120.001240	0.999102	train_face	sub01/run95/F4155.jpg	0
122.998679	0.999178	test_face	sub01/run95/F1145.jpg	0
125.996251	0.999253	Fix	placeholders/fixation.png	0
128.993758	0.999221	train_face	sub01/run95/F4178.jpg	0
132.008139	0.998962	train_face	sub01/run95/M4175.jpg	0
135.005716	0.999013	train_face	sub01/run95/M4142.jpg	0
138.003141	0.999052	Fix	placeholders/fixation.png	0
141.000686	0.999093	train_face	sub01/run95/F4164.jpg	0
143.998154	0.999121	train_face	sub01/run95/F4164.jpg	1
146.995611	0.999226	test_face	sub01/run95/M2246.jpg	0
149.993208	0.999160	train_face	sub01/run95/F4146.jpg	0
153.007348	0.999292	Fix	placeholders/fixation.png	0
156.005013	0.999040	train_face	sub01/run95/M4169.jpg	0
159.002426	0.999303	Fix	placeholders/fixation.png	0
162.000219	0.999101	train_face	sub01/run95/F4161.jpg	0
164.997580	0.999144	train_face	sub01/run95/F4167.jpg	0
