onset	duration	eventnumber	sequencenumber	condition	streamnumber	stimnumber	objectstimnumber	letterstimnumber	objecttarget	lettertarget	is2back	objectstim	letterstim	response	rt	correct	time_stimon	time_stimoff
1914.265	0.2	2722	75	0	4	22	9	0	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	A	0	0	0	1944.1230354	1944.3230493
1914.665	0.2	2723	75	0	4	23	6	14	0	0	0	stim007_stimuli_original_animals_fish_3.png	V	0	0	0	1944.5230471	1944.72305749997
1915.065	0.2	2724	75	0	4	24	5	7	0	0	0	stim006_stimuli_original_animals_fish_2.png	J	0	0	0	1944.92305749998	1945.12305539998
1915.465	0.2	2725	75	0	4	25	4	9	1	0	0	stim005_stimuli_original_animals_fish_1.png	L	0	0	0	1945.32308080001	1945.52306729998
1915.865	0.2	2726	75	0	4	26	14	11	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	R	0	0	0	1945.72307810001	1945.92307620001
1916.265	0.2	2727	75	0	4	27	4	13	1	0	1	stim005_stimuli_original_animals_fish_1.png	U	0	0	0	1946.12308679998	1946.3230877
1916.665	0.2	2728	75	0	4	28	3	14	0	1	0	stim004_stimuli_original_animals_birds_4.png	V	0	0	0	1946.52309879998	1946.72309859999
1917.065	0.2	2729	75	0	4	29	8	10	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	Q	NaN	1946.9156443	1	1946.9231357	1947.12310959998
1917.465	0.2	2730	75	0	4	30	2	14	0	1	0	stim003_stimuli_original_animals_birds_3.png	V	0	0	0	1947.32312189997	1947.52313430002
1917.865	0.2	2731	75	0	4	31	1	4	0	0	0	stim002_stimuli_original_animals_birds_2.png	E	0	0	0	1947.72312899999	1947.9231357
1918.265	0.2	2732	75	0	4	32	12	12	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	T	0	0	0	1948.12313839997	1948.32313909999
1918.665	0.2	2733	75	0	4	33	11	15	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	Y	0	0	0	1948.52315099997	1948.72315069998
1919.065	0.2	2734	75	0	4	34	15	8	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	K	0	0	0	1948.92316040001	1949.12316139997
1919.465	0.2	2735	75	0	4	35	4	1	0	0	0	stim005_stimuli_original_animals_fish_1.png	B	0	0	0	1949.3231714	1949.52316039999
1924.382	0.2	2736	76	1	6	0	3	8	0	0	0	stim004_stimuli_original_animals_birds_4.png	K	0	0	0	1954.23998090002	1954.43997780001
1924.782	0.2	2737	76	1	6	1	6	6	0	0	0	stim007_stimuli_original_animals_fish_3.png	G	0	0	0	1954.639991	1954.8399889
1925.182	0.2	2738	76	1	6	2	1	15	0	0	0	stim002_stimuli_original_animals_birds_2.png	Y	0	0	0	1955.0400026	1955.23999829998
1925.582	0.2	2739	76	1	6	3	15	14	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	V	0	0	0	1955.44001039997	1955.64000919997
1925.982	0.2	2740	76	1	6	4	0	12	0	0	0	stim001_stimuli_original_animals_birds_1.png	T	0	0	0	1955.8400202	1956.04002209997
1926.382	0.2	2741	76	1	6	5	13	11	1	0	0	stim014_stimuli_original_vehicles_planes_2.png	R	0	0	0	1956.24002949998	1956.4400301
1926.782	0.2	2742	76	1	6	6	7	7	0	0	0	stim008_stimuli_original_animals_fish_4.png	J	0	0	0	1956.64004329999	1956.84004420001
1927.182	0.2	2743	76	1	6	7	13	1	1	0	0	stim014_stimuli_original_vehicles_planes_2.png	B	0	0	0	1957.04004350002	1957.2400394
1927.582	0.2	2744	76	1	6	8	2	15	0	1	0	stim003_stimuli_original_animals_birds_3.png	Y	0	0	0	1957.44005049998	1957.64005019999
1927.982	0.2	2745	76	1	6	9	4	13	0	0	0	stim005_stimuli_original_animals_fish_1.png	U	0	0	0	1957.84006149997	1958.04006219999
1928.382	0.2	2746	76	1	6	10	12	15	0	1	1	stim013_stimuli_original_vehicles_planes_1.png	Y	0	0	0	1958.24007230002	1958.44007219997
1928.782	0.2	2747	76	1	6	11	5	9	0	0	0	stim006_stimuli_original_animals_fish_2.png	L	0	0	0	1958.64008139999	1958.84008280002
1929.182	0.2	2748	76	1	6	12	10	3	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	D	0	0	0	1959.0400939	1959.24009089998
1929.582	0.2	2749	76	1	6	13	14	10	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	Q	0	0	0	1959.44010499999	1959.64010309998
1929.982	0.2	2750	76	1	6	14	9	4	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	E	0	0	0	1959.84011459997	1960.04011499998
1930.382	0.2	2751	76	1	6	15	8	2	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	C	0	0	0	1960.24012739997	1960.44013609999
1930.782	0.2	2752	76	1	6	16	13	0	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	A	0	0	0	1960.64013469999	1960.8401343
1931.182	0.2	2753	76	1	6	17	11	5	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	F	0	0	0	1961.0401479	1961.24014359998
1931.582	0.2	2754	76	1	6	18	5	11	0	0	0	stim006_stimuli_original_animals_fish_2.png	R	0	0	0	1961.44015639997	1961.64018430002
1931.982	0.2	2755	76	1	6	19	0	13	0	0	0	stim001_stimuli_original_animals_birds_1.png	U	0	0	0	1961.84016989998	1962.0401781
1932.382	0.2	2756	76	1	6	20	2	8	0	0	0	stim003_stimuli_original_animals_birds_3.png	K	0	0	0	1962.24017770001	1962.44017959997
1932.782	0.2	2757	76	1	6	21	4	9	0	0	0	stim005_stimuli_original_animals_fish_1.png	L	0	0	0	1962.64018719998	1962.84018609999
1933.182	0.2	2758	76	1	6	22	10	14	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	V	0	0	0	1963.04019809997	1963.24019819999
1933.582	0.2	2759	76	1	6	23	3	10	0	0	0	stim004_stimuli_original_animals_birds_4.png	Q	0	0	0	1963.44020860002	1963.64020829997
1933.982	0.2	2760	76	1	6	24	9	5	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	F	0	0	0	1963.84022070002	1964.04021820001
1934.382	0.2	2761	76	1	6	25	15	12	1	0	0	stim016_stimuli_original_vehicles_planes_4.png	T	0	0	0	1964.2402307	1964.44022749999
1934.782	0.2	2762	76	1	6	26	13	4	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	E	0	0	0	1964.64023969998	1964.84023939999
1935.182	0.2	2763	76	1	6	27	15	2	1	0	0	stim016_stimuli_original_vehicles_planes_4.png	C	0	0	0	1965.04024960002	1965.24024830002
1935.582	0.2	2764	76	1	6	28	1	13	0	1	0	stim002_stimuli_original_animals_birds_2.png	U	0	0	0	1965.44026090001	1965.64026219997
1935.982	0.2	2765	76	1	6	29	7	7	0	0	0	stim008_stimuli_original_animals_fish_4.png	J	0	0	0	1965.84027280001	1966.04027389997
1936.382	0.2	2766	76	1	6	30	11	13	0	1	1	stim012_stimuli_original_vehicles_boats_4.png	U	0	0	0	1966.24028119998	1966.44028490002
1936.782	0.2	2767	76	1	6	31	12	0	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	A	0	0	0	1966.64029179997	1966.84029199998
1937.182	0.2	2768	76	1	6	32	14	15	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	Y	NaN	1967.23209489998	1	1967.04030220001	1967.24030359997
1937.582	0.2	2769	76	1	6	33	15	1	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	B	0	0	0	1967.44031500001	1967.64031260001
1937.982	0.2	2770	76	1	6	34	6	6	0	0	0	stim007_stimuli_original_animals_fish_3.png	G	0	0	0	1967.84032339999	1968.04032450001
1938.382	0.2	2771	76	1	6	35	8	3	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	D	0	0	0	1968.24033389997	1968.44033329998
1988.8	0.2	2772	77	0	0	0	13	4	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	E	0	0	0	2018.6583297	2018.85831789998
1989.2	0.2	2773	77	0	0	1	7	8	0	0	0	stim008_stimuli_original_animals_fish_4.png	K	0	0	0	2019.05833829998	2019.25833879999
1989.6	0.2	2774	77	0	0	2	15	0	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	A	0	0	0	2019.45835079998	2019.65833950002
1990	0.2	2775	77	0	0	3	5	11	0	0	0	stim006_stimuli_original_animals_fish_2.png	R	0	0	0	2019.85835970001	2020.0583488
1990.4	0.2	2776	77	0	0	4	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	2020.25837190001	2020.45839619997
1990.8	0.2	2777	77	0	0	5	12	12	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	T	0	0	0	2020.6583823	2020.85837159998
1991.2	0.2	2778	77	0	0	6	13	14	1	1	0	stim014_stimuli_original_vehicles_planes_2.png	V	0	0	0	2021.05839999998	2021.25838050002
1991.6	0.2	2779	77	0	0	7	0	5	0	0	0	stim001_stimuli_original_animals_birds_1.png	F	0	0	0	2021.45839049999	2021.65840249998
1992	0.2	2780	77	0	0	8	13	14	1	1	1	stim014_stimuli_original_vehicles_planes_2.png	V	0	0	0	2021.85841300001	2022.05840410001
1992.4	0.2	2781	77	0	0	9	8	1	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	B	0	0	0	2022.25842600001	2022.45841159998
1992.8	0.2	2782	77	0	0	10	10	7	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	J	NaN	2022.65104259999	1	2022.65843489999	2022.85842369997
1993.2	0.2	2783	77	0	0	11	3	14	0	0	0	stim004_stimuli_original_animals_birds_4.png	V	0	0	0	2023.05847280001	2023.25843270001
1993.6	0.2	2784	77	0	0	12	4	13	0	0	0	stim005_stimuli_original_animals_fish_1.png	U	0	0	0	2023.45845550002	2023.65846030001
1994	0.2	2785	77	0	0	13	9	6	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	G	0	0	0	2023.85846449999	2024.0584562
1994.4	0.2	2786	77	0	0	14	1	10	0	0	0	stim002_stimuli_original_animals_birds_2.png	Q	0	0	0	2024.25847669999	2024.4584762
1994.8	0.2	2787	77	0	0	15	2	9	0	0	0	stim003_stimuli_original_animals_birds_3.png	L	0	0	0	2024.6584893	2024.85848910001
1995.2	0.2	2788	77	0	0	16	14	15	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	Y	0	0	0	2025.05849710002	2025.25848650001
1995.6	0.2	2789	77	0	0	17	11	3	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	D	0	0	0	2025.45850900002	2025.65850829997
1996	0.2	2790	77	0	0	18	3	11	0	0	0	stim004_stimuli_original_animals_birds_4.png	R	0	0	0	2025.8585185	2026.05850529997
1996.4	0.2	2791	77	0	0	19	15	14	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	V	0	0	0	2026.25854010001	2026.4585289
1996.8	0.2	2792	77	0	0	20	9	2	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	C	0	0	0	2026.6585429	2026.85854290001
1997.2	0.2	2793	77	0	0	21	10	1	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	B	0	0	0	2027.05855229998	2027.25854860002
1997.6	0.2	2794	77	0	0	22	6	9	0	0	0	stim007_stimuli_original_animals_fish_3.png	L	0	0	0	2027.4585605	2027.65854979999
1998	0.2	2795	77	0	0	23	13	4	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	E	0	0	0	2027.8585877	2028.05855969997
1998.4	0.2	2796	77	0	0	24	14	3	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	D	0	0	0	2028.2585918	2028.45858089998
1998.8	0.2	2797	77	0	0	25	7	10	0	0	0	stim008_stimuli_original_animals_fish_4.png	Q	0	0	0	2028.65859319997	2028.8585794
1999.2	0.2	2798	77	0	0	26	1	8	0	0	0	stim002_stimuli_original_animals_birds_2.png	K	0	0	0	2029.05859179999	2029.25859029999
1999.6	0.2	2799	77	0	0	27	14	13	1	1	0	stim015_stimuli_original_vehicles_planes_3.png	U	0	0	0	2029.45860169997	2029.65860269999
2000	0.2	2800	77	0	0	28	5	0	0	0	0	stim006_stimuli_original_animals_fish_2.png	A	0	0	0	2029.85862110002	2030.05862119998
2000.4	0.2	2801	77	0	0	29	14	13	1	1	1	stim015_stimuli_original_vehicles_planes_3.png	U	0	0	0	2030.25863310002	2030.45866359997
2000.8	0.2	2802	77	0	0	30	12	12	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	T	0	0	0	2030.65863289998	2030.85864449997
2001.2	0.2	2803	77	0	0	31	2	6	0	0	0	stim003_stimuli_original_animals_birds_3.png	G	0	0	0	2031.05868070002	2031.2586539
2001.6	0.2	2804	77	0	0	32	11	5	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	F	0	0	0	2031.45866309997	2031.65865280002
2002	0.2	2805	77	0	0	33	0	15	0	0	0	stim001_stimuli_original_animals_birds_1.png	Y	0	0	0	2031.85867410002	2032.05867359997
2002.4	0.2	2806	77	0	0	34	8	7	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	J	0	0	0	2032.2586912	2032.45868410001
2002.8	0.2	2807	77	0	0	35	4	13	0	0	0	stim005_stimuli_original_animals_fish_1.png	U	0	0	0	2032.65869509999	2032.85869660001
2008.867	0.2	2808	78	1	18	0	4	5	0	0	0	stim005_stimuli_original_animals_fish_1.png	F	0	0	0	2038.7255157	2038.92551259999
2009.267	0.2	2809	78	1	18	1	2	6	0	0	0	stim003_stimuli_original_animals_birds_3.png	G	0	0	0	2039.12552289997	2039.32552459999
2009.667	0.2	2810	78	1	18	2	3	8	0	0	0	stim004_stimuli_original_animals_birds_4.png	K	0	0	0	2039.5255327	2039.72553399997
2010.067	0.2	2811	78	1	18	3	1	0	0	0	0	stim002_stimuli_original_animals_birds_2.png	A	0	0	0	2039.92554279999	2040.12554749998
2010.467	0.2	2812	78	1	18	4	15	14	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	V	0	0	0	2040.32555830001	2040.5255544
2010.867	0.2	2813	78	1	18	5	9	15	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	Y	0	0	0	2040.72556290001	2040.92556399998
2011.267	0.2	2814	78	1	18	6	8	4	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	E	0	0	0	2041.12557610002	2041.32557509997
2011.667	0.2	2815	78	1	18	7	10	12	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	T	0	0	0	2041.52558640001	2041.72558520001
2012.067	0.2	2816	78	1	18	8	4	7	1	0	0	stim005_stimuli_original_animals_fish_1.png	J	0	0	0	2041.92559499998	2042.1255964
2012.467	0.2	2817	78	1	18	9	6	1	0	0	0	stim007_stimuli_original_animals_fish_3.png	B	0	0	0	2042.32560719998	2042.52560529998
2012.867	0.2	2818	78	1	18	10	4	13	1	0	0	stim005_stimuli_original_animals_fish_1.png	U	0	0	0	2042.72561829997	2042.92561609996
2013.267	0.2	2819	78	1	18	11	7	11	0	0	0	stim008_stimuli_original_animals_fish_4.png	R	0	0	0	2043.1256262	2043.32562849997
2013.667	0.2	2820	78	1	18	12	13	7	0	1	0	stim014_stimuli_original_vehicles_planes_2.png	J	0	0	0	2043.52564000001	2043.72564030002
2014.067	0.2	2821	78	1	18	13	11	10	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	Q	0	0	0	2043.92564949999	2044.12564759998
2014.467	0.2	2822	78	1	18	14	5	7	0	1	1	stim006_stimuli_original_animals_fish_2.png	J	0	0	0	2044.32565830002	2044.52565989998
2014.867	0.2	2823	78	1	18	15	0	3	0	0	0	stim001_stimuli_original_animals_birds_1.png	D	0	0	0	2044.72566990001	2044.92566949996
2015.267	0.2	2824	78	1	18	16	12	9	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	L	NaN	2045.1258632	1	2045.125681	2045.32570689998
2015.667	0.2	2825	78	1	18	17	14	2	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	C	0	0	0	2045.52569139999	2045.7257145
2016.067	0.2	2826	78	1	18	18	2	14	0	0	0	stim003_stimuli_original_animals_birds_3.png	V	0	0	0	2045.92570159998	2046.12569939997
2016.467	0.2	2827	78	1	18	19	9	12	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	T	0	0	0	2046.32571230002	2046.52571070002
2016.867	0.2	2828	78	1	18	20	3	0	0	0	0	stim004_stimuli_original_animals_birds_4.png	A	0	0	0	2046.72571999999	2046.9257207
2017.267	0.2	2829	78	1	18	21	7	5	1	0	0	stim008_stimuli_original_animals_fish_4.png	F	0	0	0	2047.12573099998	2047.3257317
2017.667	0.2	2830	78	1	18	22	10	11	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	R	0	0	0	2047.52574369998	2047.72574279999
2018.067	0.2	2831	78	1	18	23	7	13	1	0	0	stim008_stimuli_original_animals_fish_4.png	U	0	0	0	2047.92575230001	2048.12575249997
2018.467	0.2	2832	78	1	18	24	11	7	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	J	0	0	0	2048.3257623	2048.52576270001
2018.867	0.2	2833	78	1	18	25	13	4	0	1	0	stim014_stimuli_original_vehicles_planes_2.png	E	0	0	0	2048.72577949998	2048.9257742
2019.267	0.2	2834	78	1	18	26	1	6	0	0	0	stim002_stimuli_original_animals_birds_2.png	G	0	0	0	2049.12578240002	2049.3257853
2019.667	0.2	2835	78	1	18	27	7	4	0	1	1	stim008_stimuli_original_animals_fish_4.png	E	0	0	0	2049.52579709998	2049.72579579998
2020.067	0.2	2836	78	1	18	28	12	10	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	Q	0	0	0	2049.92580590001	2050.12580520002
2020.467	0.2	2837	78	1	18	29	4	8	0	0	0	stim005_stimuli_original_animals_fish_1.png	K	0	0	0	2050.32581790001	2050.52581750002
2020.867	0.2	2838	78	1	18	30	15	9	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	L	NaN	2050.71841099998	1	2050.72582429997	2050.92582860001
2021.267	0.2	2839	78	1	18	31	14	15	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	Y	0	0	0	2051.12583729997	2051.32583499997
2021.667	0.2	2840	78	1	18	32	0	1	0	0	0	stim001_stimuli_original_animals_birds_1.png	B	0	0	0	2051.5258461	2051.72584829998
2022.067	0.2	2841	78	1	18	33	8	3	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	D	0	0	0	2051.9258581	2052.12585800001
2022.468	0.2	2842	78	1	18	34	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	2052.3258699	2052.5258682
2022.868	0.2	2843	78	1	18	35	5	4	0	0	0	stim006_stimuli_original_animals_fish_2.png	E	0	0	0	2052.72587909998	2052.92587759998
2028.218	0.2	2844	79	0	22	0	1	14	0	0	0	stim002_stimuli_original_animals_birds_2.png	V	0	0	0	2058.0760231	2058.27601879998
2028.618	0.2	2845	79	0	22	1	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	2058.47603059997	2058.67603009997
2029.018	0.2	2846	79	0	22	2	13	12	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	T	0	0	0	2058.87604100001	2059.07603930001
2029.418	0.2	2847	79	0	22	3	12	1	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	B	0	0	0	2059.27605109999	2059.47604949999
2029.818	0.2	2848	79	0	22	4	4	5	0	0	0	stim005_stimuli_original_animals_fish_1.png	F	0	0	0	2059.67606159998	2059.87605949998
2030.218	0.2	2849	79	0	22	5	14	3	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	D	0	0	0	2060.07607169996	2060.27607149997
2030.618	0.2	2850	79	0	22	6	2	7	0	0	0	stim003_stimuli_original_animals_birds_3.png	J	0	0	0	2060.47610269999	2060.6760798
2031.018	0.2	2851	79	0	22	7	11	15	1	0	0	stim012_stimuli_original_vehicles_boats_4.png	Y	0	0	0	2060.876093	2061.07609029999
2031.418	0.2	2852	79	0	22	8	3	6	0	1	0	stim004_stimuli_original_animals_birds_4.png	G	0	0	0	2061.27610969997	2061.47610249999
2031.818	0.2	2853	79	0	22	9	11	11	1	0	1	stim012_stimuli_original_vehicles_boats_4.png	R	0	0	0	2061.67612000002	2061.87611899996
2032.218	0.2	2854	79	0	22	10	5	6	0	1	0	stim006_stimuli_original_animals_fish_2.png	G	0	0	0	2062.07612410001	2062.27612379997
2032.618	0.2	2855	79	0	22	11	8	9	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	L	0	0	0	2062.4761343	2062.67613440001
2033.018	0.2	2856	79	0	22	12	9	0	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	A	0	0	0	2062.87614529999	2063.07614439999
2033.418	0.2	2857	79	0	22	13	11	10	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	Q	0	0	0	2063.27615599998	2063.47615339997
2033.818	0.2	2858	79	0	22	14	0	6	0	0	0	stim001_stimuli_original_animals_birds_1.png	G	0	0	0	2063.67616570002	2063.87616589997
2034.218	0.2	2859	79	0	22	15	7	4	0	0	0	stim008_stimuli_original_animals_fish_4.png	E	0	0	0	2064.07617640001	2064.27617530001
2034.618	0.2	2860	79	0	22	16	15	8	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	K	0	0	0	2064.47618960001	2064.67618469999
2035.018	0.2	2861	79	0	22	17	10	13	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	U	0	0	0	2064.87619629997	2065.07619709999
2035.418	0.2	2862	79	0	22	18	13	10	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	Q	0	0	0	2065.27620799997	2065.47620729997
2035.818	0.2	2863	79	0	22	19	8	15	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	Y	0	0	0	2065.67623420001	2065.87621730001
2036.218	0.2	2864	79	0	22	20	4	7	0	0	0	stim005_stimuli_original_animals_fish_1.png	J	0	0	0	2066.07622769999	2066.27622689999
2036.618	0.2	2865	79	0	22	21	6	0	0	0	0	stim007_stimuli_original_animals_fish_3.png	A	0	0	0	2066.47623869998	2066.67623839999
2037.018	0.2	2866	79	0	22	22	10	11	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	R	0	0	0	2066.87624790001	2067.07624869997
2037.418	0.2	2867	79	0	22	23	0	9	0	0	0	stim001_stimuli_original_animals_birds_1.png	L	0	0	0	2067.27626010001	2067.47625850001
2037.818	0.2	2868	79	0	22	24	9	8	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	K	0	0	0	2067.67626779998	2067.87627080001
2038.218	0.2	2869	79	0	22	25	6	5	1	0	0	stim007_stimuli_original_animals_fish_3.png	F	0	0	0	2068.0762827	2068.27627969999
2038.618	0.2	2870	79	0	22	26	11	11	0	1	0	stim012_stimuli_original_vehicles_boats_4.png	R	0	0	0	2068.47629259998	2068.67628989997
2039.018	0.2	2871	79	0	22	27	6	3	1	0	1	stim007_stimuli_original_animals_fish_3.png	D	0	0	0	2068.87630230002	2069.07630279998
2039.418	0.2	2872	79	0	22	28	15	11	0	1	0	stim016_stimuli_original_vehicles_planes_4.png	R	0	0	0	2069.2763122	2069.47631260002
2039.818	0.2	2873	79	0	22	29	7	2	0	0	0	stim008_stimuli_original_animals_fish_4.png	C	0	0	0	2069.67632319999	2069.87632049999
2040.218	0.2	2874	79	0	22	30	3	14	0	0	0	stim004_stimuli_original_animals_birds_4.png	V	0	0	0	2070.07633389998	2070.27633149998
2040.618	0.2	2875	79	0	22	31	5	4	0	0	0	stim006_stimuli_original_animals_fish_2.png	E	0	0	0	2070.47634180001	2070.67634229996
2041.018	0.2	2876	79	0	22	32	1	12	0	0	0	stim002_stimuli_original_animals_birds_2.png	T	0	0	0	2070.8763534	2071.07635230001
2041.418	0.2	2877	79	0	22	33	12	13	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	U	0	0	0	2071.27636459999	2071.4763635
2041.818	0.2	2878	79	0	22	34	2	6	0	0	0	stim003_stimuli_original_animals_birds_3.png	G	0	0	0	2071.67637569999	2071.87637429999
2042.218	0.2	2879	79	0	22	35	14	1	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	B	0	0	0	2072.07638589997	2072.27638499998
2050.052	0.2	2880	80	1	29	0	8	12	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	T	0	0	0	2079.9099495	2080.10994699999
2050.452	0.2	2881	80	1	29	1	0	8	0	0	0	stim001_stimuli_original_animals_birds_1.png	K	0	0	0	2080.3099549	2080.50996140001
2050.852	0.2	2882	80	1	29	2	9	3	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	D	0	0	0	2080.70996790001	2080.90997520002
2051.252	0.2	2883	80	1	29	3	1	10	0	0	0	stim002_stimuli_original_animals_birds_2.png	Q	0	0	0	2081.10997960001	2081.30997549999
2051.652	0.2	2884	80	1	29	4	3	15	1	0	0	stim004_stimuli_original_animals_birds_4.png	Y	0	0	0	2081.50998889998	2081.71000670001
2052.052	0.2	2885	80	1	29	5	5	4	0	0	0	stim006_stimuli_original_animals_fish_2.png	E	0	0	0	2081.9100105	2082.10999739997
2052.452	0.2	2886	80	1	29	6	3	11	1	0	0	stim004_stimuli_original_animals_birds_4.png	R	0	0	0	2082.31001070002	2082.51001239999
2052.852	0.2	2887	80	1	29	7	10	13	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	U	0	0	0	2082.71002170001	2082.91001759999
2053.252	0.2	2888	80	1	29	8	15	2	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	C	0	0	0	2083.110032	2083.31002909999
2053.652	0.2	2889	80	1	29	9	2	6	0	0	0	stim003_stimuli_original_animals_birds_3.png	G	0	0	0	2083.51004049997	2083.71003929997
2054.052	0.2	2890	80	1	29	10	3	7	0	0	0	stim004_stimuli_original_animals_birds_4.png	J	0	0	0	2083.9100263	2084.11005069996
2054.452	0.2	2891	80	1	29	11	13	15	0	1	0	stim014_stimuli_original_vehicles_planes_2.png	Y	0	0	0	2084.3100621	2084.51006389997
2054.852	0.2	2892	80	1	29	12	11	1	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	B	0	0	0	2084.71007679997	2084.91006919998
2055.252	0.2	2893	80	1	29	13	14	15	0	1	1	stim015_stimuli_original_vehicles_planes_3.png	Y	0	0	0	2085.11008159997	2085.31008299999
2055.652	0.2	2894	80	1	29	14	12	0	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	A	NaN	2085.701909	1	2085.51009290002	2085.71009229997
2056.052	0.2	2895	80	1	29	15	7	9	0	0	0	stim008_stimuli_original_animals_fish_4.png	L	0	0	0	2085.9101107	2086.11010759999
2056.452	0.2	2896	80	1	29	16	6	5	0	0	0	stim007_stimuli_original_animals_fish_3.png	F	0	0	0	2086.31011189998	2086.51011779997
2056.852	0.2	2897	80	1	29	17	4	14	0	0	0	stim005_stimuli_original_animals_fish_1.png	V	0	0	0	2086.71012309997	2086.910126
2057.252	0.2	2898	80	1	29	18	14	4	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	E	0	0	0	2087.11014319997	2087.31013860001
2057.652	0.2	2899	80	1	29	19	5	6	0	0	0	stim006_stimuli_original_animals_fish_2.png	G	0	0	0	2087.5101435	2087.71014420001
2058.052	0.2	2900	80	1	29	20	9	7	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	J	0	0	0	2087.91015760001	2088.11015730002
2058.452	0.2	2901	80	1	29	21	0	12	0	0	0	stim001_stimuli_original_animals_birds_1.png	T	0	0	0	2088.31016980001	2088.51016910002
2058.852	0.2	2902	80	1	29	22	15	14	1	0	0	stim016_stimuli_original_vehicles_planes_4.png	V	0	0	0	2088.71016289998	2088.91017779999
2059.252	0.2	2903	80	1	29	23	1	11	0	0	0	stim002_stimuli_original_animals_birds_2.png	R	0	0	0	2089.11018700001	2089.31018699997
2059.652	0.2	2904	80	1	29	24	15	13	1	0	0	stim016_stimuli_original_vehicles_planes_4.png	U	0	0	0	2089.51020000002	2089.71020799997
