onset	duration	sample	type	value
20.24609375	0	5184	trigger	2
20.40234375	0	5224	trigger	5
20.55859375	0	5264	trigger	3
20.71484375	0	5304	trigger	1
20.87109375	0	5344	trigger	3
20.99609375	0	5376	trigger	2
21.18359375	0	5424	trigger	5
21.30859375	0	5456	trigger	4
21.46484375	0	5496	trigger	3
21.62109375	0	5536	trigger	4
21.77734375	0	5576	trigger	2
21.90234375	0	5608	trigger	1
22.08984375	0	5656	trigger	5
22.21484375	0	5688	trigger	3
22.37109375	0	5728	trigger	5
22.52734375	0	5768	trigger	4
22.68359375	0	5808	trigger	2
22.83984375	0	5848	trigger	1
22.96484375	0	5880	trigger	2
23.12109375	0	5920	trigger	4
23.27734375	0	5960	trigger	1
23.43359375	0	6000	trigger	5
23.58984375	0	6040	trigger	3
23.71484375	0	6072	trigger	4
23.87109375	0	6112	trigger	3
24.02734375	0	6152	trigger	1
24.18359375	0	6192	trigger	2
24.33984375	0	6232	trigger	5
24.49609375	0	6272	trigger	2
24.65234375	0	6312	trigger	5
24.77734375	0	6344	trigger	3
24.93359375	0	6384	trigger	1
25.08984375	0	6424	trigger	4
25.24609375	0	6464	trigger	5
25.40234375	0	6504	trigger	2
25.55859375	0	6544	trigger	3
25.68359375	0	6576	trigger	1
25.83984375	0	6616	trigger	4
25.99609375	0	6656	trigger	5
26.15234375	0	6696	trigger	4
26.30859375	0	6736	trigger	2
26.43359375	0	6768	trigger	1
26.62109375	0	6816	trigger	3
26.74609375	0	6848	trigger	5
26.90234375	0	6888	trigger	3
27.05859375	0	6928	trigger	4
27.21484375	0	6968	trigger	2
27.37109375	0	7008	trigger	1
27.52734375	0	7048	trigger	2
27.65234375	0	7080	trigger	1
27.80859375	0	7120	trigger	3
27.96484375	0	7160	trigger	5
28.12109375	0	7200	trigger	4
28.27734375	0	7240	trigger	5
28.40234375	0	7272	trigger	4
28.55859375	0	7312	trigger	1
28.71484375	0	7352	trigger	2
28.87109375	0	7392	trigger	3
29.02734375	0	7432	trigger	5
29.18359375	0	7472	trigger	3
29.33984375	0	7512	trigger	4
29.46484375	0	7544	trigger	1
29.62109375	0	7584	trigger	2
29.77734375	0	7624	trigger	4
29.93359375	0	7664	trigger	2
30.08984375	0	7704	trigger	5
30.24609375	0	7744	trigger	1
30.37109375	0	7776	trigger	3
30.52734375	0	7816	trigger	5
30.68359375	0	7856	trigger	1
30.83984375	0	7896	trigger	4
30.99609375	0	7936	trigger	3
31.15234375	0	7976	trigger	2
31.27734375	0	8008	trigger	1
31.46484375	0	8056	trigger	2
31.58984375	0	8088	trigger	4
31.74609375	0	8128	trigger	5
31.90234375	0	8168	trigger	3
32.05859375	0	8208	trigger	2
32.18359375	0	8240	trigger	3
32.37109375	0	8288	trigger	5
32.49609375	0	8320	trigger	4
32.65234375	0	8360	trigger	1
32.80859375	0	8400	trigger	3
32.96484375	0	8440	trigger	4
33.08984375	0	8472	trigger	1
33.24609375	0	8512	trigger	5
33.40234375	0	8552	trigger	2
33.55859375	0	8592	trigger	4
33.71484375	0	8632	trigger	2
33.87109375	0	8672	trigger	1
34.02734375	0	8712	trigger	5
34.15234375	0	8744	trigger	3
34.30859375	0	8784	trigger	2
34.46484375	0	8824	trigger	4
34.62109375	0	8864	trigger	3
34.74609375	0	8896	trigger	5
34.93359375	0	8944	trigger	1
35.05859375	0	8976	trigger	2
35.21484375	0	9016	trigger	1
35.37109375	0	9056	trigger	5
35.52734375	0	9096	trigger	3
35.65234375	0	9128	trigger	4
35.83984375	0	9176	trigger	2
35.96484375	0	9208	trigger	5
36.12109375	0	9248	trigger	4
36.27734375	0	9288	trigger	3
36.43359375	0	9328	trigger	1
36.58984375	0	9368	trigger	4
36.71484375	0	9400	trigger	1
36.87109375	0	9440	trigger	5
37.02734375	0	9480	trigger	3
37.18359375	0	9520	trigger	2
37.33984375	0	9560	trigger	5
37.49609375	0	9600	trigger	4
37.62109375	0	9632	trigger	1
37.77734375	0	9672	trigger	3
37.93359375	0	9712	trigger	2
38.08984375	0	9752	trigger	1
38.24609375	0	9792	trigger	5
38.37109375	0	9824	trigger	3
38.52734375	0	9864	trigger	4
38.68359375	0	9904	trigger	2
38.83984375	0	9944	trigger	5
38.99609375	0	9984	trigger	2
39.12109375	0	10016	trigger	4
39.30859375	0	10064	trigger	1
39.43359375	0	10096	trigger	3
39.58984375	0	10136	trigger	4
39.74609375	0	10176	trigger	3
39.90234375	0	10216	trigger	2
40.05859375	0	10256	trigger	1
40.08984375	0	10264	trigger	200
45.08984375	0	11544	trigger	201
47.08984375	0	12056	trigger	202
49.08984375	0	12568	trigger	203
50.08984375	0	12824	trigger	103
50.15234375	0	12840	trigger	5
50.30859375	0	12880	trigger	2
50.46484375	0	12920	trigger	1
50.58984375	0	12952	trigger	3
50.77734375	0	13000	trigger	4
50.90234375	0	13032	trigger	5
51.05859375	0	13072	trigger	4
51.21484375	0	13112	trigger	3
51.37109375	0	13152	trigger	1
51.52734375	0	13192	trigger	2
51.68359375	0	13232	trigger	5
51.80859375	0	13264	trigger	3
51.96484375	0	13304	trigger	4
52.12109375	0	13344	trigger	2
52.27734375	0	13384	trigger	1
52.43359375	0	13424	trigger	2
52.55859375	0	13456	trigger	3
52.74609375	0	13504	trigger	1
52.87109375	0	13536	trigger	4
53.02734375	0	13576	trigger	5
53.18359375	0	13616	trigger	2
53.33984375	0	13656	trigger	5
53.46484375	0	13688	trigger	1
53.65234375	0	13736	trigger	3
53.77734375	0	13768	trigger	4
53.93359375	0	13808	trigger	2
54.08984375	0	13848	trigger	5
54.24609375	0	13888	trigger	3
54.40234375	0	13928	trigger	4
54.52734375	0	13960	trigger	1
54.68359375	0	14000	trigger	4
54.83984375	0	14040	trigger	1
54.99609375	0	14080	trigger	5
55.15234375	0	14120	trigger	3
55.30859375	0	14160	trigger	2
55.43359375	0	14192	trigger	3
55.58984375	0	14232	trigger	2
55.74609375	0	14272	trigger	4
55.90234375	0	14312	trigger	1
56.05859375	0	14352	trigger	5
56.21484375	0	14392	trigger	4
56.33984375	0	14424	trigger	3
56.52734375	0	14472	trigger	5
56.65234375	0	14504	trigger	2
56.80859375	0	14544	trigger	1
56.96484375	0	14584	trigger	5
57.12109375	0	14624	trigger	4
57.24609375	0	14656	trigger	1
57.40234375	0	14696	trigger	3
57.55859375	0	14736	trigger	2
57.71484375	0	14776	trigger	4
57.87109375	0	14816	trigger	3
57.99609375	0	14848	trigger	5
58.18359375	0	14896	trigger	2
58.30859375	0	14928	trigger	1
58.46484375	0	14968	trigger	4
58.62109375	0	15008	trigger	1
58.77734375	0	15048	trigger	5
58.93359375	0	15088	trigger	2
59.05859375	0	15120	trigger	3
59.24609375	0	15168	trigger	4
59.37109375	0	15200	trigger	2
59.52734375	0	15240	trigger	3
59.68359375	0	15280	trigger	5
59.80859375	0	15312	trigger	1
59.96484375	0	15352	trigger	5
60.15234375	0	15400	trigger	3
60.27734375	0	15432	trigger	1
60.43359375	0	15472	trigger	4
60.58984375	0	15512	trigger	2
60.74609375	0	15552	trigger	5
60.87109375	0	15584	trigger	4
61.02734375	0	15624	trigger	3
61.18359375	0	15664	trigger	1
61.33984375	0	15704	trigger	2
61.49609375	0	15744	trigger	1
61.62109375	0	15776	trigger	3
61.80859375	0	15824	trigger	2
61.93359375	0	15856	trigger	4
62.08984375	0	15896	trigger	5
62.24609375	0	15936	trigger	2
62.40234375	0	15976	trigger	3
62.55859375	0	16016	trigger	5
62.68359375	0	16048	trigger	4
62.87109375	0	16096	trigger	1
62.99609375	0	16128	trigger	2
63.15234375	0	16168	trigger	1
63.30859375	0	16208	trigger	5
63.46484375	0	16248	trigger	4
63.62109375	0	16288	trigger	3
63.74609375	0	16320	trigger	1
63.90234375	0	16360	trigger	5
64.05859375	0	16400	trigger	2
64.21484375	0	16440	trigger	4
64.37109375	0	16480	trigger	3
64.52734375	0	16520	trigger	2
64.68359375	0	16560	trigger	1
64.80859375	0	16592	trigger	3
64.96484375	0	16632	trigger	5
65.12109375	0	16672	trigger	4
65.27734375	0	16712	trigger	2
65.43359375	0	16752	trigger	4
65.58984375	0	16792	trigger	5
65.71484375	0	16824	trigger	3
65.87109375	0	16864	trigger	1
66.02734375	0	16904	trigger	3
66.18359375	0	16944	trigger	1
66.33984375	0	16984	trigger	2
66.46484375	0	17016	trigger	5
66.65234375	0	17064	trigger	4
66.77734375	0	17096	trigger	3
66.93359375	0	17136	trigger	5
67.08984375	0	17176	trigger	2
67.24609375	0	17216	trigger	1
67.37109375	0	17248	trigger	4
67.52734375	0	17288	trigger	1
67.68359375	0	17328	trigger	4
67.83984375	0	17368	trigger	5
67.99609375	0	17408	trigger	2
68.12109375	0	17440	trigger	3
68.27734375	0	17480	trigger	2
68.43359375	0	17520	trigger	1
68.58984375	0	17560	trigger	5
68.74609375	0	17600	trigger	3
68.87109375	0	17632	trigger	4
69.05859375	0	17680	trigger	1
69.18359375	0	17712	trigger	4
69.33984375	0	17752	trigger	2
69.49609375	0	17792	trigger	5
69.65234375	0	17832	trigger	3
69.80859375	0	17872	trigger	5
69.96484375	0	17912	trigger	3
70.12109375	0	17952	trigger	4
70.24609375	0	17984	trigger	1
70.40234375	0	18024	trigger	2
70.55859375	0	18064	trigger	5
70.71484375	0	18104	trigger	2
70.83984375	0	18136	trigger	4
71.02734375	0	18184	trigger	3
71.15234375	0	18216	trigger	1
71.30859375	0	18256	trigger	3
71.46484375	0	18296	trigger	1
71.62109375	0	18336	trigger	2
71.74609375	0	18368	trigger	5
71.90234375	0	18408	trigger	4
72.05859375	0	18448	trigger	3
72.21484375	0	18488	trigger	4
72.37109375	0	18528	trigger	5
72.52734375	0	18568	trigger	2
72.65234375	0	18600	trigger	1
72.80859375	0	18640	trigger	5
72.96484375	0	18680	trigger	2
73.12109375	0	18720	trigger	4
73.27734375	0	18760	trigger	1
73.43359375	0	18800	trigger	3
73.58984375	0	18840	trigger	2
73.71484375	0	18872	trigger	4
73.87109375	0	18912	trigger	1
74.02734375	0	18952	trigger	3
74.18359375	0	18992	trigger	5
74.33984375	0	19032	trigger	4
74.46484375	0	19064	trigger	5
74.65234375	0	19112	trigger	1
74.77734375	0	19144	trigger	3
74.93359375	0	19184	trigger	2
75.08984375	0	19224	trigger	3
75.24609375	0	19264	trigger	2
75.40234375	0	19304	trigger	4
75.52734375	0	19336	trigger	1
75.68359375	0	19376	trigger	5
75.83984375	0	19416	trigger	1
75.99609375	0	19456	trigger	4
76.12109375	0	19488	trigger	5
76.30859375	0	19536	trigger	2
76.43359375	0	19568	trigger	3
76.58984375	0	19608	trigger	2
76.74609375	0	19648	trigger	5
76.90234375	0	19688	trigger	1
77.02734375	0	19720	trigger	4
77.21484375	0	19768	trigger	3
77.33984375	0	19800	trigger	2
77.49609375	0	19840	trigger	3
77.65234375	0	19880	trigger	1
77.80859375	0	19920	trigger	5
77.96484375	0	19960	trigger	4
78.08984375	0	19992	trigger	2
78.24609375	0	20032	trigger	4
78.40234375	0	20072	trigger	3
78.55859375	0	20112	trigger	1
78.71484375	0	20152	trigger	5
78.87109375	0	20192	trigger	3
78.99609375	0	20224	trigger	4
79.15234375	0	20264	trigger	5
79.30859375	0	20304	trigger	2
79.46484375	0	20344	trigger	1
79.62109375	0	20384	trigger	3
79.74609375	0	20416	trigger	5
79.93359375	0	20464	trigger	1
80.05859375	0	20496	trigger	4
80.08984375	0	20504	trigger	200
85.08984375	0	21784	trigger	201
87.12109375	0	22304	trigger	202
89.08984375	0	22808	trigger	203
90.08984375	0	23064	trigger	101
90.18359375	0	23088	trigger	2
90.30859375	0	23120	trigger	4
90.46484375	0	23160	trigger	1
90.62109375	0	23200	trigger	3
90.77734375	0	23240	trigger	5
90.93359375	0	23280	trigger	3
91.08984375	0	23320	trigger	1
91.24609375	0	23360	trigger	4
91.37109375	0	23392	trigger	5
91.52734375	0	23432	trigger	2
91.68359375	0	23472	trigger	4
91.83984375	0	23512	trigger	2
91.96484375	0	23544	trigger	1
92.15234375	0	23592	trigger	5
92.27734375	0	23624	trigger	3
92.43359375	0	23664	trigger	5
92.58984375	0	23704	trigger	3
92.74609375	0	23744	trigger	1
92.90234375	0	23784	trigger	4
93.02734375	0	23816	trigger	2
93.18359375	0	23856	trigger	1
93.33984375	0	23896	trigger	5
93.49609375	0	23936	trigger	3
93.65234375	0	23976	trigger	4
93.77734375	0	24008	trigger	2
93.96484375	0	24056	trigger	3
94.08984375	0	24088	trigger	5
94.24609375	0	24128	trigger	2
94.40234375	0	24168	trigger	1
94.55859375	0	24208	trigger	4
94.71484375	0	24248	trigger	1
94.83984375	0	24280	trigger	4
94.99609375	0	24320	trigger	5
95.15234375	0	24360	trigger	2
95.30859375	0	24400	trigger	3
95.46484375	0	24440	trigger	2
95.62109375	0	24480	trigger	5
95.77734375	0	24520	trigger	1
95.90234375	0	24552	trigger	3
96.05859375	0	24592	trigger	4
96.21484375	0	24632	trigger	3
96.37109375	0	24672	trigger	1
96.49609375	0	24704	trigger	2
96.68359375	0	24752	trigger	4
96.80859375	0	24784	trigger	5
96.96484375	0	24824	trigger	1
97.12109375	0	24864	trigger	5
97.27734375	0	24904	trigger	3
97.43359375	0	24944	trigger	2
97.55859375	0	24976	trigger	4
97.71484375	0	25016	trigger	3
97.87109375	0	25056	trigger	4
98.02734375	0	25096	trigger	5
98.18359375	0	25136	trigger	2
98.33984375	0	25176	trigger	1
98.46484375	0	25208	trigger	5
98.62109375	0	25248	trigger	2
98.77734375	0	25288	trigger	3
98.93359375	0	25328	trigger	1
99.08984375	0	25368	trigger	4
99.21484375	0	25400	trigger	2
99.40234375	0	25448	trigger	5
99.52734375	0	25480	trigger	4
99.68359375	0	25520	trigger	1
99.83984375	0	25560	trigger	3
99.99609375	0	25600	trigger	1
100.15234375	0	25640	trigger	3
100.27734375	0	25672	trigger	2
100.43359375	0	25712	trigger	5
100.58984375	0	25752	trigger	4
100.74609375	0	25792	trigger	3
100.90234375	0	25832	trigger	5
101.05859375	0	25872	trigger	1
101.21484375	0	25912	trigger	2
101.33984375	0	25944	trigger	4
101.49609375	0	25984	trigger	1
101.65234375	0	26024	trigger	2
101.80859375	0	26064	trigger	3
101.93359375	0	26096	trigger	5
102.08984375	0	26136	trigger	4
102.24609375	0	26176	trigger	1
102.40234375	0	26216	trigger	5
102.55859375	0	26256	trigger	3
102.71484375	0	26296	trigger	4
102.83984375	0	26328	trigger	2
103.02734375	0	26376	trigger	5
103.15234375	0	26408	trigger	2
103.30859375	0	26448	trigger	4
103.46484375	0	26488	trigger	3
103.62109375	0	26528	trigger	1
103.77734375	0	26568	trigger	2
103.90234375	0	26600	trigger	5
104.05859375	0	26640	trigger	1
104.21484375	0	26680	trigger	4
104.37109375	0	26720	trigger	3
104.52734375	0	26760	trigger	1
104.65234375	0	26792	trigger	3
104.80859375	0	26832	trigger	4
104.96484375	0	26872	trigger	5
105.12109375	0	26912	trigger	2
105.27734375	0	26952	trigger	3
105.43359375	0	26992	trigger	4
105.55859375	0	27024	trigger	2
105.71484375	0	27064	trigger	1
105.87109375	0	27104	trigger	5
106.02734375	0	27144	trigger	1
106.18359375	0	27184	trigger	3
106.33984375	0	27224	trigger	5
106.46484375	0	27256	trigger	2
106.62109375	0	27296	trigger	4
106.77734375	0	27336	trigger	2
106.93359375	0	27376	trigger	5
107.08984375	0	27416	trigger	4
107.24609375	0	27456	trigger	3
107.40234375	0	27496	trigger	1
107.52734375	0	27528	trigger	4
107.68359375	0	27568	trigger	1
107.83984375	0	27608	trigger	3
107.99609375	0	27648	trigger	5
108.15234375	0	27688	trigger	2
108.27734375	0	27720	trigger	3
108.43359375	0	27760	trigger	2
108.58984375	0	27800	trigger	4
108.74609375	0	27840	trigger	5
108.90234375	0	27880	trigger	1
109.05859375	0	27920	trigger	2
109.21484375	0	27960	trigger	1
109.33984375	0	27992	trigger	4
109.49609375	0	28032	trigger	5
109.65234375	0	28072	trigger	3
109.80859375	0	28112	trigger	1
109.96484375	0	28152	trigger	3
110.12109375	0	28192	trigger	5
110.24609375	0	28224	trigger	2
110.40234375	0	28264	trigger	4
110.55859375	0	28304	trigger	2
110.71484375	0	28344	trigger	3
110.87109375	0	28384	trigger	4
110.99609375	0	28416	trigger	5
111.15234375	0	28456	trigger	1
111.30859375	0	28496	trigger	3
111.46484375	0	28536	trigger	1
111.62109375	0	28576	trigger	5
111.77734375	0	28616	trigger	2
111.90234375	0	28648	trigger	4
112.08984375	0	28696	trigger	2
112.21484375	0	28728	trigger	1
112.37109375	0	28768	trigger	4
112.52734375	0	28808	trigger	3
112.68359375	0	28848	trigger	5
112.80859375	0	28880	trigger	1
112.99609375	0	28928	trigger	5
113.12109375	0	28960	trigger	2
113.27734375	0	29000	trigger	4
113.43359375	0	29040	trigger	3
113.58984375	0	29080	trigger	2
113.71484375	0	29112	trigger	4
113.87109375	0	29152	trigger	5
114.02734375	0	29192	trigger	3
114.18359375	0	29232	trigger	1
114.33984375	0	29272	trigger	2
114.49609375	0	29312	trigger	1
114.65234375	0	29352	trigger	5
114.77734375	0	29384	trigger	4
114.93359375	0	29424	trigger	3
115.08984375	0	29464	trigger	4
115.24609375	0	29504	trigger	3
115.40234375	0	29544	trigger	5
115.55859375	0	29584	trigger	2
115.71484375	0	29624	trigger	1
115.83984375	0	29656	trigger	2
115.99609375	0	29696	trigger	3
116.15234375	0	29736	trigger	5
116.30859375	0	29776	trigger	4
116.46484375	0	29816	trigger	1
116.62109375	0	29856	trigger	5
116.77734375	0	29896	trigger	3
116.90234375	0	29928	trigger	2
117.05859375	0	29968	trigger	1
117.21484375	0	30008	trigger	4
117.37109375	0	30048	trigger	1
117.52734375	0	30088	trigger	2
117.68359375	0	30128	trigger	4
117.80859375	0	30160	trigger	5
117.96484375	0	30200	trigger	3
118.12109375	0	30240	trigger	5
118.27734375	0	30280	trigger	4
118.43359375	0	30320	trigger	3
118.58984375	0	30360	trigger	2
118.71484375	0	30392	trigger	1
118.87109375	0	30432	trigger	3
119.02734375	0	30472	trigger	1
119.18359375	0	30512	trigger	5
119.33984375	0	30552	trigger	2
119.49609375	0	30592	trigger	4
119.62109375	0	30624	trigger	5
119.77734375	0	30664	trigger	3
119.93359375	0	30704	trigger	2
120.08984375	0	30744	trigger	4
120.12109375	0	30752	trigger	200
125.12109375	0	32032	trigger	201
127.12109375	0	32544	trigger	202
129.12109375	0	33056	trigger	203
130.12109375	0	33312	trigger	101
130.18359375	0	33328	trigger	1
130.33984375	0	33368	trigger	3
130.49609375	0	33408	trigger	4
130.65234375	0	33448	trigger	2
130.77734375	0	33480	trigger	5
130.96484375	0	33528	trigger	3
131.08984375	0	33560	trigger	1
131.24609375	0	33600	trigger	2
131.40234375	0	33640	trigger	5
131.55859375	0	33680	trigger	4
131.68359375	0	33712	trigger	5
131.87109375	0	33760	trigger	2
131.99609375	0	33792	trigger	4
132.15234375	0	33832	trigger	1
132.30859375	0	33872	trigger	3
132.43359375	0	33904	trigger	1
132.62109375	0	33952	trigger	3
132.74609375	0	33984	trigger	5
132.90234375	0	34024	trigger	2
133.05859375	0	34064	trigger	4
133.21484375	0	34104	trigger	3
133.37109375	0	34144	trigger	5
133.49609375	0	34176	trigger	2
133.65234375	0	34216	trigger	1
133.80859375	0	34256	trigger	4
133.96484375	0	34296	trigger	3
134.12109375	0	34336	trigger	1
134.27734375	0	34376	trigger	4
134.40234375	0	34408	trigger	2
134.55859375	0	34448	trigger	5
134.71484375	0	34488	trigger	4
134.87109375	0	34528	trigger	1
135.02734375	0	34568	trigger	2
135.15234375	0	34600	trigger	3
135.33984375	0	34648	trigger	5
135.46484375	0	34680	trigger	1
135.62109375	0	34720	trigger	5
135.77734375	0	34760	trigger	3
135.93359375	0	34800	trigger	2
136.08984375	0	34840	trigger	4
136.21484375	0	34872	trigger	2
136.40234375	0	34920	trigger	1
136.52734375	0	34952	trigger	3
136.68359375	0	34992	trigger	4
136.83984375	0	35032	trigger	5
136.99609375	0	35072	trigger	2
137.15234375	0	35112	trigger	3
137.27734375	0	35144	trigger	5
137.43359375	0	35184	trigger	1
137.58984375	0	35224	trigger	4
137.74609375	0	35264	trigger	2
137.87109375	0	35296	trigger	4
138.05859375	0	35344	trigger	5
138.18359375	0	35376	trigger	3
138.33984375	0	35416	trigger	1
138.49609375	0	35456	trigger	3
138.65234375	0	35496	trigger	5
138.80859375	0	35536	trigger	1
138.93359375	0	35568	trigger	2
139.08984375	0	35608	trigger	4
139.24609375	0	35648	trigger	3
139.40234375	0	35688	trigger	1
139.55859375	0	35728	trigger	5
139.71484375	0	35768	trigger	4
139.87109375	0	35808	trigger	2
139.99609375	0	35840	trigger	3
140.15234375	0	35880	trigger	4
140.30859375	0	35920	trigger	1
140.46484375	0	35960	trigger	2
140.62109375	0	36000	trigger	5
140.77734375	0	36040	trigger	2
140.90234375	0	36072	trigger	5
141.05859375	0	36112	trigger	1
141.21484375	0	36152	trigger	4
141.37109375	0	36192	trigger	3
141.52734375	0	36232	trigger	1
141.65234375	0	36264	trigger	3
141.80859375	0	36304	trigger	4
141.96484375	0	36344	trigger	2
142.12109375	0	36384	trigger	5
142.27734375	0	36424	trigger	3
142.43359375	0	36464	trigger	5
142.58984375	0	36504	trigger	2
142.71484375	0	36536	trigger	4
142.87109375	0	36576	trigger	1
143.02734375	0	36616	trigger	3
143.18359375	0	36656	trigger	4
143.33984375	0	36696	trigger	5
143.49609375	0	36736	trigger	1
143.62109375	0	36768	trigger	2
143.77734375	0	36808	trigger	1
143.93359375	0	36848	trigger	3
144.08984375	0	36888	trigger	4
144.24609375	0	36928	trigger	2
144.40234375	0	36968	trigger	5
144.52734375	0	37000	trigger	2
144.68359375	0	37040	trigger	5
144.83984375	0	37080	trigger	4
144.99609375	0	37120	trigger	3
145.15234375	0	37160	trigger	1
145.30859375	0	37200	trigger	3
145.43359375	0	37232	trigger	2
145.58984375	0	37272	trigger	1
145.74609375	0	37312	trigger	5
145.90234375	0	37352	trigger	4
146.05859375	0	37392	trigger	2
146.18359375	0	37424	trigger	1
146.37109375	0	37472	trigger	3
146.49609375	0	37504	trigger	4
146.65234375	0	37544	trigger	5
146.80859375	0	37584	trigger	1
146.96484375	0	37624	trigger	5
147.12109375	0	37664	trigger	2
147.24609375	0	37696	trigger	3
147.40234375	0	37736	trigger	4
147.55859375	0	37776	trigger	2
147.71484375	0	37816	trigger	1
147.83984375	0	37848	trigger	3
148.02734375	0	37896	trigger	5
148.15234375	0	37928	trigger	4
148.30859375	0	37968	trigger	1
148.46484375	0	38008	trigger	4
148.62109375	0	38048	trigger	5
148.77734375	0	38088	trigger	2
148.90234375	0	38120	trigger	3
149.05859375	0	38160	trigger	2
149.21484375	0	38200	trigger	4
149.37109375	0	38240	trigger	3
149.52734375	0	38280	trigger	1
149.68359375	0	38320	trigger	5
149.83984375	0	38360	trigger	2
149.96484375	0	38392	trigger	5
150.12109375	0	38432	trigger	3
150.27734375	0	38472	trigger	4
150.43359375	0	38512	trigger	1
150.55859375	0	38544	trigger	2
150.74609375	0	38592	trigger	1
150.87109375	0	38624	trigger	4
151.02734375	0	38664	trigger	3
151.18359375	0	38704	trigger	5
151.33984375	0	38744	trigger	1
151.49609375	0	38784	trigger	5
151.62109375	0	38816	trigger	3
151.77734375	0	38856	trigger	4
151.93359375	0	38896	trigger	2
152.08984375	0	38936	trigger	5
152.21484375	0	38968	trigger	2
152.40234375	0	39016	trigger	4
152.52734375	0	39048	trigger	1
152.68359375	0	39088	trigger	3
152.83984375	0	39128	trigger	1
152.99609375	0	39168	trigger	5
153.15234375	0	39208	trigger	3
153.27734375	0	39240	trigger	2
153.46484375	0	39288	trigger	4
153.58984375	0	39320	trigger	1
153.74609375	0	39360	trigger	2
153.90234375	0	39400	trigger	4
154.05859375	0	39440	trigger	3
154.18359375	0	39472	trigger	5
154.33984375	0	39512	trigger	1
154.49609375	0	39552	trigger	4
154.65234375	0	39592	trigger	2
154.80859375	0	39632	trigger	5
154.96484375	0	39672	trigger	3
155.08984375	0	39704	trigger	5
155.27734375	0	39752	trigger	4
155.40234375	0	39784	trigger	1
155.55859375	0	39824	trigger	3
155.71484375	0	39864	trigger	2
155.87109375	0	39904	trigger	3
156.02734375	0	39944	trigger	1
156.15234375	0	39976	trigger	5
156.30859375	0	40016	trigger	2
156.46484375	0	40056	trigger	4
156.62109375	0	40096	trigger	1
156.74609375	0	40128	trigger	4
156.93359375	0	40176	trigger	3
157.05859375	0	40208	trigger	5
157.21484375	0	40248	trigger	2
157.37109375	0	40288	trigger	4
157.52734375	0	40328	trigger	3
157.65234375	0	40360	trigger	5
157.83984375	0	40408	trigger	1
157.96484375	0	40440	trigger	2
158.12109375	0	40480	trigger	1
158.27734375	0	40520	trigger	3
158.43359375	0	40560	trigger	4
158.55859375	0	40592	trigger	2
158.71484375	0	40632	trigger	5
158.87109375	0	40672	trigger	2
159.02734375	0	40712	trigger	5
159.18359375	0	40752	trigger	1
159.30859375	0	40784	trigger	3
159.49609375	0	40832	trigger	4
159.62109375	0	40864	trigger	1
159.77734375	0	40904	trigger	3
159.93359375	0	40944	trigger	5
160.08984375	0	40984	trigger	4
160.12109375	0	40992	trigger	200
165.12109375	0	42272	trigger	201
167.12109375	0	42784	trigger	202
169.15234375	0	43304	trigger	203
170.15234375	0	43560	trigger	105
170.18359375	0	43568	trigger	4
170.33984375	0	43608	trigger	3
