onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
178.5	0.5	exp	193	8	n/a	462.0	8.0	n/a	cupcake/cupcake_08s.jpg
183.0	0.5	test	7	13	2.0	17.0	13.0	n/a	altar/altar_13s.jpg
187.5	0.5	exp	299	8	n/a	741.0	8.0	n/a	hamburger/hamburger_08s.jpg
192.0	0.5	exp	590	8	n/a	1516.0	8.0	n/a	spinach/spinach_08s.jpg
196.5	0.5	exp	576	8	n/a	1479.0	8.0	n/a	snorkel/snorkel_08s.jpg
201.0	0.5	catch	721	77	n/a	n/a	n/a	0.92	catch077.jpg
205.5	0.5	exp	106	8	n/a	245.0	8.0	n/a	camcorder/camcorder_08s.jpg
210.0	0.5	exp	529	8	n/a	1322.0	8.0	n/a	rocking_chair/rocking_chair_08s.jpg
214.5	0.5	exp	365	8	n/a	925.0	8.0	n/a	life_jacket/life_jacket_08s.jpg
219.0	0.5	test	211	13	33.0	506.0	15.0	n/a	donut/donut_15s.jpg
223.5	0.5	exp	353	8	n/a	894.0	8.0	n/a	lampshade/lampshade_08s.jpg
228.0	0.5	exp	260	8	n/a	636.0	8.0	n/a	forklift/forklift_08n.jpg
232.5	0.5	test	388	13	65.0	978.0	13.0	n/a	marshmallow/marshmallow_13s.jpg
237.0	0.5	exp	676	8	n/a	1743.0	8.0	n/a	ukulele/ukulele_08s.jpg
241.5	0.5	catch	721	58	n/a	n/a	n/a	0.868	catch058.jpg
246.0	0.5	exp	80	8	n/a	189.0	8.0	n/a	bracelet2/bracelet2_08s.jpg
250.5	0.5	exp	45	8	n/a	112.0	8.0	n/a	bee/bee_08s.jpg
255.0	0.5	exp	281	8	n/a	701.0	8.0	n/a	granite/granite_08s.jpg
259.5	0.5	catch	721	71	n/a	n/a	n/a	0.761	catch071.jpg
264.0	0.5	exp	278	8	n/a	692.0	8.0	n/a	gondola/gondola_08s.jpg
268.5	0.5	exp	638	8	n/a	1648.0	8.0	n/a	thermos/thermos_08s.jpg
273.0	0.5	catch	721	5	n/a	n/a	n/a	0.726	catch005.jpg
277.5	0.5	exp	496	8	n/a	1240.0	8.0	n/a	pretzel/pretzel_08s.jpg
282.0	0.5	exp	376	8	n/a	942.0	8.0	n/a	locker/locker_08s.jpg
286.5	0.5	test	151	13	26.0	356.0	14.0	n/a	clipboard/clipboard_14s.jpg
291.0	0.5	exp	384	8	n/a	967.0	8.0	n/a	mango/mango_08s.jpg
295.5	0.5	exp	233	8	n/a	559.0	8.0	n/a	envelope/envelope_08n.jpg
300.0	0.5	exp	614	8	n/a	1584.0	8.0	n/a	sundial/sundial_08s.jpg
304.5	0.5	exp	432	8	n/a	1078.0	8.0	n/a	onion/onion_08s.jpg
309.0	0.5	catch	721	41	n/a	n/a	n/a	1.003	catch041.jpg
313.5	0.5	exp	651	8	n/a	1675.0	8.0	n/a	tongs/tongs_08s.jpg
318.0	0.5	exp	682	8	n/a	1754.0	8.0	n/a	vase/vase_08s.jpg
322.5	0.5	exp	196	8	n/a	476.0	8.0	n/a	dashboard/dashboard_08s.jpg
327.0	0.5	exp	420	8	n/a	1055.0	8.0	n/a	necklace/necklace_08s.jpg
331.5	0.5	exp	550	8	n/a	1403.0	8.0	n/a	seesaw/seesaw_08s.jpg
336.0	0.5	exp	351	8	n/a	888.0	8.0	n/a	ladle/ladle_08s.jpg
340.5	0.5	exp	672	8	n/a	1737.0	8.0	n/a	turtle/turtle_08s.jpg
345.0	0.5	test	100	13	21.0	230.0	16.0	n/a	butterfly/butterfly_16n.jpg
349.5	0.5	catch	721	40	n/a	n/a	n/a	0.817	catch040.jpg
354.0	0.5	exp	404	8	n/a	1009.0	8.0	n/a	mitten/mitten_08s.jpg
358.5	0.5	exp	206	8	n/a	500.0	8.0	n/a	doll/doll_08s.jpg
363.0	0.5	exp	327	8	n/a	825.0	8.0	n/a	icicle/icicle_08s.jpg
367.5	0.5	exp	538	8	n/a	1362.0	8.0	n/a	satellite_dish/satellite_dish_08s.jpg
372.0	0.5	exp	14	8	n/a	28.0	8.0	n/a	antenna/antenna_08n.jpg
376.5	0.5	exp	428	8	n/a	1071.0	8.0	n/a	octopus/octopus_08n.jpg
381.0	0.5	exp	131	8	n/a	303.0	8.0	n/a	chalk/chalk_08s.jpg
385.5	0.5	exp	112	8	n/a	256.0	8.0	n/a	candy/candy_08s.jpg
390.0	0.5	exp	6	8	n/a	15.0	8.0	n/a	aloe/aloe_08n.jpg
394.5	0.5	exp	74	8	n/a	176.0	8.0	n/a	bow2/bow2_08s.jpg
399.0	0.5	exp	123	8	n/a	284.0	8.0	n/a	cassette/cassette_08s.jpg
403.5	0.5	exp	209	8	n/a	503.0	8.0	n/a	dolphin/dolphin_08s.jpg
408.0	0.5	exp	154	8	n/a	370.0	8.0	n/a	coat/coat_08s.jpg
412.5	0.5	exp	35	8	n/a	77.0	8.0	n/a	barrel/barrel_08s.jpg
