onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	test	384	13	64.0	967.0	13.0	n/a	mango/mango_13s.jpg
7.5	0.5	exp	47	8	n/a	115.0	8.0	n/a	beet/beet_08s.jpg
12.0	0.5	exp	489	8	n/a	1229.0	8.0	n/a	possum/possum_08s.jpg
16.5	0.5	exp	453	8	n/a	1134.0	8.0	n/a	pear/pear_08s.jpg
21.0	0.5	exp	548	8	n/a	1394.0	8.0	n/a	sea_urchin/sea_urchin_08s.jpg
25.5	0.5	exp	720	8	n/a	1854.0	8.0	n/a	zucchini/zucchini_08n.jpg
30.0	0.5	exp	142	8	n/a	331.0	8.0	n/a	chin/chin_08s.jpg
34.5	0.5	exp	661	8	n/a	1699.0	8.0	n/a	train/train_08s.jpg
39.0	0.5	catch	721	32	n/a	n/a	n/a	1.007	catch032.jpg
43.5	0.5	exp	540	8	n/a	1373.0	8.0	n/a	scallion/scallion_08s.jpg
48.0	0.5	exp	386	8	n/a	971.0	8.0	n/a	map/map_08s.jpg
52.5	0.5	exp	203	8	n/a	491.0	8.0	n/a	dishrag/dishrag_08s.jpg
57.0	0.5	exp	664	8	n/a	1706.0	8.0	n/a	tray/tray_08s.jpg
61.5	0.5	exp	225	8	n/a	543.0	8.0	n/a	easel/easel_08s.jpg
66.0	0.5	exp	715	8	n/a	1837.0	8.0	n/a	worm/worm_08n.jpg
70.5	0.5	test	679	13	94.0	1748.0	14.0	n/a	uniform/uniform_14s.jpg
75.0	0.5	exp	221	8	n/a	535.0	8.0	n/a	duster/duster_08s.jpg
79.5	0.5	exp	356	8	n/a	906.0	8.0	n/a	lawnmower/lawnmower_08s.jpg
84.0	0.5	exp	313	8	n/a	777.0	8.0	n/a	helmet/helmet_08s.jpg
88.5	0.5	exp	492	8	n/a	1232.0	8.0	n/a	potato/potato_08s.jpg
93.0	0.5	exp	163	8	n/a	393.0	8.0	n/a	compass/compass_08s.jpg
97.5	0.5	exp	461	8	n/a	1162.0	8.0	n/a	phone/phone_08s.jpg
102.0	0.5	exp	71	8	n/a	166.0	8.0	n/a	book/book_08s.jpg
106.5	0.5	exp	214	8	n/a	515.0	8.0	n/a	dragonfly/dragonfly_08s.jpg
111.0	0.5	exp	367	8	n/a	931.0	8.0	n/a	lime/lime_08s.jpg
115.5	0.5	catch	721	69	n/a	n/a	n/a	1.651	catch069.jpg
120.0	0.5	exp	201	8	n/a	487.0	8.0	n/a	dice/dice_08s.jpg
124.5	0.5	exp	175	8	n/a	426.0	8.0	n/a	coverall/coverall_08s.jpg
129.0	0.5	exp	634	8	n/a	1641.0	8.0	n/a	telescope/telescope_08n.jpg
133.5	0.5	catch	721	73	n/a	n/a	n/a	0.74	catch073.jpg
138.0	0.5	exp	302	8	n/a	744.0	8.0	n/a	hamster/hamster_08s.jpg
142.5	0.5	test	504	13	77.0	1264.0	15.0	n/a	quill/quill_15s.jpg
147.0	0.5	exp	442	8	n/a	1106.0	8.0	n/a	panda/panda_08s.jpg
151.5	0.5	exp	601	8	n/a	1545.0	8.0	n/a	steak/steak_08s.jpg
156.0	0.5	exp	366	8	n/a	928.0	8.0	n/a	lightbulb/lightbulb_08s.jpg
160.5	0.5	test	258	13	42.0	633.0	15.0	n/a	footprint/footprint_15s.jpg
165.0	0.5	catch	721	14	n/a	n/a	n/a	0.856	catch014.jpg
169.5	0.5	exp	713	8	n/a	1833.0	8.0	n/a	woman/woman_08s.jpg
174.0	0.5	exp	126	8	n/a	289.0	8.0	n/a	cauliflower/cauliflower_08s.jpg
178.5	0.5	exp	321	8	n/a	806.0	8.0	n/a	hotdog/hotdog_08n.jpg
183.0	0.5	exp	311	8	n/a	775.0	8.0	n/a	hedgehog/hedgehog_08s.jpg
187.5	0.5	test	636	13	91.0	1644.0	14.0	n/a	tent/tent_14n.jpg
192.0	0.5	exp	195	8	n/a	469.0	8.0	n/a	cymbal/cymbal_08s.jpg
196.5	0.5	exp	97	8	n/a	225.0	8.0	n/a	burner/burner_08s.jpg
201.0	0.5	exp	409	8	n/a	1022.0	8.0	n/a	mosquito_net/mosquito_net_08s.jpg
205.5	0.5	exp	716	8	n/a	1839.0	8.0	n/a	wrapping_paper/wrapping_paper_08s.jpg
210.0	0.5	exp	594	8	n/a	1528.0	8.0	n/a	squeegee/squeegee_08s.jpg
214.5	0.5	exp	267	8	n/a	660.0	8.0	n/a	garter/garter_08s.jpg
219.0	0.5	catch	721	82	n/a	n/a	n/a	0.771	catch082.jpg
223.5	0.5	exp	642	8	n/a	1656.0	8.0	n/a	tiara/tiara_08s.jpg
228.0	0.5	exp	497	8	n/a	1242.0	8.0	n/a	prism/prism_08s.jpg
232.5	0.5	exp	511	8	n/a	1278.0	8.0	n/a	railing/railing_08s.jpg
237.0	0.5	exp	521	8	n/a	1307.0	8.0	n/a	rhinoceros/rhinoceros_08s.jpg
241.5	0.5	exp	495	8	n/a	1239.0	8.0	n/a	praying_mantis/praying_mantis_08s.jpg
246.0	0.5	exp	482	8	n/a	1209.0	8.0	n/a	pogo_stick/pogo_stick_08s.jpg
250.5	0.5	exp	49	8	n/a	117.0	8.0	n/a	bell/bell_08s.jpg
255.0	0.5	catch	721	29	n/a	n/a	n/a	0.855	catch029.jpg
259.5	0.5	exp	358	8	n/a	911.0	8.0	n/a	leek/leek_08s.jpg
264.0	0.5	exp	169	8	n/a	406.0	8.0	n/a	copier/copier_08s.jpg
268.5	0.5	catch	721	79	n/a	n/a	n/a	1.122	catch079.jpg
273.0	0.5	exp	534	8	n/a	1342.0	8.0	n/a	ruler/ruler_08s.jpg
277.5	0.5	exp	430	8	n/a	1075.0	8.0	n/a	okra/okra_08s.jpg
282.0	0.5	exp	703	8	n/a	1808.0	8.0	n/a	wheelbarrow/wheelbarrow_08s.jpg
286.5	0.5	test	30	13	6.0	64.0	13.0	n/a	banana/banana_13s.jpg
291.0	0.5	exp	547	8	n/a	1392.0	8.0	n/a	screwdriver/screwdriver_08s.jpg
295.5	0.5	exp	269	8	n/a	669.0	8.0	n/a	gearshift/gearshift_08n.jpg
300.0	0.5	exp	334	8	n/a	843.0	8.0	n/a	jeans/jeans_08s.jpg
304.5	0.5	catch	721	25	n/a	n/a	n/a	0.774	catch025.jpg
309.0	0.5	exp	416	8	n/a	1041.0	8.0	n/a	mushroom/mushroom_08n.jpg
313.5	0.5	test	50	13	12.0	121.0	16.0	n/a	bench/bench_16n.jpg
318.0	0.5	exp	46	8	n/a	114.0	8.0	n/a	beer/beer_08s.jpg
322.5	0.5	exp	635	8	n/a	1642.0	8.0	n/a	television/television_08s.jpg
327.0	0.5	exp	179	8	n/a	434.0	8.0	n/a	crate/crate_08s.jpg
331.5	0.5	exp	450	8	n/a	1129.0	8.0	n/a	pea/pea_08s.jpg
336.0	0.5	exp	712	8	n/a	1832.0	8.0	n/a	wolf/wolf_08n.jpg
340.5	0.5	catch	721	61	n/a	n/a	n/a	1.392	catch061.jpg
345.0	0.5	test	566	13	82.0	1447.0	13.0	n/a	sim/sim_card_13s.jpg
349.5	0.5	test	333	13	57.0	841.0	14.0	n/a	jar/jar_14s.jpg
354.0	0.5	test	591	13	84.0	1520.0	13.0	n/a	spoon/spoon_13n.jpg
358.5	0.5	catch	721	85	n/a	n/a	n/a	1.1	catch085.jpg
363.0	0.5	exp	571	8	n/a	1468.0	8.0	n/a	slingshot/slingshot_08s.jpg
367.5	0.5	exp	268	8	n/a	665.0	8.0	n/a	gauze/gauze_08s.jpg
372.0	0.5	exp	250	8	n/a	611.0	8.0	n/a	flashbulb/flashbulb_08s.jpg
376.5	0.5	exp	706	8	n/a	1812.0	8.0	n/a	whisk/whisk_08s.jpg
381.0	0.5	exp	320	8	n/a	800.0	8.0	n/a	horseshoe/horseshoe_08n.jpg
385.5	0.5	exp	689	8	n/a	1776.0	8.0	n/a	wall/wall_08s.jpg
390.0	0.5	exp	436	8	n/a	1094.0	8.0	n/a	pacifier/pacifier_08s.jpg
394.5	0.5	exp	580	8	n/a	1492.0	8.0	n/a	soda_fountain/soda_fountain_08s.jpg
399.0	0.5	exp	375	8	n/a	941.0	8.0	n/a	lock/lock_08s.jpg
403.5	0.5	exp	603	8	n/a	1551.0	8.0	n/a	stethoscope/stethoscope_08s.jpg
408.0	0.5	exp	60	8	n/a	138.0	8.0	n/a	blazer/blazer_08s.jpg
412.5	0.5	exp	153	8	n/a	361.0	8.0	n/a	closet/closet_08s.jpg
