onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
237.0	0.5	exp	570	8	n/a	1463.0	8.0	n/a	sleeping_bag/sleeping_bag_08s.jpg
241.5	0.5	exp	192	8	n/a	461.0	8.0	n/a	cup/cup_08s.jpg
246.0	0.5	exp	543	8	n/a	1380.0	8.0	n/a	scissors/scissors_08s.jpg
250.5	0.5	exp	100	8	n/a	230.0	8.0	n/a	butterfly/butterfly_08s.jpg
255.0	0.5	catch	721	81	n/a	n/a	n/a	0.94	catch081.jpg
259.5	0.5	exp	283	8	n/a	703.0	8.0	n/a	grape/grape_08s.jpg
264.0	0.5	exp	101	8	n/a	233.0	8.0	n/a	cabbage/cabbage_08s.jpg
268.5	0.5	exp	581	8	n/a	1494.0	8.0	n/a	solar_panel/solar_panel_08s.jpg
273.0	0.5	exp	359	8	n/a	913.0	8.0	n/a	leggings/leggings_08s.jpg
277.5	0.5	exp	657	8	n/a	1692.0	8.0	n/a	touchpad/touchpad_08s.jpg
282.0	0.5	exp	595	8	n/a	1530.0	8.0	n/a	squirrel/squirrel_08n.jpg
286.5	0.5	exp	256	8	n/a	631.0	8.0	n/a	football_helmet/football_helmet_08s.jpg
291.0	0.5	exp	325	8	n/a	811.0	8.0	n/a	hula_hoop/hula_hoop_08s.jpg
295.5	0.5	exp	523	8	n/a	1309.0	8.0	n/a	ribbon/ribbon_08s.jpg
300.0	0.5	exp	122	8	n/a	282.0	8.0	n/a	cashew/cashew_08s.jpg
304.5	0.5	exp	350	8	n/a	887.0	8.0	n/a	ladder/ladder_08s.jpg
309.0	0.5	catch	721	100	n/a	n/a	n/a	1.089	catch100.jpg
313.5	0.5	exp	440	8	n/a	1104.0	8.0	n/a	pan/pan_08s.jpg
318.0	0.5	exp	147	8	n/a	342.0	8.0	n/a	christmas_tree/christmas_tree_08s.jpg
322.5	0.5	exp	487	8	n/a	1226.0	8.0	n/a	popsicle/popsicle_08s.jpg
327.0	0.5	exp	431	8	n/a	1077.0	8.0	n/a	omelet/omelet_08s.jpg
331.5	0.5	exp	381	8	n/a	964.0	8.0	n/a	man/man_08s.jpg
336.0	0.5	exp	310	8	n/a	774.0	8.0	n/a	hedge/hedge_08s.jpg
340.5	0.5	exp	493	8	n/a	1234.0	8.0	n/a	pothole/pothole_08s.jpg
345.0	0.5	exp	57	8	n/a	135.0	8.0	n/a	bison/bison_08s.jpg
349.5	0.5	test	609	13	87.0	1572.0	13.0	n/a	streetlight/streetlight_13s.jpg
354.0	0.5	exp	388	8	n/a	978.0	8.0	n/a	marshmallow/marshmallow_08s.jpg
358.5	0.5	exp	70	8	n/a	160.0	8.0	n/a	bolt/bolt_08n.jpg
363.0	0.5	exp	145	8	n/a	335.0	8.0	n/a	chipmunk/chipmunk_08n.jpg
367.5	0.5	exp	144	8	n/a	334.0	8.0	n/a	chip/chip_08s.jpg
372.0	0.5	catch	721	23	n/a	n/a	n/a	0.883	catch023.jpg
376.5	0.5	test	262	13	43.0	648.0	14.0	n/a	fudge/fudge_14s.jpg
381.0	0.5	exp	598	8	n/a	1537.0	8.0	n/a	stamp2/stamp2_08s.jpg
385.5	0.5	exp	426	8	n/a	1069.0	8.0	n/a	oar/oar_08s.jpg
390.0	0.5	exp	107	8	n/a	246.0	8.0	n/a	camel/camel_08s.jpg
394.5	0.5	catch	721	87	n/a	n/a	n/a	0.814	catch087.jpg
399.0	0.5	exp	414	8	n/a	1031.0	8.0	n/a	mousse/mousse_08s.jpg
403.5	0.5	exp	530	8	n/a	1324.0	8.0	n/a	roll/roll_08s.jpg
408.0	0.5	exp	645	8	n/a	1664.0	8.0	n/a	tiramisu/tiramisu_08s.jpg
412.5	0.5	exp	303	8	n/a	745.0	8.0	n/a	hand/hand_08s.jpg
