onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	626	8	n/a	1614.0	8.0	n/a	taco/taco_08s.jpg
7.5	0.5	exp	28	8	n/a	61.0	8.0	n/a	balloon/balloon_08s.jpg
12.0	0.5	catch	721	20	n/a	n/a	n/a	0.747	catch020.jpg
16.5	0.5	test	422	13	70.0	1057.0	13.0	n/a	nest/nest_13s.jpg
21.0	0.5	exp	656	8	n/a	1691.0	8.0	n/a	toucan/toucan_08s.jpg
25.5	0.5	catch	721	12	n/a	n/a	n/a	0.784	catch012.jpg
30.0	0.5	exp	553	8	n/a	1415.0	8.0	n/a	sheep/sheep_08s.jpg
34.5	0.5	exp	75	8	n/a	178.0	8.0	n/a	bowl/bowl_08s.jpg
39.0	0.5	test	29	13	5.0	63.0	13.0	n/a	bamboo/bamboo_13s.jpg
43.5	0.5	exp	30	8	n/a	64.0	8.0	n/a	banana/banana_08s.jpg
48.0	0.5	test	355	13	62.0	899.0	13.0	n/a	lasagna/lasagna_13s.jpg
52.5	0.5	exp	665	8	n/a	1707.0	8.0	n/a	treadmill/treadmill_08s.jpg
57.0	0.5	catch	721	30	n/a	n/a	n/a	0.824	catch030.jpg
61.5	0.5	exp	577	8	n/a	1482.0	8.0	n/a	snowboard/snowboard_08s.jpg
66.0	0.5	exp	187	8	n/a	449.0	8.0	n/a	crown/crown_08s.jpg
70.5	0.5	exp	188	8	n/a	453.0	8.0	n/a	crutch/crutch_08s.jpg
75.0	0.5	exp	296	8	n/a	728.0	8.0	n/a	gun/gun_08n.jpg
79.5	0.5	exp	568	8	n/a	1456.0	8.0	n/a	ski_pole/ski_pole_08s.jpg
84.0	0.5	exp	69	8	n/a	156.0	8.0	n/a	bobsled/bobsled_08s.jpg
88.5	0.5	test	181	13	31.0	436.0	15.0	n/a	crayon/crayon_15s.jpg
93.0	0.5	exp	21	8	n/a	44.0	8.0	n/a	avocado/avocado_08s.jpg
97.5	0.5	test	41	13	8.0	103.0	13.0	n/a	bean/bean_13s.jpg
102.0	0.5	test	66	13	15.0	151.0	13.0	n/a	boa/boa_13s.jpg
106.5	0.5	catch	721	27	n/a	n/a	n/a	0.801	catch027.jpg
111.0	0.5	exp	119	8	n/a	274.0	8.0	n/a	cardigan/cardigan_08s.jpg
115.5	0.5	exp	166	8	n/a	397.0	8.0	n/a	confetti/confetti_08s.jpg
120.0	0.5	exp	54	8	n/a	129.0	8.0	n/a	bird/bird_08s.jpg
124.5	0.5	exp	617	8	n/a	1590.0	8.0	n/a	suspenders/suspenders_08s.jpg
129.0	0.5	exp	247	8	n/a	599.0	8.0	n/a	fireworks/fireworks_08s.jpg
133.5	0.5	exp	477	8	n/a	1200.0	8.0	n/a	playing_card/playing_card_08s.jpg
138.0	0.5	exp	181	8	n/a	436.0	8.0	n/a	crayon/crayon_08s.jpg
142.5	0.5	exp	604	8	n/a	1555.0	8.0	n/a	stiletto/stiletto_08s.jpg
147.0	0.5	exp	544	8	n/a	1381.0	8.0	n/a	scone/scone_08s.jpg
151.5	0.5	exp	498	8	n/a	1243.0	8.0	n/a	projector/projector_08s.jpg
156.0	0.5	test	677	13	93.0	1744.0	13.0	n/a	umbrella/umbrella_13s.jpg
160.5	0.5	exp	78	8	n/a	185.0	8.0	n/a	boy/boy_08s.jpg
165.0	0.5	exp	658	8	n/a	1693.0	8.0	n/a	towel/towel_08s.jpg
169.5	0.5	exp	244	8	n/a	586.0	8.0	n/a	filing_cabinet/filing_cabinet_08s.jpg
174.0	0.5	exp	592	8	n/a	1521.0	8.0	n/a	spout/spout_08s.jpg
178.5	0.5	catch	721	93	n/a	n/a	n/a	1.012	catch093.jpg
183.0	0.5	exp	711	8	n/a	1830.0	8.0	n/a	wire_cutters/wire_cutters_08s.jpg
187.5	0.5	exp	564	8	n/a	1442.0	8.0	n/a	sickle/sickle_08s.jpg
