onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
259.5	0.5	exp	265	8	n/a	658.0	8.0	n/a	gargoyle/gargoyle_08s.jpg
264.0	0.5	catch	721	86	n/a	n/a	n/a	0.994	catch086.jpg
268.5	0.5	exp	92	8	n/a	216.0	8.0	n/a	bulldozer/bulldozer_08s.jpg
273.0	0.5	test	69	13	17.0	156.0	14.0	n/a	bobsled/bobsled_14s.jpg
277.5	0.5	exp	541	8	n/a	1376.0	8.0	n/a	scanner/scanner_08s.jpg
282.0	0.5	exp	63	8	n/a	141.0	8.0	n/a	blind/blind_08s.jpg
286.5	0.5	exp	546	8	n/a	1385.0	8.0	n/a	scorpion/scorpion_08s.jpg
291.0	0.5	exp	472	8	n/a	1189.0	8.0	n/a	pistachio/pistachio_08n.jpg
295.5	0.5	exp	172	8	n/a	413.0	8.0	n/a	corn/corn_08s.jpg
300.0	0.5	exp	52	8	n/a	124.0	8.0	n/a	bike/bike_08s.jpg
304.5	0.5	exp	12	8	n/a	26.0	8.0	n/a	anteater/anteater_08s.jpg
309.0	0.5	catch	721	15	n/a	n/a	n/a	0.805	catch015.jpg
313.5	0.5	exp	700	8	n/a	1798.0	8.0	n/a	weasel/weasel_08s.jpg
318.0	0.5	exp	129	8	n/a	301.0	8.0	n/a	chair/chair_08s.jpg
322.5	0.5	catch	721	59	n/a	n/a	n/a	0.813	catch059.jpg
327.0	0.5	exp	272	8	n/a	677.0	8.0	n/a	girl/girl_08s.jpg
331.5	0.5	exp	647	8	n/a	1667.0	8.0	n/a	toaster/toaster_08s.jpg
336.0	0.5	exp	38	8	n/a	98.0	8.0	n/a	battery/battery_08s.jpg
340.5	0.5	exp	566	8	n/a	1447.0	8.0	n/a	sim_card/sim_card_08s.jpg
345.0	0.5	test	178	13	30.0	433.0	16.0	n/a	crank/crank_16s.jpg
349.5	0.5	catch	721	37	n/a	n/a	n/a	0.792	catch037.jpg
354.0	0.5	exp	291	8	n/a	719.0	8.0	n/a	groundhog/groundhog_08s.jpg
358.5	0.5	exp	213	8	n/a	514.0	8.0	n/a	dough/dough_08s.jpg
363.0	0.5	exp	443	8	n/a	1111.0	8.0	n/a	pantyhose/pantyhose_08s.jpg
367.5	0.5	exp	558	8	n/a	1424.0	8.0	n/a	shoe/shoe_08s.jpg
372.0	0.5	exp	596	8	n/a	1533.0	8.0	n/a	stair/stair_08s.jpg
376.5	0.5	exp	66	8	n/a	151.0	8.0	n/a	boa/boa_08s.jpg
381.0	0.5	exp	322	8	n/a	807.0	8.0	n/a	hotplate/hotplate_08s.jpg
385.5	0.5	exp	653	8	n/a	1678.0	8.0	n/a	toolbox/toolbox_08s.jpg
390.0	0.5	exp	687	8	n/a	1772.0	8.0	n/a	waffle_iron/waffle_iron_08s.jpg
394.5	0.5	exp	437	8	n/a	1096.0	8.0	n/a	padlock/padlock_08s.jpg
399.0	0.5	exp	667	8	n/a	1710.0	8.0	n/a	tree_trunk/tree_trunk_08s.jpg
403.5	0.5	exp	522	8	n/a	1308.0	8.0	n/a	rhubarb/rhubarb_08s.jpg
408.0	0.5	exp	90	8	n/a	210.0	8.0	n/a	bucket/bucket_08n.jpg
412.5	0.5	exp	673	8	n/a	1739.0	8.0	n/a	tuxedo/tuxedo_08s.jpg
