onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	427	8	n/a	1070.0	8.0	n/a	oatmeal/oatmeal_08s.jpg
7.5	0.5	test	215	13	36.0	516.0	16.0	n/a	drain/drain_16s.jpg
12.0	0.5	exp	133	8	n/a	306.0	8.0	n/a	chandelier/chandelier_08s.jpg
16.5	0.5	exp	245	8	n/a	591.0	8.0	n/a	fire/fire_08s.jpg
21.0	0.5	test	409	13	68.0	1022.0	13.0	n/a	mosquito/mosquito_net_13s.jpg
25.5	0.5	catch	721	47	n/a	n/a	n/a	0.852	catch047.jpg
30.0	0.5	exp	439	8	n/a	1098.0	8.0	n/a	paintbrush/paintbrush_08s.jpg
34.5	0.5	exp	62	8	n/a	140.0	8.0	n/a	blimp/blimp_08n.jpg
39.0	0.5	exp	176	8	n/a	427.0	8.0	n/a	cow/cow_08s.jpg
43.5	0.5	exp	312	8	n/a	776.0	8.0	n/a	helicopter/helicopter_08s.jpg
48.0	0.5	exp	447	8	n/a	1119.0	8.0	n/a	parachute/parachute_08s.jpg
52.5	0.5	exp	134	8	n/a	313.0	8.0	n/a	cheese/cheese_08s.jpg
57.0	0.5	exp	411	8	n/a	1026.0	8.0	n/a	motorcycle/motorcycle_08s.jpg
61.5	0.5	exp	318	8	n/a	792.0	8.0	n/a	hood/hood_08s.jpg
66.0	0.5	exp	535	8	n/a	1344.0	8.0	n/a	saddle/saddle_08s.jpg
70.5	0.5	exp	151	8	n/a	356.0	8.0	n/a	clipboard/clipboard_08s.jpg
75.0	0.5	exp	709	8	n/a	1824.0	8.0	n/a	wine/wine_08s.jpg
79.5	0.5	exp	177	8	n/a	431.0	8.0	n/a	cranberry/cranberry_08s.jpg
84.0	0.5	catch	721	90	n/a	n/a	n/a	0.81	catch090.jpg
88.5	0.5	exp	392	8	n/a	984.0	8.0	n/a	match/match_08s.jpg
93.0	0.5	exp	64	8	n/a	149.0	8.0	n/a	blowtorch/blowtorch_08s.jpg
97.5	0.5	test	5	13	1.0	13.0	14.0	n/a	alligator/alligator_14n.jpg
102.0	0.5	exp	398	8	n/a	1000.0	8.0	n/a	microscope/microscope_08s.jpg
106.5	0.5	exp	372	8	n/a	938.0	8.0	n/a	lizard/lizard_08n.jpg
111.0	0.5	catch	721	88	n/a	n/a	n/a	0.779	catch088.jpg
115.5	0.5	test	79	13	18.0	187.0	14.0	n/a	brace/brace_14s.jpg
120.0	0.5	exp	583	8	n/a	1497.0	8.0	n/a	sonogram/sonogram_08s.jpg
124.5	0.5	exp	488	8	n/a	1227.0	8.0	n/a	porcupine/porcupine_08s.jpg
129.0	0.5	exp	572	8	n/a	1472.0	8.0	n/a	sloth/sloth_08s.jpg
133.5	0.5	test	635	13	90.0	1642.0	14.0	n/a	television/television_14n.jpg
138.0	0.5	exp	263	8	n/a	655.0	8.0	n/a	game/game_08s.jpg
142.5	0.5	exp	284	8	n/a	704.0	8.0	n/a	grapefruit/grapefruit_08s.jpg
147.0	0.5	test	216	13	37.0	517.0	13.0	n/a	drawer/drawer_13s.jpg
151.5	0.5	exp	15	8	n/a	29.0	8.0	n/a	anvil/anvil_08n.jpg
156.0	0.5	exp	633	8	n/a	1635.0	8.0	n/a	teapot/teapot_08s.jpg
160.5	0.5	exp	240	8	n/a	578.0	8.0	n/a	fern/fern_08s.jpg
165.0	0.5	exp	149	8	n/a	351.0	8.0	n/a	clarinet/clarinet_08s.jpg
169.5	0.5	catch	721	33	n/a	n/a	n/a	0.754	catch033.jpg
174.0	0.5	exp	345	8	n/a	874.0	8.0	n/a	kimono/kimono_08s.jpg
178.5	0.5	exp	697	8	n/a	1786.0	8.0	n/a	wasp/wasp_08s.jpg
183.0	0.5	exp	556	8	n/a	1422.0	8.0	n/a	ship/ship_08s.jpg
187.5	0.5	exp	20	8	n/a	43.0	8.0	n/a	asparagus/asparagus_08s.jpg
192.0	0.5	catch	721	76	n/a	n/a	n/a	0.755	catch076.jpg
196.5	0.5	exp	360	8	n/a	914.0	8.0	n/a	lego/lego_08s.jpg
201.0	0.5	exp	85	8	n/a	202.0	8.0	n/a	broccoli/broccoli_08s.jpg
205.5	0.5	exp	336	8	n/a	847.0	8.0	n/a	jersey/jersey_08s.jpg
210.0	0.5	catch	721	10	n/a	n/a	n/a	0.736	catch010.jpg
214.5	0.5	exp	448	8	n/a	1123.0	8.0	n/a	parsley/parsley_08s.jpg
219.0	0.5	exp	607	8	n/a	1567.0	8.0	n/a	strainer/strainer_08s.jpg
223.5	0.5	exp	532	8	n/a	1330.0	8.0	n/a	roof_rack/roof_rack_08s.jpg
228.0	0.5	exp	390	8	n/a	981.0	8.0	n/a	mask/mask_08s.jpg
232.5	0.5	exp	324	8	n/a	809.0	8.0	n/a	hovercraft/hovercraft_08s.jpg
237.0	0.5	catch	721	3	n/a	n/a	n/a	0.775	catch003.jpg
241.5	0.5	exp	629	8	n/a	1618.0	8.0	n/a	taillight/taillight_08s.jpg
246.0	0.5	exp	554	8	n/a	1419.0	8.0	n/a	shell2/shell2_08s.jpg
250.5	0.5	exp	228	8	n/a	549.0	8.0	n/a	eggbeater/eggbeater_08s.jpg
255.0	0.5	test	362	13	63.0	916.0	14.0	n/a	lemonade/lemonade_14s.jpg
259.5	0.5	catch	721	16	n/a	n/a	n/a	0.853	catch016.jpg
264.0	0.5	exp	194	8	n/a	466.0	8.0	n/a	curtain/curtain_08s.jpg
268.5	0.5	exp	371	8	n/a	935.0	8.0	n/a	lip_balm/lip_balm_08s.jpg
273.0	0.5	exp	455	8	n/a	1139.0	8.0	n/a	peeler/peeler_08s.jpg
277.5	0.5	exp	293	8	n/a	721.0	8.0	n/a	guardrail/guardrail_08s.jpg
282.0	0.5	exp	138	8	n/a	320.0	8.0	n/a	chest1/chest1_08s.jpg
286.5	0.5	exp	257	8	n/a	632.0	8.0	n/a	footbath/footbath_08s.jpg
291.0	0.5	catch	721	84	n/a	n/a	n/a	0.926	catch084.jpg
295.5	0.5	exp	292	8	n/a	720.0	8.0	n/a	guacamole/guacamole_08s.jpg
300.0	0.5	exp	280	8	n/a	700.0	8.0	n/a	gramophone/gramophone_08s.jpg
304.5	0.5	exp	347	8	n/a	880.0	8.0	n/a	knife/knife_08s.jpg
309.0	0.5	exp	76	8	n/a	183.0	8.0	n/a	boxer_shorts/boxer_shorts_08s.jpg
313.5	0.5	exp	527	8	n/a	1316.0	8.0	n/a	road_sign/road_sign_08s.jpg
318.0	0.5	exp	524	8	n/a	1310.0	8.0	n/a	rice/rice_08s.jpg
322.5	0.5	exp	48	8	n/a	116.0	8.0	n/a	beetle/beetle_08n.jpg
327.0	0.5	exp	391	8	n/a	982.0	8.0	n/a	mast/mast_08s.jpg
331.5	0.5	exp	662	8	n/a	1703.0	8.0	n/a	trap/trap_08s.jpg
336.0	0.5	test	286	13	46.0	708.0	13.0	n/a	grate/grate_13s.jpg
340.5	0.5	exp	526	8	n/a	1314.0	8.0	n/a	ring/ring_08s.jpg
345.0	0.5	exp	575	8	n/a	1478.0	8.0	n/a	snake/snake_08s.jpg
349.5	0.5	exp	309	8	n/a	767.0	8.0	n/a	headphones/headphones_08s.jpg
354.0	0.5	catch	721	67	n/a	n/a	n/a	n/a	catch067.jpg
358.5	0.5	exp	224	8	n/a	542.0	8.0	n/a	earwig/earwig_08n.jpg
363.0	0.5	exp	216	8	n/a	517.0	8.0	n/a	drawer/drawer_08s.jpg
367.5	0.5	exp	476	8	n/a	1199.0	8.0	n/a	platypus/platypus_08s.jpg
372.0	0.5	exp	135	8	n/a	316.0	8.0	n/a	cheetah/cheetah_08s.jpg
376.5	0.5	exp	655	8	n/a	1688.0	8.0	n/a	tortilla/tortilla_08s.jpg
381.0	0.5	exp	694	8	n/a	1781.0	8.0	n/a	wand/wand_08s.jpg
385.5	0.5	test	550	13	80.0	1403.0	13.0	n/a	seesaw/seesaw_13s.jpg
390.0	0.5	exp	373	8	n/a	939.0	8.0	n/a	llama/llama_08n.jpg
394.5	0.5	exp	234	8	n/a	564.0	8.0	n/a	extinguisher/extinguisher_08s.jpg
399.0	0.5	exp	701	8	n/a	1805.0	8.0	n/a	whale/whale_08s.jpg
403.5	0.5	exp	410	8	n/a	1024.0	8.0	n/a	moth/moth_08n.jpg
408.0	0.5	exp	621	8	n/a	1606.0	8.0	n/a	syrup/syrup_08s.jpg
412.5	0.5	test	22	13	4.0	46.0	14.0	n/a	axe/axe_14n.jpg
