onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
313.5	0.5	exp	528	8	n/a	1319.0	8.0	n/a	robot/robot_08s.jpg
318.0	0.5	exp	141	8	n/a	328.0	8.0	n/a	chili/chili_08s.jpg
322.5	0.5	exp	643	8	n/a	1659.0	8.0	n/a	tie/tie_08s.jpg
327.0	0.5	test	319	13	51.0	799.0	17.0	n/a	horse/horse_17s.jpg
331.5	0.5	exp	105	8	n/a	241.0	8.0	n/a	calculator/calculator_08s.jpg
336.0	0.5	test	451	13	73.0	1130.0	14.0	n/a	peach/peach_14n.jpg
340.5	0.5	exp	340	8	n/a	863.0	8.0	n/a	kangaroo/kangaroo_08s.jpg
345.0	0.5	catch	721	42	n/a	n/a	n/a	0.75	catch042.jpg
349.5	0.5	exp	417	8	n/a	1046.0	8.0	n/a	nacho/nacho_08s.jpg
354.0	0.5	test	462	13	75.0	1166.0	13.0	n/a	piano/piano_13n.jpg
358.5	0.5	exp	490	8	n/a	1230.0	8.0	n/a	poster/poster_08s.jpg
363.0	0.5	exp	36	8	n/a	83.0	8.0	n/a	basket/basket_08s.jpg
367.5	0.5	catch	721	55	n/a	n/a	n/a	1.083	catch055.jpg
372.0	0.5	exp	707	8	n/a	1817.0	8.0	n/a	wig/wig_08s.jpg
376.5	0.5	exp	718	8	n/a	1848.0	8.0	n/a	yo-yo/yo-yo_08s.jpg
381.0	0.5	exp	167	8	n/a	398.0	8.0	n/a	contact_lens/contact_lens_08s.jpg
385.5	0.5	exp	695	8	n/a	1782.0	8.0	n/a	warthog/warthog_08s.jpg
390.0	0.5	exp	515	8	n/a	1291.0	8.0	n/a	razor/razor_08s.jpg
394.5	0.5	exp	121	8	n/a	278.0	8.0	n/a	carrot/carrot_08n.jpg
399.0	0.5	exp	182	8	n/a	439.0	8.0	n/a	credit_card/credit_card_08s.jpg
403.5	0.5	exp	189	8	n/a	455.0	8.0	n/a	crystal1/crystal1_08s.jpg
408.0	0.5	exp	415	8	n/a	1036.0	8.0	n/a	muffin/muffin_08n.jpg
412.5	0.5	exp	512	8	n/a	1285.0	8.0	n/a	raspberry/raspberry_08s.jpg
