onset	duration	trial_type
10.00	2.00	face15
13.00	2.00	face13
16.00	2.00	face02
19.00	2.00	face14
22.00	2.00	face14
25.00	2.00	face07
28.00	2.00	face15
31.00	2.00	face20
34.00	2.00	face13
37.00	2.00	face08
40.00	2.00	face20
43.00	2.00	face09
46.00	2.00	face24
49.00	2.00	face20
52.00	2.00	face20
55.00	2.00	face10
58.00	2.00	face07
61.00	2.00	face18
64.00	2.00	face06
67.00	2.00	face18
70.00	2.00	face22
73.00	2.00	face11
76.00	2.00	face23
79.00	2.00	face01
82.00	2.00	face07
85.00	2.00	face17
88.00	2.00	face12
91.00	2.00	face14
94.00	2.00	face12
97.00	2.00	face15
100.00	2.00	face23
103.00	2.00	face24
106.00	2.00	face01
109.00	2.00	face23
112.00	2.00	face14
115.00	2.00	face18
118.00	2.00	face04
121.00	2.00	face17
124.00	2.00	face01
127.00	2.00	face22
130.00	2.00	face09
133.00	2.00	face19
136.00	2.00	face13
139.00	2.00	face06
142.00	2.00	face20
145.00	2.00	face03
148.00	2.00	face12
151.00	2.00	face18
154.00	2.00	face19
157.00	2.00	face09
160.00	2.00	face01
163.00	2.00	face15
166.00	2.00	face07
169.00	2.00	face16
172.00	2.00	face09
175.00	2.00	face04
178.00	2.00	face19
181.00	2.00	face19
184.00	2.00	face11
187.00	2.00	face10
190.00	2.00	face13
193.00	2.00	face13
196.00	2.00	face01
199.00	2.00	face12
202.00	2.00	face24
205.00	2.00	face24
208.00	2.00	face09
211.00	2.00	face18
214.00	2.00	face03
217.00	2.00	face22
220.00	2.00	face08
223.00	2.00	face02
226.00	2.00	face23
229.00	2.00	face05
232.00	2.00	face20
235.00	2.00	face19
238.00	2.00	face24
241.00	2.00	face17
244.00	2.00	face04
247.00	2.00	face03
250.00	2.00	face17
253.00	2.00	face06
256.00	2.00	face11
259.00	2.00	face06
262.00	2.00	face21
265.00	2.00	face11
268.00	2.00	face09
271.00	2.00	face03
274.00	2.00	face14
277.00	2.00	face08
280.00	2.00	face12
283.00	2.00	face07
286.00	2.00	face07
289.00	2.00	face20
292.00	2.00	face04
295.00	2.00	face16
