onset	duration	trial_type
10.00	2.00	face03
13.00	2.00	face01
16.00	2.00	face02
19.00	2.00	face14
22.00	2.00	face15
25.00	2.00	face24
28.00	2.00	face12
31.00	2.00	face17
34.00	2.00	face02
37.00	2.00	face21
40.00	2.00	face08
43.00	2.00	face22
46.00	2.00	face10
49.00	2.00	face15
52.00	2.00	face22
55.00	2.00	face12
58.00	2.00	face04
61.00	2.00	face07
64.00	2.00	face09
67.00	2.00	face24
70.00	2.00	face10
73.00	2.00	face13
76.00	2.00	face19
79.00	2.00	face24
82.00	2.00	face21
85.00	2.00	face19
88.00	2.00	face10
91.00	2.00	face02
94.00	2.00	face10
97.00	2.00	face08
100.00	2.00	face20
103.00	2.00	face17
106.00	2.00	face06
109.00	2.00	face10
112.00	2.00	face22
115.00	2.00	face07
118.00	2.00	face14
121.00	2.00	face07
124.00	2.00	face19
127.00	2.00	face04
130.00	2.00	face18
133.00	2.00	face23
136.00	2.00	face08
139.00	2.00	face03
142.00	2.00	face06
145.00	2.00	face06
148.00	2.00	face02
151.00	2.00	face02
154.00	2.00	face17
157.00	2.00	face15
160.00	2.00	face15
163.00	2.00	face09
166.00	2.00	face03
169.00	2.00	face05
172.00	2.00	face20
175.00	2.00	face07
178.00	2.00	face20
181.00	2.00	face18
184.00	2.00	face13
187.00	2.00	face06
190.00	2.00	face20
193.00	2.00	face09
196.00	2.00	face02
199.00	2.00	face18
202.00	2.00	face06
205.00	2.00	face05
208.00	2.00	face07
211.00	2.00	face07
214.00	2.00	face05
217.00	2.00	face22
220.00	2.00	face21
223.00	2.00	face11
226.00	2.00	face09
229.00	2.00	face13
232.00	2.00	face04
235.00	2.00	face13
238.00	2.00	face09
241.00	2.00	face09
244.00	2.00	face05
247.00	2.00	face01
250.00	2.00	face22
253.00	2.00	face11
256.00	2.00	face13
259.00	2.00	face17
262.00	2.00	face09
265.00	2.00	face18
268.00	2.00	face12
271.00	2.00	face20
274.00	2.00	face20
277.00	2.00	face23
280.00	2.00	face19
283.00	2.00	face18
286.00	2.00	face21
289.00	2.00	face16
292.00	2.00	face14
295.00	2.00	face24
298.00	2.00	face14
301.00	2.00	face13
304.00	2.00	face12
307.00	2.00	face24
310.00	2.00	face01
313.00	2.00	face13
316.00	2.00	face03
319.00	2.00	face20
322.00	2.00	face14
325.00	2.00	face11
328.00	2.00	face02
331.00	2.00	face04
334.00	2.00	face23
337.00	2.00	face11
340.00	2.00	face06
343.00	2.00	face19
346.00	2.00	face01
349.00	2.00	face11
352.00	2.00	face10
355.00	2.00	face17
358.00	2.00	face11
361.00	2.00	face16
364.00	2.00	face08
367.00	2.00	face01
370.00	2.00	face01
373.00	2.00	face08
376.00	2.00	face24
379.00	2.00	face15
382.00	2.00	face14
385.00	2.00	face08
388.00	2.00	face04
391.00	2.00	face21
394.00	2.00	face21
397.00	2.00	face22
400.00	2.00	face16
403.00	2.00	face04
406.00	2.00	face05
409.00	2.00	face12
412.00	2.00	face19
415.00	2.00	face23
418.00	2.00	face23
421.00	2.00	face05
424.00	2.00	face05
427.00	2.00	face17
430.00	2.00	face16
433.00	2.00	face22
436.00	2.00	face06
439.00	2.00	face03
442.00	2.00	face23
445.00	2.00	face12
448.00	2.00	face18
451.00	2.00	face16
454.00	2.00	face03
457.00	2.00	face15
460.00	2.00	face19
463.00	2.00	face15
466.00	2.00	face16
469.00	2.00	face16
472.00	2.00	face24
475.00	2.00	face11
504.56	2.00	face15
507.56	2.00	face13
510.56	2.00	face14
513.56	2.00	face02
516.56	2.00	face04
519.56	2.00	face03
522.56	2.00	face22
525.56	2.00	face22
528.56	2.00	face19
531.56	2.00	face05
534.56	2.00	face17
537.56	2.00	face13
540.56	2.00	face15
543.56	2.00	face17
546.56	2.00	face18
549.56	2.00	face02
552.56	2.00	face14
555.56	2.00	face18
558.56	2.00	face06
561.56	2.00	face04
564.56	2.00	face08
567.56	2.00	face01
570.56	2.00	face22
573.56	2.00	face16
576.56	2.00	face19
579.56	2.00	face10
582.56	2.00	face13
585.56	2.00	face13
588.56	2.00	face24
591.56	2.00	face01
594.56	2.00	face07
597.56	2.00	face23
600.56	2.00	face08
603.56	2.00	face03
606.56	2.00	face07
609.56	2.00	face12
612.56	2.00	face02
615.56	2.00	face19
618.56	2.00	face19
621.56	2.00	face18
624.56	2.00	face07
627.56	2.00	face20
630.56	2.00	face05
633.56	2.00	face12
636.56	2.00	face24
639.56	2.00	face06
642.56	2.00	face18
645.56	2.00	face03
648.56	2.00	face24
651.56	2.00	face22
654.56	2.00	face10
657.56	2.00	face03
660.56	2.00	face23
663.56	2.00	face11
666.56	2.00	face19
669.56	2.00	face07
672.56	2.00	face13
675.56	2.00	face05
678.56	2.00	face05
681.56	2.00	face14
684.56	2.00	face21
687.56	2.00	face12
690.56	2.00	face12
693.56	2.00	face05
696.56	2.00	face19
699.56	2.00	face04
702.56	2.00	face09
705.56	2.00	face09
708.56	2.00	face20
711.56	2.00	face12
714.56	2.00	face20
717.56	2.00	face02
720.56	2.00	face10
723.56	2.00	face18
726.56	2.00	face22
729.56	2.00	face14
732.56	2.00	face08
735.56	2.00	face06
738.56	2.00	face24
741.56	2.00	face19
744.56	2.00	face02
747.56	2.00	face12
750.56	2.00	face03
753.56	2.00	face15
756.56	2.00	face15
759.56	2.00	face18
762.56	2.00	face17
765.56	2.00	face21
768.56	2.00	face06
771.56	2.00	face20
774.56	2.00	face11
777.56	2.00	face01
780.56	2.00	face06
783.56	2.00	face01
786.56	2.00	face20
789.56	2.00	face21
792.56	2.00	face21
795.56	2.00	face03
798.56	2.00	face14
801.56	2.00	face23
804.56	2.00	face05
807.56	2.00	face15
810.56	2.00	face04
813.56	2.00	face10
816.56	2.00	face11
819.56	2.00	face06
822.56	2.00	face09
825.56	2.00	face10
828.56	2.00	face09
831.56	2.00	face04
834.56	2.00	face23
837.56	2.00	face02
840.56	2.00	face15
843.56	2.00	face08
846.56	2.00	face20
849.56	2.00	face08
852.56	2.00	face10
855.56	2.00	face08
858.56	2.00	face07
861.56	2.00	face09
864.56	2.00	face01
867.56	2.00	face09
870.56	2.00	face05
873.56	2.00	face22
876.56	2.00	face12
879.56	2.00	face04
882.56	2.00	face06
885.56	2.00	face23
888.56	2.00	face16
891.56	2.00	face16
894.56	2.00	face13
897.56	2.00	face23
900.56	2.00	face11
903.56	2.00	face22
906.56	2.00	face17
909.56	2.00	face23
912.56	2.00	face21
915.56	2.00	face07
918.56	2.00	face03
921.56	2.00	face09
924.56	2.00	face14
927.56	2.00	face01
930.56	2.00	face01
933.56	2.00	face04
936.56	2.00	face16
939.56	2.00	face17
942.56	2.00	face16
945.56	2.00	face14
948.56	2.00	face17
951.56	2.00	face20
954.56	2.00	face16
957.56	2.00	face24
960.56	2.00	face11
963.56	2.00	face24
966.56	2.00	face21
969.56	2.00	face11
