onset	duration	weight	memtype	resolution	memcond	phase	trial	run	eye
181.176342599998	1.33	1	1	1	1	2	6	13	1
182.528342599998	0.032	1	1	1	1	2	6	13	1
182.598342599998	0.106	1	1	1	1	2	6	13	1
182.730342599998	0.136	1	1	1	1	2	6	13	1
182.922342599998	0.828	1	1	1	1	2	6	13	1
183.778342599998	0.276	1	1	1	1	2	6	13	1
184.092342599998	0.15	1	1	1	1	2	6	13	1
187.240931899985	3	1	1	1	1	3	6	13	0
192.990652299981	2.223	1	4	2	2	1	7	13	1
192.990652299981	5	1	4	2	2	1	7	13	0
195.449652299981	0.874	1	4	2	2	1	7	13	1
196.347652299981	5.764	1	4	2	2	1	7	13	1
206.989978700003	5	1	4	2	2	2	7	13	0
214.489654299978	3	1	4	2	2	3	7	13	0
221.239307199983	0.157	1	3	1	3	1	8	13	1
221.239307199983	5	1	3	1	3	1	8	13	0
221.438307199983	0.582	1	3	1	3	1	8	13	1
222.062307199983	0.662	1	3	1	3	1	8	13	1
222.746307199983	1.674	1	3	1	3	1	8	13	1
224.448307199983	0.028	1	3	1	3	1	8	13	1
224.514307199983	0.138	1	3	1	3	1	8	13	1
224.666307199983	0.192	1	3	1	3	1	8	13	1
224.906307199983	0.288	1	3	1	3	1	8	13	1
225.218307199983	0.18	1	3	1	3	1	8	13	1
225.426307199983	0.082	1	3	1	3	1	8	13	1
225.544307199983	0.248	1	3	1	3	1	8	13	1
225.836307199983	0.178	1	3	1	3	1	8	13	1
226.032307199983	0.244	1	3	1	3	1	8	13	1
235.738553599978	0.159	1	3	1	3	2	8	13	1
235.738553599978	5	1	3	1	3	2	8	13	0
235.935553599978	0.158	1	3	1	3	2	8	13	1
236.113553599978	0.166	1	3	1	3	2	8	13	1
236.295553599978	0.418	1	3	1	3	2	8	13	1
236.727553599978	0.242	1	3	1	3	2	8	13	1
236.989553599978	0.022	1	3	1	3	2	8	13	1
237.369553599978	0.026	1	3	1	3	2	8	13	1
237.405553599978	0.176	1	3	1	3	2	8	13	1
237.589553599978	0.276	1	3	1	3	2	8	13	1
237.875553599978	0.178	1	3	1	3	2	8	13	1
238.071553599978	0.606	1	3	1	3	2	8	13	1
238.689553599978	0.668	1	3	1	3	2	8	13	1
239.379553599978	0.558	1	3	1	3	2	8	13	1
240.239553599978	0.44	1	3	1	3	2	8	13	1
240.723553599978	0.35	1	3	1	3	2	8	13	1
242.238250199996	3	1	3	1	3	3	8	13	0
249.987852899998	0.145	1	3	1	3	1	9	13	1
249.987852899998	5	1	3	1	3	1	9	13	0
250.174852899998	0.23	1	3	1	3	1	9	13	1
250.442852899998	0.228	1	3	1	3	1	9	13	1
250.696852899998	0.864	1	3	1	3	1	9	13	1
251.578852899998	13.762	1	3	1	3	1	9	13	1
263.987178699987	1.353	1	3	1	3	2	9	13	1
263.987178699987	5	1	3	1	3	2	9	13	0
265.348178699987	3.028	1	3	1	3	2	9	13	1
268.536178699987	0.154	1	3	1	3	2	9	13	1
268.738178699987	0.078	1	3	1	3	2	9	13	1
268.840178699987	0.102	1	3	1	3	2	9	13	1
268.950178699987	0.13	1	3	1	3	2	9	13	1
271.486838699988	3	1	3	1	3	3	9	13	0
277.986484199995	0.413	1	4	2	2	1	10	13	1
277.986484199995	5	1	4	2	2	1	10	13	0
278.413484199995	0.73	1	4	2	2	1	10	13	1
279.165484199995	0.152	1	4	2	2	1	10	13	1
279.337484199995	0.444	1	4	2	2	1	10	13	1
279.791484199995	0.702	1	4	2	2	1	10	13	1
280.803484199995	0.128	1	4	2	2	1	10	13	1
280.943484199995	0.286	1	4	2	2	1	10	13	1
281.249484199995	0.188	1	4	2	2	1	10	13	1
281.453484199995	0.716	1	4	2	2	1	10	13	1
282.183484199995	0.148	1	4	2	2	1	10	13	1
282.341484199995	0.136	1	4	2	2	1	10	13	1
282.491484199995	0.636	1	4	2	2	1	10	13	1
292.235783899989	0.153	1	4	2	2	2	10	13	1
292.235783899989	5	1	4	2	2	2	10	13	0
292.420783899989	0.054	1	4	2	2	2	10	13	1
292.622783899989	0.054	1	4	2	2	2	10	13	1
292.684783899989	0.076	1	4	2	2	2	10	13	1
292.828783899989	0.136	1	4	2	2	2	10	13	1
292.986783899989	0.098	1	4	2	2	2	10	13	1
293.102783899989	0.13	1	4	2	2	2	10	13	1
293.246783899989	0.276	1	4	2	2	2	10	13	1
293.536783899989	0.132	1	4	2	2	2	10	13	1
293.688783899989	0.356	1	4	2	2	2	10	13	1
294.068783899989	0.694	1	4	2	2	2	10	13	1
294.818783899989	0.228	1	4	2	2	2	10	13	1
295.066783899989	0.476	1	4	2	2	2	10	13	1
295.572783899989	0.256	1	4	2	2	2	10	13	1
295.854783899989	0.166	1	4	2	2	2	10	13	1
296.042783899989	0.174	1	4	2	2	2	10	13	1
296.234783899989	0.256	1	4	2	2	2	10	13	1
296.500783899989	0.066	1	4	2	2	2	10	13	1
296.590783899989	0.534	1	4	2	2	2	10	13	1
299.235452199995	3	1	4	2	2	3	10	13	0
306.985067300004	0.159	1	1	2	1	1	11	13	1
306.985067300004	5	1	1	2	1	1	11	13	0
307.196067300004	0.3	1	1	2	1	1	11	13	1
307.522067300004	0.038	1	1	2	1	1	11	13	1
307.590067300004	0.696	1	1	2	1	1	11	13	1
308.298067300004	0.27	1	1	2	1	1	11	13	1
308.586067300004	0.724	1	1	2	1	1	11	13	1
309.324067300004	2.002	1	1	2	1	1	11	13	1
311.566067300004	0.43	1	1	2	1	1	11	13	1
320.984365599987	0.233	1	1	2	1	2	11	13	1
320.984365599987	5	1	1	2	1	2	11	13	0
321.243365599987	0.182	1	1	2	1	2	11	13	1
321.467365599987	0.316	1	1	2	1	2	11	13	1
321.793365599987	0.366	1	1	2	1	2	11	13	1
322.183365599987	0.102	1	1	2	1	2	11	13	1
322.315365599987	0.228	1	1	2	1	2	11	13	1
322.581365599987	0.18	1	1	2	1	2	11	13	1
322.787365599987	0.37	1	1	2	1	2	11	13	1
323.185365599987	1.092	1	1	2	1	2	11	13	1
324.299365599987	0.1	1	1	2	1	2	11	13	1
324.647365599987	0.144	1	1	2	1	2	11	13	1
324.809365599987	0.338	1	1	2	1	2	11	13	1
325.169365599987	0.086	1	1	2	1	2	11	13	1
325.599365599987	0.078	1	1	2	1	2	11	13	1
325.691365599987	0.128	1	1	2	1	2	11	13	1
328.983969499997	3	1	1	2	1	3	11	13	0
334.983695000003	0.129	1	3	1	4	1	12	13	1
334.983695000003	5	1	3	1	4	1	12	13	0
335.154695000003	0.178	1	3	1	4	1	12	13	1
335.354695000003	0.146	1	3	1	4	1	12	13	1
335.542695000003	0.254	1	3	1	4	1	12	13	1
335.810695000003	0.406	1	3	1	4	1	12	13	1
336.242695000003	0.186	1	3	1	4	1	12	13	1
336.648695000003	0.248	1	3	1	4	1	12	13	1
336.904695000003	0.752	1	3	1	4	1	12	13	1
337.694695000003	0.896	1	3	1	4	1	12	13	1
338.598695000003	0.528	1	3	1	4	1	12	13	1
339.156695000003	0.032	1	3	1	4	1	12	13	1
339.200695000003	0.064	1	3	1	4	1	12	13	1
339.284695000003	0.268	1	3	1	4	1	12	13	1
339.598695000003	0.284	1	3	1	4	1	12	13	1
339.906695000003	0.666	1	3	1	4	1	12	13	1
348.733016099985	1.567	1	3	1	4	2	12	13	1
348.733016099985	5	1	3	1	4	2	12	13	0
350.316016099985	0.712	1	3	1	4	2	12	13	1
351.264016099985	0.47	1	3	1	4	2	12	13	1
351.760016099985	0.148	1	3	1	4	2	12	13	1
351.958016099985	0.488	1	3	1	4	2	12	13	1
352.492016099985	0.386	1	3	1	4	2	12	13	1
352.912016099984	0.254	1	3	1	4	2	12	13	1
353.520016099985	0.028	1	3	1	4	2	12	13	1
353.558016099985	0.246	1	3	1	4	2	12	13	1
355.732675799984	3	1	3	1	4	3	12	13	0
362.482347099984	0.009	1	3	2	3	1	13	13	1
362.482347099984	5	1	3	2	3	1	13	13	0
362.579347099984	0.07	1	3	2	3	1	13	13	1
362.669347099984	0.062	1	3	2	3	1	13	13	1
362.779347099984	0.056	1	3	2	3	1	13	13	1
362.879347099984	0.046	1	3	2	3	1	13	13	1
363.149347099984	0.066	1	3	2	3	1	13	13	1
363.239347099984	0.364	1	3	2	3	1	13	13	1
363.633347099984	0.236	1	3	2	3	1	13	13	1
363.901347099984	0.46	1	3	2	3	1	13	13	1
364.397347099984	0.394	1	3	2	3	1	13	13	1
364.811347099984	0.51	1	3	2	3	1	13	13	1
365.337347099984	2.57	1	3	2	3	1	13	13	1
376.731644299987	0.311	1	3	2	3	2	13	13	1
376.731644299987	5	1	3	2	3	2	13	13	0
377.054644299987	0.446	1	3	2	3	2	13	13	1
377.520644299987	0.15	1	3	2	3	2	13	13	1
377.686644299987	0.214	1	3	2	3	2	13	13	1
377.922644299987	0.264	1	3	2	3	2	13	13	1
378.206644299987	0.176	1	3	2	3	2	13	13	1
378.408644299987	0.152	1	3	2	3	2	13	13	1
378.578644299987	0.292	1	3	2	3	2	13	13	1
378.900644299987	0.346	1	3	2	3	2	13	13	1
379.322644299987	0.162	1	3	2	3	2	13	13	1
379.506644299987	0.354	1	3	2	3	2	13	13	1
379.894644299987	0.428	1	3	2	3	2	13	13	1
380.348644299987	0.296	1	3	2	3	2	13	13	1
380.664644299987	0.228	1	3	2	3	2	13	13	1
380.912644299987	0.134	1	3	2	3	2	13	13	1
381.080644299987	0.266	1	3	2	3	2	13	13	1
381.368644299987	0.696	1	3	2	3	2	13	13	1
385.23118089998	3	1	3	2	3	3	13	13	0
391.4809197	0.083	1	4	1	2	1	14	13	1
391.4809197	5	1	4	1	2	1	14	13	0
391.5839197	0.148	1	4	1	2	1	14	13	1
391.7719197	0.07	1	4	1	2	1	14	13	1
391.863919699999	0.03	1	4	1	2	1	14	13	1
391.9659197	0.056	1	4	1	2	1	14	13	1
392.0819197	0.382	1	4	1	2	1	14	13	1
392.4799197	0.286	1	4	1	2	1	14	13	1
392.793919699999	0.118	1	4	1	2	1	14	13	1
392.9519197	0.026	1	4	1	2	1	14	13	1
393.0399197	0.022	1	4	1	2	1	14	13	1
393.1199197	0.192	1	4	1	2	1	14	13	1
393.327919699999	0.61	1	4	1	2	1	14	13	1
393.957919699999	0.916	1	4	1	2	1	14	13	1
394.885919699999	0.99	1	4	1	2	1	14	13	1
395.8939197	0.278	1	4	1	2	1	14	13	1
396.1899197	1.61	1	4	1	2	1	14	13	1
405.73025719999	0.287	1	4	1	2	2	14	13	1
405.73025719999	5	1	4	1	2	2	14	13	0
406.03525719999	0.954	1	4	1	2	2	14	13	1
407.01325719999	1.934	1	4	1	2	2	14	13	1
408.97125719999	0.192	1	4	1	2	2	14	13	1
409.17525719999	0.174	1	4	1	2	2	14	13	1
409.39525719999	0.158	1	4	1	2	2	14	13	1
409.57325719999	0.186	1	4	1	2	2	14	13	1
409.78525719999	0.14	1	4	1	2	2	14	13	1
409.94125719999	0.544	1	4	1	2	2	14	13	1
413.729811600002	3	1	4	1	2	3	14	13	0
419.979506400006	0.147	1	2	1	1	1	15	13	1
419.979506400006	5	1	2	1	1	1	15	13	0
420.162506400006	0.08	1	2	1	1	1	15	13	1
420.264506400006	0.182	1	2	1	1	1	15	13	1
420.466506400006	0.652	1	2	1	1	1	15	13	1
421.152506400006	0.166	1	2	1	1	1	15	13	1
421.566506400006	1.344	1	2	1	1	1	15	13	1
422.930506400006	0.73	1	2	1	1	1	15	13	1
423.680506400006	0.56	1	2	1	1	1	15	13	1
424.260506400006	0.676	1	2	1	1	1	15	13	1
433.978848900006	5	1	2	1	1	2	15	13	0
433.997848900006	0.146	1	2	1	1	2	15	13	1
434.167848900006	0.092	1	2	1	1	2	15	13	1
434.311848900006	0.178	1	2	1	1	2	15	13	1
434.499848900006	0.024	1	2	1	1	2	15	13	1
434.723848900006	0.046	1	2	1	1	2	15	13	1
434.779848900006	0.12	1	2	1	1	2	15	13	1
434.925848900006	0.344	1	2	1	1	2	15	13	1
435.285848900006	0.31	1	2	1	1	2	15	13	1
435.611848900006	0.096	1	2	1	1	2	15	13	1
435.745848900006	0.152	1	2	1	1	2	15	13	1
435.905848900006	0.038	1	2	1	1	2	15	13	1
435.963848900006	0.03	1	2	1	1	2	15	13	1
436.009848900006	0.022	1	2	1	1	2	15	13	1
436.045848900006	0.054	1	2	1	1	2	15	13	1
436.113848900006	0.074	1	2	1	1	2	15	13	1
436.309848900006	0.054	1	2	1	1	2	15	13	1
436.375848900006	0.028	1	2	1	1	2	15	13	1
436.427848900006	0.092	1	2	1	1	2	15	13	1
436.561848900006	0.02	1	2	1	1	2	15	13	1
436.655848900006	0.026	1	2	1	1	2	15	13	1
436.741848900006	0.226	1	2	1	1	2	15	13	1
436.989848900006	0.024	1	2	1	1	2	15	13	1
437.039848900006	0.138	1	2	1	1	2	15	13	1
437.599848900006	0.264	1	2	1	1	2	15	13	1
437.899848900006	0.282	1	2	1	1	2	15	13	1
438.191848900006	0.208	1	2	1	1	2	15	13	1
438.413848900006	0.246	1	2	1	1	2	15	13	1
441.478460099985	3	1	2	1	1	3	15	13	0
448.478158599988	0.193	1	3	1	2	1	16	13	1
448.478158599988	5	1	3	1	2	1	16	13	0
448.831158599988	0.032	1	3	1	2	1	16	13	1
449.143158599988	2.944	1	3	1	2	1	16	13	1
452.097158599988	0.796	1	3	1	2	1	16	13	1
452.903158599988	0.066	1	3	1	2	1	16	13	1
453.019158599988	0.022	1	3	1	2	1	16	13	1
453.061158599988	0.042	1	3	1	2	1	16	13	1
453.119158599988	0.184	1	3	1	2	1	16	13	1
453.323158599988	0.11	1	3	1	2	1	16	13	1
453.465158599988	0.47	1	3	1	2	1	16	13	1
462.47758039998	0.079	1	3	1	2	2	16	13	1
462.47758039998	5	1	3	1	2	2	16	13	0
462.57658039998	0.024	1	3	1	2	2	16	13	1
462.61658039998	0.118	1	3	1	2	2	16	13	1
462.81658039998	0.044	1	3	1	2	2	16	13	1
462.88058039998	0.748	1	3	1	2	2	16	13	1
463.70458039998	0.046	1	3	1	2	2	16	13	1
463.75658039998	0.15	1	3	1	2	2	16	13	1
463.95058039998	0.664	1	3	1	2	2	16	13	1
464.64258039998	0.5	1	3	1	2	2	16	13	1
465.17058039998	0.464	1	3	1	2	2	16	13	1
465.65658039998	0.388	1	3	1	2	2	16	13	1
466.10858039998	0.272	1	3	1	2	2	16	13	1
466.40458039998	0.208	1	3	1	2	2	16	13	1
466.63658039998	0.666	1	3	1	2	2	16	13	1
469.227072899987	3	1	3	1	2	3	16	13	0
