onset	duration	weight	memtype	resolution	memcond	phase	trial	run	eye
139.876040700007	0.324	1	3	2	4	2	5	11	1
140.214040700007	0.294	1	3	2	4	2	5	11	1
140.530040700007	0.202	1	3	2	4	2	5	11	1
140.752040700007	0.304	1	3	2	4	2	5	11	1
141.082040700007	0.24	1	3	2	4	2	5	11	1
141.336040700007	0.218	1	3	2	4	2	5	11	1
141.578040700007	0.162	1	3	2	4	2	5	11	1
141.784040700007	0.232	1	3	2	4	2	5	11	1
142.042040700007	0.952	1	3	2	4	2	5	11	1
143.010040700007	0.056	1	3	2	4	2	5	11	1
146.242633099988	3	1	3	2	4	3	5	11	0
152.242351399997	0.173	1	4	2	2	1	6	11	1
152.242351399997	5	1	4	2	2	1	6	11	0
152.455351399997	0.174	1	4	2	2	1	6	11	1
152.653351399997	0.146	1	4	2	2	1	6	11	1
152.835351399997	0.606	1	4	2	2	1	6	11	1
153.487351399997	0.058	1	4	2	2	1	6	11	1
153.561351399997	0.19	1	4	2	2	1	6	11	1
153.779351399997	0.778	1	4	2	2	1	6	11	1
154.585351399997	0.14	1	4	2	2	1	6	11	1
154.765351399997	0.084	1	4	2	2	1	6	11	1
154.875351399997	0.636	1	4	2	2	1	6	11	1
155.531351399997	0.342	1	4	2	2	1	6	11	1
155.887351399997	0.588	1	4	2	2	1	6	11	1
156.505351399997	0.386	1	4	2	2	1	6	11	1
156.911351399997	0.374	1	4	2	2	1	6	11	1
165.991684000008	0.001	1	4	2	2	2	6	11	1
165.991684000008	5	1	4	2	2	2	6	11	0
166.018684000008	0.194	1	4	2	2	2	6	11	1
166.250684000008	0.234	1	4	2	2	2	6	11	1
166.528684000008	0.238	1	4	2	2	2	6	11	1
166.784684000008	0.352	1	4	2	2	2	6	11	1
167.194684000008	0.102	1	4	2	2	2	6	11	1
167.304684000008	0.144	1	4	2	2	2	6	11	1
167.488684000008	0.152	1	4	2	2	2	6	11	1
167.666684000008	0.112	1	4	2	2	2	6	11	1
167.800684000008	0.418	1	4	2	2	2	6	11	1
168.236684000008	0.242	1	4	2	2	2	6	11	1
168.492684000008	0.272	1	4	2	2	2	6	11	1
168.782684000008	0.556	1	4	2	2	2	6	11	1
169.364684000008	0.24	1	4	2	2	2	6	11	1
169.630684000008	0.358	1	4	2	2	2	6	11	1
170.012684000008	0.63	1	4	2	2	2	6	11	1
170.672684000008	0.28	1	4	2	2	2	6	11	1
170.976684000008	0.312	1	4	2	2	2	6	11	1
172.991477600008	3	1	4	2	2	3	6	11	0
179.991016999993	0.139	1	3	1	3	1	7	11	1
179.991016999993	5	1	3	1	3	1	7	11	0
180.164016999993	0.192	1	3	1	3	1	7	11	1
180.386016999993	0.162	1	3	1	3	1	7	11	1
180.568016999993	0.166	1	3	1	3	1	7	11	1
180.752016999993	0.192	1	3	1	3	1	7	11	1
180.952016999993	0.646	1	3	1	3	1	7	11	1
181.622016999993	0.708	1	3	1	3	1	7	11	1
182.350016999993	0.292	1	3	1	3	1	7	11	1
182.666016999993	0.644	1	3	1	3	1	7	11	1
183.326016999993	0.32	1	3	1	3	1	7	11	1
183.668016999993	0.596	1	3	1	3	1	7	11	1
184.290016999993	0.466	1	3	1	3	1	7	11	1
184.770016999993	0.36	1	3	1	3	1	7	11	1
193.740315100003	1.331	1	3	1	3	2	7	11	1
193.740315100003	5	1	3	1	3	2	7	11	0
195.085315100003	2.438	1	3	1	3	2	7	11	1
197.537315100003	0.386	1	3	1	3	2	7	11	1
197.951315100004	0.068	1	3	1	3	2	7	11	1
198.041315100003	0.224	1	3	1	3	2	7	11	1
198.553315100003	0.208	1	3	1	3	2	7	11	1
199.989990400005	3	1	3	1	3	3	7	11	0
207.73962790001	0.175	1	2	2	1	1	8	11	1
207.73962790001	5	1	2	2	1	1	8	11	0
207.94662790001	1.126	1	2	2	1	1	8	11	1
209.08462790001	0.084	1	2	2	1	1	8	11	1
209.18662790001	0.572	1	2	2	1	1	8	11	1
209.78062790001	1.308	1	2	2	1	1	8	11	1
211.106627900009	0.326	1	2	2	1	1	8	11	1
211.46062790001	1.672	1	2	2	1	1	8	11	1
221.738921399985	0.029	1	2	2	1	2	8	11	1
221.738921399985	5	1	2	2	1	2	8	11	0
221.777921399985	0.308	1	2	2	1	2	8	11	1
222.097921399985	0.194	1	2	2	1	2	8	11	1
222.309921399985	0.274	1	2	2	1	2	8	11	1
222.593921399985	0.368	1	2	2	1	2	8	11	1
222.985921399985	0.11	1	2	2	1	2	8	11	1
223.115921399985	0.436	1	2	2	1	2	8	11	1
223.577921399985	0.4	1	2	2	1	2	8	11	1
223.999921399985	0.3	1	2	2	1	2	8	11	1
224.365921399985	0.186	1	2	2	1	2	8	11	1
224.575921399985	0.902	1	2	2	1	2	8	11	1
225.521921399985	0.18	1	2	2	1	2	8	11	1
225.725921399985	0.156	1	2	2	1	2	8	11	1
225.907921399985	0.292	1	2	2	1	2	8	11	1
226.211921399985	0.412	1	2	2	1	2	8	11	1
227.98861629999	3	1	2	2	1	3	8	11	0
235.738238899998	0.231	1	4	2	3	1	9	11	1
235.738238899998	5	1	4	2	3	1	9	11	0
236.003238899998	0.162	1	4	2	3	1	9	11	1
236.207238899998	0.238	1	4	2	3	1	9	11	1
236.455238899998	0.59	1	4	2	3	1	9	11	1
237.059238899998	0.476	1	4	2	3	1	9	11	1
237.553238899998	1.612	1	4	2	3	1	9	11	1
239.177238899998	0.952	1	4	2	3	1	9	11	1
240.151238899998	0.696	1	4	2	3	1	9	11	1
249.487525100005	0.261	1	4	2	3	2	9	11	1
249.487525100005	5	1	4	2	3	2	9	11	0
249.768525100005	0.794	1	4	2	3	2	9	11	1
250.578525100005	0.446	1	4	2	3	2	9	11	1
251.038525100005	0.638	1	4	2	3	2	9	11	1
251.694525100005	0.454	1	4	2	3	2	9	11	1
252.172525100005	1.764	1	4	2	3	2	9	11	1
253.954525100005	0.586	1	4	2	3	2	9	11	1
256.237258100009	3	1	4	2	3	3	9	11	0
262.986942399992	0.229	1	3	2	3	1	10	11	1
262.986942399992	5	1	3	2	3	1	10	11	0
263.243942399992	0.162	1	3	2	3	1	10	11	1
263.433942399992	0.254	1	3	2	3	1	10	11	1
263.711942399992	0.584	1	3	2	3	1	10	11	1
264.321942399992	0.956	1	3	2	3	1	10	11	1
265.297942399992	0.214	1	3	2	3	1	10	11	1
265.525942399992	0.808	1	3	2	3	1	10	11	1
266.369942399992	0.196	1	3	2	3	1	10	11	1
266.593942399992	0.694	1	3	2	3	1	10	11	1
267.325942399992	0.4	1	3	2	3	1	10	11	1
267.737942399992	0.298	1	3	2	3	1	10	11	1
277.236210600007	0.315	1	3	2	3	2	10	11	1
277.236210600007	5	1	3	2	3	2	10	11	0
277.573210600007	1.282	1	3	2	3	2	10	11	1
278.875210600007	0.656	1	3	2	3	2	10	11	1
279.539210600007	0.236	1	3	2	3	2	10	11	1
279.791210600007	0.91	1	3	2	3	2	10	11	1
280.729210600007	0.1	1	3	2	3	2	10	11	1
280.849210600007	0.398	1	3	2	3	2	10	11	1
281.269210600007	0.138	1	3	2	3	2	10	11	1
281.433210600007	0.184	1	3	2	3	2	10	11	1
281.981210600007	0.04	1	3	2	3	2	10	11	1
282.033210600007	0.124	1	3	2	3	2	10	11	1
282.189210600007	1.802	1	3	2	3	2	10	11	1
283.485903499997	3	1	3	2	3	3	10	11	0
290.985550299985	0.181	1	1	1	1	1	11	11	1
290.985550299985	5	1	1	1	1	1	11	11	0
291.210550299985	0.204	1	1	1	1	1	11	11	1
291.426550299985	0.162	1	1	1	1	1	11	11	1
291.632550299985	0.208	1	1	1	1	1	11	11	1
291.864550299985	0.268	1	1	1	1	1	11	11	1
292.164550299985	0.592	1	1	1	1	1	11	11	1
292.780550299985	0.172	1	1	1	1	1	11	11	1
292.976550299985	0.27	1	1	1	1	1	11	11	1
293.262550299985	0.084	1	1	1	1	1	11	11	1
293.364550299985	1.452	1	1	1	1	1	11	11	1
294.834550299985	0.612	1	1	1	1	1	11	11	1
295.484550299985	0.3	1	1	1	1	1	11	11	1
295.818550299985	0.14	1	1	1	1	1	11	11	1
304.734859299992	0.275	1	1	1	1	2	11	11	1
304.734859299992	5	1	1	1	1	2	11	11	0
305.037859299992	0.246	1	1	1	1	2	11	11	1
305.311859299992	0.174	1	1	1	1	2	11	11	1
305.507859299992	0.444	1	1	1	1	2	11	11	1
305.969859299992	0.342	1	1	1	1	2	11	11	1
306.363859299992	0.252	1	1	1	1	2	11	11	1
306.639859299991	0.314	1	1	1	1	2	11	11	1
306.975859299991	0.214	1	1	1	1	2	11	11	1
307.237859299991	0.772	1	1	1	1	2	11	11	1
308.021859299991	0.274	1	1	1	1	2	11	11	1
308.335859299992	0.152	1	1	1	1	2	11	11	1
308.517859299992	0.336	1	1	1	1	2	11	11	1
308.889859299991	0.03	1	1	1	1	2	11	11	1
308.933859299992	0.042	1	1	1	1	2	11	11	1
309.019859299992	0.034	1	1	1	1	2	11	11	1
309.069859299991	0.032	1	1	1	1	2	11	11	1
309.121859299992	0.054	1	1	1	1	2	11	11	1
309.233859299992	0.282	1	1	1	1	2	11	11	1
311.984491499985	3	1	1	1	1	3	11	11	0
318.984190799994	0.141	1	3	2	2	1	12	11	1
318.984190799994	5	1	3	2	2	1	12	11	0
319.159190799994	0.318	1	3	2	2	1	12	11	1
319.521190799994	0.294	1	3	2	2	1	12	11	1
319.835190799994	1.446	1	3	2	2	1	12	11	1
321.297190799994	0.232	1	3	2	2	1	12	11	1
321.539190799994	0.824	1	3	2	2	1	12	11	1
322.379190799994	0.052	1	3	2	2	1	12	11	1
322.459190799994	0.474	1	3	2	2	1	12	11	1
322.961190799994	0.304	1	3	2	2	1	12	11	1
323.291190799994	0.822	1	3	2	2	1	12	11	1
333.483449199994	0.139	1	3	2	2	2	12	11	1
333.483449199994	5	1	3	2	2	2	12	11	0
333.648449199994	0.178	1	3	2	2	2	12	11	1
333.846449199994	0.16	1	3	2	2	2	12	11	1
334.052449199994	0.556	1	3	2	2	2	12	11	1
334.646449199994	0.384	1	3	2	2	2	12	11	1
335.070449199994	0.36	1	3	2	2	2	12	11	1
335.452449199994	0.168	1	3	2	2	2	12	11	1
335.646449199994	0.24	1	3	2	2	2	12	11	1
335.948449199994	0.206	1	3	2	2	2	12	11	1
336.168449199994	0.59	1	3	2	2	2	12	11	1
336.788449199994	0.528	1	3	2	2	2	12	11	1
337.344449199994	0.296	1	3	2	2	2	12	11	1
337.674449199994	0.496	1	3	2	2	2	12	11	1
338.212449199994	0.256	1	3	2	2	2	12	11	1
340.483099200006	3	1	3	2	2	3	12	11	0
347.482758099999	0.019	1	1	2	1	1	13	11	1
347.482758099999	5	1	1	2	1	1	13	11	0
347.517758099999	0.134	1	1	2	1	1	13	11	1
347.697758099999	0.45	1	1	2	1	1	13	11	1
348.185758099999	0.234	1	1	2	1	1	13	11	1
348.445758099999	0.322	1	1	2	1	1	13	11	1
348.789758099999	0.424	1	1	2	1	1	13	11	1
349.237758099999	0.186	1	1	2	1	1	13	11	1
349.451758099999	0.648	1	1	2	1	1	13	11	1
350.107758099999	1.192	1	1	2	1	1	13	11	1
351.317758099999	0.566	1	1	2	1	1	13	11	1
351.903758099999	1.968	1	1	2	1	1	13	11	1
361.232073799998	2.217	1	1	2	1	2	13	11	1
361.232073799998	5	1	1	2	1	2	13	11	0
363.463073799998	0.262	1	1	2	1	2	13	11	1
363.741073799998	0.684	1	1	2	1	2	13	11	1
364.451073799998	0.14	1	1	2	1	2	13	11	1
364.601073799998	0.172	1	1	2	1	2	13	11	1
364.795073799998	0.162	1	1	2	1	2	13	11	1
364.977073799998	0.322	1	1	2	1	2	13	11	1
365.317073799998	0.06	1	1	2	1	2	13	11	1
365.391073799998	0.276	1	1	2	1	2	13	11	1
366.195073799998	0.496	1	1	2	1	2	13	11	1
367.981773999985	3	1	1	2	1	3	13	11	0
374.7314205	0.127	1	3	1	3	1	14	11	1
374.7314205	5	1	3	1	3	1	14	11	0
374.9004205	0.152	1	3	1	3	1	14	11	1
375.0704205	0.226	1	3	1	3	1	14	11	1
375.3304205	0.238	1	3	1	3	1	14	11	1
375.5884205	0.754	1	3	1	3	1	14	11	1
376.3784205	0.138	1	3	1	3	1	14	11	1
376.5264205	0.084	1	3	1	3	1	14	11	1
376.6684205	0.292	1	3	1	3	1	14	11	1
376.9864205	1.996	1	3	1	3	1	14	11	1
379.0004205	0.198	1	3	1	3	1	14	11	1
379.4444205	0.33	1	3	1	3	1	14	11	1
389.230691500008	0.161	1	3	1	3	2	14	11	1
389.230691500008	5	1	3	1	3	2	14	11	0
389.425691500008	0.234	1	3	1	3	2	14	11	1
389.685691500008	0.222	1	3	1	3	2	14	11	1
389.931691500008	0.646	1	3	1	3	2	14	11	1
390.599691500008	0.314	1	3	1	3	2	14	11	1
390.933691500008	2.016	1	3	1	3	2	14	11	1
392.959691500008	0.414	1	3	1	3	2	14	11	1
393.399691500008	0.13	1	3	1	3	2	14	11	1
393.563691500008	0.398	1	3	1	3	2	14	11	1
394.003691500008	0.276	1	3	1	3	2	14	11	1
395.480383199989	3	1	3	1	3	3	14	11	0
402.980032099993	0.247	1	1	1	1	1	15	11	1
402.980032099993	5	1	1	1	1	1	15	11	0
403.243032099993	0.352	1	1	1	1	1	15	11	1
403.603032099993	0.676	1	1	1	1	1	15	11	1
404.303032099993	0.192	1	1	1	1	1	15	11	1
404.535032099993	0.378	1	1	1	1	1	15	11	1
404.939032099993	0.304	1	1	1	1	1	15	11	1
405.265032099993	0.242	1	1	1	1	1	15	11	1
405.529032099993	2.826	1	1	1	1	1	15	11	1
417.229313899996	0.181	1	1	1	1	2	15	11	1
417.229313899996	5	1	1	1	1	2	15	11	0
417.430313899996	0.074	1	1	1	1	2	15	11	1
417.528313899996	0.212	1	1	1	1	2	15	11	1
417.770313899996	0.512	1	1	1	1	2	15	11	1
418.308313899996	0.52	1	1	1	1	2	15	11	1
418.840313899996	1.13	1	1	1	1	2	15	11	1
419.996313899996	0.268	1	1	1	1	2	15	11	1
420.274313899996	0.204	1	1	1	1	2	15	11	1
420.502313899996	0.842	1	1	1	1	2	15	11	1
421.374313899996	0.308	1	1	1	1	2	15	11	1
421.732313899996	0.406	1	1	1	1	2	15	11	1
422.979031900002	3	1	1	1	1	3	15	11	0
430.978604700009	0.137	1	3	2	4	1	16	11	1
430.978604700009	5	1	3	2	4	1	16	11	0
431.155604700009	0.226	1	3	2	4	1	16	11	1
431.389604700009	0.342	1	3	2	4	1	16	11	1
431.757604700009	0.352	1	3	2	4	1	16	11	1
432.149604700009	0.154	1	3	2	4	1	16	11	1
432.341604700009	0.128	1	3	2	4	1	16	11	1
432.487604700009	0.24	1	3	2	4	1	16	11	1
432.745604700009	0.436	1	3	2	4	1	16	11	1
433.197604700009	0.774	1	3	2	4	1	16	11	1
433.987604700009	0.266	1	3	2	4	1	16	11	1
434.275604700009	1.246	1	3	2	4	1	16	11	1
435.541604700009	0.244	1	3	2	4	1	16	11	1
444.477989899984	5	1	3	2	4	2	16	11	0
444.486989899984	0.236	1	3	2	4	2	16	11	1
444.748989899984	0.156	1	3	2	4	2	16	11	1
444.920989899984	0.852	1	3	2	4	2	16	11	1
445.790989899984	0.334	1	3	2	4	2	16	11	1
446.136989899984	0.61	1	3	2	4	2	16	11	1
446.764989899984	0.132	1	3	2	4	2	16	11	1
446.912989899984	0.148	1	3	2	4	2	16	11	1
447.074989899984	0.812	1	3	2	4	2	16	11	1
447.908989899984	0.18	1	3	2	4	2	16	11	1
448.100989899984	0.832	1	3	2	4	2	16	11	1
449.182989899984	0.664	1	3	2	4	2	16	11	1
453.477547699993	3	1	3	2	4	3	16	11	0
