onset	duration	weight	memtype	resolution	memcond	phase	trial	run	eye
331.369567999996	0.17	1	1	2	1	2	12	10	1
331.587567999996	0.22	1	1	2	1	2	12	10	1
331.827567999996	0.658	1	1	2	1	2	12	10	1
332.519567999996	0.166	1	1	2	1	2	12	10	1
332.729567999996	0.474	1	1	2	1	2	12	10	1
333.223567999996	0.172	1	1	2	1	2	12	10	1
333.415567999996	0.152	1	1	2	1	2	12	10	1
333.583567999996	0.108	1	1	2	1	2	12	10	1
333.701567999996	0.104	1	1	2	1	2	12	10	1
333.819567999996	0.398	1	1	2	1	2	12	10	1
334.259567999996	0.11	1	1	2	1	2	12	10	1
334.389567999996	0.152	1	1	2	1	2	12	10	1
334.553567999996	0.204	1	1	2	1	2	12	10	1
334.771567999996	0.106	1	1	2	1	2	12	10	1
334.909567999996	0.216	1	1	2	1	2	12	10	1
335.149567999996	0.166	1	1	2	1	2	12	10	1
335.343567999996	0.032	1	1	2	1	2	12	10	1
335.409567999996	0.084	1	1	2	1	2	12	10	1
335.515567999996	0.218	1	1	2	1	2	12	10	1
337.233275200007	3	1	1	2	1	3	12	10	0
345.232840400015	0.324	1	3	1	2	1	13	10	1
345.232840400015	5	1	3	1	2	1	13	10	0
345.594840400015	0.182	1	3	1	2	1	13	10	1
345.794840400015	0.08	1	3	1	2	1	13	10	1
345.898840400015	0.148	1	3	1	2	1	13	10	1
346.060840400015	0.56	1	3	1	2	1	13	10	1
346.630840400015	0.992	1	3	1	2	1	13	10	1
347.646840400015	0.754	1	3	1	2	1	13	10	1
348.420840400015	1.21	1	3	1	2	1	13	10	1
349.640840400015	0.69	1	3	1	2	1	13	10	1
359.232216400007	0.05	1	3	1	2	2	13	10	1
359.232216400007	5	1	3	1	2	2	13	10	0
359.300216400007	0.228	1	3	1	2	2	13	10	1
359.538216400007	0.142	1	3	1	2	2	13	10	1
359.714216400007	0.046	1	3	1	2	2	13	10	1
359.796216400007	0.114	1	3	1	2	2	13	10	1
359.954216400007	0.454	1	3	1	2	2	13	10	1
360.448216400007	0.128	1	3	1	2	2	13	10	1
360.588216400007	0.104	1	3	1	2	2	13	10	1
360.744216400007	1.67	1	3	1	2	2	13	10	1
362.438216400007	0.314	1	3	1	2	2	13	10	1
362.772216400007	0.694	1	3	1	2	2	13	10	1
363.508216400007	0.528	1	3	1	2	2	13	10	1
364.064216400007	0.184	1	3	1	2	2	13	10	1
367.481807500008	3	1	3	1	2	3	13	10	0
373.981464000011	0.146	1	3	2	3	1	14	10	1
373.981464000011	5	1	3	2	3	1	14	10	0
374.453464000011	0.022	1	3	2	3	1	14	10	1
374.591464000011	0.278	1	3	2	3	1	14	10	1
374.887464000011	0.408	1	3	2	3	1	14	10	1
375.317464000011	0.186	1	3	2	3	1	14	10	1
375.521464000011	0.164	1	3	2	3	1	14	10	1
375.711464000011	0.904	1	3	2	3	1	14	10	1
376.635464000011	0.614	1	3	2	3	1	14	10	1
377.265464000011	0.926	1	3	2	3	1	14	10	1
378.237464000011	0.244	1	3	2	3	1	14	10	1
378.531464000011	0.17	1	3	2	3	1	14	10	1
378.723464000011	0.304	1	3	2	3	1	14	10	1
387.980795300013	0.02	1	3	2	3	2	14	10	1
387.980795300013	5	1	3	2	3	2	14	10	0
388.010795300013	1.338	1	3	2	3	2	14	10	1
389.364795300013	0.592	1	3	2	3	2	14	10	1
389.970795300013	0.156	1	3	2	3	2	14	10	1
390.138795300013	0.264	1	3	2	3	2	14	10	1
390.486795300013	0.23	1	3	2	3	2	14	10	1
390.728795300013	0.358	1	3	2	3	2	14	10	1
391.110795300013	0.576	1	3	2	3	2	14	10	1
391.708795300013	0.212	1	3	2	3	2	14	10	1
391.942795300013	0.316	1	3	2	3	2	14	10	1
392.296795300013	0.148	1	3	2	3	2	14	10	1
392.494795300013	0.326	1	3	2	3	2	14	10	1
394.980439400009	3	1	3	2	3	3	14	10	0
402.230089799996	0.14	1	2	1	1	1	15	10	1
402.230089799996	5	1	2	1	1	1	15	10	0
402.458089799996	0.138	1	2	1	1	1	15	10	1
402.610089799996	0.126	1	2	1	1	1	15	10	1
402.786089799996	0.41	1	2	1	1	1	15	10	1
403.206089799996	0.088	1	2	1	1	1	15	10	1
403.344089799996	0.052	1	2	1	1	1	15	10	1
403.410089799996	0.032	1	2	1	1	1	15	10	1
403.496089799996	0.142	1	2	1	1	1	15	10	1
403.662089799996	0.208	1	2	1	1	1	15	10	1
403.886089799996	0.966	1	2	1	1	1	15	10	1
404.874089799996	0.062	1	2	1	1	1	15	10	1
404.946089799996	0.228	1	2	1	1	1	15	10	1
405.184089799996	0.144	1	2	1	1	1	15	10	1
405.340089799996	0.242	1	2	1	1	1	15	10	1
405.604089799996	0.074	1	2	1	1	1	15	10	1
405.700089799996	1.014	1	2	1	1	1	15	10	1
406.734089799996	0.732	1	2	1	1	1	15	10	1
416.47938070001	0.16	1	2	1	1	2	15	10	1
416.47938070001	5	1	2	1	1	2	15	10	0
416.67538070001	0.158	1	2	1	1	2	15	10	1
416.87538070001	0.268	1	2	1	1	2	15	10	1
417.15138070001	0.134	1	2	1	1	2	15	10	1
417.30538070001	0.254	1	2	1	1	2	15	10	1
417.56738070001	0.186	1	2	1	1	2	15	10	1
417.77338070001	0.638	1	2	1	1	2	15	10	1
418.43138070001	0.444	1	2	1	1	2	15	10	1
418.91738070001	0.194	1	2	1	1	2	15	10	1
419.11938070001	0.086	1	2	1	1	2	15	10	1
419.22338070001	0.484	1	2	1	1	2	15	10	1
419.75738070001	0.154	1	2	1	1	2	15	10	1
419.94938070001	0.108	1	2	1	1	2	15	10	1
420.07538070001	0.56	1	2	1	1	2	15	10	1
420.66138070001	0.112	1	2	1	1	2	15	10	1
421.01338070001	0.252	1	2	1	1	2	15	10	1
421.28538070001	0.364	1	2	1	1	2	15	10	1
424.229012700001	3	1	2	1	1	3	15	10	0
430.478693900019	0.124	1	4	2	2	1	16	10	1
430.478693900019	5	1	4	2	2	1	16	10	0
430.640693900019	0.086	1	4	2	2	1	16	10	1
430.758693900019	0.03	1	4	2	2	1	16	10	1
430.824693900019	0.1	1	4	2	2	1	16	10	1
431.010693900019	0.574	1	4	2	2	1	16	10	1
431.592693900019	0.062	1	4	2	2	1	16	10	1
431.682693900019	0.216	1	4	2	2	1	16	10	1
431.932693900019	0.03	1	4	2	2	1	16	10	1
431.978693900019	0.15	1	4	2	2	1	16	10	1
432.136693900019	0.048	1	4	2	2	1	16	10	1
432.210693900019	0.25	1	4	2	2	1	16	10	1
432.476693900019	0.246	1	4	2	2	1	16	10	1
432.736693900019	0.076	1	4	2	2	1	16	10	1
432.838693900019	0.17	1	4	2	2	1	16	10	1
433.042693900019	0.232	1	4	2	2	1	16	10	1
433.304693900019	0.302	1	4	2	2	1	16	10	1
433.662693900019	0.156	1	4	2	2	1	16	10	1
433.876693900019	0.022	1	4	2	2	1	16	10	1
434.034693900019	0.022	1	4	2	2	1	16	10	1
434.092693900019	0.654	1	4	2	2	1	16	10	1
434.780693900019	0.526	1	4	2	2	1	16	10	1
435.328693900019	0.424	1	4	2	2	1	16	10	1
444.228029500024	0.318	1	4	2	2	2	16	10	1
444.228029500024	5	1	4	2	2	2	16	10	0
444.562029500024	0.33	1	4	2	2	2	16	10	1
444.906029500024	0.552	1	4	2	2	2	16	10	1
445.494029500024	0.252	1	4	2	2	2	16	10	1
445.772029500024	0.68	1	4	2	2	2	16	10	1
446.472029500024	0.18	1	4	2	2	2	16	10	1
446.672029500024	0.232	1	4	2	2	2	16	10	1
446.922029500024	0.874	1	4	2	2	2	16	10	1
447.808029500024	0.566	1	4	2	2	2	16	10	1
448.408029500024	0.124	1	4	2	2	2	16	10	1
448.542029500024	0.036	1	4	2	2	2	16	10	1
448.608029500024	0.91	1	4	2	2	2	16	10	1
453.227591000003	3	1	4	2	2	3	16	10	0
