onset	duration	weight	memtype	resolution	memcond	phase	trial	run	eye
246.531604900021	0.478	1	1	2	1	1	3	14	1
255.745906100026	0.267	1	1	2	1	2	3	14	1
255.745906100026	5	1	1	2	1	2	3	14	0
256.052906100026	0.28	1	1	2	1	2	3	14	1
256.352906100026	0.392	1	1	2	1	2	3	14	1
256.754906100026	0.194	1	1	2	1	2	3	14	1
256.978906100026	0.154	1	1	2	1	2	3	14	1
257.148906100026	0.102	1	1	2	1	2	3	14	1
257.462906100026	0.044	1	1	2	1	2	3	14	1
257.518906100026	0.032	1	1	2	1	2	3	14	1
257.564906100026	0.03	1	1	2	1	2	3	14	1
257.610906100026	0.022	1	1	2	1	2	3	14	1
257.646906100026	0.184	1	1	2	1	2	3	14	1
257.894906100026	0.346	1	1	2	1	2	3	14	1
258.298906100026	0.146	1	1	2	1	2	3	14	1
258.466906100026	0.198	1	1	2	1	2	3	14	1
258.686906100026	0.216	1	1	2	1	2	3	14	1
258.930906100026	0.34	1	1	2	1	2	3	14	1
259.310906100026	0.208	1	1	2	1	2	3	14	1
259.534906100026	0.416	1	1	2	1	2	3	14	1
259.970906100026	0.334	1	1	2	1	2	3	14	1
260.652906100026	0.544	1	1	2	1	2	3	14	1
263.245594500011	3	1	1	2	1	3	3	14	0
270.245213000017	0.291	1	4	2	2	1	4	14	1
270.245213000017	5	1	4	2	2	1	4	14	0
270.926213000017	0.116	1	4	2	2	1	4	14	1
271.066213000017	0.184	1	4	2	2	1	4	14	1
271.274213000017	0.05	1	4	2	2	1	4	14	1
271.332213000017	0.072	1	4	2	2	1	4	14	1
271.442213000017	0.172	1	4	2	2	1	4	14	1
271.662213000017	0.378	1	4	2	2	1	4	14	1
272.048213000017	0.24	1	4	2	2	1	4	14	1
272.308213000017	0.352	1	4	2	2	1	4	14	1
272.674213000016	0.064	1	4	2	2	1	4	14	1
272.758213000017	0.792	1	4	2	2	1	4	14	1
273.562213000017	0.036	1	4	2	2	1	4	14	1
273.630213000017	0.086	1	4	2	2	1	4	14	1
273.736213000017	0.21	1	4	2	2	1	4	14	1
273.980213000017	0.262	1	4	2	2	1	4	14	1
274.268213000017	0.226	1	4	2	2	1	4	14	1
274.842213000016	0.132	1	4	2	2	1	4	14	1
274.996213000016	1.4	1	4	2	2	1	4	14	1
284.744494600018	0.189	1	4	2	2	2	4	14	1
284.744494600018	5	1	4	2	2	2	4	14	0
284.953494600018	0.166	1	4	2	2	2	4	14	1
285.141494600018	0.17	1	4	2	2	2	4	14	1
285.397494600018	0.092	1	4	2	2	2	4	14	1
285.505494600018	0.064	1	4	2	2	2	4	14	1
285.579494600018	0.112	1	4	2	2	2	4	14	1
285.701494600018	0.072	1	4	2	2	2	4	14	1
285.797494600018	0.242	1	4	2	2	2	4	14	1
286.065494600018	0.2	1	4	2	2	2	4	14	1
286.299494600018	0.182	1	4	2	2	2	4	14	1
286.505494600018	0.228	1	4	2	2	2	4	14	1
286.753494600018	0.152	1	4	2	2	2	4	14	1
286.931494600018	0.094	1	4	2	2	2	4	14	1
287.035494600018	0.334	1	4	2	2	2	4	14	1
287.423494600018	0.196	1	4	2	2	2	4	14	1
287.633494600018	0.27	1	4	2	2	2	4	14	1
287.935494600018	0.37	1	4	2	2	2	4	14	1
288.327494600018	0.198	1	4	2	2	2	4	14	1
288.549494600018	0.432	1	4	2	2	2	4	14	1
289.003494600018	0.378	1	4	2	2	2	4	14	1
290.994170800026	3	1	4	2	2	3	4	14	0
298.493844500015	0.145	1	3	1	3	1	5	14	1
298.493844500015	5	1	3	1	3	1	5	14	0
298.676844500015	0.228	1	3	1	3	1	5	14	1
298.914844500015	0.114	1	3	1	3	1	5	14	1
299.036844500015	0.362	1	3	1	3	1	5	14	1
299.438844500015	0.34	1	3	1	3	1	5	14	1
299.820844500015	0.274	1	3	1	3	1	5	14	1
300.150844500015	0.394	1	3	1	3	1	5	14	1
300.564844500015	0.276	1	3	1	3	1	5	14	1
300.854844500015	0.956	1	3	1	3	1	5	14	1
301.824844500015	0.964	1	3	1	3	1	5	14	1
302.802844500015	0.15	1	3	1	3	1	5	14	1
302.988844500015	0.288	1	3	1	3	1	5	14	1
303.314844500015	0.258	1	3	1	3	1	5	14	1
312.493158700003	0.151	1	3	1	3	2	5	14	1
312.493158700003	5	1	3	1	3	2	5	14	0
312.676158700003	0.106	1	3	1	3	2	5	14	1
312.792158700003	0.054	1	3	1	3	2	5	14	1
312.862158700003	0.104	1	3	1	3	2	5	14	1
312.978158700003	0.1	1	3	1	3	2	5	14	1
313.118158700003	0.458	1	3	1	3	2	5	14	1
313.586158700003	0.056	1	3	1	3	2	5	14	1
313.728158700003	0.032	1	3	1	3	2	5	14	1
313.948158700003	0.066	1	3	1	3	2	5	14	1
314.022158700003	0.06	1	3	1	3	2	5	14	1
314.126158700003	0.172	1	3	1	3	2	5	14	1
314.326158700003	0.344	1	3	1	3	2	5	14	1
314.690158700003	0.226	1	3	1	3	2	5	14	1
314.928158700003	0.272	1	3	1	3	2	5	14	1
315.228158700003	0.21	1	3	1	3	2	5	14	1
315.452158700003	0.17	1	3	1	3	2	5	14	1
315.668158700003	0.19	1	3	1	3	2	5	14	1
315.878158700003	0.356	1	3	1	3	2	5	14	1
316.280158700003	0.334	1	3	1	3	2	5	14	1
316.644158700003	0.046	1	3	1	3	2	5	14	1
316.710158700003	0.04	1	3	1	3	2	5	14	1
316.838158700003	0.042	1	3	1	3	2	5	14	1
316.898158700003	0.024	1	3	1	3	2	5	14	1
317.346158700003	0.072	1	3	1	3	2	5	14	1
317.432158700003	0.032	1	3	1	3	2	5	14	1
318.74280170002	3	1	3	1	3	3	5	14	0
326.49259530002	0.251	1	1	1	1	1	6	14	1
326.49259530002	5	1	1	1	1	1	6	14	0
326.77759530002	0.078	1	1	1	1	1	6	14	1
326.88159530002	0.076	1	1	1	1	1	6	14	1
326.98159530002	0.066	1	1	1	1	1	6	14	1
327.07359530002	0.352	1	1	1	1	1	6	14	1
327.98159530002	0.022	1	1	1	1	1	6	14	1
328.04959530002	0.046	1	1	1	1	1	6	14	1
328.11959530002	0.15	1	1	1	1	1	6	14	1
328.27759530002	0.214	1	1	1	1	1	6	14	1
328.58359530002	0.052	1	1	1	1	1	6	14	1
328.65759530002	0.04	1	1	1	1	1	6	14	1
328.90359530002	0.07	1	1	1	1	1	6	14	1
329.00959530002	0.026	1	1	1	1	1	6	14	1
329.06759530002	0.05	1	1	1	1	1	6	14	1
329.15559530002	0.1	1	1	1	1	1	6	14	1
329.35559530002	0.04	1	1	1	1	1	6	14	1
329.44959530002	0.048	1	1	1	1	1	6	14	1
329.50759530002	0.07	1	1	1	1	1	6	14	1
329.59759530002	0.034	1	1	1	1	1	6	14	1
329.64759530002	0.106	1	1	1	1	1	6	14	1
329.86359530002	0.196	1	1	1	1	1	6	14	1
330.07159530002	0.038	1	1	1	1	1	6	14	1
330.13759530002	0.062	1	1	1	1	1	6	14	1
330.21759530002	0.038	1	1	1	1	1	6	14	1
330.56759530002	0.032	1	1	1	1	1	6	14	1
330.66959530002	0.042	1	1	1	1	1	6	14	1
330.73959530002	0.04	1	1	1	1	1	6	14	1
331.02559530002	0.216	1	1	1	1	1	6	14	1
331.27559530002	0.446	1	1	1	1	1	6	14	1
340.991718900012	5	1	1	1	1	2	6	14	0
341.002718900012	0.18	1	1	1	1	2	6	14	1
341.194718900012	0.06	1	1	1	1	2	6	14	1
341.270718900012	0.03	1	1	1	1	2	6	14	1
341.350718900012	0.024	1	1	1	1	2	6	14	1
341.400718900012	0.82	1	1	1	1	2	6	14	1
342.230718900012	0.054	1	1	1	1	2	6	14	1
342.294718900012	0.03	1	1	1	1	2	6	14	1
342.346718900012	0.186	1	1	1	1	2	6	14	1
342.630718900012	0.21	1	1	1	1	2	6	14	1
342.860718900012	0.156	1	1	1	1	2	6	14	1
343.028718900012	0.22	1	1	1	1	2	6	14	1
343.262718900012	0.108	1	1	1	1	2	6	14	1
343.392718900012	0.236	1	1	1	1	2	6	14	1
343.648718900012	0.278	1	1	1	1	2	6	14	1
343.948718900012	0.026	1	1	1	1	2	6	14	1
343.988718900012	0.224	1	1	1	1	2	6	14	1
344.218718900012	0.042	1	1	1	1	2	6	14	1
344.524718900012	0.304	1	1	1	1	2	6	14	1
344.846718900012	0.202	1	1	1	1	2	6	14	1
345.080718900012	0.142	1	1	1	1	2	6	14	1
345.246718900012	0.462	1	1	1	1	2	6	14	1
345.754718900012	0.072	1	1	1	1	2	6	14	1
345.836718900012	0.118	1	1	1	1	2	6	14	1
347.24142060001	3	1	1	1	1	3	6	14	0
354.991083600005	0.159	1	3	2	3	1	7	14	1
354.991083600005	5	1	3	2	3	1	7	14	0
355.190083600005	0.112	1	3	2	3	1	7	14	1
355.318083600005	0.096	1	3	2	3	1	7	14	1
355.444083600005	0.086	1	3	2	3	1	7	14	1
355.552083600005	0.02	1	3	2	3	1	7	14	1
355.682083600005	0.028	1	3	2	3	1	7	14	1
355.762083600005	0.32	1	3	2	3	1	7	14	1
356.094083600005	1.22	1	3	2	3	1	7	14	1
357.322083600005	0.176	1	3	2	3	1	7	14	1
357.518083600005	0.2	1	3	2	3	1	7	14	1
357.738083600005	0.538	1	3	2	3	1	7	14	1
358.296083600005	0.174	1	3	2	3	1	7	14	1
358.722083600005	0.194	1	3	2	3	1	7	14	1
358.934083600005	0.282	1	3	2	3	1	7	14	1
359.228083600005	0.406	1	3	2	3	1	7	14	1
359.648083600005	0.25	1	3	2	3	1	7	14	1
368.99035550002	0.285	1	3	2	3	2	7	14	1
368.99035550002	5	1	3	2	3	2	7	14	0
369.30135550002	0.432	1	3	2	3	2	7	14	1
369.74735550002	0.398	1	3	2	3	2	7	14	1
370.17135550002	0.41	1	3	2	3	2	7	14	1
370.62935550002	0.676	1	3	2	3	2	7	14	1
371.33335550002	0.21	1	3	2	3	2	7	14	1
371.57335550002	0.308	1	3	2	3	2	7	14	1
371.91535550002	0.044	1	3	2	3	2	7	14	1
371.97335550002	0.198	1	3	2	3	2	7	14	1
372.20935550002	0.046	1	3	2	3	2	7	14	1
372.30935550002	0.02	1	3	2	3	2	7	14	1
372.39135550002	0.032	1	3	2	3	2	7	14	1
372.88335550002	0.04	1	3	2	3	2	7	14	1
372.94335550002	0.05	1	3	2	3	2	7	14	1
373.12335550002	0.076	1	3	2	3	2	7	14	1
373.32335550002	0.024	1	3	2	3	2	7	14	1
373.41535550002	0.062	1	3	2	3	2	7	14	1
373.87135550002	0.174	1	3	2	3	2	7	14	1
375.240052300011	3	1	3	2	3	3	7	14	0
383.239649000025	5	1	3	2	2	1	8	14	0
383.262649000025	0.068	1	3	2	2	1	8	14	1
383.368649000025	0.03	1	3	2	2	1	8	14	1
383.430649000025	0.108	1	3	2	2	1	8	14	1
383.852649000025	0.486	1	3	2	2	1	8	14	1
384.388649000025	0.244	1	3	2	2	1	8	14	1
384.730649000025	0.076	1	3	2	2	1	8	14	1
384.836649000025	0.692	1	3	2	2	1	8	14	1
385.560649000025	0.03	1	3	2	2	1	8	14	1
385.636649000025	0.176	1	3	2	2	1	8	14	1
385.856649000025	0.212	1	3	2	2	1	8	14	1
386.094649000025	0.026	1	3	2	2	1	8	14	1
386.198649000025	0.12	1	3	2	2	1	8	14	1
386.348649000025	0.036	1	3	2	2	1	8	14	1
386.428649000025	0.042	1	3	2	2	1	8	14	1
386.498649000025	0.228	1	3	2	2	1	8	14	1
386.790649000025	0.046	1	3	2	2	1	8	14	1
386.878649000025	0.052	1	3	2	2	1	8	14	1
386.940649000025	0.26	1	3	2	2	1	8	14	1
387.252649000025	0.042	1	3	2	2	1	8	14	1
387.312649000025	0.062	1	3	2	2	1	8	14	1
387.420649000025	0.164	1	3	2	2	1	8	14	1
387.608649000025	0.064	1	3	2	2	1	8	14	1
387.712649000025	0.064	1	3	2	2	1	8	14	1
387.858649000025	0.316	1	3	2	2	1	8	14	1
388.228649000025	0.156	1	3	2	2	1	8	14	1
397.238964300021	5	1	3	2	2	2	8	14	0
397.333964300021	0.074	1	3	2	2	2	8	14	1
397.685964300021	0.024	1	3	2	2	2	8	14	1
397.733964300021	0.044	1	3	2	2	2	8	14	1
397.877964300021	0.02	1	3	2	2	2	8	14	1
397.977964300021	0.036	1	3	2	2	2	8	14	1
398.099964300021	0.116	1	3	2	2	2	8	14	1
398.235964300021	0.042	1	3	2	2	2	8	14	1
398.293964300021	0.084	1	3	2	2	2	8	14	1
398.413964300021	0.08	1	3	2	2	2	8	14	1
398.509964300021	0.608	1	3	2	2	2	8	14	1
399.135964300021	0.242	1	3	2	2	2	8	14	1
399.403964300021	0.51	1	3	2	2	2	8	14	1
399.941964300021	0.118	1	3	2	2	2	8	14	1
400.149964300021	0.266	1	3	2	2	2	8	14	1
400.439964300021	0.198	1	3	2	2	2	8	14	1
400.649964300021	0.42	1	3	2	2	2	8	14	1
401.119964300021	0.1	1	3	2	2	2	8	14	1
401.235964300021	0.048	1	3	2	2	2	8	14	1
401.311964300021	0.106	1	3	2	2	2	8	14	1
401.437964300021	0.054	1	3	2	2	2	8	14	1
401.529964300021	0.034	1	3	2	2	2	8	14	1
401.679964300021	0.302	1	3	2	2	2	8	14	1
403.738635600021	3	1	3	2	2	3	8	14	0
411.238269500027	0.137	1	3	1	3	1	9	14	1
411.238269500027	5	1	3	1	3	1	9	14	0
411.415269500027	0.214	1	3	1	3	1	9	14	1
411.645269500027	0.416	1	3	1	3	1	9	14	1
412.085269500027	0.304	1	3	1	3	1	9	14	1
412.421269500027	0.126	1	3	1	3	1	9	14	1
412.577269500027	0.194	1	3	1	3	1	9	14	1
412.797269500027	0.262	1	3	1	3	1	9	14	1
413.081269500027	0.29	1	3	1	3	1	9	14	1
413.385269500027	0.376	1	3	1	3	1	9	14	1
413.775269500027	0.024	1	3	1	3	1	9	14	1
413.873269500027	0.3	1	3	1	3	1	9	14	1
414.239269500027	0.312	1	3	1	3	1	9	14	1
414.591269500027	0.09	1	3	1	3	1	9	14	1
414.695269500027	0.092	1	3	1	3	1	9	14	1
414.841269500027	0.322	1	3	1	3	1	9	14	1
415.173269500027	0.158	1	3	1	3	1	9	14	1
415.349269500027	0.072	1	3	1	3	1	9	14	1
415.439269500027	0.218	1	3	1	3	1	9	14	1
415.673269500027	0.074	1	3	1	3	1	9	14	1
415.759269500027	0.408	1	3	1	3	1	9	14	1
416.209269500027	0.024	1	3	1	3	1	9	14	1
425.987560400012	0.087	1	3	1	3	2	9	14	1
425.987560400012	5	1	3	1	3	2	9	14	0
426.088560400012	0.23	1	3	1	3	2	9	14	1
426.332560400012	0.144	1	3	1	3	2	9	14	1
426.488560400012	0.176	1	3	1	3	2	9	14	1
426.680560400012	0.142	1	3	1	3	2	9	14	1
426.830560400012	0.066	1	3	1	3	2	9	14	1
426.912560400012	0.312	1	3	1	3	2	9	14	1
427.234560400012	0.234	1	3	1	3	2	9	14	1
427.924560400012	0.05	1	3	1	3	2	9	14	1
428.820560400012	0.042	1	3	1	3	2	9	14	1
428.872560400012	0.208	1	3	1	3	2	9	14	1
429.094560400012	0.05	1	3	1	3	2	9	14	1
429.190560400012	0.11	1	3	1	3	2	9	14	1
429.316560400012	0.024	1	3	1	3	2	9	14	1
429.362560400012	0.084	1	3	1	3	2	9	14	1
429.456560400012	0.024	1	3	1	3	2	9	14	1
429.658560400012	0.026	1	3	1	3	2	9	14	1
429.732560400012	0.13	1	3	1	3	2	9	14	1
429.904560400012	0.028	1	3	1	3	2	9	14	1
429.950560400012	0.09	1	3	1	3	2	9	14	1
430.086560400012	0.052	1	3	1	3	2	9	14	1
430.176560400012	0.058	1	3	1	3	2	9	14	1
430.320560400012	0.028	1	3	1	3	2	9	14	1
430.414560400012	0.046	1	3	1	3	2	9	14	1
430.470560400012	0.018	1	3	1	3	2	9	14	1
434.487124900013	3	1	3	1	3	3	9	14	0
439.986872600013	0.057	1	1	1	1	1	10	14	1
439.986872600013	5	1	1	1	1	1	10	14	0
440.063872600013	0.118	1	1	1	1	1	10	14	1
440.219872600013	0.694	1	1	1	1	1	10	14	1
440.935872600013	0.092	1	1	1	1	1	10	14	1
441.039872600013	0.092	1	1	1	1	1	10	14	1
441.163872600013	0.068	1	1	1	1	1	10	14	1
441.245872600013	0.092	1	1	1	1	1	10	14	1
441.353872600013	0.25	1	1	1	1	1	10	14	1
441.621872600013	0.284	1	1	1	1	1	10	14	1
441.939872600013	0.244	1	1	1	1	1	10	14	1
442.195872600013	0.058	1	1	1	1	1	10	14	1
442.311872600013	0.046	1	1	1	1	1	10	14	1
442.625872600013	0.084	1	1	1	1	1	10	14	1
442.719872600013	0.184	1	1	1	1	1	10	14	1
442.921872600013	0.168	1	1	1	1	1	10	14	1
443.099872600013	0.076	1	1	1	1	1	10	14	1
443.187872600013	0.214	1	1	1	1	1	10	14	1
443.415872600013	0.636	1	1	1	1	1	10	14	1
444.063872600013	0.072	1	1	1	1	1	10	14	1
444.165872600013	0.098	1	1	1	1	1	10	14	1
444.285872600013	0.076	1	1	1	1	1	10	14	1
444.387872600013	0.464	1	1	1	1	1	10	14	1
444.865872600013	0.04	1	1	1	1	1	10	14	1
444.925872600013	0.188	1	1	1	1	1	10	14	1
453.986185900023	0.051	1	1	1	1	2	10	14	1
453.986185900023	5	1	1	1	1	2	10	14	0
454.053185900023	0.086	1	1	1	1	2	10	14	1
454.181185900023	0.204	1	1	1	1	2	10	14	1
454.415185900023	0.464	1	1	1	1	2	10	14	1
454.901185900023	0.326	1	1	1	1	2	10	14	1
455.239185900023	0.174	1	1	1	1	2	10	14	1
455.449185900023	0.192	1	1	1	1	2	10	14	1
455.667185900023	0.052	1	1	1	1	2	10	14	1
455.727185900023	0.098	1	1	1	1	2	10	14	1
455.837185900023	0.222	1	1	1	1	2	10	14	1
456.095185900023	0.112	1	1	1	1	2	10	14	1
456.215185900023	0.026	1	1	1	1	2	10	14	1
456.279185900023	0.094	1	1	1	1	2	10	14	1
456.651185900023	0.07	1	1	1	1	2	10	14	1
456.745185900023	0.042	1	1	1	1	2	10	14	1
456.805185900023	0.05	1	1	1	1	2	10	14	1
456.915185900023	0.026	1	1	1	1	2	10	14	1
456.953185900023	0.068	1	1	1	1	2	10	14	1
457.113185900023	0.022	1	1	1	1	2	10	14	1
457.195185900023	0.032	1	1	1	1	2	10	14	1
457.267185900023	0.068	1	1	1	1	2	10	14	1
457.407185900023	0.13	1	1	1	1	2	10	14	1
457.625185900023	0.162	1	1	1	1	2	10	14	1
457.815185900023	0.094	1	1	1	1	2	10	14	1
457.917185900023	0.266	1	1	1	1	2	10	14	1
458.207185900023	0.3	1	1	1	1	2	10	14	1
458.545185900023	0.136	1	1	1	1	2	10	14	1
458.969185900023	0.076	1	1	1	1	2	10	14	1
461.235814500018	3	1	1	1	1	3	10	14	0
467.985499200004	5	1	3	2	3	1	11	14	0
467.988499200004	0.14	1	3	2	3	1	11	14	1
468.158499200004	0.048	1	3	2	3	1	11	14	1
468.214499200004	0.326	1	3	2	3	1	11	14	1
468.562499200004	0.722	1	3	2	3	1	11	14	1
469.296499200004	0.932	1	3	2	3	1	11	14	1
