onset	duration	weight	memtype	resolution	memcond	phase	trial	run	eye
43.6912418	0.164	1	4	2	2	1	2	15	1
43.8712418	0.056	1	4	2	2	1	2	15	1
43.9672418	0.044	1	4	2	2	1	2	15	1
44.0232418	0.244	1	4	2	2	1	2	15	1
44.2752418	0.138	1	4	2	2	1	2	15	1
44.5972418	0.026	1	4	2	2	1	2	15	1
44.7292418	0.182	1	4	2	2	1	2	15	1
44.9252418	0.114	1	4	2	2	1	2	15	1
45.1052418	0.1	1	4	2	2	1	2	15	1
54.2475547000067	0.303	1	4	2	2	2	2	15	1
54.2475547000067	5	1	4	2	2	2	2	15	0
54.5585547000067	0.108	1	4	2	2	2	2	15	1
54.6845547000067	0.14	1	4	2	2	2	2	15	1
54.8825547000067	0.218	1	4	2	2	2	2	15	1
55.1285547000067	0.27	1	4	2	2	2	2	15	1
55.4585547000067	0.268	1	4	2	2	2	2	15	1
55.7545547000067	0.156	1	4	2	2	2	2	15	1
55.9585547000067	0.642	1	4	2	2	2	2	15	1
56.6325547000067	0.13	1	4	2	2	2	2	15	1
56.8045547000067	0.134	1	4	2	2	2	2	15	1
57.0205547000067	0.21	1	4	2	2	2	2	15	1
57.2765547000067	0.128	1	4	2	2	2	2	15	1
57.4325547000067	0.054	1	4	2	2	2	2	15	1
57.5625547000067	0.126	1	4	2	2	2	2	15	1
57.6965547000067	0.038	1	4	2	2	2	2	15	1
57.7665547000067	0.116	1	4	2	2	2	2	15	1
57.9205547000067	0.026	1	4	2	2	2	2	15	1
57.9945547000067	0.114	1	4	2	2	2	2	15	1
58.1245547000067	0.058	1	4	2	2	2	2	15	1
58.3125547000067	0.032	1	4	2	2	2	2	15	1
58.4645547000067	0.056	1	4	2	2	2	2	15	1
58.6025547000067	0.022	1	4	2	2	2	2	15	1
60.2472668999981	3	1	4	2	2	3	2	15	0
67.9968864000111	5	1	3	1	4	1	3	15	0
68.2058864000111	0.192	1	3	1	4	1	3	15	1
68.4138864000111	0.386	1	3	1	4	1	3	15	1
68.8118864000111	0.346	1	3	1	4	1	3	15	1
69.1958864000111	0.14	1	3	1	4	1	3	15	1
69.3638864000111	0.294	1	3	1	4	1	3	15	1
69.6758864000111	0.03	1	3	1	4	1	3	15	1
69.7178864000111	0.094	1	3	1	4	1	3	15	1
69.8238864000111	0.338	1	3	1	4	1	3	15	1
70.4938864000111	0.024	1	3	1	4	1	3	15	1
70.5698864000111	0.47	1	3	1	4	1	3	15	1
71.0598864000111	0.14	1	3	1	4	1	3	15	1
71.2358864000111	0.118	1	3	1	4	1	3	15	1
71.3738864000111	0.128	1	3	1	4	1	3	15	1
71.5118864000111	0.724	1	3	1	4	1	3	15	1
72.2738864000111	0.022	1	3	1	4	1	3	15	1
72.5878864000111	0.15	1	3	1	4	1	3	15	1
72.7738864000111	0.238	1	3	1	4	1	3	15	1
82.9961432999989	0.253	1	3	1	4	2	3	15	1
82.9961432999989	5	1	3	1	4	2	3	15	0
83.259143299999	0.078	1	3	1	4	2	3	15	1
83.345143299999	0.166	1	3	1	4	2	3	15	1
83.545143299999	0.542	1	3	1	4	2	3	15	1
84.107143299999	0.256	1	3	1	4	2	3	15	1
84.3851432999989	0.094	1	3	1	4	2	3	15	1
84.8111432999989	0.03	1	3	1	4	2	3	15	1
84.8551432999989	0.024	1	3	1	4	2	3	15	1
84.9271432999989	0.022	1	3	1	4	2	3	15	1
84.9691432999989	0.168	1	3	1	4	2	3	15	1
85.155143299999	0.048	1	3	1	4	2	3	15	1
85.2211432999989	0.178	1	3	1	4	2	3	15	1
85.4331432999989	0.11	1	3	1	4	2	3	15	1
85.583143299999	0.256	1	3	1	4	2	3	15	1
85.8531432999989	0.268	1	3	1	4	2	3	15	1
86.1851432999989	0.038	1	3	1	4	2	3	15	1
86.2991432999989	0.036	1	3	1	4	2	3	15	1
86.7431432999989	0.076	1	3	1	4	2	3	15	1
86.8651432999989	0.178	1	3	1	4	2	3	15	1
87.119143299999	0.302	1	3	1	4	2	3	15	1
87.4571432999989	0.046	1	3	1	4	2	3	15	1
87.533143299999	0.024	1	3	1	4	2	3	15	1
87.6051432999989	0.032	1	3	1	4	2	3	15	1
87.705143299999	0.214	1	3	1	4	2	3	15	1
89.9957859000133	3	1	3	1	4	3	3	15	0
96.7454647000122	5	1	1	1	1	1	4	15	0
96.7484647000122	0.088	1	1	1	1	1	4	15	1
96.8644647000122	0.122	1	1	1	1	1	4	15	1
97.0544647000122	0.066	1	1	1	1	1	4	15	1
97.1564647000122	0.03	1	1	1	1	1	4	15	1
97.3924647000122	0.066	1	1	1	1	1	4	15	1
97.4804647000122	0.038	1	1	1	1	1	4	15	1
97.5344647000122	0.04	1	1	1	1	1	4	15	1
97.5904647000122	0.074	1	1	1	1	1	4	15	1
97.6824647000122	0.132	1	1	1	1	1	4	15	1
97.8404647000122	0.044	1	1	1	1	1	4	15	1
97.9424647000122	0.042	1	1	1	1	1	4	15	1
98.0004647000122	0.056	1	1	1	1	1	4	15	1
98.0984647000122	0.064	1	1	1	1	1	4	15	1
98.1764647000122	0.112	1	1	1	1	1	4	15	1
98.3104647000122	0.034	1	1	1	1	1	4	15	1
98.3564647000122	0.07	1	1	1	1	1	4	15	1
98.4404647000122	0.038	1	1	1	1	1	4	15	1
98.5004647000122	0.128	1	1	1	1	1	4	15	1
98.6424647000122	0.048	1	1	1	1	1	4	15	1
98.7804647000122	0.044	1	1	1	1	1	4	15	1
98.8684647000122	0.192	1	1	1	1	1	4	15	1
99.1104647000122	0.04	1	1	1	1	1	4	15	1
99.2604647000122	0.158	1	1	1	1	1	4	15	1
99.4584647000122	0.028	1	1	1	1	1	4	15	1
99.5564647000122	0.038	1	1	1	1	1	4	15	1
100.054464700012	0.034	1	1	1	1	1	4	15	1
100.196464700012	0.032	1	1	1	1	1	4	15	1
100.592464700012	0.17	1	1	1	1	1	4	15	1
100.804464700012	0.022	1	1	1	1	1	4	15	1
100.944464700012	0.028	1	1	1	1	1	4	15	1
101.082464700012	0.03	1	1	1	1	1	4	15	1
101.220464700012	0.116	1	1	1	1	1	4	15	1
101.358464700012	0.028	1	1	1	1	1	4	15	1
101.454464700012	0.026	1	1	1	1	1	4	15	1
101.576464700012	0.02	1	1	1	1	1	4	15	1
110.994766999997	5	1	1	1	1	2	4	15	0
111.091766999996	0.03	1	1	1	1	2	4	15	1
111.145766999996	0.042	1	1	1	1	2	4	15	1
111.235766999996	0.234	1	1	1	1	2	4	15	1
111.507766999997	0.042	1	1	1	1	2	4	15	1
111.667766999997	0.026	1	1	1	1	2	4	15	1
111.715766999997	0.064	1	1	1	1	2	4	15	1
112.039766999997	0.04	1	1	1	1	2	4	15	1
112.161766999997	0.032	1	1	1	1	2	4	15	1
112.233766999997	0.056	1	1	1	1	2	4	15	1
112.395766999996	0.036	1	1	1	1	2	4	15	1
112.545766999997	0.108	1	1	1	1	2	4	15	1
112.673766999997	0.09	1	1	1	1	2	4	15	1
112.787766999997	0.092	1	1	1	1	2	4	15	1
112.887766999997	0.104	1	1	1	1	2	4	15	1
113.009766999997	0.1	1	1	1	1	2	4	15	1
113.837766999997	0.048	1	1	1	1	2	4	15	1
114.105766999997	0.034	1	1	1	1	2	4	15	1
114.661766999997	0.044	1	1	1	1	2	4	15	1
114.775766999997	0.058	1	1	1	1	2	4	15	1
114.841766999996	0.098	1	1	1	1	2	4	15	1
115.009766999997	0.118	1	1	1	1	2	4	15	1
115.187766999996	0.054	1	1	1	1	2	4	15	1
115.255766999996	0.162	1	1	1	1	2	4	15	1
115.467766999996	0.032	1	1	1	1	2	4	15	1
118.994426300022	3	1	1	1	1	3	4	15	0
124.744077500014	5	1	3	2	4	1	5	15	0
124.969077500014	0.078	1	3	2	4	1	5	15	1
125.075077500014	0.028	1	3	2	4	1	5	15	1
125.125077500014	0.036	1	3	2	4	1	5	15	1
125.181077500014	0.094	1	3	2	4	1	5	15	1
125.295077500014	0.038	1	3	2	4	1	5	15	1
125.345077500014	0.032	1	3	2	4	1	5	15	1
125.393077500014	0.016	1	3	2	4	1	5	15	1
125.421077500014	0.026	1	3	2	4	1	5	15	1
125.465077500014	0.068	1	3	2	4	1	5	15	1
125.561077500014	0.15	1	3	2	4	1	5	15	1
125.721077500014	0.03	1	3	2	4	1	5	15	1
125.769077500014	0.068	1	3	2	4	1	5	15	1
125.891077500014	0.05	1	3	2	4	1	5	15	1
126.041077500014	0.028	1	3	2	4	1	5	15	1
126.117077500014	0.022	1	3	2	4	1	5	15	1
126.371077500014	0.028	1	3	2	4	1	5	15	1
126.609077500014	0.064	1	3	2	4	1	5	15	1
126.699077500014	0.026	1	3	2	4	1	5	15	1
127.087077500014	0.126	1	3	2	4	1	5	15	1
127.271077500014	0.474	1	3	2	4	1	5	15	1
127.763077500014	0.032	1	3	2	4	1	5	15	1
127.819077500014	0.132	1	3	2	4	1	5	15	1
127.981077500014	0.058	1	3	2	4	1	5	15	1
128.063077500014	0.052	1	3	2	4	1	5	15	1
128.137077500014	0.074	1	3	2	4	1	5	15	1
128.359077500014	0.028	1	3	2	4	1	5	15	1
128.651077500014	0.032	1	3	2	4	1	5	15	1
128.697077500014	0.028	1	3	2	4	1	5	15	1
128.907077500014	0.044	1	3	2	4	1	5	15	1
128.963077500014	0.106	1	3	2	4	1	5	15	1
129.153077500014	0.042	1	3	2	4	1	5	15	1
129.287077500014	0.062	1	3	2	4	1	5	15	1
129.469077500014	0.034	1	3	2	4	1	5	15	1
129.577077500014	0.096	1	3	2	4	1	5	15	1
129.685077500014	0.024	1	3	2	4	1	5	15	1
129.739077500014	0.054	1	3	2	4	1	5	15	1
138.493408800015	5	1	3	2	4	2	5	15	0
138.496408800015	0.078	1	3	2	4	2	5	15	1
138.584408800015	0.066	1	3	2	4	2	5	15	1
138.832408800015	0.024	1	3	2	4	2	5	15	1
138.882408800015	0.114	1	3	2	4	2	5	15	1
139.122408800015	0.028	1	3	2	4	2	5	15	1
139.200408800015	0.026	1	3	2	4	2	5	15	1
139.254408800015	0.038	1	3	2	4	2	5	15	1
139.352408800015	0.024	1	3	2	4	2	5	15	1
140.616408800015	0.05	1	3	2	4	2	5	15	1
141.194408800015	0.028	1	3	2	4	2	5	15	1
141.240408800015	0.074	1	3	2	4	2	5	15	1
141.326408800015	0.09	1	3	2	4	2	5	15	1
141.572408800015	0.05	1	3	2	4	2	5	15	1
142.154408800015	0.036	1	3	2	4	2	5	15	1
142.460408800015	0.044	1	3	2	4	2	5	15	1
142.588408800015	0.05	1	3	2	4	2	5	15	1
143.264408800015	0.046	1	3	2	4	2	5	15	1
146.493024900003	3	1	3	2	4	3	5	15	0
152.492753700004	5	1	3	1	2	1	6	15	0
152.601753700004	0.022	1	3	1	2	1	6	15	1
152.737753700004	0.078	1	3	1	2	1	6	15	1
152.853753700004	0.036	1	3	1	2	1	6	15	1
152.941753700004	0.038	1	3	1	2	1	6	15	1
152.993753700004	0.046	1	3	1	2	1	6	15	1
153.159753700004	0.062	1	3	1	2	1	6	15	1
153.293753700004	0.024	1	3	1	2	1	6	15	1
153.327753700004	0.022	1	3	1	2	1	6	15	1
153.735753700004	0.12	1	3	1	2	1	6	15	1
153.967753700004	0.04	1	3	1	2	1	6	15	1
154.019753700004	0.144	1	3	1	2	1	6	15	1
154.173753700004	0.05	1	3	1	2	1	6	15	1
154.235753700004	0.05	1	3	1	2	1	6	15	1
154.297753700004	0.078	1	3	1	2	1	6	15	1
154.391753700004	0.02	1	3	1	2	1	6	15	1
154.489753700004	0.034	1	3	1	2	1	6	15	1
155.107753700004	0.034	1	3	1	2	1	6	15	1
155.517753700004	0.044	1	3	1	2	1	6	15	1
155.655753700004	0.02	1	3	1	2	1	6	15	1
155.813753700004	0.022	1	3	1	2	1	6	15	1
156.097753700004	0.07	1	3	1	2	1	6	15	1
156.217753700004	0.034	1	3	1	2	1	6	15	1
156.313753700004	0.112	1	3	1	2	1	6	15	1
156.561753700004	0.046	1	3	1	2	1	6	15	1
156.885753700004	0.142	1	3	1	2	1	6	15	1
166.242049400025	5	1	3	1	2	2	6	15	0
166.327049400025	0.06	1	3	1	2	2	6	15	1
166.513049400025	0.038	1	3	1	2	2	6	15	1
167.323049400025	0.034	1	3	1	2	2	6	15	1
167.375049400025	0.046	1	3	1	2	2	6	15	1
167.555049400025	0.032	1	3	1	2	2	6	15	1
168.511049400025	0.04	1	3	1	2	2	6	15	1
168.569049400025	0.028	1	3	1	2	2	6	15	1
168.619049400025	0.07	1	3	1	2	2	6	15	1
168.867049400025	0.026	1	3	1	2	2	6	15	1
169.101049400025	0.024	1	3	1	2	2	6	15	1
169.213049400025	0.074	1	3	1	2	2	6	15	1
169.599049400025	0.152	1	3	1	2	2	6	15	1
169.885049400025	0.182	1	3	1	2	2	6	15	1
170.429049400025	0.084	1	3	1	2	2	6	15	1
170.545049400025	0.174	1	3	1	2	2	6	15	1
170.733049400025	0.02	1	3	1	2	2	6	15	1
173.491700800019	3	1	3	1	2	3	6	15	0
180.241381200001	5	1	3	1	2	1	7	15	0
180.476381200001	0.032	1	3	1	2	1	7	15	1
180.532381200001	0.024	1	3	1	2	1	7	15	1
180.914381200001	0.054	1	3	1	2	1	7	15	1
180.998381200001	0.03	1	3	1	2	1	7	15	1
181.226381200001	0.018	1	3	1	2	1	7	15	1
181.304381200001	0.036	1	3	1	2	1	7	15	1
181.380381200001	0.024	1	3	1	2	1	7	15	1
181.530381200001	0.03	1	3	1	2	1	7	15	1
181.572381200001	0.024	1	3	1	2	1	7	15	1
181.752381200001	0.042	1	3	1	2	1	7	15	1
181.900381200001	0.056	1	3	1	2	1	7	15	1
182.232381200001	0.032	1	3	1	2	1	7	15	1
182.952381200001	0.024	1	3	1	2	1	7	15	1
183.078381200001	0.034	1	3	1	2	1	7	15	1
183.228381200001	0.03	1	3	1	2	1	7	15	1
183.418381200001	0.036	1	3	1	2	1	7	15	1
183.562381200001	0.056	1	3	1	2	1	7	15	1
183.648381200001	0.028	1	3	1	2	1	7	15	1
183.822381200001	0.034	1	3	1	2	1	7	15	1
184.034381200001	0.02	1	3	1	2	1	7	15	1
184.158381200001	0.066	1	3	1	2	1	7	15	1
184.338381200001	0.03	1	3	1	2	1	7	15	1
184.388381200001	0.042	1	3	1	2	1	7	15	1
184.500381200001	0.046	1	3	1	2	1	7	15	1
184.888381200001	0.02	1	3	1	2	1	7	15	1
185.010381200001	0.094	1	3	1	2	1	7	15	1
185.164381200001	0.172	1	3	1	2	1	7	15	1
193.99070960001	5	1	3	1	2	2	7	15	0
194.10170960001	0.06	1	3	1	2	2	7	15	1
195.72570960001	0.032	1	3	1	2	2	7	15	1
195.77770960001	0.018	1	3	1	2	2	7	15	1
195.81370960001	0.084	1	3	1	2	2	7	15	1
195.92570960001	0.09	1	3	1	2	2	7	15	1
196.16370960001	0.024	1	3	1	2	2	7	15	1
196.19770960001	0.224	1	3	1	2	2	7	15	1
196.43970960001	0.138	1	3	1	2	2	7	15	1
196.64570960001	0.03	1	3	1	2	2	7	15	1
196.69170960001	0.028	1	3	1	2	2	7	15	1
196.73170960001	0.054	1	3	1	2	2	7	15	1
196.84170960001	0.026	1	3	1	2	2	7	15	1
196.88970960001	0.048	1	3	1	2	2	7	15	1
196.97370960001	0.048	1	3	1	2	2	7	15	1
197.24770960001	0.054	1	3	1	2	2	7	15	1
197.35770960001	0.02	1	3	1	2	2	7	15	1
197.42970960001	0.07	1	3	1	2	2	7	15	1
197.54570960001	0.034	1	3	1	2	2	7	15	1
197.69970960001	0.094	1	3	1	2	2	7	15	1
197.91970960001	0.022	1	3	1	2	2	7	15	1
198.09570960001	0.038	1	3	1	2	2	7	15	1
198.16970960001	0.032	1	3	1	2	2	7	15	1
198.40770960001	0.028	1	3	1	2	2	7	15	1
198.53370960001	0.136	1	3	1	2	2	7	15	1
198.73970960001	0.03	1	3	1	2	2	7	15	1
202.990250300005	3	1	3	1	2	3	7	15	0
208.73995280001	5	1	1	1	1	1	8	15	0
208.82695280001	0.046	1	1	1	1	1	8	15	1
209.05895280001	0.034	1	1	1	1	1	8	15	1
209.17295280001	0.092	1	1	1	1	1	8	15	1
209.41695280001	0.03	1	1	1	1	1	8	15	1
209.48695280001	0.182	1	1	1	1	1	8	15	1
209.67895280001	0.026	1	1	1	1	1	8	15	1
209.98895280001	0.074	1	1	1	1	1	8	15	1
210.06895280001	0.212	1	1	1	1	1	8	15	1
210.29295280001	0.104	1	1	1	1	1	8	15	1
210.43895280001	0.1	1	1	1	1	1	8	15	1
210.56695280001	0.03	1	1	1	1	1	8	15	1
210.66695280001	0.044	1	1	1	1	1	8	15	1
210.81295280001	0.026	1	1	1	1	1	8	15	1
210.85095280001	0.188	1	1	1	1	1	8	15	1
211.09295280001	0.12	1	1	1	1	1	8	15	1
211.25895280001	0.044	1	1	1	1	1	8	15	1
211.31495280001	0.03	1	1	1	1	1	8	15	1
211.36895280001	0.078	1	1	1	1	1	8	15	1
211.45895280001	0.052	1	1	1	1	1	8	15	1
211.56495280001	0.052	1	1	1	1	1	8	15	1
211.63295280001	0.026	1	1	1	1	1	8	15	1
211.70495280001	0.05	1	1	1	1	1	8	15	1
211.82095280001	0.094	1	1	1	1	1	8	15	1
211.97695280001	0.056	1	1	1	1	1	8	15	1
212.07695280001	0.038	1	1	1	1	1	8	15	1
212.14295280001	0.058	1	1	1	1	1	8	15	1
212.21695280001	0.142	1	1	1	1	1	8	15	1
212.38895280001	0.032	1	1	1	1	1	8	15	1
212.43695280001	0.066	1	1	1	1	1	8	15	1
212.53495280001	0.056	1	1	1	1	1	8	15	1
212.63095280001	0.064	1	1	1	1	1	8	15	1
212.76895280001	0.024	1	1	1	1	1	8	15	1
212.93095280001	0.032	1	1	1	1	1	8	15	1
213.28095280001	0.214	1	1	1	1	1	8	15	1
213.50895280001	0.034	1	1	1	1	1	8	15	1
213.57695280001	0.064	1	1	1	1	1	8	15	1
222.239289999998	5	1	1	1	1	2	8	15	0
222.592289999998	0.098	1	1	1	1	2	8	15	1
222.732289999998	0.02	1	1	1	1	2	8	15	1
222.816289999998	0.044	1	1	1	1	2	8	15	1
222.948289999998	0.138	1	1	1	1	2	8	15	1
223.104289999998	0.024	1	1	1	1	2	8	15	1
223.186289999998	0.11	1	1	1	1	2	8	15	1
223.356289999998	0.124	1	1	1	1	2	8	15	1
223.540289999998	0.06	1	1	1	1	2	8	15	1
223.636289999998	0.062	1	1	1	1	2	8	15	1
223.778289999998	0.102	1	1	1	1	2	8	15	1
224.572289999998	0.03	1	1	1	1	2	8	15	1
225.434289999998	0.022	1	1	1	1	2	8	15	1
225.782289999998	0.034	1	1	1	1	2	8	15	1
226.694289999998	0.02	1	1	1	1	2	8	15	1
228.238993400009	3	1	1	1	1	3	8	15	0
235.738643999997	5	1	3	1	3	1	9	15	0
235.821643999997	0.022	1	3	1	3	1	9	15	1
235.955643999997	0.022	1	3	1	3	1	9	15	1
236.037643999997	0.102	1	3	1	3	1	9	15	1
236.283643999997	0.034	1	3	1	3	1	9	15	1
236.337643999997	0.072	1	3	1	3	1	9	15	1
236.711643999997	0.042	1	3	1	3	1	9	15	1
237.129643999997	0.04	1	3	1	3	1	9	15	1
237.183643999997	0.034	1	3	1	3	1	9	15	1
237.449643999997	0.022	1	3	1	3	1	9	15	1
237.515643999997	0.028	1	3	1	3	1	9	15	1
238.129643999997	0.026	1	3	1	3	1	9	15	1
239.225643999997	0.024	1	3	1	3	1	9	15	1
239.275643999997	0.022	1	3	1	3	1	9	15	1
239.669643999997	0.034	1	3	1	3	1	9	15	1
239.763643999997	0.026	1	3	1	3	1	9	15	1
240.445643999997	0.026	1	3	1	3	1	9	15	1
249.488051000022	5	1	3	1	3	2	9	15	0
249.527051000022	0.112	1	3	1	3	2	9	15	1
249.661051000022	0.024	1	3	1	3	2	9	15	1
249.719051000022	0.04	1	3	1	3	2	9	15	1
249.773051000022	0.046	1	3	1	3	2	9	15	1
249.833051000022	0.216	1	3	1	3	2	9	15	1
250.061051000022	0.158	1	3	1	3	2	9	15	1
250.227051000022	0.02	1	3	1	3	2	9	15	1
250.357051000022	0.024	1	3	1	3	2	9	15	1
250.425051000022	0.022	1	3	1	3	2	9	15	1
250.491051000022	0.024	1	3	1	3	2	9	15	1
250.679051000022	0.052	1	3	1	3	2	9	15	1
250.751051000022	0.062	1	3	1	3	2	9	15	1
250.889051000022	0.05	1	3	1	3	2	9	15	1
251.267051000022	0.036	1	3	1	3	2	9	15	1
251.505051000022	0.032	1	3	1	3	2	9	15	1
251.745051000022	0.034	1	3	1	3	2	9	15	1
252.231051000022	0.028	1	3	1	3	2	9	15	1
252.299051000022	0.058	1	3	1	3	2	9	15	1
252.371051000022	0.024	1	3	1	3	2	9	15	1
252.509051000022	0.068	1	3	1	3	2	9	15	1
252.703051000022	0.032	1	3	1	3	2	9	15	1
252.759051000022	0.032	1	3	1	3	2	9	15	1
252.897051000022	0.046	1	3	1	3	2	9	15	1
253.081051000022	0.058	1	3	1	3	2	9	15	1
253.263051000022	0.06	1	3	1	3	2	9	15	1
253.445051000022	0.024	1	3	1	3	2	9	15	1
253.581051000022	0.026	1	3	1	3	2	9	15	1
253.669051000022	0.02	1	3	1	3	2	9	15	1
253.843051000022	0.034	1	3	1	3	2	9	15	1
253.985051000022	0.022	1	3	1	3	2	9	15	1
256.237632600009	3	1	3	1	3	3	9	15	0
263.487287199998	5	1	1	2	1	1	10	15	0
264.042287199998	0.026	1	1	2	1	1	10	15	1
265.424287199998	0.046	1	1	2	1	1	10	15	1
265.560287199998	0.044	1	1	2	1	1	10	15	1
265.650287199998	0.102	1	1	2	1	1	10	15	1
266.996287199998	0.026	1	1	2	1	1	10	15	1
267.700287199998	0.032	1	1	2	1	1	10	15	1
267.798287199998	0.03	1	1	2	1	1	10	15	1
268.234287199998	0.056	1	1	2	1	1	10	15	1
277.48657400001	5	1	1	2	1	2	10	15	0
277.98157400001	0.03	1	1	2	1	2	10	15	1
278.16957400001	0.02	1	1	2	1	2	10	15	1
279.08357400001	0.022	1	1	2	1	2	10	15	1
279.22557400001	0.03	1	1	2	1	2	10	15	1
279.26957400001	0.114	1	1	2	1	2	10	15	1
279.42157400001	0.024	1	1	2	1	2	10	15	1
279.71557400001	0.062	1	1	2	1	2	10	15	1
279.82157400001	0.026	1	1	2	1	2	10	15	1
280.30357400001	0.036	1	1	2	1	2	10	15	1
280.36557400001	0.038	1	1	2	1	2	10	15	1
280.43957400001	0.114	1	1	2	1	2	10	15	1
280.57157400001	0.06	1	1	2	1	2	10	15	1
280.77557400001	0.032	1	1	2	1	2	10	15	1
280.83157400001	0.028	1	1	2	1	2	10	15	1
280.94957400001	0.058	1	1	2	1	2	10	15	1
281.02157400001	0.066	1	1	2	1	2	10	15	1
281.10557400001	0.032	1	1	2	1	2	10	15	1
281.39157400001	0.064	1	1	2	1	2	10	15	1
281.50557400001	0.052	1	1	2	1	2	10	15	1
284.236258899997	3	1	1	2	1	3	10	15	0
291.485893000005	5	1	3	1	4	1	11	15	0
291.918893000005	0.028	1	3	1	4	1	11	15	1
292.742893000005	0.026	1	3	1	4	1	11	15	1
292.778893000005	0.036	1	3	1	4	1	11	15	1
293.272893000005	0.034	1	3	1	4	1	11	15	1
293.400893000005	0.04	1	3	1	4	1	11	15	1
293.504893000005	0.032	1	3	1	4	1	11	15	1
293.666893000005	0.028	1	3	1	4	1	11	15	1
294.866893000005	0.078	1	3	1	4	1	11	15	1
295.312893000005	0.052	1	3	1	4	1	11	15	1
295.408893000005	0.036	1	3	1	4	1	11	15	1
295.748893000005	0.028	1	3	1	4	1	11	15	1
305.235231500003	5	1	3	1	4	2	11	15	0
307.282231500003	0.098	1	3	1	4	2	11	15	1
307.396231500003	0.028	1	3	1	4	2	11	15	1
307.504231500003	0.046	1	3	1	4	2	11	15	1
309.106231500003	0.042	1	3	1	4	2	11	15	1
309.200231500003	0.112	1	3	1	4	2	11	15	1
309.470231500003	0.06	1	3	1	4	2	11	15	1
309.542231500003	0.052	1	3	1	4	2	11	15	1
313.234818800003	3	1	3	1	4	3	11	15	0
319.234537500015	5	1	3	2	3	1	12	15	0
320.765537500015	0.022	1	3	2	3	1	12	15	1
321.639537500015	0.026	1	3	2	3	1	12	15	1
323.109537500015	0.02	1	3	2	3	1	12	15	1
323.177537500015	0.07	1	3	2	3	1	12	15	1
323.293537500015	0.044	1	3	2	3	1	12	15	1
323.489537500015	0.02	1	3	2	3	1	12	15	1
323.573537500015	0.028	1	3	2	3	1	12	15	1
323.661537500015	0.06	1	3	2	3	1	12	15	1
323.743537500015	0.04	1	3	2	3	1	12	15	1
323.997537500015	0.054	1	3	2	3	1	12	15	1
