onset	duration	trial_type	value	sample
12.596666666666666	0.5	nontarget	29	3779
12.596666666666666	0.5	G	8	3779
12.9	0.5	nontarget	29	3870
12.9	0.5	B	3	3870
13.203333333333333	0.5	nontarget	29	3961
13.203333333333333	0.5	N	15	3961
13.506666666666666	0.5	nontarget	29	4052
13.506666666666666	0.5	<	1	4052
13.806666666666667	0.5	nontarget	29	4142
13.806666666666667	0.5	E	6	4142
14.11	0.5	nontarget	29	4233
14.11	0.5	Y	26	4233
14.413333333333334	0.5	nontarget	29	4324
14.413333333333334	0.5	U	22	4324
14.716666666666667	0.5	nontarget	29	4415
14.716666666666667	0.5	Q	18	4415
15.02	0.5	nontarget	29	4506
15.02	0.5	T	21	4506
15.32	0.5	nontarget	29	4596
15.32	0.5	V	23	4596
15.623333333333333	0.5	target	30	4687
15.623333333333333	0.5	S	20	4687
15.923333333333334	0.5	nontarget	29	4777
15.923333333333334	0.5	K	12	4777
16.226666666666667	0.5	nontarget	29	4868
16.226666666666667	0.5	C	4	4868
16.53	0.5	nontarget	29	4959
16.53	0.5	D	5	4959
21.4	0.5	nontarget	29	6420
21.4	0.5	I	10	6420
21.7	0.5	nontarget	29	6510
21.7	0.5	W	24	6510
22.003333333333334	0.5	nontarget	29	6601
22.003333333333334	0.5	Z	27	6601
22.30666666666667	0.5	nontarget	29	6692
22.30666666666667	0.5	_	28	6692
22.606666666666666	0.5	nontarget	29	6782
22.606666666666666	0.5	P	17	6782
22.91	0.5	nontarget	29	6873
22.91	0.5	H	9	6873
23.213333333333335	0.5	nontarget	29	6964
23.213333333333335	0.5	L	13	6964
23.513333333333332	0.5	nontarget	29	7054
23.513333333333332	0.5	X	25	7054
23.816666666666666	0.5	nontarget	29	7145
23.816666666666666	0.5	M	14	7145
24.12	0.5	nontarget	29	7236
24.12	0.5	F	7	7236
24.42	0.5	nontarget	29	7326
24.42	0.5	R	19	7326
24.723333333333333	0.5	nontarget	29	7417
24.723333333333333	0.5	J	11	7417
25.026666666666667	0.5	target	30	7508
25.026666666666667	0.5	S	20	7508
25.326666666666668	0.5	nontarget	29	7598
25.326666666666668	0.5	O	16	7598
32.193333333333335	0.5	nontarget	29	9658
32.193333333333335	0.5	Z	27	9658
32.49666666666667	0.5	nontarget	29	9749
32.49666666666667	0.5	J	11	9749
32.8	0.5	nontarget	29	9840
32.8	0.5	U	22	9840
33.1	0.5	nontarget	29	9930
33.1	0.5	F	7	9930
33.403333333333336	0.5	nontarget	29	10021
33.403333333333336	0.5	O	16	10021
33.70333333333333	0.5	nontarget	29	10111
33.70333333333333	0.5	R	19	10111
34.00666666666667	0.5	nontarget	29	10202
34.00666666666667	0.5	H	9	10202
34.31	0.5	nontarget	29	10293
34.31	0.5	L	13	10293
34.61	0.5	nontarget	29	10383
34.61	0.5	T	21	10383
34.913333333333334	0.5	nontarget	29	10474
34.913333333333334	0.5	A	2	10474
35.21666666666667	0.5	nontarget	29	10565
35.21666666666667	0.5	K	12	10565
35.516666666666666	0.5	nontarget	29	10655
35.516666666666666	0.5	M	14	10655
35.82	0.5	nontarget	29	10746
35.82	0.5	S	20	10746
36.123333333333335	0.5	nontarget	29	10837
36.123333333333335	0.5	Q	18	10837
40.983333333333334	0.5	nontarget	29	12295
40.983333333333334	0.5	_	28	12295
41.28333333333333	0.5	nontarget	29	12385
41.28333333333333	0.5	B	3	12385
41.586666666666666	0.5	nontarget	29	12476
41.586666666666666	0.5	V	23	12476
41.89	0.5	nontarget	29	12567
41.89	0.5	X	25	12567
42.19	0.5	nontarget	29	12657
42.19	0.5	D	5	12657
42.49333333333333	0.5	nontarget	29	12748
42.49333333333333	0.5	N	15	12748
42.79666666666667	0.5	nontarget	29	12839
42.79666666666667	0.5	E	6	12839
43.096666666666664	0.5	nontarget	29	12929
43.096666666666664	0.5	<	1	12929
43.4	0.5	nontarget	29	13020
43.4	0.5	Y	26	13020
43.7	0.5	nontarget	29	13110
43.7	0.5	C	4	13110
44.00333333333333	0.5	nontarget	29	13201
44.00333333333333	0.5	W	24	13201
44.306666666666665	0.5	nontarget	29	13292
44.306666666666665	0.5	I	10	13292
44.60666666666667	0.5	nontarget	29	13382
44.60666666666667	0.5	G	8	13382
44.91	0.5	target	30	13473
44.91	0.5	P	17	13473
51.77333333333333	0.5	nontarget	29	15532
51.77333333333333	0.5	Q	18	15532
52.07666666666667	0.5	nontarget	29	15623
52.07666666666667	0.5	H	9	15623
52.376666666666665	0.5	nontarget	29	15713
52.376666666666665	0.5	Y	26	15713
52.68	0.5	nontarget	29	15804
52.68	0.5	O	16	15804
52.983333333333334	0.5	nontarget	29	15895
52.983333333333334	0.5	F	7	15895
53.28333333333333	0.5	nontarget	29	15985
53.28333333333333	0.5	C	4	15985
53.586666666666666	0.5	nontarget	29	16076
53.586666666666666	0.5	T	21	16076
53.89	0.5	nontarget	29	16167
53.89	0.5	N	15	16167
54.193333333333335	0.5	nontarget	29	16258
54.193333333333335	0.5	W	24	16258
54.49333333333333	0.5	nontarget	29	16348
54.49333333333333	0.5	M	14	16348
54.79666666666667	0.5	nontarget	29	16439
54.79666666666667	0.5	L	13	16439
55.1	0.5	nontarget	29	16530
55.1	0.5	R	19	16530
55.403333333333336	0.5	nontarget	29	16621
55.403333333333336	0.5	B	3	16621
55.70666666666666	0.5	nontarget	29	16712
55.70666666666666	0.5	D	5	16712
60.63333333333333	0.5	nontarget	29	18190
60.63333333333333	0.5	K	12	18190
60.93666666666667	0.5	nontarget	29	18281
60.93666666666667	0.5	X	25	18281
61.236666666666665	0.5	nontarget	29	18371
61.236666666666665	0.5	J	11	18371
61.54	0.5	nontarget	29	18462
61.54	0.5	U	22	18462
61.843333333333334	0.5	nontarget	29	18553
61.843333333333334	0.5	G	8	18553
62.14666666666667	0.5	nontarget	29	18644
62.14666666666667	0.5	_	28	18644
62.446666666666665	0.5	target	30	18734
62.446666666666665	0.5	E	6	18734
62.75	0.5	nontarget	29	18825
62.75	0.5	I	10	18825
63.053333333333335	0.5	nontarget	29	18916
63.053333333333335	0.5	A	2	18916
63.35666666666667	0.5	nontarget	29	19007
63.35666666666667	0.5	V	23	19007
63.656666666666666	0.5	nontarget	29	19097
63.656666666666666	0.5	S	20	19097
63.96	0.5	nontarget	29	19188
63.96	0.5	P	17	19188
64.26333333333334	0.5	nontarget	29	19279
64.26333333333334	0.5	Z	27	19279
64.56666666666666	0.5	nontarget	29	19370
64.56666666666666	0.5	<	1	19370
71.43	0.5	nontarget	29	21429
71.43	0.5	U	22	21429
71.73333333333333	0.5	nontarget	29	21520
71.73333333333333	0.5	Y	26	21520
72.03666666666666	0.5	nontarget	29	21611
72.03666666666666	0.5	S	20	21611
72.33666666666667	0.5	nontarget	29	21701
72.33666666666667	0.5	G	8	21701
72.64	0.5	nontarget	29	21792
72.64	0.5	W	24	21792
72.94	0.5	nontarget	29	21882
72.94	0.5	C	4	21882
73.24333333333334	0.5	nontarget	29	21973
73.24333333333334	0.5	Z	27	21973
73.54666666666667	0.5	nontarget	29	22064
73.54666666666667	0.5	<	1	22064
73.84666666666666	0.5	nontarget	29	22154
73.84666666666666	0.5	E	6	22154
74.15	0.5	nontarget	29	22245
74.15	0.5	L	13	22245
74.45333333333333	0.5	nontarget	29	22336
74.45333333333333	0.5	B	3	22336
74.75333333333333	0.5	nontarget	29	22426
74.75333333333333	0.5	_	28	22426
75.05666666666667	0.5	target	30	22517
75.05666666666667	0.5	A	2	22517
75.36	0.5	nontarget	29	22608
75.36	0.5	P	17	22608
80.21666666666667	0.5	nontarget	29	24065
80.21666666666667	0.5	X	25	24065
80.52	0.5	nontarget	29	24156
80.52	0.5	R	19	24156
80.82	0.5	target	30	24246
80.82	0.5	A	2	24246
81.12333333333333	0.5	nontarget	29	24337
81.12333333333333	0.5	O	16	24337
81.42333333333333	0.5	nontarget	29	24427
81.42333333333333	0.5	D	5	24427
81.72666666666667	0.5	nontarget	29	24518
81.72666666666667	0.5	K	12	24518
82.03	0.5	nontarget	29	24609
82.03	0.5	N	15	24609
82.33	0.5	nontarget	29	24699
82.33	0.5	J	11	24699
82.63333333333334	0.5	nontarget	29	24790
82.63333333333334	0.5	M	14	24790
82.93333333333334	0.5	nontarget	29	24880
82.93333333333334	0.5	T	21	24880
83.23666666666666	0.5	nontarget	29	24971
83.23666666666666	0.5	V	23	24971
83.54	0.5	nontarget	29	25062
83.54	0.5	H	9	25062
83.84333333333333	0.5	nontarget	29	25153
83.84333333333333	0.5	Q	18	25153
84.14333333333333	0.5	nontarget	29	25243
84.14333333333333	0.5	I	10	25243
91.01	0.5	nontarget	29	27303
91.01	0.5	X	25	27303
91.31333333333333	0.5	nontarget	29	27394
91.31333333333333	0.5	A	2	27394
91.61333333333333	0.5	nontarget	29	27484
91.61333333333333	0.5	D	5	27484
91.91666666666667	0.5	nontarget	29	27575
91.91666666666667	0.5	E	6	27575
92.22	0.5	nontarget	29	27666
92.22	0.5	F	7	27666
92.52333333333333	0.5	nontarget	29	27757
92.52333333333333	0.5	P	17	27757
92.82666666666667	0.5	nontarget	29	27848
92.82666666666667	0.5	Z	27	27848
93.12666666666667	0.5	nontarget	29	27938
93.12666666666667	0.5	G	8	27938
93.43	0.5	nontarget	29	28029
93.43	0.5	B	3	28029
93.73333333333333	0.5	nontarget	29	28120
93.73333333333333	0.5	Y	26	28120
94.03333333333333	0.5	nontarget	29	28210
94.03333333333333	0.5	W	24	28210
94.34	0.5	nontarget	29	28302
94.34	0.5	L	13	28302
94.64333333333333	0.5	nontarget	29	28393
94.64333333333333	0.5	U	22	28393
94.94333333333333	0.5	nontarget	29	28483
94.94333333333333	0.5	T	21	28483
99.82	0.5	nontarget	29	29946
99.82	0.5	I	10	29946
100.12333333333333	0.5	nontarget	29	30037
100.12333333333333	0.5	M	14	30037
100.42666666666666	0.5	nontarget	29	30128
100.42666666666666	0.5	S	20	30128
100.72666666666667	0.5	nontarget	29	30218
100.72666666666667	0.5	_	28	30218
101.03	0.5	nontarget	29	30309
101.03	0.5	H	9	30309
101.33333333333333	0.5	nontarget	29	30400
101.33333333333333	0.5	J	11	30400
101.63666666666667	0.5	nontarget	29	30491
101.63666666666667	0.5	V	23	30491
101.94	0.5	nontarget	29	30582
101.94	0.5	C	4	30582
102.24	0.5	target	30	30672
102.24	0.5	K	12	30672
102.54333333333334	0.5	nontarget	29	30763
102.54333333333334	0.5	O	16	30763
102.84666666666666	0.5	nontarget	29	30854
102.84666666666666	0.5	Q	18	30854
103.15	0.5	nontarget	29	30945
103.15	0.5	<	1	30945
103.45	0.5	nontarget	29	31035
103.45	0.5	R	19	31035
103.75333333333333	0.5	nontarget	29	31126
103.75333333333333	0.5	N	15	31126
