onset	duration	trial_type	value	sample
10.373333333333333	0.5	nontarget	29	3112
10.373333333333333	0.5	M	14	3112
10.61	0.5	nontarget	29	3183
10.61	0.5	F	7	3183
10.843333333333334	0.5	target	30	3253
10.843333333333334	0.5	Q	18	3253
11.08	0.5	nontarget	29	3324
11.08	0.5	U	22	3324
11.316666666666666	0.5	nontarget	29	3395
11.316666666666666	0.5	Z	27	3395
11.553333333333333	0.5	nontarget	29	3466
11.553333333333333	0.5	N	15	3466
11.79	0.5	nontarget	29	3537
11.79	0.5	R	19	3537
12.026666666666667	0.5	nontarget	29	3608
12.026666666666667	0.5	V	23	3608
12.263333333333334	0.5	nontarget	29	3679
12.263333333333334	0.5	_	28	3679
12.503333333333334	0.5	nontarget	29	3751
12.503333333333334	0.5	G	8	3751
12.74	0.5	nontarget	29	3822
12.74	0.5	K	12	3822
12.976666666666667	0.5	nontarget	29	3893
12.976666666666667	0.5	H	9	3893
13.21	0.5	nontarget	29	3963
13.21	0.5	P	17	3963
13.446666666666667	0.5	nontarget	29	4034
13.446666666666667	0.5	Y	26	4034
19.373333333333335	0.5	nontarget	29	5812
19.373333333333335	0.5	Y	26	5812
19.61	0.5	nontarget	29	5883
19.61	0.5	K	12	5883
19.846666666666668	0.5	nontarget	29	5954
19.846666666666668	0.5	Z	27	5954
20.08	0.5	nontarget	29	6024
20.08	0.5	O	16	6024
20.316666666666666	0.5	nontarget	29	6095
20.316666666666666	0.5	M	14	6095
20.553333333333335	0.5	nontarget	29	6166
20.553333333333335	0.5	B	3	6166
20.786666666666665	0.5	nontarget	29	6236
20.786666666666665	0.5	<	1	6236
21.023333333333333	0.5	nontarget	29	6307
21.023333333333333	0.5	F	7	6307
21.26	0.5	nontarget	29	6378
21.26	0.5	J	11	6378
21.5	0.5	target	30	6450
21.5	0.5	T	21	6450
21.733333333333334	0.5	nontarget	29	6520
21.733333333333334	0.5	G	8	6520
21.97	0.5	nontarget	29	6591
21.97	0.5	A	2	6591
22.206666666666667	0.5	nontarget	29	6662
22.206666666666667	0.5	C	4	6662
22.44333333333333	0.5	nontarget	29	6733
22.44333333333333	0.5	Q	18	6733
28.363333333333333	0.5	nontarget	29	8509
28.363333333333333	0.5	Y	26	8509
28.6	0.5	nontarget	29	8580
28.6	0.5	B	3	8580
28.836666666666666	0.5	nontarget	29	8651
28.836666666666666	0.5	O	16	8651
29.073333333333334	0.5	nontarget	29	8722
29.073333333333334	0.5	G	8	8722
