onset	duration	trial_type	value	sample
16.636666666666667	0.5	nontarget	29	4991
16.636666666666667	0.5	C	4	4991
16.94	0.5	nontarget	29	5082
16.94	0.5	G	8	5082
17.243333333333332	0.5	nontarget	29	5173
17.243333333333332	0.5	Y	26	5173
17.543333333333333	0.5	nontarget	29	5263
17.543333333333333	0.5	H	9	5263
17.846666666666668	0.5	nontarget	29	5354
17.846666666666668	0.5	F	7	5354
18.14666666666667	0.5	nontarget	29	5444
18.14666666666667	0.5	L	13	5444
18.45	0.5	nontarget	29	5535
18.45	0.5	_	28	5535
18.753333333333334	0.5	nontarget	29	5626
18.753333333333334	0.5	V	23	5626
19.05666666666667	0.5	target	30	5717
19.05666666666667	0.5	P	17	5717
19.356666666666666	0.5	nontarget	29	5807
19.356666666666666	0.5	J	11	5807
19.66	0.5	nontarget	29	5898
19.66	0.5	M	14	5898
19.963333333333335	0.5	nontarget	29	5989
19.963333333333335	0.5	E	6	5989
20.266666666666666	0.5	nontarget	29	6080
20.266666666666666	0.5	B	3	6080
20.566666666666666	0.5	nontarget	29	6170
20.566666666666666	0.5	Q	18	6170
26.416666666666668	0.5	nontarget	29	7925
26.416666666666668	0.5	D	5	7925
26.72	0.5	nontarget	29	8016
26.72	0.5	G	8	8016
27.02	0.5	nontarget	29	8106
27.02	0.5	K	12	8106
27.323333333333334	0.5	nontarget	29	8197
27.323333333333334	0.5	W	24	8197
27.626666666666665	0.5	nontarget	29	8288
27.626666666666665	0.5	M	14	8288
27.926666666666666	0.5	nontarget	29	8378
27.926666666666666	0.5	_	28	8378
28.23	0.5	nontarget	29	8469
28.23	0.5	T	21	8469
28.533333333333335	0.5	nontarget	29	8560
28.533333333333335	0.5	J	11	8560
28.833333333333332	0.5	nontarget	29	8650
28.833333333333332	0.5	L	13	8650
29.136666666666667	0.5	nontarget	29	8741
29.136666666666667	0.5	Y	26	8741
29.44	0.5	nontarget	29	8832
29.44	0.5	B	3	8832
29.74	0.5	nontarget	29	8922
29.74	0.5	E	6	8922
30.043333333333333	0.5	target	30	9013
30.043333333333333	0.5	H	9	9013
30.346666666666668	0.5	nontarget	29	9104
30.346666666666668	0.5	C	4	9104
36.196666666666665	0.5	nontarget	29	10859
36.196666666666665	0.5	T	21	10859
36.49666666666667	0.5	nontarget	29	10949
36.49666666666667	0.5	E	6	10949
36.8	0.5	nontarget	29	11040
36.8	0.5	G	8	11040
37.1	0.5	nontarget	29	11130
37.1	0.5	<	1	11130
37.403333333333336	0.5	target	30	11221
37.403333333333336	0.5	N	15	11221
37.70333333333333	0.5	nontarget	29	11311
37.70333333333333	0.5	W	24	11311
38.00666666666667	0.5	nontarget	29	11402
38.00666666666667	0.5	O	16	11402
38.31	0.5	nontarget	29	11493
38.31	0.5	Z	27	11493
38.61333333333334	0.5	nontarget	29	11584
38.61333333333334	0.5	V	23	11584
38.913333333333334	0.5	nontarget	29	11674
38.913333333333334	0.5	P	17	11674
39.21666666666667	0.5	nontarget	29	11765
39.21666666666667	0.5	Y	26	11765
39.516666666666666	0.5	nontarget	29	11855
39.516666666666666	0.5	J	11	11855
39.82	0.5	nontarget	29	11946
39.82	0.5	L	13	11946
40.123333333333335	0.5	nontarget	29	12037
40.123333333333335	0.5	K	12	12037
45.96666666666667	0.5	nontarget	29	13790
45.96666666666667	0.5	G	8	13790
46.27	0.5	nontarget	29	13881
46.27	0.5	W	24	13881
46.57333333333333	0.5	nontarget	29	13972
46.57333333333333	0.5	T	21	13972
46.873333333333335	0.5	target	30	14062
46.873333333333335	0.5	E	6	14062
47.17666666666667	0.5	nontarget	29	14153
47.17666666666667	0.5	_	28	14153
47.47666666666667	0.5	nontarget	29	14243
47.47666666666667	0.5	Z	27	14243
47.78	0.5	nontarget	29	14334
47.78	0.5	D	5	14334
48.083333333333336	0.5	nontarget	29	14425
48.083333333333336	0.5	U	22	14425
48.38666666666666	0.5	nontarget	29	14516
48.38666666666666	0.5	R	19	14516
48.68666666666667	0.5	nontarget	29	14606
48.68666666666667	0.5	O	16	14606
48.99	0.5	nontarget	29	14697
48.99	0.5	<	1	14697
49.29333333333334	0.5	nontarget	29	14788
49.29333333333334	0.5	N	15	14788
49.596666666666664	0.5	nontarget	29	14879
49.596666666666664	0.5	V	23	14879
49.9	0.5	nontarget	29	14970
49.9	0.5	Y	26	14970
55.74333333333333	0.5	nontarget	29	16723
55.74333333333333	0.5	E	6	16723
56.04333333333334	0.5	nontarget	29	16813
56.04333333333334	0.5	O	16	16813
56.346666666666664	0.5	nontarget	29	16904
56.346666666666664	0.5	_	28	16904
56.65	0.5	nontarget	29	16995
56.65	0.5	V	23	16995
56.95	0.5	nontarget	29	17085
56.95	0.5	H	9	17085
57.25333333333333	0.5	nontarget	29	17176
57.25333333333333	0.5	F	7	17176
57.556666666666665	0.5	nontarget	29	17267
57.556666666666665	0.5	I	10	17267
57.86	0.5	nontarget	29	17358
