onset	duration	sample	trial_type	response_time	stim_file	value
54.7392578125	0.0000000000	n/a	STATUS	n/a	n/a	five6_deviantFcorrect_F
55.1391601562	0.0000000000	n/a	STATUS	n/a	n/a	one
55.2319335938	0.0000000000	n/a	STATUS	n/a	n/a	Correct - Function!
55.9482421875	0.0000000000	n/a	STATUS	n/a	n/a	two
56.3481445312	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
56.7480468750	0.0000000000	n/a	STATUS	n/a	n/a	one
57.5517578125	0.0000000000	n/a	STATUS	n/a	n/a	two
57.9516601562	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
58.3515625000	0.0000000000	n/a	STATUS	n/a	n/a	one
59.1479492188	0.0000000000	n/a	STATUS	n/a	n/a	two
59.5478515625	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
59.9477539062	0.0000000000	n/a	STATUS	n/a	n/a	one
60.7460937500	0.0000000000	n/a	STATUS	n/a	n/a	two
61.1459960938	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
61.5458984375	0.0000000000	n/a	STATUS	n/a	n/a	one
62.3437500000	0.0000000000	n/a	STATUS	n/a	n/a	two
62.7436523438	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
63.1435546875	0.0000000000	n/a	STATUS	n/a	n/a	one
63.9375000000	0.0000000000	n/a	STATUS	n/a	n/a	two
64.3374023438	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
64.7373046875	0.0000000000	n/a	STATUS	n/a	n/a	one
65.5395507812	0.0000000000	n/a	STATUS	n/a	n/a	two
65.9394531250	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
66.3393554688	0.0000000000	n/a	STATUS	n/a	n/a	one
67.1455078125	0.0000000000	n/a	STATUS	n/a	n/a	two
67.5454101562	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
67.9453125000	0.0000000000	n/a	STATUS	n/a	n/a	one
68.7412109375	0.0000000000	n/a	STATUS	n/a	n/a	two
69.1411132812	0.0000000000	n/a	STATUS	n/a	n/a	four6_deviantEcorrect_E
69.5410156250	0.0000000000	n/a	STATUS	n/a	n/a	one
69.6479492188	0.0000000000	n/a	STATUS	n/a	n/a	Correct - Exemplar!
70.3569335938	0.0000000000	n/a	STATUS	n/a	n/a	two
70.7568359375	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
71.1567382812	0.0000000000	n/a	STATUS	n/a	n/a	one
71.9423828125	0.0000000000	n/a	STATUS	n/a	n/a	two
72.3422851562	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
72.7421875000	0.0000000000	n/a	STATUS	n/a	n/a	one
73.5395507812	0.0000000000	n/a	STATUS	n/a	n/a	two
73.9394531250	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
74.3393554688	0.0000000000	n/a	STATUS	n/a	n/a	one
75.1489257812	0.0000000000	n/a	STATUS	n/a	n/a	two
75.5488281250	0.0000000000	n/a	STATUS	n/a	n/a	five6_deviantFcorrect_F
75.9487304688	0.0000000000	n/a	STATUS	n/a	n/a	one
76.0507812500	0.0000000000	n/a	STATUS	n/a	n/a	Correct - Function!
76.7363281250	0.0000000000	n/a	STATUS	n/a	n/a	two
77.1362304688	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
77.5361328125	0.0000000000	n/a	STATUS	n/a	n/a	one
78.3486328125	0.0000000000	n/a	STATUS	n/a	n/a	two
78.7485351562	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
79.1484375000	0.0000000000	n/a	STATUS	n/a	n/a	one
79.9418945312	0.0000000000	n/a	STATUS	n/a	n/a	two
80.3417968750	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
80.7416992188	0.0000000000	n/a	STATUS	n/a	n/a	one
81.5395507812	0.0000000000	n/a	STATUS	n/a	n/a	two
81.9394531250	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
82.3393554688	0.0000000000	n/a	STATUS	n/a	n/a	one
83.1362304688	0.0000000000	n/a	STATUS	n/a	n/a	two
83.5361328125	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
83.9360351562	0.0000000000	n/a	STATUS	n/a	n/a	one
84.7436523438	0.0000000000	n/a	STATUS	n/a	n/a	two
85.1435546875	0.0000000000	n/a	STATUS	n/a	n/a	four6_deviantEcorrect_E
85.5434570312	0.0000000000	n/a	STATUS	n/a	n/a	one
85.7539062500	0.0000000000	n/a	STATUS	n/a	n/a	Correct - Exemplar!
86.3417968750	0.0000000000	n/a	STATUS	n/a	n/a	two
86.7416992188	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
87.1416015625	0.0000000000	n/a	STATUS	n/a	n/a	one
87.9443359375	0.0000000000	n/a	STATUS	n/a	n/a	two
88.3442382812	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
88.7441406250	0.0000000000	n/a	STATUS	n/a	n/a	one
89.5361328125	0.0000000000	n/a	STATUS	n/a	n/a	two
89.9360351562	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
90.3359375000	0.0000000000	n/a	STATUS	n/a	n/a	one
91.1484375000	0.0000000000	n/a	STATUS	n/a	n/a	two
91.5483398438	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
91.9482421875	0.0000000000	n/a	STATUS	n/a	n/a	one
92.7368164062	0.0000000000	n/a	STATUS	n/a	n/a	two
93.1367187500	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
93.5366210938	0.0000000000	n/a	STATUS	n/a	n/a	one
94.3403320312	0.0000000000	n/a	STATUS	n/a	n/a	two
94.7402343750	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
95.1401367188	0.0000000000	n/a	STATUS	n/a	n/a	one
95.9433593750	0.0000000000	n/a	STATUS	n/a	n/a	two
96.3432617188	0.0000000000	n/a	STATUS	n/a	n/a	four6_deviantEcorrect_E
96.7431640625	0.0000000000	n/a	STATUS	n/a	n/a	one
96.8945312500	0.0000000000	n/a	STATUS	n/a	n/a	Correct - Exemplar!
97.5415039062	0.0000000000	n/a	STATUS	n/a	n/a	two
97.9414062500	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
98.3413085938	0.0000000000	n/a	STATUS	n/a	n/a	one
99.1430664062	0.0000000000	n/a	STATUS	n/a	n/a	two
99.5429687500	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
99.9428710938	0.0000000000	n/a	STATUS	n/a	n/a	one
100.7397460938	0.0000000000	n/a	STATUS	n/a	n/a	two
101.1396484375	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
101.5395507812	0.0000000000	n/a	STATUS	n/a	n/a	one
102.3491210938	0.0000000000	n/a	STATUS	n/a	n/a	two
102.7490234375	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
103.1489257812	0.0000000000	n/a	STATUS	n/a	n/a	one
103.9384765625	0.0000000000	n/a	STATUS	n/a	n/a	two
104.3383789062	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
104.7382812500	0.0000000000	n/a	STATUS	n/a	n/a	one
105.5449218750	0.0000000000	n/a	STATUS	n/a	n/a	two
105.9448242188	0.0000000000	n/a	STATUS	n/a	n/a	five6_deviantFcorrect_F
106.3447265625	0.0000000000	n/a	STATUS	n/a	n/a	one
106.4150390625	0.0000000000	n/a	STATUS	n/a	n/a	Correct - Function!
107.1391601562	0.0000000000	n/a	STATUS	n/a	n/a	two
107.5390625000	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
107.9389648438	0.0000000000	n/a	STATUS	n/a	n/a	one
108.7480468750	0.0000000000	n/a	STATUS	n/a	n/a	two
109.1479492188	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
109.5478515625	0.0000000000	n/a	STATUS	n/a	n/a	one
110.3427734375	0.0000000000	n/a	STATUS	n/a	n/a	two
110.7426757812	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
111.1425781250	0.0000000000	n/a	STATUS	n/a	n/a	one
111.9462890625	0.0000000000	n/a	STATUS	n/a	n/a	two
112.3461914062	0.0000000000	n/a	STATUS	n/a	n/a	four6_deviantEcorrect_E
112.7460937500	0.0000000000	n/a	STATUS	n/a	n/a	one
112.8715820312	0.0000000000	n/a	STATUS	n/a	n/a	Correct - Exemplar!
113.5439453125	0.0000000000	n/a	STATUS	n/a	n/a	two
113.9438476562	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
114.3437500000	0.0000000000	n/a	STATUS	n/a	n/a	one
115.1406250000	0.0000000000	n/a	STATUS	n/a	n/a	two
115.5405273438	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
115.9404296875	0.0000000000	n/a	STATUS	n/a	n/a	one
116.7363281250	0.0000000000	n/a	STATUS	n/a	n/a	two
117.1362304688	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
117.5361328125	0.0000000000	n/a	STATUS	n/a	n/a	one
118.3398437500	0.0000000000	n/a	STATUS	n/a	n/a	two
118.7397460938	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
119.1396484375	0.0000000000	n/a	STATUS	n/a	n/a	one
119.9365234375	0.0000000000	n/a	STATUS	n/a	n/a	two
120.3364257812	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
120.7363281250	0.0000000000	n/a	STATUS	n/a	n/a	one
121.5429687500	0.0000000000	n/a	STATUS	n/a	n/a	two
121.9428710938	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
122.3427734375	0.0000000000	n/a	STATUS	n/a	n/a	one
123.1362304688	0.0000000000	n/a	STATUS	n/a	n/a	two
123.5361328125	0.0000000000	n/a	STATUS	n/a	n/a	four6_deviantEcorrect_E
123.9360351562	0.0000000000	n/a	STATUS	n/a	n/a	one
124.0068359375	0.0000000000	n/a	STATUS	n/a	n/a	Correct - Exemplar!
124.7407226562	0.0000000000	n/a	STATUS	n/a	n/a	two
125.1406250000	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
125.5405273438	0.0000000000	n/a	STATUS	n/a	n/a	one
126.3393554688	0.0000000000	n/a	STATUS	n/a	n/a	two
126.7392578125	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
127.1391601562	0.0000000000	n/a	STATUS	n/a	n/a	one
127.9477539062	0.0000000000	n/a	STATUS	n/a	n/a	two
128.3476562500	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
128.7475585938	0.0000000000	n/a	STATUS	n/a	n/a	one
129.5434570312	0.0000000000	n/a	STATUS	n/a	n/a	two
129.9433593750	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
130.3432617188	0.0000000000	n/a	STATUS	n/a	n/a	one
131.1376953125	0.0000000000	n/a	STATUS	n/a	n/a	two
131.5375976562	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
131.9375000000	0.0000000000	n/a	STATUS	n/a	n/a	one
132.7392578125	0.0000000000	n/a	STATUS	n/a	n/a	two
133.1391601562	0.0000000000	n/a	STATUS	n/a	n/a	five6_deviantFcorrect_F
133.5390625000	0.0000000000	n/a	STATUS	n/a	n/a	one
133.6816406250	0.0000000000	n/a	STATUS	n/a	n/a	Correct - Function!
134.3442382812	0.0000000000	n/a	STATUS	n/a	n/a	two
134.7441406250	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
135.1440429688	0.0000000000	n/a	STATUS	n/a	n/a	one
135.9433593750	0.0000000000	n/a	STATUS	n/a	n/a	two
136.3432617188	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
136.7431640625	0.0000000000	n/a	STATUS	n/a	n/a	one
137.5380859375	0.0000000000	n/a	STATUS	n/a	n/a	two
137.9379882812	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
138.3378906250	0.0000000000	n/a	STATUS	n/a	n/a	one
139.1391601562	0.0000000000	n/a	STATUS	n/a	n/a	two
139.5390625000	0.0000000000	n/a	STATUS	n/a	n/a	four6_deviantEcorrect_E
139.9389648438	0.0000000000	n/a	STATUS	n/a	n/a	one
140.1577148438	0.0000000000	n/a	STATUS	n/a	n/a	Correct - Exemplar!
140.7363281250	0.0000000000	n/a	STATUS	n/a	n/a	two
141.1362304688	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
141.5361328125	0.0000000000	n/a	STATUS	n/a	n/a	one
142.3398437500	0.0000000000	n/a	STATUS	n/a	n/a	two
142.7397460938	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
143.1396484375	0.0000000000	n/a	STATUS	n/a	n/a	one
143.9379882812	0.0000000000	n/a	STATUS	n/a	n/a	two
144.3378906250	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
144.7377929688	0.0000000000	n/a	STATUS	n/a	n/a	one
145.5351562500	0.0000000000	n/a	STATUS	n/a	n/a	two
145.9350585938	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
146.3349609375	0.0000000000	n/a	STATUS	n/a	n/a	one
147.1401367188	0.0000000000	n/a	STATUS	n/a	n/a	two
147.5400390625	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
147.9399414062	0.0000000000	n/a	STATUS	n/a	n/a	one
148.7358398438	0.0000000000	n/a	STATUS	n/a	n/a	two
149.1357421875	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
149.5356445312	0.0000000000	n/a	STATUS	n/a	n/a	one
150.3471679688	0.0000000000	n/a	STATUS	n/a	n/a	two
150.7470703125	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
151.1469726562	0.0000000000	n/a	STATUS	n/a	n/a	one
151.9379882812	0.0000000000	n/a	STATUS	n/a	n/a	two
152.3378906250	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
152.7377929688	0.0000000000	n/a	STATUS	n/a	n/a	one
153.5473632812	0.0000000000	n/a	STATUS	n/a	n/a	two
153.9472656250	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
154.3471679688	0.0000000000	n/a	STATUS	n/a	n/a	one
155.1474609375	0.0000000000	n/a	STATUS	n/a	n/a	two
155.5473632812	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
155.9472656250	0.0000000000	n/a	STATUS	n/a	n/a	one
156.7387695312	0.0000000000	n/a	STATUS	n/a	n/a	two
157.1386718750	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
157.5385742188	0.0000000000	n/a	STATUS	n/a	n/a	one
158.3383789062	0.0000000000	n/a	STATUS	n/a	n/a	two
158.7382812500	0.0000000000	n/a	STATUS	n/a	n/a	four6_deviantEcorrect_E
159.1381835938	0.0000000000	n/a	STATUS	n/a	n/a	one
159.1733398438	0.0000000000	n/a	STATUS	n/a	n/a	Correct - Exemplar!
159.9438476562	0.0000000000	n/a	STATUS	n/a	n/a	two
160.3437500000	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
160.7436523438	0.0000000000	n/a	STATUS	n/a	n/a	one
161.5473632812	0.0000000000	n/a	STATUS	n/a	n/a	two
161.9472656250	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
162.3471679688	0.0000000000	n/a	STATUS	n/a	n/a	one
163.1420898438	0.0000000000	n/a	STATUS	n/a	n/a	two
163.5419921875	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
163.9418945312	0.0000000000	n/a	STATUS	n/a	n/a	one
164.7377929688	0.0000000000	n/a	STATUS	n/a	n/a	two
165.1376953125	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
165.5375976562	0.0000000000	n/a	STATUS	n/a	n/a	one
166.3417968750	0.0000000000	n/a	STATUS	n/a	n/a	two
166.7416992188	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
167.1416015625	0.0000000000	n/a	STATUS	n/a	n/a	one
167.9497070312	0.0000000000	n/a	STATUS	n/a	n/a	two
168.3496093750	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
168.7495117188	0.0000000000	n/a	STATUS	n/a	n/a	one
169.5468750000	0.0000000000	n/a	STATUS	n/a	n/a	two
169.9467773438	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
170.3466796875	0.0000000000	n/a	STATUS	n/a	n/a	one
171.1357421875	0.0000000000	n/a	STATUS	n/a	n/a	two
171.5356445312	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
171.9355468750	0.0000000000	n/a	STATUS	n/a	n/a	one
172.7485351562	0.0000000000	n/a	STATUS	n/a	n/a	two
173.1484375000	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
173.5483398438	0.0000000000	n/a	STATUS	n/a	n/a	one
174.3378906250	0.0000000000	n/a	STATUS	n/a	n/a	two
174.7377929688	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
175.1376953125	0.0000000000	n/a	STATUS	n/a	n/a	one
175.9370117188	0.0000000000	n/a	STATUS	n/a	n/a	two
176.3369140625	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
176.7368164062	0.0000000000	n/a	STATUS	n/a	n/a	one
177.5473632812	0.0000000000	n/a	STATUS	n/a	n/a	two
177.9472656250	0.0000000000	n/a	STATUS	n/a	n/a	four6_deviantEcorrect_E
178.3471679688	0.0000000000	n/a	STATUS	n/a	n/a	one
178.5415039062	0.0000000000	n/a	STATUS	n/a	n/a	Correct - Exemplar!
179.1396484375	0.0000000000	n/a	STATUS	n/a	n/a	two
179.5395507812	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
179.9394531250	0.0000000000	n/a	STATUS	n/a	n/a	one
180.7343750000	0.0000000000	n/a	STATUS	n/a	n/a	two
181.1342773438	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
181.5341796875	0.0000000000	n/a	STATUS	n/a	n/a	one
182.3481445312	0.0000000000	n/a	STATUS	n/a	n/a	two
182.7480468750	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
183.1479492188	0.0000000000	n/a	STATUS	n/a	n/a	one
183.9379882812	0.0000000000	n/a	STATUS	n/a	n/a	two
184.3378906250	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
184.7377929688	0.0000000000	n/a	STATUS	n/a	n/a	one
185.5390625000	0.0000000000	n/a	STATUS	n/a	n/a	two
185.9389648438	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
186.3388671875	0.0000000000	n/a	STATUS	n/a	n/a	one
187.1474609375	0.0000000000	n/a	STATUS	n/a	n/a	two
187.5473632812	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
187.9472656250	0.0000000000	n/a	STATUS	n/a	n/a	one
188.7382812500	0.0000000000	n/a	STATUS	n/a	n/a	two
189.1381835938	0.0000000000	n/a	STATUS	n/a	n/a	four6_deviantEcorrect_E
189.5380859375	0.0000000000	n/a	STATUS	n/a	n/a	one
189.6489257812	0.0000000000	n/a	STATUS	n/a	n/a	Correct - Exemplar!
190.3378906250	0.0000000000	n/a	STATUS	n/a	n/a	two
190.7377929688	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
191.1376953125	0.0000000000	n/a	STATUS	n/a	n/a	one
191.9355468750	0.0000000000	n/a	STATUS	n/a	n/a	two
192.3354492188	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
192.7353515625	0.0000000000	n/a	STATUS	n/a	n/a	one
193.5415039062	0.0000000000	n/a	STATUS	n/a	n/a	two
193.9414062500	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
194.3413085938	0.0000000000	n/a	STATUS	n/a	n/a	one
195.1386718750	0.0000000000	n/a	STATUS	n/a	n/a	two
195.5385742188	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
195.9384765625	0.0000000000	n/a	STATUS	n/a	n/a	one
196.7392578125	0.0000000000	n/a	STATUS	n/a	n/a	two
197.1391601562	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
197.5390625000	0.0000000000	n/a	STATUS	n/a	n/a	one
198.3349609375	0.0000000000	n/a	STATUS	n/a	n/a	two
198.7348632812	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
199.1347656250	0.0000000000	n/a	STATUS	n/a	n/a	one
199.9384765625	0.0000000000	n/a	STATUS	n/a	n/a	two
200.3383789062	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
200.7382812500	0.0000000000	n/a	STATUS	n/a	n/a	one
201.5371093750	0.0000000000	n/a	STATUS	n/a	n/a	two
201.9370117188	0.0000000000	n/a	STATUS	n/a	n/a	fourRoot_S
202.3369140625	0.0000000000	n/a	STATUS	n/a	n/a	one
203.1464843750	0.0000000000	n/a	STATUS	n/a	n/a	two
