onset	duration	trial_type
14.517	17.5	intact
32.533	17.5	degraded
50.7	17.5	intact
68.717	17.5	degraded
98.75	17.5	intact
116.767	17.5	degraded
134.783	17.5	degraded
152.8	17.5	intact
182.85	17.5	degraded
200.867	17.5	intact
218.883	17.5	degraded
236.9	17.5	intact
