onset	duration	sample	trial_type	response_time	stim_file	value
588.3280000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
588.9360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
589.0940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
591.2780000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
591.8800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
592.0440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
594.2260000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
595.0160000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
595.1760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
597.3580000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
597.8080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
597.9760000000	n/a	n/a	FB: 0	n/a	n/a	S  9
600.1580000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
600.5760000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
600.7420000000	n/a	n/a	FB: +1	n/a	n/a	S  8
602.9240000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
603.5360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
603.6900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
605.8720000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
606.3280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
606.4900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
608.6720000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
609.4560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
609.6220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
611.8040000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
612.3040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
612.4700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
614.6540000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
615.2400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
615.4020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
617.5860000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
617.9920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
618.1520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
620.3340000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
620.9360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
621.1020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
623.2840000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
623.9120000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
624.0660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
626.2500000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
626.6960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
626.8500000000	n/a	n/a	FB: 0	n/a	n/a	S  9
629.0320000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
629.4720000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
629.6320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
631.8140000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
632.4960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
632.6640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
634.8460000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
635.5280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
635.6960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
637.8800000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
638.6560000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
638.8140000000	n/a	n/a	FB: +1	n/a	n/a	S  8
640.9960000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
641.8320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
641.9960000000	n/a	n/a	FB: 0	n/a	n/a	S  9
644.1780000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
644.8640000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
645.0280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
647.2120000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
647.7040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
647.8600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
650.0420000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
650.7520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
650.9100000000	n/a	n/a	FB: +1	n/a	n/a	S  8
653.1080000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
653.9600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
654.1240000000	n/a	n/a	FB: 0	n/a	n/a	S  9
656.3060000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
656.7040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
656.8720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
659.0560000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
659.7200000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
659.9060000000	n/a	n/a	STATUS	n/a	n/a	S  6
662.0880000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
662.3840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
662.5380000000	n/a	n/a	FB: +1	n/a	n/a	S  8
664.7200000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
665.3600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
665.5200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
667.7020000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
668.4800000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
668.6360000000	n/a	n/a	FB: +1	n/a	n/a	S  8
670.8180000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
671.2960000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
671.4520000000	n/a	n/a	FB: +1	n/a	n/a	S  8
673.6340000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
674.1600000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
674.3180000000	n/a	n/a	FB: 0	n/a	n/a	S  9
676.5000000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
676.9040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
677.0660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
679.2500000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
679.7360000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
679.8980000000	n/a	n/a	FB: +1	n/a	n/a	S  8
682.0820000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
682.4800000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
682.6480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
684.8300000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
685.2080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
685.3640000000	n/a	n/a	FB: +1	n/a	n/a	S  8
687.5460000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
688.0480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
688.2120000000	n/a	n/a	FB: +1	n/a	n/a	S  8
690.3960000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
690.8000000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
690.9620000000	n/a	n/a	FB: +1	n/a	n/a	S  8
693.1440000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
693.4880000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
693.6440000000	n/a	n/a	FB: 0	n/a	n/a	S  9
695.8260000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
696.2320000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
696.3940000000	n/a	n/a	FB: 0	n/a	n/a	S  9
698.5760000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
699.0080000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
699.1760000000	n/a	n/a	FB: +1	n/a	n/a	S  8
701.3580000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
701.8000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
701.9580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
704.1400000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
704.5280000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
704.6900000000	n/a	n/a	FB: +1	n/a	n/a	S  8
706.8740000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
707.2240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
707.3900000000	n/a	n/a	FB: 0	n/a	n/a	S  9
709.5720000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
710.0640000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
710.2220000000	n/a	n/a	FB: +1	n/a	n/a	S  8
712.4040000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
712.7600000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
712.9220000000	n/a	n/a	FB: 0	n/a	n/a	S  9
715.1040000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
715.5200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
715.6880000000	n/a	n/a	FB: +1	n/a	n/a	S  8
717.8700000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
718.2080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
718.3700000000	n/a	n/a	FB: 0	n/a	n/a	S  9
720.5520000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
720.9360000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
721.1020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
723.2840000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
723.6400000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
723.8020000000	n/a	n/a	FB: +1	n/a	n/a	S  8
725.9840000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
726.3040000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
726.4680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
728.6500000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
729.1200000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
729.2820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
731.4660000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
732.1520000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
732.3160000000	n/a	n/a	FB: 0	n/a	n/a	S  9
734.4980000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
735.1040000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
735.2660000000	n/a	n/a	FB: +1	n/a	n/a	S  8
737.4480000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
738.1120000000	n/a	n/a	Trn Resp: left,incorrect	n/a	n/a	S103
738.2980000000	n/a	n/a	STATUS	n/a	n/a	S  6
740.4800000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
740.7200000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
740.8800000000	n/a	n/a	FB: +1	n/a	n/a	S  8
743.0780000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
743.6240000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
743.7780000000	n/a	n/a	FB: +1	n/a	n/a	S  8
745.9600000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
746.6880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
746.8440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
749.0260000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
749.6000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
749.7600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
751.9420000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
752.3920000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
752.5580000000	n/a	n/a	FB: +1	n/a	n/a	S  8
754.7420000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
755.4000000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
755.5580000000	n/a	n/a	FB: 0	n/a	n/a	S  9
757.7400000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
758.3840000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
758.5400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
760.7220000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
761.1920000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
761.3560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
763.5380000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
764.2080000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
764.3720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
766.5540000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
767.1520000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
767.3200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
769.5040000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
770.1380000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
770.3020000000	n/a	n/a	FB: 0	n/a	n/a	S  9
772.4860000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
773.2880000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
773.4520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
775.6340000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
776.3140000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
776.4680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
778.6500000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
779.3300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
779.4840000000	n/a	n/a	FB: +1	n/a	n/a	S  8
781.6660000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
782.4740000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
782.6320000000	n/a	n/a	FB: +1	n/a	n/a	S  8
784.8140000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
785.6660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
785.8320000000	n/a	n/a	FB: 0	n/a	n/a	S  9
788.0140000000	n/a	n/a	Trn Stim: yellow incongru A	n/a	n/a	S121
788.7860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
788.9460000000	n/a	n/a	FB: +1	n/a	n/a	S  8
791.1300000000	n/a	n/a	Trn Stim: blue congru A	n/a	n/a	S211
791.6340000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
791.7960000000	n/a	n/a	FB: +1	n/a	n/a	S  8
793.9780000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
794.6820000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
794.8440000000	n/a	n/a	FB: +1	n/a	n/a	S  8
802.0620000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
803.6120000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
804.7940000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
805.7300000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
806.9100000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
807.6580000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
808.8260000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
809.8580000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
811.0240000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
811.8740000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
813.0400000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
813.7860000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
814.9560000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
815.6820000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
816.8560000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
817.5860000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
818.7560000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
819.5300000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
820.7060000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
821.3220000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
822.4880000000	n/a	n/a	Test Stim: DC	n/a	n/a	S 43
823.2660000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
824.4380000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
825.3300000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
826.5040000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
827.4420000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
828.6200000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
829.4900000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
830.6680000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
831.8420000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
833.0180000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
834.0340000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
835.2020000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
836.0420000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
837.2180000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
838.0020000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
839.1840000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
839.9780000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
841.1500000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
841.9620000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
843.1320000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
843.7780000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
844.9480000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
845.6420000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
846.8140000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
847.6820000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
848.8620000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
849.6580000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
850.8280000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
851.5460000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
852.7120000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
853.5060000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
854.6780000000	n/a	n/a	Test Stim: BD	n/a	n/a	S 24
855.4340000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
856.6100000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
857.2900000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
858.4600000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
859.0740000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
860.2420000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
860.8420000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
862.0080000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
863.0420000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
864.2080000000	n/a	n/a	Test Stim: DB	n/a	n/a	S 42
864.8660000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
866.0400000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
866.6660000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
867.8400000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
868.5380000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
869.7060000000	n/a	n/a	Test Stim: DA	n/a	n/a	S 41
870.2260000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
871.4060000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
872.5700000000	n/a	n/a	Test Resp: right,correct	n/a	n/a	S  2
873.7380000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
874.9140000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
876.0860000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
876.7620000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
877.9380000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
878.7700000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
879.9360000000	n/a	n/a	Test Stim: BC	n/a	n/a	S 23
880.4900000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
881.6680000000	n/a	n/a	Test Stim: AC	n/a	n/a	S 13
882.7060000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
883.8840000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
884.7540000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
885.9340000000	n/a	n/a	Test Stim: AB	n/a	n/a	S 12
886.6180000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
887.7840000000	n/a	n/a	Test Stim: AD	n/a	n/a	S 14
888.3940000000	n/a	n/a	Test Resp: left,correct	n/a	n/a	S  1
889.5660000000	n/a	n/a	Test Stim: CB	n/a	n/a	S 32
890.2740000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
891.4480000000	n/a	n/a	Test Stim: CD	n/a	n/a	S 34
892.0260000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
893.1980000000	n/a	n/a	Test Stim: BA	n/a	n/a	S 21
893.8580000000	n/a	n/a	Test Resp: right,incorrect	n/a	n/a	S  4
895.0300000000	n/a	n/a	Test Stim: CA	n/a	n/a	S 31
895.7300000000	n/a	n/a	Test Resp: left,incorrect	n/a	n/a	S  3
915.7560000000	n/a	n/a	Trn Stim: blue congru D	n/a	n/a	S214
916.2480000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
916.4560000000	n/a	n/a	FB: 0	n/a	n/a	S  9
918.6540000000	n/a	n/a	Trn Stim: blue congru B	n/a	n/a	S212
919.0020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
919.1720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
921.3540000000	n/a	n/a	Trn Stim: yellow incongru B	n/a	n/a	S122
921.9140000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
922.1040000000	n/a	n/a	FB: 0	n/a	n/a	S  9
924.3020000000	n/a	n/a	Trn Stim: yellow congru C	n/a	n/a	S113
924.7300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
924.9200000000	n/a	n/a	FB: 0	n/a	n/a	S  9
927.1020000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
927.5940000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
927.7520000000	n/a	n/a	FB: 0	n/a	n/a	S  9
929.9340000000	n/a	n/a	Trn Stim: yellow incongru C	n/a	n/a	S123
930.4820000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
930.6680000000	n/a	n/a	FB: +1	n/a	n/a	S  8
932.8500000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
933.4100000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
933.5660000000	n/a	n/a	FB: 0	n/a	n/a	S  9
935.7660000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
936.3300000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
936.5000000000	n/a	n/a	FB: +1	n/a	n/a	S  8
938.6820000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
939.1220000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
939.2820000000	n/a	n/a	FB: 0	n/a	n/a	S  9
941.4640000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
941.9780000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
942.1480000000	n/a	n/a	FB: +1	n/a	n/a	S  8
944.3300000000	n/a	n/a	Trn Stim: blue incongru A	n/a	n/a	S221
944.6660000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
944.8300000000	n/a	n/a	FB: +1	n/a	n/a	S  8
947.0120000000	n/a	n/a	Trn Stim: blue incongru D	n/a	n/a	S224
947.6020000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
947.7620000000	n/a	n/a	FB: 0	n/a	n/a	S  9
949.9920000000	n/a	n/a	Trn Stim: yellow congru D	n/a	n/a	S114
950.3460000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
950.5120000000	n/a	n/a	FB: 0	n/a	n/a	S  9
952.6940000000	n/a	n/a	Trn Stim: blue incongru B	n/a	n/a	S222
953.1620000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
953.3280000000	n/a	n/a	FB: 0	n/a	n/a	S  9
955.5100000000	n/a	n/a	Trn Stim: blue incongru C	n/a	n/a	S223
956.0980000000	n/a	n/a	Trn Resp: right,correct	n/a	n/a	S102
956.2600000000	n/a	n/a	FB: +1	n/a	n/a	S  8
958.4440000000	n/a	n/a	Trn Stim: yellow incongru D	n/a	n/a	S124
959.1300000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
959.3260000000	n/a	n/a	FB: +1	n/a	n/a	S  8
961.5080000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
962.6600000000	n/a	n/a	Trn No Response	n/a	n/a	S105
962.8580000000	n/a	n/a	STATUS	n/a	n/a	S  7
965.0440000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
965.3860000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
965.5400000000	n/a	n/a	FB: +1	n/a	n/a	S  8
967.7220000000	n/a	n/a	Trn Stim: yellow congru B	n/a	n/a	S112
968.2100000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
968.3720000000	n/a	n/a	FB: +1	n/a	n/a	S  8
970.5540000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
971.0420000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
971.2040000000	n/a	n/a	FB: +1	n/a	n/a	S  8
973.3880000000	n/a	n/a	Trn Stim: yellow congru A	n/a	n/a	S111
973.9060000000	n/a	n/a	Trn Resp: left,correct	n/a	n/a	S101
974.0700000000	n/a	n/a	FB: +1	n/a	n/a	S  8
976.2520000000	n/a	n/a	Trn Stim: blue congru C	n/a	n/a	S213
