onset	duration	trial_type
26	10	medium
51	10	medium
76	10	medium
101	10	medium
126	10	medium
151	10	medium
176	10	medium
201	10	high
226	10	high
251	10	high
276	10	high
301	10	high
326	10	high
351	10	high
376	10	low
401	10	low
426	10	low
451	10	low
476	10	low
501	10	low
526	10	low
