onset	duration	sample	trial_type	value
2580.777	0.001	2580778	Stimulus	S109
2581.748	0.001	2581749	Stimulus	S 89
2582.735	0.001	2582736	Stimulus	S 69
2583.712	0.001	2583713	Stimulus	S 89
2584.684	0.001	2584685	Stimulus	S 69
2585.769	0.001	2585770	Stimulus	S 69
2586.842	0.001	2586843	Stimulus	S109
2587.926	0.001	2587927	Stimulus	S109
2588.863	0.001	2588864	Stimulus	S109
2589.792	0.001	2589793	Stimulus	S 69
2590.798	0.001	2590799	Stimulus	S 89
2591.807	0.001	2591808	Stimulus	S 89
2592.796	0.001	2592797	Stimulus	S 89
2593.839	0.001	2593840	Stimulus	S 89
2594.824	0.001	2594825	Stimulus	S 89
2595.828	0.001	2595829	Stimulus	S 89
2596.833	0.001	2596834	Stimulus	S 89
2597.83	0.001	2597831	Stimulus	S 89
2598.793	0.001	2598794	Stimulus	S 69
2599.765	0.001	2599766	Stimulus	S 69
2600.776	0.001	2600777	Stimulus	S 69
2601.748	0.001	2601749	Stimulus	S 89
2602.774	0.001	2602775	Stimulus	S 69
2603.724	0.001	2603725	Stimulus	S 89
2604.681	0.001	2604682	Stimulus	S 69
2605.645	0.001	2605646	Stimulus	S 69
2606.632	0.001	2606633	Stimulus	S 69
2607.643	0.001	2607644	Stimulus	S 89
2608.656	0.001	2608657	Stimulus	S 89
2609.595	0.001	2609596	Stimulus	S 89
2610.583	0.001	2610584	Stimulus	S 69
2611.62	0.001	2611621	Stimulus	S 89
2612.583	0.001	2612584	Stimulus	S109
2613.538	0.001	2613539	Stimulus	S 69
2614.588	0.001	2614589	Stimulus	S 69
2615.625	0.001	2615626	Stimulus	S 89
2616.605	0.001	2616606	Stimulus	S 89
2617.643	0.001	2617644	Stimulus	S 89
2618.629	0.001	2618630	Stimulus	S109
2619.634	0.001	2619635	Stimulus	S 89
2620.605	0.001	2620606	Stimulus	S 89
2621.617	0.001	2621618	Stimulus	S 69
2622.573	0.001	2622574	Stimulus	S 89
2623.532	0.001	2623533	Stimulus	S 69
2624.459	0.001	2624460	Stimulus	S 69
2633.336	0.001	2633337	Stimulus	S  7
2633.943	0.001	2633944	Stimulus	S  7
2634.546	0.001	2634547	Stimulus	S  7
2635.156	0.001	2635157	Stimulus	S  7
2635.764	0.001	2635765	Stimulus	S  7
2636.371	0.001	2636372	Stimulus	S  7
2636.976	0.001	2636977	Stimulus	S  7
2637.585	0.001	2637586	Stimulus	S  7
2638.189	0.001	2638190	Stimulus	S  7
2638.798	0.001	2638799	Stimulus	S  7
2639.406	0.001	2639407	Stimulus	S  7
2640.014	0.001	2640015	Stimulus	S  7
2640.623	0.001	2640624	Stimulus	S  7
2641.233	0.001	2641234	Stimulus	S  7
2641.843	0.001	2641844	Stimulus	S  7
2642.453	0.001	2642454	Stimulus	S  7
2643.055	0.001	2643056	Stimulus	S  7
2643.665	0.001	2643666	Stimulus	S  7
2644.274	0.001	2644275	Stimulus	S  7
2644.885	0.001	2644886	Stimulus	S  7
2645.495	0.001	2645496	Stimulus	S  7
2646.105	0.001	2646106	Stimulus	S  7
2646.715	0.001	2646716	Stimulus	S  7
2647.32	0.001	2647321	Stimulus	S  7
2647.926	0.001	2647927	Stimulus	S 27
2651.206	0.001	2651207	Stimulus	S 67
2651.923	0.001	2651924	Stimulus	S107
2652.528	0.001	2652529	Stimulus	S107
2653.177	0.001	2653178	Stimulus	S 87
2653.772	0.001	2653773	Stimulus	S107
2654.36	0.001	2654361	Stimulus	S 87
2655	0.001	2655001	Stimulus	S 87
2655.629	0.001	2655630	Stimulus	S107
2656.265	0.001	2656266	Stimulus	S 87
2656.891	0.001	2656892	Stimulus	S107
2657.503	0.001	2657504	Stimulus	S 87
2658.089	0.001	2658090	Stimulus	S 87
2658.694	0.001	2658695	Stimulus	S 67
2659.295	0.001	2659296	Stimulus	S 87
2659.914	0.001	2659915	Stimulus	S 87
2660.533	0.001	2660534	Stimulus	S107
2661.127	0.001	2661128	Stimulus	S107
2661.691	0.001	2661692	Stimulus	S 87
2662.259	0.001	2662260	Stimulus	S 67
2662.868	0.001	2662869	Stimulus	S 67
2663.465	0.001	2663466	Stimulus	S 87
2664.083	0.001	2664084	Stimulus	S 87
2664.774	0.001	2664775	Stimulus	S107
2665.333	0.001	2665334	Stimulus	S107
2665.922	0.001	2665923	Stimulus	S 67
2666.566	0.001	2666567	Stimulus	S 87
2667.17	0.001	2667171	Stimulus	S107
2667.767	0.001	2667768	Stimulus	S 87
2668.364	0.001	2668365	Stimulus	S 87
2668.933	0.001	2668934	Stimulus	S 87
2669.499	0.001	2669500	Stimulus	S 67
2670.124	0.001	2670125	Stimulus	S 67
2670.664	0.001	2670665	Stimulus	S 87
2671.258	0.001	2671259	Stimulus	S 67
2671.853	0.001	2671854	Stimulus	S 87
2672.418	0.001	2672419	Stimulus	S 87
2672.958	0.001	2672959	Stimulus	S 67
2673.553	0.001	2673554	Stimulus	S 67
2674.115	0.001	2674116	Stimulus	S 87
2674.733	0.001	2674734	Stimulus	S 67
2675.311	0.001	2675312	Stimulus	S 87
2675.819	0.001	2675820	Stimulus	S 67
2676.399	0.001	2676400	Stimulus	S 67
2676.956	0.001	2676957	Stimulus	S 87
2677.517	0.001	2677518	Stimulus	S 67
2678.122	0.001	2678123	Stimulus	S 67
2678.701	0.001	2678702	Stimulus	S 87
2679.296	0.001	2679297	Stimulus	S 87
2679.813	0.001	2679814	Stimulus	S 87
2680.393	0.001	2680394	Stimulus	S 67
2681.004	0.001	2681005	Stimulus	S 87
2681.689	0.001	2681690	Stimulus	S 87
2682.222	0.001	2682223	Stimulus	S107
2682.842	0.001	2682843	Stimulus	S 67
2683.374	0.001	2683375	Stimulus	S 87
2683.956	0.001	2683957	Stimulus	S 67
2684.552	0.001	2684553	Stimulus	S 87
2685.171	0.001	2685172	Stimulus	S 87
2685.792	0.001	2685793	Stimulus	S107
2686.322	0.001	2686323	Stimulus	S 87
2686.9	0.001	2686901	Stimulus	S 67
2687.479	0.001	2687480	Stimulus	S 67
2688.044	0.001	2688045	Stimulus	S 87
2688.633	0.001	2688634	Stimulus	S 67
2689.282	0.001	2689283	Stimulus	S 87
2689.863	0.001	2689864	Stimulus	S107
2690.427	0.001	2690428	Stimulus	S 87
2690.991	0.001	2690992	Stimulus	S 67
2691.537	0.001	2691538	Stimulus	S 67
2692.156	0.001	2692157	Stimulus	S 67
2692.786	0.001	2692787	Stimulus	S 87
2693.365	0.001	2693366	Stimulus	S 87
2696.959	0.001	2696960	Stimulus	S  8
2697.566	0.001	2697567	Stimulus	S  8
2698.175	0.001	2698176	Stimulus	S  8
2698.785	0.001	2698786	Stimulus	S  8
2699.388	0.001	2699389	Stimulus	S  8
2699.996	0.001	2699997	Stimulus	S  8
2700.599	0.001	2700600	Stimulus	S  8
2701.206	0.001	2701207	Stimulus	S  8
2701.815	0.001	2701816	Stimulus	S  8
2702.419	0.001	2702420	Stimulus	S  8
2703.024	0.001	2703025	Stimulus	S  8
2703.629	0.001	2703630	Stimulus	S  8
2704.237	0.001	2704238	Stimulus	S  8
2704.846	0.001	2704847	Stimulus	S  8
2705.454	0.001	2705455	Stimulus	S  8
2706.064	0.001	2706065	Stimulus	S  8
2706.667	0.001	2706668	Stimulus	S  8
2707.276	0.001	2707277	Stimulus	S  8
2707.882	0.001	2707883	Stimulus	S  8
2708.485	0.001	2708486	Stimulus	S  8
2709.088	0.001	2709089	Stimulus	S  8
2709.697	0.001	2709698	Stimulus	S  8
2710.305	0.001	2710306	Stimulus	S  8
2710.915	0.001	2710916	Stimulus	S  8
2711.516	0.001	2711517	Stimulus	S 28
2714.293	0.001	2714294	Stimulus	S 88
2714.956	0.001	2714957	Stimulus	S 68
2715.63	0.001	2715631	Stimulus	S108
2716.207	0.001	2716208	Stimulus	S108
2716.824	0.001	2716825	Stimulus	S 88
2717.417	0.001	2717418	Stimulus	S 88
2717.983	0.001	2717984	Stimulus	S 88
2718.556	0.001	2718557	Stimulus	S 68
2719.12	0.001	2719121	Stimulus	S 68
2719.693	0.001	2719694	Stimulus	S 68
2720.305	0.001	2720306	Stimulus	S 88
2720.876	0.001	2720877	Stimulus	S 88
2721.489	0.001	2721490	Stimulus	S 68
2722.078	0.001	2722079	Stimulus	S 88
2722.594	0.001	2722595	Stimulus	S 88
2723.244	0.001	2723245	Stimulus	S 68
2723.886	0.001	2723887	Stimulus	S108
2724.467	0.001	2724468	Stimulus	S 88
2725.048	0.001	2725049	Stimulus	S 88
2725.665	0.001	2725666	Stimulus	S 68
2726.21	0.001	2726211	Stimulus	S 88
2726.767	0.001	2726768	Stimulus	S 68
2727.362	0.001	2727363	Stimulus	S 68
2727.893	0.001	2727894	Stimulus	S 88
2728.481	0.001	2728482	Stimulus	S 68
2729.097	0.001	2729098	Stimulus	S 88
2729.669	0.001	2729670	Stimulus	S 88
2730.247	0.001	2730248	Stimulus	S 68
2730.867	0.001	2730868	Stimulus	S 88
2731.427	0.001	2731428	Stimulus	S 88
2731.992	0.001	2731993	Stimulus	S 68
2732.574	0.001	2732575	Stimulus	S 68
2733.162	0.001	2733163	Stimulus	S 88
2733.741	0.001	2733742	Stimulus	S 88
2734.338	0.001	2734339	Stimulus	S 68
2734.911	0.001	2734912	Stimulus	S 88
2735.492	0.001	2735493	Stimulus	S 68
2736.064	0.001	2736065	Stimulus	S 68
2737.233	0.001	2737234	Stimulus	S 68
2737.819	0.001	2737820	Stimulus	S108
2738.39	0.001	2738391	Stimulus	S 88
2739.465	0.001	2739466	Stimulus	S 88
2740.029	0.001	2740030	Stimulus	S108
2740.616	0.001	2740617	Stimulus	S 68
2741.171	0.001	2741172	Stimulus	S 88
2741.742	0.001	2741743	Stimulus	S 68
2742.344	0.001	2742345	Stimulus	S 88
2742.911	0.001	2742912	Stimulus	S 88
2743.467	0.001	2743468	Stimulus	S 68
2744.046	0.001	2744047	Stimulus	S 68
2744.603	0.001	2744604	Stimulus	S 88
2745.191	0.001	2745192	Stimulus	S 68
2745.755	0.001	2745756	Stimulus	S 88
2746.319	0.001	2746320	Stimulus	S 68
2746.939	0.001	2746940	Stimulus	S 88
2747.519	0.001	2747520	Stimulus	S 88
2748.06	0.001	2748061	Stimulus	S 88
2748.621	0.001	2748622	Stimulus	S 68
2749.234	0.001	2749235	Stimulus	S 68
2749.853	0.001	2749854	Stimulus	S 88
2750.408	0.001	2750409	Stimulus	S 88
2750.934	0.001	2750935	Stimulus	S 68
2751.523	0.001	2751524	Stimulus	S 68
2752.131	0.001	2752132	Stimulus	S 88
2752.725	0.001	2752726	Stimulus	S 88
2753.29	0.001	2753291	Stimulus	S 88
2753.878	0.001	2753879	Stimulus	S 68
2754.482	0.001	2754483	Stimulus	S 88
2755.069	0.001	2755070	Stimulus	S 88
2755.616	0.001	2755617	Stimulus	S 68
2756.218	0.001	2756219	Stimulus	S 68
2756.766	0.001	2756767	Stimulus	S 88
2761.596	0.001	2761597	Stimulus	S  6
2762.203	0.001	2762204	Stimulus	S  6
2762.814	0.001	2762815	Stimulus	S  6
2763.417	0.001	2763418	Stimulus	S  6
2764.026	0.001	2764027	Stimulus	S  6
2764.635	0.001	2764636	Stimulus	S  6
2765.244	0.001	2765245	Stimulus	S  6
2765.846	0.001	2765847	Stimulus	S  6
2766.456	0.001	2766457	Stimulus	S  6
2767.066	0.001	2767067	Stimulus	S  6
2767.677	0.001	2767678	Stimulus	S  6
2768.278	0.001	2768279	Stimulus	S  6
2768.886	0.001	2768887	Stimulus	S  6
2769.496	0.001	2769497	Stimulus	S  6
2770.106	0.001	2770107	Stimulus	S  6
2770.715	0.001	2770716	Stimulus	S  6
2771.317	0.001	2771318	Stimulus	S  6
2771.92	0.001	2771921	Stimulus	S  6
2772.528	0.001	2772529	Stimulus	S  6
2773.136	0.001	2773137	Stimulus	S  6
2773.746	0.001	2773747	Stimulus	S  6
2774.35	0.001	2774351	Stimulus	S  6
2774.953	0.001	2774954	Stimulus	S  6
2775.557	0.001	2775558	Stimulus	S  6
2776.163	0.001	2776164	Stimulus	S 26
2777.885	0.001	2777886	Stimulus	S 66
2778.544	0.001	2778545	Stimulus	S 86
2779.121	0.001	2779122	Stimulus	S106
2779.769	0.001	2779770	Stimulus	S 86
2780.38	0.001	2780381	Stimulus	S106
2781.012	0.001	2781013	Stimulus	S 86
2781.576	0.001	2781577	Stimulus	S 86
2782.212	0.001	2782213	Stimulus	S 66
2782.839	0.001	2782840	Stimulus	S 86
2783.48	0.001	2783481	Stimulus	S106
2784.133	0.001	2784134	Stimulus	S106
2784.748	0.001	2784749	Stimulus	S106
2785.299	0.001	2785300	Stimulus	S 86
2785.887	0.001	2785888	Stimulus	S 66
2786.484	0.001	2786485	Stimulus	S 86
2787.113	0.001	2787114	Stimulus	S 86
2787.722	0.001	2787723	Stimulus	S 86
2788.357	0.001	2788358	Stimulus	S 86
2788.959	0.001	2788960	Stimulus	S106
2789.592	0.001	2789593	Stimulus	S 86
2790.181	0.001	2790182	Stimulus	S106
2790.757	0.001	2790758	Stimulus	S 86
2791.329	0.001	2791330	Stimulus	S 66
2791.963	0.001	2791964	Stimulus	S 66
2792.59	0.001	2792591	Stimulus	S 86
2793.191	0.001	2793192	Stimulus	S106
2793.813	0.001	2793814	Stimulus	S 86
2794.471	0.001	2794472	Stimulus	S 86
2795.135	0.001	2795136	Stimulus	S106
2795.699	0.001	2795700	Stimulus	S106
2796.246	0.001	2796247	Stimulus	S 66
2796.842	0.001	2796843	Stimulus	S 66
2797.466	0.001	2797467	Stimulus	S 86
2798.086	0.001	2798087	Stimulus	S 86
2798.721	0.001	2798722	Stimulus	S 86
2799.34	0.001	2799341	Stimulus	S106
2799.941	0.001	2799942	Stimulus	S 86
2800.546	0.001	2800547	Stimulus	S 86
2801.14	0.001	2801141	Stimulus	S 86
2801.761	0.001	2801762	Stimulus	S 66
2802.388	0.001	2802389	Stimulus	S106
2803.048	0.001	2803049	Stimulus	S106
2803.626	0.001	2803627	Stimulus	S106
2804.211	0.001	2804212	Stimulus	S 86
2804.846	0.001	2804847	Stimulus	S 86
2805.466	0.001	2805467	Stimulus	S106
2806.023	0.001	2806024	Stimulus	S 86
2806.596	0.001	2806597	Stimulus	S 66
2807.208	0.001	2807209	Stimulus	S 66
2807.766	0.001	2807767	Stimulus	S 86
2808.337	0.001	2808338	Stimulus	S 66
2808.924	0.001	2808925	Stimulus	S 86
2809.529	0.001	2809530	Stimulus	S 86
2810.116	0.001	2810117	Stimulus	S 86
2810.742	0.001	2810743	Stimulus	S 66
2811.37	0.001	2811371	Stimulus	S 86
2811.951	0.001	2811952	Stimulus	S106
2812.5	0.001	2812501	Stimulus	S 66
2813.128	0.001	2813129	Stimulus	S 66
2813.708	0.001	2813709	Stimulus	S 86
2814.318	0.001	2814319	Stimulus	S 86
2814.875	0.001	2814876	Stimulus	S 86
2815.494	0.001	2815495	Stimulus	S 66
2816.13	0.001	2816131	Stimulus	S 86
2816.742	0.001	2816743	Stimulus	S106
2817.354	0.001	2817355	Stimulus	S 86
2817.944	0.001	2817945	Stimulus	S 86
2818.549	0.001	2818550	Stimulus	S 66
2819.168	0.001	2819169	Stimulus	S 86
2819.786	0.001	2819787	Stimulus	S106
2820.39	0.001	2820391	Stimulus	S106
2821.024	0.001	2821025	Stimulus	S 86
2825.67	0.001	2825671	Stimulus	S  2
2826.071	0.001	2826072	Stimulus	S  2
2826.481	0.001	2826482	Stimulus	S  2
2826.886	0.001	2826887	Stimulus	S  2
2827.288	0.001	2827289	Stimulus	S  2
2827.697	0.001	2827698	Stimulus	S  2
2828.1	0.001	2828101	Stimulus	S  2
2828.505	0.001	2828506	Stimulus	S  2
2828.909	0.001	2828910	Stimulus	S  2
2829.313	0.001	2829314	Stimulus	S  2
2829.716	0.001	2829717	Stimulus	S  2
2830.12	0.001	2830121	Stimulus	S  2
2830.528	0.001	2830529	Stimulus	S  2
2830.938	0.001	2830939	Stimulus	S  2
2831.346	0.001	2831347	Stimulus	S  2
2831.754	0.001	2831755	Stimulus	S  2
2832.164	0.001	2832165	Stimulus	S  2
2832.572	0.001	2832573	Stimulus	S  2
2832.981	0.001	2832982	Stimulus	S  2
2833.388	0.001	2833389	Stimulus	S  2
2833.796	0.001	2833797	Stimulus	S  2
2834.204	0.001	2834205	Stimulus	S  2
2834.613	0.001	2834614	Stimulus	S  2
2835.022	0.001	2835023	Stimulus	S  2
2835.429	0.001	2835430	Stimulus	S 22
2837.176	0.001	2837177	Stimulus	S102
2837.636	0.001	2837637	Stimulus	S102
2838.081	0.001	2838082	Stimulus	S102
2838.481	0.001	2838482	Stimulus	S 82
2838.914	0.001	2838915	Stimulus	S 82
2839.311	0.001	2839312	Stimulus	S102
2839.713	0.001	2839714	Stimulus	S 82
2840.109	0.001	2840110	Stimulus	S 82
2840.542	0.001	2840543	Stimulus	S 62
2840.953	0.001	2840954	Stimulus	S102
2841.343	0.001	2841344	Stimulus	S 82
2841.799	0.001	2841800	Stimulus	S 82
2842.219	0.001	2842220	Stimulus	S102
2842.61	0.001	2842611	Stimulus	S 82
2843.04	0.001	2843041	Stimulus	S 62
2843.403	0.001	2843404	Stimulus	S102
2843.855	0.001	2843856	Stimulus	S 62
2844.282	0.001	2844283	Stimulus	S102
2844.716	0.001	2844717	Stimulus	S 82
2845.121	0.001	2845122	Stimulus	S 82
2845.515	0.001	2845516	Stimulus	S 82
2845.878	0.001	2845879	Stimulus	S 82
2846.313	0.001	2846314	Stimulus	S 62
2846.725	0.001	2846726	Stimulus	S102
2847.186	0.001	2847187	Stimulus	S 82
2847.559	0.001	2847560	Stimulus	S102
2847.994	0.001	2847995	Stimulus	S 62
2848.395	0.001	2848396	Stimulus	S 82
2848.848	0.001	2848849	Stimulus	S 82
2849.222	0.001	2849223	Stimulus	S102
2849.668	0.001	2849669	Stimulus	S 62
2850.091	0.001	2850092	Stimulus	S 82
2850.515	0.001	2850516	Stimulus	S 82
2850.878	0.001	2850879	Stimulus	S 82
2851.396	0.001	2851397	Stimulus	S 62
2851.797	0.001	2851798	Stimulus	S102
2852.192	0.001	2852193	Stimulus	S 82
2852.578	0.001	2852579	Stimulus	S 82
2852.969	0.001	2852970	Stimulus	S 62
2853.396	0.001	2853397	Stimulus	S 82
2853.848	0.001	2853849	Stimulus	S102
2854.25	0.001	2854251	Stimulus	S102
2854.662	0.001	2854663	Stimulus	S 82
2855.029	0.001	2855030	Stimulus	S 82
2855.476	0.001	2855477	Stimulus	S 62
2855.865	0.001	2855866	Stimulus	S102
2856.298	0.001	2856299	Stimulus	S 82
2856.654	0.001	2856655	Stimulus	S102
2857.103	0.001	2857104	Stimulus	S 62
2857.534	0.001	2857535	Stimulus	S102
2857.914	0.001	2857915	Stimulus	S 82
2858.354	0.001	2858355	Stimulus	S 82
2858.791	0.001	2858792	Stimulus	S102
2859.207	0.001	2859208	Stimulus	S 82
2859.632	0.001	2859633	Stimulus	S 82
2860.043	0.001	2860044	Stimulus	S 82
2860.432	0.001	2860433	Stimulus	S 82
2860.866	0.001	2860867	Stimulus	S 62
2861.294	0.001	2861295	Stimulus	S102
2861.73	0.001	2861731	Stimulus	S102
2862.15	0.001	2862151	Stimulus	S 82
2862.61	0.001	2862611	Stimulus	S 82
2863.044	0.001	2863045	Stimulus	S102
2863.431	0.001	2863432	Stimulus	S102
2863.882	0.001	2863883	Stimulus	S 82
2864.229	0.001	2864230	Stimulus	S102
2864.65	0.001	2864651	Stimulus	S 62
2865.095	0.001	2865096	Stimulus	S 82
2865.496	0.001	2865497	Stimulus	S102
2865.94	0.001	2865941	Stimulus	S 82
2866.367	0.001	2866368	Stimulus	S102
2866.795	0.001	2866796	Stimulus	S 82
2869.791	0.001	2869792	Stimulus	S  3
2870.199	0.001	2870200	Stimulus	S  3
2870.608	0.001	2870609	Stimulus	S  3
2871.017	0.001	2871018	Stimulus	S  3
2871.42	0.001	2871421	Stimulus	S  3
2871.827	0.001	2871828	Stimulus	S  3
2872.236	0.001	2872237	Stimulus	S  3
2872.646	0.001	2872647	Stimulus	S  3
2873.057	0.001	2873058	Stimulus	S  3
2873.46	0.001	2873461	Stimulus	S  3
2873.869	0.001	2873870	Stimulus	S  3
2874.272	0.001	2874273	Stimulus	S  3
2874.683	0.001	2874684	Stimulus	S  3
2875.084	0.001	2875085	Stimulus	S  3
2875.493	0.001	2875494	Stimulus	S  3
2875.9	0.001	2875901	Stimulus	S  3
2876.309	0.001	2876310	Stimulus	S  3
2876.72	0.001	2876721	Stimulus	S  3
2877.129	0.001	2877130	Stimulus	S  3
2877.533	0.001	2877534	Stimulus	S  3
2877.937	0.001	2877938	Stimulus	S  3
2878.346	0.001	2878347	Stimulus	S  3
2878.756	0.001	2878757	Stimulus	S  3
2879.164	0.001	2879165	Stimulus	S  3
2879.569	0.001	2879570	Stimulus	S 23
2881.657	0.001	2881658	Stimulus	S 83
2882.085	0.001	2882086	Stimulus	S 83
2882.505	0.001	2882506	Stimulus	S103
2882.931	0.001	2882932	Stimulus	S 83
2883.302	0.001	2883303	Stimulus	S103
2883.745	0.001	2883746	Stimulus	S 63
2884.147	0.001	2884148	Stimulus	S103
2884.544	0.001	2884545	Stimulus	S 83
2884.941	0.001	2884942	Stimulus	S 83
2885.352	0.001	2885353	Stimulus	S 83
2885.782	0.001	2885783	Stimulus	S 83
2886.193	0.001	2886194	Stimulus	S103
2886.542	0.001	2886543	Stimulus	S 83
2886.903	0.001	2886904	Stimulus	S 63
2887.292	0.001	2887293	Stimulus	S 63
2887.678	0.001	2887679	Stimulus	S 83
2888.09	0.001	2888091	Stimulus	S 63
2888.501	0.001	2888502	Stimulus	S 83
2888.858	0.001	2888859	Stimulus	S 83
2889.239	0.001	2889240	Stimulus	S 63
2889.606	0.001	2889607	Stimulus	S 63
2890.027	0.001	2890028	Stimulus	S 63
2890.391	0.001	2890392	Stimulus	S 83
2890.82	0.001	2890821	Stimulus	S 63
2891.201	0.001	2891202	Stimulus	S 83
2891.603	0.001	2891604	Stimulus	S 63
2891.982	0.001	2891983	Stimulus	S 83
2892.417	0.001	2892418	Stimulus	S 63
2892.79	0.001	2892791	Stimulus	S 83
2893.243	0.001	2893244	Stimulus	S 63
2893.632	0.001	2893633	Stimulus	S103
2894.02	0.001	2894021	Stimulus	S 83
2894.407	0.001	2894408	Stimulus	S 83
2894.784	0.001	2894785	Stimulus	S 83
2895.169	0.001	2895170	Stimulus	S 63
2895.626	0.001	2895627	Stimulus	S 63
2896.046	0.001	2896047	Stimulus	S103
2896.448	0.001	2896449	Stimulus	S 83
2896.876	0.001	2896877	Stimulus	S 83
2897.361	0.001	2897362	Stimulus	S103
2897.749	0.001	2897750	Stimulus	S103
2898.19	0.001	2898191	Stimulus	S 83
2899.051	0.001	2899052	Stimulus	S103
2899.471	0.001	2899472	Stimulus	S103
2899.858	0.001	2899859	Stimulus	S 83
2900.255	0.001	2900256	Stimulus	S 83
2900.616	0.001	2900617	Stimulus	S 83
2901.018	0.001	2901019	Stimulus	S 63
2901.455	0.001	2901456	Stimulus	S 83
2901.848	0.001	2901849	Stimulus	S103
2902.221	0.001	2902222	Stimulus	S 83
2902.632	0.001	2902633	Stimulus	S 63
2903.05	0.001	2903051	Stimulus	S 83
2903.422	0.001	2903423	Stimulus	S 83
2903.848	0.001	2903849	Stimulus	S 63
2904.251	0.001	2904252	Stimulus	S 83
2904.638	0.001	2904639	Stimulus	S 83
2905.043	0.001	2905044	Stimulus	S 63
2905.43	0.001	2905431	Stimulus	S 83
2905.841	0.001	2905842	Stimulus	S 63
2906.268	0.001	2906269	Stimulus	S 83
2906.671	0.001	2906672	Stimulus	S103
2907.035	0.001	2907036	Stimulus	S 83
2907.446	0.001	2907447	Stimulus	S 63
2907.872	0.001	2907873	Stimulus	S 83
2908.314	0.001	2908315	Stimulus	S103
2908.692	0.001	2908693	Stimulus	S103
2909.095	0.001	2909096	Stimulus	S 63
2909.5	0.001	2909501	Stimulus	S 83
2909.92	0.001	2909921	Stimulus	S 83
2910.301	0.001	2910302	Stimulus	S103
2910.677	0.001	2910678	Stimulus	S 63
2913.844	0.001	2913845	Stimulus	S  5
2914.446	0.001	2914447	Stimulus	S  5
2915.056	0.001	2915057	Stimulus	S  5
2915.666	0.001	2915667	Stimulus	S  5
2916.276	0.001	2916277	Stimulus	S  5
2916.881	0.001	2916882	Stimulus	S  5
2917.49	0.001	2917491	Stimulus	S  5
2918.099	0.001	2918100	Stimulus	S  5
2918.702	0.001	2918703	Stimulus	S  5
2919.311	0.001	2919312	Stimulus	S  5
2919.914	0.001	2919915	Stimulus	S  5
2920.523	0.001	2920524	Stimulus	S  5
2921.132	0.001	2921133	Stimulus	S  5
2921.739	0.001	2921740	Stimulus	S  5
2922.347	0.001	2922348	Stimulus	S  5
2922.95	0.001	2922951	Stimulus	S  5
2923.558	0.001	2923559	Stimulus	S  5
2924.168	0.001	2924169	Stimulus	S  5
2924.778	0.001	2924779	Stimulus	S  5
2925.385	0.001	2925386	Stimulus	S  5
2925.995	0.001	2925996	Stimulus	S  5
2926.605	0.001	2926606	Stimulus	S  5
2927.215	0.001	2927216	Stimulus	S  5
2927.825	0.001	2927826	Stimulus	S  5
2928.426	0.001	2928427	Stimulus	S 25
2930.342	0.001	2930343	Stimulus	S 65
2931.001	0.001	2931002	Stimulus	S 65
2931.645	0.001	2931646	Stimulus	S105
2932.28	0.001	2932281	Stimulus	S 85
2932.912	0.001	2932913	Stimulus	S 85
2933.555	0.001	2933556	Stimulus	S105
2934.228	0.001	2934229	Stimulus	S105
2934.764	0.001	2934765	Stimulus	S105
2935.361	0.001	2935362	Stimulus	S 65
2935.926	0.001	2935927	Stimulus	S 85
2936.553	0.001	2936554	Stimulus	S 85
2937.163	0.001	2937164	Stimulus	S 85
2937.741	0.001	2937742	Stimulus	S 85
2938.319	0.001	2938320	Stimulus	S 65
2938.951	0.001	2938952	Stimulus	S 85
2939.528	0.001	2939529	Stimulus	S105
2940.098	0.001	2940099	Stimulus	S 85
2940.654	0.001	2940655	Stimulus	S 65
2941.265	0.001	2941266	Stimulus	S 65
2941.843	0.001	2941844	Stimulus	S 85
2942.464	0.001	2942465	Stimulus	S 85
2943.076	0.001	2943077	Stimulus	S 85
2943.742	0.001	2943743	Stimulus	S 85
2944.22	0.001	2944221	Stimulus	S105
2944.824	0.001	2944825	Stimulus	S 65
2945.411	0.001	2945412	Stimulus	S 85
2946	0.001	2946001	Stimulus	S 65
2946.579	0.001	2946580	Stimulus	S 85
2947.152	0.001	2947153	Stimulus	S 65
2947.73	0.001	2947731	Stimulus	S 65
2948.354	0.001	2948355	Stimulus	S 85
2949.005	0.001	2949006	Stimulus	S 85
2949.599	0.001	2949600	Stimulus	S105
2950.207	0.001	2950208	Stimulus	S 85
2950.796	0.001	2950797	Stimulus	S 85
2951.423	0.001	2951424	Stimulus	S 65
2951.956	0.001	2951957	Stimulus	S105
2952.481	0.001	2952482	Stimulus	S 65
2953.086	0.001	2953087	Stimulus	S 65
2953.663	0.001	2953664	Stimulus	S 85
2954.297	0.001	2954298	Stimulus	S 65
2954.893	0.001	2954894	Stimulus	S 85
2955.496	0.001	2955497	Stimulus	S 85
2956.132	0.001	2956133	Stimulus	S 85
2956.736	0.001	2956737	Stimulus	S105
2957.349	0.001	2957350	Stimulus	S 85
2957.946	0.001	2957947	Stimulus	S 85
2958.508	0.001	2958509	Stimulus	S 65
2959.143	0.001	2959144	Stimulus	S 65
2959.772	0.001	2959773	Stimulus	S105
2960.392	0.001	2960393	Stimulus	S 85
2960.98	0.001	2960981	Stimulus	S 85
2961.568	0.001	2961569	Stimulus	S 65
2962.15	0.001	2962151	Stimulus	S 85
2962.73	0.001	2962731	Stimulus	S 65
2963.343	0.001	2963344	Stimulus	S 65
2963.938	0.001	2963939	Stimulus	S 85
