onset	duration	trial_type
1	1	empty
22918	1	ntDontcount_lab
23196	1	ntDontcount_lab
23473	1	ntDontcount_lab
23761	1	ntDontcount_lab
24049	1	ntDontcount_lab
24337	1	ntDontcount_lab
24626	1	t_Dontcount_lab
24903	1	t_Dontcount_lab
25180	1	ntDontcount_lab
25457	1	ntDontcount_lab
25745	1	ntDontcount_lab
26033	1	ntDontcount_lab
26321	1	ntDontcount_lab
26598	1	ntDontcount_lab
26876	1	ntDontcount_lab
27153	1	ntDontcount_lab
27430	1	ntDontcount_lab
27708	1	t_Dontcount_lab
27985	1	ntDontcount_lab
28263	1	t_Dontcount_lab
28551	1	t_Dontcount_lab
28828	1	t_Dontcount_lab
29106	1	t_Dontcount_lab
29382	1	ntDontcount_lab
29670	1	ntDontcount_lab
29948	1	t_Dontcount_lab
30236	1	ntDontcount_lab
30513	1	ntDontcount_lab
30791	1	t_Dontcount_lab
31079	1	t_Dontcount_lab
31356	1	ntDontcount_lab
31633	1	ntDontcount_lab
31921	1	ntDontcount_lab
32198	1	ntDontcount_lab
32476	1	ntDontcount_lab
32754	1	t_Dontcount_lab
33041	1	ntDontcount_lab
33318	1	ntDontcount_lab
33596	1	ntDontcount_lab
33873	1	ntDontcount_lab
34150	1	ntDontcount_lab
34428	1	t_Dontcount_lab
34705	1	ntDontcount_lab
34982	1	ntDontcount_lab
35260	1	ntDontcount_lab
35537	1	ntDontcount_lab
35814	1	ntDontcount_lab
36092	1	ntDontcount_lab
36369	1	ntDontcount_lab
36647	1	t_Dontcount_lab
36924	1	t_Dontcount_lab
37201	1	ntDontcount_lab
37479	1	t_Dontcount_lab
37756	1	t_Dontcount_lab
38033	1	ntDontcount_lab
38310	1	ntDontcount_lab
38598	1	ntDontcount_lab
38876	1	ntDontcount_lab
39164	1	ntDontcount_lab
39452	1	ntDontcount_lab
39729	1	ntDontcount_lab
40006	1	ntDontcount_lab
40284	1	ntDontcount_lab
40561	1	ntDontcount_lab
40838	1	ntDontcount_lab
41116	1	ntDontcount_lab
41393	1	ntDontcount_lab
41671	1	t_Dontcount_lab
41948	1	ntDontcount_lab
42236	1	ntDontcount_lab
42513	1	ntDontcount_lab
42791	1	t_Dontcount_lab
43068	1	ntDontcount_lab
43346	1	t_Dontcount_lab
43622	1	ntDontcount_lab
43900	1	t_Dontcount_lab
44177	1	ntDontcount_lab
44465	1	ntDontcount_lab
44742	1	ntDontcount_lab
45030	1	ntDontcount_lab
45308	1	ntDontcount_lab
45586	1	t_Dontcount_lab
45863	1	t_Dontcount_lab
46140	1	ntDontcount_lab
46417	1	ntDontcount_lab
46695	1	t_Dontcount_lab
46972	1	ntDontcount_lab
47249	1	ntDontcount_lab
47537	1	ntDontcount_lab
47814	1	ntDontcount_lab
48092	1	t_Dontcount_lab
48370	1	t_Dontcount_lab
48646	1	ntDontcount_lab
48924	1	ntDontcount_lab
49201	1	ntDontcount_lab
49489	1	ntDontcount_lab
49766	1	ntDontcount_lab
50044	1	ntDontcount_lab
50332	1	ntDontcount_lab
50620	1	t_Dontcount_lab
50908	1	ntDontcount_lab
51196	1	ntDontcount_lab
51473	1	ntDontcount_lab
51750	1	ntDontcount_lab
52028	1	ntDontcount_lab
52305	1	ntDontcount_lab
52582	1	ntDontcount_lab
52871	1	t_Dontcount_lab
53148	1	ntDontcount_lab
53425	1	ntDontcount_lab
53702	1	ntDontcount_lab
53980	1	ntDontcount_lab
54258	1	t_Dontcount_lab
54545	1	ntDontcount_lab
54822	1	ntDontcount_lab
55100	1	ntDontcount_lab
55388	1	ntDontcount_lab
55676	1	ntDontcount_lab
55953	1	ntDontcount_lab
56230	1	ntDontcount_lab
56508	1	ntDontcount_lab
56785	1	ntDontcount_lab
57062	1	ntDontcount_lab
57340	1	ntDontcount_lab
57618	1	t_Dontcount_lab
57895	1	t_Dontcount_lab
58172	1	ntDontcount_lab
58449	1	ntDontcount_lab
58726	1	ntDontcount_lab
59004	1	ntDontcount_lab
59292	1	ntDontcount_lab
59580	1	ntDontcount_lab
59858	1	t_Dontcount_lab
60134	1	ntDontcount_lab
60412	1	ntDontcount_lab
60700	1	ntDontcount_lab
60977	1	ntDontcount_lab
61265	1	ntDontcount_lab
61542	1	ntDontcount_lab
61831	1	t_Dontcount_lab
62108	1	t_Dontcount_lab
62385	1	ntDontcount_lab
62662	1	ntDontcount_lab
62940	1	t_Dontcount_lab
63228	1	ntDontcount_lab
63516	1	ntDontcount_lab
63794	1	t_Dontcount_lab
64081	1	ntDontcount_lab
64358	1	ntDontcount_lab
64636	1	ntDontcount_lab
64924	1	ntDontcount_lab
65201	1	ntDontcount_lab
65478	1	ntDontcount_lab
65756	1	ntDontcount_lab
66044	1	ntDontcount_lab
66322	1	t_Dontcount_lab
