onset	duration	sample	type	value
925.095809407751	0	462541	Markers	narrow door touched
925.295812825705	0	462641	Markers	Key pressed: RightArrow (turn right)
925.695819661615	0	462841	Markers	Wall touched: trial failed!
926.163827659629	0	463075	Markers	Key released: RightArrow (turn right)
926.445832478945	0	463216	Markers	Key pressed: RightArrow (turn right)
927.079843313861	0	463533	Markers	Key released: RightArrow (turn right)
927.145844441786	0	463566	Markers	Door opened
927.379848440793	0	463683	Markers	Key pressed: RightArrow (turn right)
927.779855276703	0	463883	Markers	Key released: RightArrow (turn right)
928.345864949515	0	464166	Markers	Key pressed: LeftArrow (turn left)
928.463866966108	0	464225	Markers	Key released: LeftArrow (turn left)
928.829873220965	0	464408	Markers	Key pressed: UpArrow (forward)
929.495884602754	0	464741	Markers	Key released: UpArrow (forward)
929.529885183807	0	464758	Markers	Player entered StartSquare
929.845890584175	0	464916	Markers	Key pressed: UpArrow (forward)
930.395899983551	0	465191	Markers	Player entered SAM Activator
930.395899983551	0	465191	Markers	SAM:start
930.495901692528	0	465241	Markers	Player left StartSquare
930.829907400512	0	465408	Markers	Key released: UpArrow (forward)
931.995927327188	0	465991	Markers	Key pressed: DownArrow (backward)
932.179930471707	0	466083	Markers	Key released: DownArrow (backward)
935.729991140403	0	467858	Markers	SAM:Arousal4
937.846027302364	0	468916	Markers	SAM:Valence4
940.164066916459	0	470075	Markers	SAM:Dominance5
941.180084279669	0	470583	Markers	SAM:completed
941.430088552112	0	470708	Markers	Space bar pressed: going to next trial
941.430088552112	0	470708	Markers	trial:end;trialNo:3;failedTrial:True
941.430088552112	0	470708	Markers	player position reseted
941.430088552112	0	470708	Markers	Reset insideSquare flag
941.430088552112	0	470708	Markers	Reset insideActivator flag
941.430088552112	0	470708	Markers	trial:start;trialNo:4;doorType:Mid;imperative:NoGo
941.446088825549	0	470716	Markers	Player left SAM Activator
941.446088825549	0	470716	Markers	Closed the door
941.446088825549	0	470716	Markers	Lights:OFF;trialNo:4
945.446157184643	0	472716	Markers	Lights:ON;trialNo:4
948.430208180528	0	474208	Markers	ShowImperative:NoGo;trialNo:4
949.830232106211	0	474908	Markers	Key pressed: RightArrow (turn right)
951.24625630533	0	475616	Markers	Key released: RightArrow (turn right)
951.530261158826	0	475758	Markers	Key pressed: RightArrow (turn right)
951.980268849224	0	475983	Markers	Key released: RightArrow (turn right)
952.430276539622	0	476208	Markers	Key pressed: UpArrow (forward)
952.564278829652	0	476275	Markers	Player entered SAM Activator
952.564278829652	0	476275	Markers	SAM:start
952.730281666554	0	476358	Markers	Player left StartSquare
952.946285357945	0	476466	Markers	Key released: UpArrow (forward)
954.214307027778	0	477100	Markers	Key pressed: LeftArrow (turn left)
954.314308736755	0	477150	Markers	Key released: LeftArrow (turn left)
959.746401568405	0	479866	Markers	SAM:Arousal3
962.664451436365	0	481325	Markers	SAM:Valence4
966.096510088468	0	483041	Markers	SAM:Dominance4
967.130527759294	0	483558	Markers	SAM:completed
968.630553393954	0	484308	Markers	Space bar pressed: going to next trial
968.630553393954	0	484308	Markers	trial:end;trialNo:4;failedTrial:False
968.630553393954	0	484308	Markers	player position reseted
968.630553393954	0	484308	Markers	Reset insideSquare flag
968.630553393954	0	484308	Markers	Reset insideActivator flag
968.630553393954	0	484308	Markers	trial:start;trialNo:5;doorType:Wide;imperative:NoGo
968.64655366739	0	484316	Markers	Player left SAM Activator
968.64855370157	0	484317	Markers	Lights:OFF;trialNo:5
974.646656206032	0	487316	Markers	Lights:ON;trialNo:5
977.646707475353	0	488816	Markers	ShowImperative:NoGo;trialNo:5
978.548722890328	0	489267	Markers	Key pressed: RightArrow (turn right)
980.014747943937	0	490000	Markers	Key released: RightArrow (turn right)
980.39875450641	0	490192	Markers	Key pressed: RightArrow (turn right)
980.798761342319	0	490392	Markers	Key released: RightArrow (turn right)
981.196768144049	0	490591	Markers	Key pressed: UpArrow (forward)
981.330770434079	0	490658	Markers	Player entered SAM Activator
981.330770434079	0	490658	Markers	SAM:start
981.498773305161	0	490742	Markers	Player left StartSquare
981.698776723115	0	490842	Markers	Key released: UpArrow (forward)
982.864796649791	0	491425	Markers	Key pressed: DownArrow (backward)
983.014799213257	0	491500	Markers	Key released: DownArrow (backward)
985.864847919112	0	492925	Markers	SAM:Arousal4
990.198921986191	0	495092	Markers	SAM:Valence4
993.164972674459	0	496575	Markers	SAM:Dominance5
994.198990345285	0	497092	Markers	SAM:completed
1001.63111735648	0	500808	Markers	Space bar pressed: going to next trial
1001.63111735648	0	500808	Markers	trial:end;trialNo:5;failedTrial:False
1001.63111735648	0	500808	Markers	player position reseted
1001.63111735648	0	500808	Markers	Reset insideSquare flag
1001.63311739066	0	500809	Markers	Reset insideActivator flag
1001.63311739066	0	500809	Markers	trial:start;trialNo:6;doorType:Wide;imperative:Go
1001.6491176641	0	500817	Markers	Player left SAM Activator
1001.6491176641	0	500817	Markers	Lights:OFF;trialNo:6
1004.66516920686	0	502325	Markers	Lights:ON;trialNo:6
1006.64920311297	0	503317	Markers	ShowImperative:Go;trialNo:6
1007.3992159303	0	503692	Markers	Key pressed: UpArrow (forward)
1007.69922105723	0	503842	Markers	Player left StartSquare
1008.09922789314	0	504042	Markers	Sliding door started
1008.61523671146	0	504300	Markers	invis wall has been entered
1008.699238147	0	504342	Markers	ColliderRoom1 has been exited
1008.699238147	0	504342	Markers	ColliderRoom2 has been entered
1008.73323872805	0	504359	Markers	Key released: UpArrow (forward)
1009.43125065672	0	504708	Markers	Key pressed: RightArrow (turn right)
1009.91525892817	0	504950	Markers	Key released: RightArrow (turn right)
1010.34926634513	0	505167	Markers	Key pressed: UpArrow (forward)
1010.8992757445	0	505442	Markers	circle touched
1010.8992757445	0	505442	Markers	Key released: UpArrow (forward)
1011.09927916246	0	505542	Markers	Key pressed: RightArrow (turn right)
1011.26528199936	0	505625	Markers	Key released: RightArrow (turn right)
1011.44928514388	0	505717	Markers	Door opened
1011.81529139874	0	505900	Markers	Key pressed: RightArrow (turn right)
1012.96531105198	0	506475	Markers	Key released: RightArrow (turn right)
1013.28131645234	0	506633	Markers	Key pressed: RightArrow (turn right)
1013.5493210324	0	506767	Markers	Key released: RightArrow (turn right)
1013.83132585172	0	506908	Markers	Key pressed: UpArrow (forward)
1013.96532814175	0	506975	Markers	Key released: UpArrow (forward)
1015.19934923053	0	507592	Markers	Key pressed: DownArrow (backward)
1015.79935948439	0	507892	Markers	Key released: DownArrow (backward)
1015.94936204786	0	507967	Markers	Key pressed: RightArrow (turn right)
1016.33136857615	0	508158	Markers	Key released: RightArrow (turn right)
1016.71537513863	0	508350	Markers	Key pressed: LeftArrow (turn left)
1016.89937828315	0	508442	Markers	Key released: LeftArrow (turn left)
1017.31538539249	0	508650	Markers	Key pressed: UpArrow (forward)
1017.83139421081	0	508908	Markers	Key released: UpArrow (forward)
1018.09939879087	0	509042	Markers	Key pressed: LeftArrow (turn left)
1018.36540333675	0	509175	Markers	Key released: LeftArrow (turn left)
1018.69940904474	0	509342	Markers	Key pressed: UpArrow (forward)
1019.14941673514	0	509567	Markers	invis wall has been entered
1019.2314181365	0	509608	Markers	ColliderRoom1 has been entered
1019.31541957204	0	509650	Markers	ColliderRoom2 has been exited
1019.749426989	0	509867	Markers	Key released: UpArrow (forward)
1019.83142839036	0	509908	Markers	Key pressed: LeftArrow (turn left)
1020.1994346794	0	510092	Markers	Key released: LeftArrow (turn left)
1020.31543666181	0	510150	Markers	Key pressed: UpArrow (forward)
1020.5314403532	0	510258	Markers	Key released: UpArrow (forward)
1020.61544178874	0	510300	Markers	Key pressed: RightArrow (turn right)
1021.11545033363	0	510550	Markers	Key released: RightArrow (turn right)
1021.33145402502	0	510658	Markers	Key pressed: LeftArrow (turn left)
1021.64945945957	0	510817	Markers	Key released: LeftArrow (turn left)
1021.84946287752	0	510917	Markers	Key pressed: UpArrow (forward)
1022.24946971343	0	511117	Markers	Player entered StartSquare
1022.74947825832	0	511367	Markers	Player entered SAM Activator
1022.74947825832	0	511367	Markers	SAM:start
1022.8494799673	0	511417	Markers	Player left StartSquare
1022.93148136866	0	511458	Markers	Key released: UpArrow (forward)
1023.86549733051	0	511925	Markers	Key pressed: DownArrow (backward)
1024.01549989397	0	512000	Markers	Key released: DownArrow (backward)
1025.56552638312	0	512775	Markers	SAM:Arousal5
1028.08356941517	0	514034	Markers	SAM:Valence5
1030.38360872165	0	515184	Markers	SAM:Dominance5
1031.4156263583	0	515700	Markers	SAM:completed
1031.8656340487	0	515925	Markers	Space bar pressed: going to next trial
1031.8656340487	0	515925	Markers	trial:end;trialNo:6;failedTrial:False
1031.8656340487	0	515925	Markers	player position reseted
1031.8656340487	0	515925	Markers	Reset insideSquare flag
1031.8656340487	0	515925	Markers	Reset insideActivator flag
1031.8656340487	0	515925	Markers	trial:start;trialNo:7;doorType:Narrow;imperative:NoGo
1031.88363435631	0	515934	Markers	Player left SAM Activator
1031.88363435631	0	515934	Markers	Closed the door
1031.88363435631	0	515934	Markers	Lights:OFF;trialNo:7
1035.89970298884	0	517942	Markers	Lights:ON;trialNo:7
1037.88373689495	0	518934	Markers	ShowImperative:NoGo;trialNo:7
1039.09975767612	0	519542	Markers	Key pressed: RightArrow (turn right)
1040.56578272973	0	520275	Markers	Key released: RightArrow (turn right)
1040.79978672873	0	520392	Markers	Key pressed: RightArrow (turn right)
1041.14979271015	0	520567	Markers	Key released: RightArrow (turn right)
1041.66580152848	0	520825	Markers	Key pressed: UpArrow (forward)
1041.81580409194	0	520900	Markers	Player entered SAM Activator
1041.81580409194	0	520900	Markers	SAM:start
1041.94980638197	0	520967	Markers	Player left StartSquare
1042.21581092785	0	521100	Markers	Key released: UpArrow (forward)
1044.28384626951	0	522134	Markers	SAM:Arousal5
1046.01587586899	0	523000	Markers	SAM:Valence5
1047.66590406712	0	523825	Markers	SAM:Dominance5
1048.68392146451	0	524334	Markers	SAM:completed
1049.64993797323	0	524817	Markers	Space bar pressed: going to next trial
1049.64993797323	0	524817	Markers	trial:end;trialNo:7;failedTrial:False
1049.64993797323	0	524817	Markers	player position reseted
1049.64993797323	0	524817	Markers	Reset insideSquare flag
1049.64993797323	0	524817	Markers	Reset insideActivator flag
1049.64993797323	0	524817	Markers	trial:start;trialNo:8;doorType:Mid;imperative:NoGo
1049.66593824667	0	524825	Markers	Player left SAM Activator
1049.66593824667	0	524825	Markers	Lights:OFF;trialNo:8
1055.68404109292	0	527834	Markers	Lights:ON;trialNo:8
1060.66612623418	0	530325	Markers	ShowImperative:NoGo;trialNo:8
1061.43413935912	0	530709	Markers	Key pressed: RightArrow (turn right)
1063.25017039415	0	531617	Markers	Key released: RightArrow (turn right)
1063.53417524765	0	531759	Markers	Key pressed: UpArrow (forward)
1063.68417781111	0	531834	Markers	Player entered SAM Activator
1063.68417781111	0	531834	Markers	SAM:start
1063.81618006696	0	531900	Markers	Player left StartSquare
1063.96618263043	0	531975	Markers	Key released: UpArrow (forward)
1065.58421028168	0	532784	Markers	SAM:Arousal5
1068.81626551583	0	534400	Markers	SAM:Valence5
1070.43429316708	0	535209	Markers	SAM:Dominance5
1071.45031053029	0	535717	Markers	SAM:completed
1073.43434443641	0	536709	Markers	Space bar pressed: going to next trial
1073.43434443641	0	536709	Markers	trial:end;trialNo:8;failedTrial:False
1073.43434443641	0	536709	Markers	player position reseted
1073.43434443641	0	536709	Markers	Reset insideSquare flag
1073.43434443641	0	536709	Markers	Reset insideActivator flag
1073.43434443641	0	536709	Markers	trial:start;trialNo:9;doorType:Mid;imperative:Go
1073.45034470984	0	536717	Markers	Player left SAM Activator
1073.45034470984	0	536717	Markers	Lights:OFF;trialNo:9
1078.46643043215	0	539225	Markers	Lights:ON;trialNo:9
1083.45051560758	0	541717	Markers	ShowImperative:Go;trialNo:9
1084.01852531457	0	542001	Markers	Key pressed: UpArrow (forward)
1084.3185304415	0	542151	Markers	Player left StartSquare
1084.71853727741	0	542351	Markers	Sliding door started
1085.23454609573	0	542609	Markers	invis wall has been entered
1085.3165474971	0	542650	Markers	ColliderRoom1 has been exited
1085.31854753127	0	542651	Markers	ColliderRoom2 has been entered
1085.43454951369	0	542709	Markers	Key released: UpArrow (forward)
1085.96855863963	0	542976	Markers	Key pressed: UpArrow (forward)
1086.35056516792	0	543167	Markers	Key pressed: LeftArrow (turn left)
1086.48456745795	0	543234	Markers	Key released: UpArrow (forward)
1086.55056858588	0	543267	Markers	circle touched
1086.73457173039	0	543359	Markers	Key released: LeftArrow (turn left)
1087.28458112977	0	543634	Markers	Key pressed: RightArrow (turn right)
1088.06859452815	0	544026	Markers	Door opened
1089.43461787278	0	544709	Markers	Key released: RightArrow (turn right)
1090.08462898114	0	545034	Markers	Key pressed: UpArrow (forward)
1090.63463838051	0	545309	Markers	invis wall has been entered
1090.71863981605	0	545351	Markers	ColliderRoom2 has been exited
1090.71863981605	0	545351	Markers	ColliderRoom1 has been entered
1091.68465632477	0	545834	Markers	Player entered StartSquare
1092.21866545071	0	546101	Markers	Player entered SAM Activator
1092.21866545071	0	546101	Markers	SAM:start
1092.31866715969	0	546151	Markers	Player left StartSquare
1092.35066770656	0	546167	Markers	Key released: UpArrow (forward)
1093.38468537739	0	546684	Markers	SAM:Arousal5
1095.51872184697	0	547751	Markers	SAM:Valence5
1097.38475373648	0	548684	Markers	SAM:Dominance5
1098.40077109969	0	549192	Markers	SAM:completed
1099.18478449808	0	549584	Markers	Space bar pressed: going to next trial
1099.18478449808	0	549584	Markers	trial:end;trialNo:9;failedTrial:False
1099.18478449808	0	549584	Markers	player position reseted
1099.18478449808	0	549584	Markers	Reset insideSquare flag
1099.18478449808	0	549584	Markers	Reset insideActivator flag
1099.18478449808	0	549584	Markers	trial:start;trialNo:10;doorType:Wide;imperative:NoGo
1099.20078477151	0	549592	Markers	Closed the door
1099.20078477151	0	549592	Markers	Lights:OFF;trialNo:10
1099.21878507913	0	549601	Markers	Player left SAM Activator
1103.20085313061	0	551592	Markers	Lights:ON;trialNo:10
1106.20090439993	0	553092	Markers	ShowImperative:NoGo;trialNo:10
1118.80111973107	0	559392	Markers	Key pressed: RightArrow (turn right)
1120.65115134716	0	560317	Markers	Key released: RightArrow (turn right)
1121.01915763619	0	560501	Markers	Key pressed: UpArrow (forward)
1121.15115989204	0	560567	Markers	Player entered SAM Activator
1121.15315992622	0	560568	Markers	SAM:start
1121.31916276312	0	560651	Markers	Player left StartSquare
1121.4191644721	0	560701	Markers	Key released: UpArrow (forward)
1123.05319239679	0	561518	Markers	SAM:Arousal4
1125.73523823156	0	562859	Markers	SAM:Valence5
1127.60327015526	0	563793	Markers	SAM:Dominance5
1128.63528779191	0	564309	Markers	SAM:completed
1129.73530659066	0	564859	Markers	Space bar pressed: going to next trial
1129.73530659066	0	564859	Markers	trial:end;trialNo:10;failedTrial:False
1129.73530659066	0	564859	Markers	player position reseted
1129.73530659066	0	564859	Markers	Reset insideSquare flag
1129.73530659066	0	564859	Markers	Reset insideActivator flag
1129.73530659066	0	564859	Markers	trial:start;trialNo:11;doorType:Wide;imperative:NoGo
1129.75130686409	0	564867	Markers	Player left SAM Activator
1129.75330689827	0	564868	Markers	Lights:OFF;trialNo:11
1133.76937553081	0	566876	Markers	Lights:ON;trialNo:11
1138.75346070624	0	569368	Markers	ShowImperative:NoGo;trialNo:11
1140.56949174127	0	570276	Markers	Key pressed: RightArrow (turn right)
1142.23552021283	0	571109	Markers	Key released: RightArrow (turn right)
1142.55352564738	0	571268	Markers	Key pressed: RightArrow (turn right)
1142.88553132118	0	571434	Markers	Key released: RightArrow (turn right)
1143.45354102817	0	571718	Markers	Key pressed: LeftArrow (turn left)
1143.56954301059	0	571776	Markers	Key released: LeftArrow (turn left)
1143.88554841095	0	571934	Markers	Key pressed: UpArrow (forward)
1144.00355042755	0	571993	Markers	Player entered SAM Activator
1144.00355042755	0	571993	Markers	SAM:start
1144.2035538455	0	572093	Markers	Player left StartSquare
1144.25355469999	0	572118	Markers	Key released: UpArrow (forward)
1144.80356409937	0	572393	Markers	Key pressed: LeftArrow (turn left)
1144.88556550073	0	572434	Markers	Key released: LeftArrow (turn left)
1145.76958060809	0	572876	Markers	SAM:Arousal5
1147.96961820559	0	573976	Markers	SAM:Valence5
1149.78564924062	0	574884	Markers	SAM:Dominance5
1150.81966691144	0	575401	Markers	SAM:completed
1151.55367945534	0	575768	Markers	Space bar pressed: going to next trial
1151.55367945534	0	575768	Markers	trial:end;trialNo:11;failedTrial:False
1151.55367945534	0	575768	Markers	player position reseted
1151.55367945534	0	575768	Markers	Reset insideSquare flag
1151.55367945534	0	575768	Markers	Reset insideActivator flag
1151.55367945534	0	575768	Markers	trial:start;trialNo:12;doorType:Mid;imperative:Go
1151.56967972878	0	575776	Markers	Player left SAM Activator
1151.56967972878	0	575776	Markers	Lights:OFF;trialNo:12
1157.56978226742	0	578776	Markers	Lights:ON;trialNo:12
1159.55381617353	0	579768	Markers	ShowImperative:Go;trialNo:12
1160.13582611978	0	580059	Markers	Key pressed: UpArrow (forward)
1160.43583124671	0	580209	Markers	Player left StartSquare
1160.83583808262	0	580409	Markers	Sliding door started
1161.35384693512	0	580668	Markers	invis wall has been entered
1161.43584833648	0	580709	Markers	ColliderRoom1 has been exited
1161.43584833648	0	580709	Markers	ColliderRoom2 has been entered
1161.46984891753	0	580726	Markers	Key released: UpArrow (forward)
1161.85385548001	0	580918	Markers	Key pressed: UpArrow (forward)
1162.36986429833	0	581176	Markers	Key pressed: LeftArrow (turn left)
1162.43586542625	0	581209	Markers	Key released: UpArrow (forward)
1162.63586884421	0	581309	Markers	Key released: LeftArrow (turn left)
1162.81987198873	0	581401	Markers	Key pressed: UpArrow (forward)
1164.03589276989	0	582009	Markers	circle touched
1164.18589533336	0	582084	Markers	Door opened
1164.25389649546	0	582118	Markers	Key released: UpArrow (forward)
1164.45389991342	0	582218	Markers	Key pressed: RightArrow (turn right)
1166.28793125606	0	583135	Markers	Key released: RightArrow (turn right)
1166.60393665643	0	583293	Markers	Key pressed: LeftArrow (turn left)
1166.85394092887	0	583418	Markers	Key released: LeftArrow (turn left)
1167.2039469103	0	583593	Markers	Key pressed: UpArrow (forward)
1167.61995401964	0	583801	Markers	Key released: UpArrow (forward)
1167.70395545518	0	583843	Markers	Key pressed: UpArrow (forward)
1168.10396229109	0	584043	Markers	Key released: UpArrow (forward)
1168.25396485456	0	584118	Markers	Key pressed: RightArrow (turn right)
1168.61997110941	0	584301	Markers	Key released: RightArrow (turn right)
1169.10397938087	0	584543	Markers	Key pressed: LeftArrow (turn left)
1169.20398108984	0	584593	Markers	Key released: LeftArrow (turn left)
1169.38598420018	0	584684	Markers	Key pressed: UpArrow (forward)
1169.91999332612	0	584951	Markers	Key released: UpArrow (forward)
1170.06999588959	0	585026	Markers	Key pressed: RightArrow (turn right)
1170.26999930754	0	585126	Markers	Key released: RightArrow (turn right)
1170.40400159757	0	585193	Markers	Key pressed: UpArrow (forward)
1171.13801414146	0	585560	Markers	Wall touched: trial failed!
1171.1540144149	0	585568	Markers	invis wall has been entered
1171.57002152425	0	585776	Markers	Key released: UpArrow (forward)
1172.28603376052	0	586134	Markers	Key pressed: DownArrow (backward)
1172.97004544993	0	586476	Markers	Key released: DownArrow (backward)
1173.20404944894	0	586593	Markers	Key pressed: RightArrow (turn right)
1173.45405372138	0	586718	Markers	Key released: RightArrow (turn right)
1174.22006681215	0	587101	Markers	Key pressed: LeftArrow (turn left)
1174.28606794007	0	587134	Markers	Key released: LeftArrow (turn left)
1174.92007877499	0	587451	Markers	Key pressed: RightArrow (turn right)
1175.05408106502	0	587518	Markers	Key released: RightArrow (turn right)
1175.42008731988	0	587701	Markers	Key pressed: RightArrow (turn right)
1175.68809189993	0	587835	Markers	Key released: RightArrow (turn right)
1176.15409986377	0	588068	Markers	Key pressed: LeftArrow (turn left)
1176.30410242723	0	588143	Markers	Key released: LeftArrow (turn left)
1176.48610553757	0	588234	Markers	Key pressed: LeftArrow (turn left)
1176.6201078276	0	588301	Markers	Key released: LeftArrow (turn left)
1176.72010953658	0	588351	Markers	Key pressed: LeftArrow (turn left)
1177.070115518	0	588526	Markers	Key released: LeftArrow (turn left)
1177.47012235391	0	588726	Markers	Key pressed: UpArrow (forward)
1177.57012406289	0	588776	Markers	Key released: UpArrow (forward)
1177.77012748084	0	588876	Markers	Key pressed: RightArrow (turn right)
1178.08813291539	0	589035	Markers	Key released: RightArrow (turn right)
1178.57014115266	0	589276	Markers	Key pressed: RightArrow (turn right)
