onset	duration	trial_type
24.005	2.5	Angry Incongruent Left
24.005	n/a	Angry Block Beginning
26.508	2.5	Angry Congruent Left
29.011	2.5	Angry Congruent Right
31.514	2.5	Angry Congruent Right
34.017	2.5	Angry Neutral Left
39.023	2.5	Angry Neutral Right
41.526	2.5	Angry Incongruent Left
44.029	2.5	Angry Neutral Right
46.532	2.5	Angry Neutral Right
51.538	2.5	Angry Congruent Left
54.041	2.5	Angry Neutral Left
56.544	2.5	Angry Neutral Right
59.047	2.5	Angry Incongruent Left
61.55	2.5	Angry Congruent Left
64.053	2.5	Angry Congruent Right
66.556	2.5	Angry Congruent Left
69.059	2.5	Angry Congruent Left
71.562	2.5	Angry Neutral Right
74.065	2.5	Angry Congruent Left
76.568	2.5	Angry Incongruent Right
81.574	2.5	Angry Congruent Right
86.58	2.5	Angry Neutral Right
89.083	2.5	Angry Incongruent Right
91.586	2.5	Angry Incongruent Left
96.592	2.5	Angry Incongruent Left
99.095	2.5	Angry Congruent Left
104.101	2.5	Angry Neutral Right
106.604	2.5	Angry Incongruent Right
111.61	2.5	Angry Incongruent Right
114.113	2.5	Angry Congruent Right
121.622	2.5	Angry Congruent Left
124.125	2.5	Angry Incongruent Left
126.628	2.5	Angry Incongruent Left
134.137	2.5	Angry Incongruent Right
136.64	2.5	Angry Congruent Right
141.646	2.5	Angry Incongruent Left
144.149	2.5	Angry Congruent Right
146.652	2.5	Angry Neutral Left
149.155	2.5	Angry Incongruent Right
154.161	2.5	Angry Congruent Left
156.664	2.5	Angry Neutral Right
159.167	2.5	Angry Congruent Left
161.67	2.5	Angry Neutral Right
164.173	2.5	Angry Neutral Left
166.676	2.5	Angry Neutral Left
171.682	2.5	Angry Incongruent Left
174.185	2.5	Angry Neutral Left
176.688	2.5	Angry Incongruent Right
179.191	2.5	Angry Incongruent Right
181.694	2.5	Angry Incongruent Left
184.197	2.5	Angry Incongruent Left
186.7	2.5	Angry Neutral Right
189.203	2.5	Angry Neutral Left
191.706	2.5	Angry Congruent Right
196.712	2.5	Angry Congruent Left
199.215	2.5	Angry Congruent Right
201.718	2.5	Angry Neutral Left
209.227	2.5	Angry Congruent Right
211.73	2.5	Angry Incongruent Left
214.233	2.5	Angry Neutral Left
216.736	2.5	Angry Neutral Right
219.239	2.5	Angry Neutral Left
221.742	2.5	Angry Incongruent Right
224.245	2.5	Angry Congruent Right
226.748	2.5	Angry Incongruent Right
229.251	2.5	Angry Neutral Right
231.754	2.5	Angry Neutral Left
234.257	2.5	Angry Incongruent Right
239.263	2.5	Angry Congruent Right
241.766	2.5	Angry Congruent Left
246.772	2.5	Angry Incongruent Right
249.275	2.5	Angry Neutral Left
271.285	n/a	Get Ready Blank Screen
272.787	n/a	Happy Block Beginning
272.787	2.5	Happy Incongruent Right
275.29	2.5	Happy Incongruent Left
277.793	2.5	Happy Incongruent Left
280.296	2.5	Happy Neutral Left
285.302	2.5	Happy Neutral Right
287.805	2.5	Happy Congruent Left
290.308	2.5	Happy Congruent Left
295.314	2.5	Happy Neutral Right
297.817	2.5	Happy Incongruent Right
300.32	2.5	Happy Incongruent Right
302.823	2.5	Happy Congruent Left
305.326	2.5	Happy Congruent Right
307.829	2.5	Happy Congruent Left
310.332	2.5	Happy Neutral Right
312.835	2.5	Happy Incongruent Right
315.338	2.5	Happy Incongruent Left
317.841	2.5	Happy Neutral Left
320.344	2.5	Happy Congruent Right
322.847	2.5	Happy Neutral Right
330.356	2.5	Happy Neutral Right
332.859	2.5	Happy Neutral Left
335.362	2.5	Happy Incongruent Right
337.865	2.5	Happy Neutral Left
347.877	2.5	Happy Incongruent Right
350.38	2.5	Happy Neutral Right
355.386	2.5	Happy Neutral Right
357.889	2.5	Happy Neutral Right
362.895	2.5	Happy Neutral Left
365.398	2.5	Happy Congruent Left
370.404	2.5	Happy Incongruent Right
372.907	2.5	Happy Congruent Right
380.416	2.5	Happy Incongruent Left
382.919	2.5	Happy Neutral Right
385.422	2.5	Happy Incongruent Right
387.925	2.5	Happy Neutral Right
397.937	2.5	Happy Congruent Right
400.44	2.5	Happy Congruent Left
402.943	2.5	Happy Incongruent Right
410.452	2.5	Happy Congruent Left
412.955	2.5	Happy Incongruent Right
415.458	2.5	Happy Congruent Right
417.961	2.5	Happy Incongruent Left
420.464	2.5	Happy Congruent Left
422.967	2.5	Happy Incongruent Left
425.47	2.5	Happy Congruent Right
430.476	2.5	Happy Incongruent Right
432.979	2.5	Happy Incongruent Right
435.482	2.5	Happy Congruent Right
437.985	2.5	Happy Congruent Right
440.488	2.5	Happy Neutral Right
442.991	2.5	Happy Congruent Left
445.494	2.5	Happy Incongruent Left
447.997	2.5	Happy Congruent Left
450.5	2.5	Happy Neutral Right
455.506	2.5	Happy Incongruent Left
458.009	2.5	Happy Neutral Left
460.512	2.5	Happy Incongruent Left
463.015	2.5	Happy Congruent Left
465.518	2.5	Happy Neutral Right
468.021	2.5	Happy Congruent Right
470.524	2.5	Happy Incongruent Left
473.027	2.5	Happy Neutral Left
475.53	2.5	Happy Neutral Left
478.033	2.5	Happy Neutral Right
480.536	2.5	Happy Congruent Right
483.039	2.5	Happy Congruent Left
485.542	2.5	Happy Congruent Right
490.548	2.5	Happy Neutral Left
493.051	2.5	Happy Incongruent Left
495.554	2.5	Happy Incongruent Left
498.057	2.5	Happy Neutral Left
500.56	2.5	Happy Congruent Right
502.562	n/a	Rest and Goodbye Text
