onset	duration	sample	trial_type	response_time	stim_file	value
785.6160000000	n/a	196404	cooperative	n/a	n/a	Subject_hit
786.0800000000	n/a	196520	cooperative	n/a	n/a	Subject_receive
786.3520000000	n/a	196588	cooperative	n/a	n/a	Subject_hit
786.6565000000	n/a	196664.125	cooperative	n/a	n/a	M  1
786.8760000000	n/a	196719	cooperative	n/a	n/a	Subject_receive
790.1040000000	n/a	197526	cooperative	n/a	n/a	Subject_receive
790.4720000000	n/a	197618	cooperative	n/a	n/a	Subject_hit
791.5800000000	n/a	197895	cooperative	n/a	n/a	Subject_receive
791.6565000000	n/a	197914.125	cooperative	n/a	n/a	M  1
792.4440000000	n/a	198111	cooperative	n/a	n/a	Subject_hit
793.1240000000	n/a	198281	cooperative	n/a	n/a	Subject_receive
793.8000000000	n/a	198450	cooperative	n/a	n/a	Subject_hit
794.3360000000	n/a	198584	cooperative	n/a	n/a	Subject_receive
795.0200000000	n/a	198755	cooperative	n/a	n/a	Subject_hit
795.5920000000	n/a	198898	cooperative	n/a	n/a	Subject_receive
796.6545000000	n/a	199163.625	cooperative	n/a	n/a	M  1
796.7360000000	n/a	199184	cooperative	n/a	n/a	Subject_hit
797.3280000000	n/a	199332	cooperative	n/a	n/a	Subject_receive
798.1240000000	n/a	199531	cooperative	n/a	n/a	Subject_hit
798.2160000000	n/a	199554	cooperative	n/a	n/a	Subject_receive
798.9640000000	n/a	199741	cooperative	n/a	n/a	Subject_hit
799.9200000000	n/a	199980	cooperative	n/a	n/a	Subject_receive
800.5840000000	n/a	200146	cooperative	n/a	n/a	Subject_hit
801.0880000000	n/a	200272	cooperative	n/a	n/a	Subject_receive
801.6525000000	n/a	200413.125	cooperative	n/a	n/a	M  1
801.7080000000	n/a	200427	cooperative	n/a	n/a	Subject_hit
802.1920000000	n/a	200548	cooperative	n/a	n/a	Subject_receive
802.8560000000	n/a	200714	cooperative	n/a	n/a	Subject_hit
803.4160000000	n/a	200854	cooperative	n/a	n/a	Subject_receive
805.1200000000	n/a	201280	cooperative	n/a	n/a	Subject_receive
806.3840000000	n/a	201596	cooperative	n/a	n/a	Subject_hit
806.6525000000	n/a	201663.125	cooperative	n/a	n/a	M  1
807.0000000000	n/a	201750	cooperative	n/a	n/a	Subject_receive
809.3160000000	n/a	202329	cooperative	n/a	n/a	Subject_receive
810.0800000000	n/a	202520	cooperative	n/a	n/a	Subject_hit
810.6280000000	n/a	202657	cooperative	n/a	n/a	Subject_receive
811.6505000000	n/a	202912.625	cooperative	n/a	n/a	M  1
812.2480000000	n/a	203062	cooperative	n/a	n/a	Subject_receive
813.0240000000	n/a	203256	cooperative	n/a	n/a	Subject_hit
813.1480000000	n/a	203287	cooperative	n/a	n/a	Subject_receive
814.1800000000	n/a	203545	cooperative	n/a	n/a	Subject_hit
815.7760000000	n/a	203944	cooperative	n/a	n/a	Subject_hit
816.0720000000	n/a	204018	cooperative	n/a	n/a	Subject_receive
816.6505000000	n/a	204162.625	cooperative	n/a	n/a	M  1
817.4120000000	n/a	204353	cooperative	n/a	n/a	Subject_hit
817.9920000000	n/a	204498	cooperative	n/a	n/a	Subject_receive
821.6485000000	n/a	205412.125	cooperative	n/a	n/a	M  1
822.9240000000	n/a	205731	cooperative	n/a	n/a	Subject_hit
823.6560000000	n/a	205914	cooperative	n/a	n/a	Subject_receive
824.3080000000	n/a	206077	cooperative	n/a	n/a	Subject_hit
825.2400000000	n/a	206310	cooperative	n/a	n/a	Subject_receive
825.9520000000	n/a	206488	cooperative	n/a	n/a	Subject_hit
826.5160000000	n/a	206629	cooperative	n/a	n/a	Subject_receive
826.6465000000	n/a	206661.625	cooperative	n/a	n/a	M  1
827.3160000000	n/a	206829	cooperative	n/a	n/a	Subject_hit
827.8360000000	n/a	206959	cooperative	n/a	n/a	Subject_receive
828.1640000000	n/a	207041	cooperative	n/a	n/a	Subject_hit
828.6760000000	n/a	207169	cooperative	n/a	n/a	Subject_receive
829.8120000000	n/a	207453	cooperative	n/a	n/a	Subject_hit
830.3200000000	n/a	207580	cooperative	n/a	n/a	Subject_receive
831.1400000000	n/a	207785	cooperative	n/a	n/a	Subject_hit
831.2520000000	n/a	207813	cooperative	n/a	n/a	Subject_receive
835.3400000000	n/a	208835	cooperative	n/a	n/a	Subject_hit
836.0600000000	n/a	209015	cooperative	n/a	n/a	Subject_receive
836.3480000000	n/a	209087	cooperative	n/a	n/a	Subject_hit
836.6445000000	n/a	209161.125	cooperative	n/a	n/a	M  1
837.2760000000	n/a	209319	cooperative	n/a	n/a	Subject_receive
837.9640000000	n/a	209491	cooperative	n/a	n/a	Subject_hit
838.4600000000	n/a	209615	cooperative	n/a	n/a	Subject_receive
839.1200000000	n/a	209780	cooperative	n/a	n/a	Subject_hit
839.6120000000	n/a	209903	cooperative	n/a	n/a	Subject_receive
841.4920000000	n/a	210373	cooperative	n/a	n/a	Subject_receive
841.6425000000	n/a	210410.625	cooperative	n/a	n/a	M  1
842.2200000000	n/a	210555	cooperative	n/a	n/a	Subject_hit
842.7960000000	n/a	210699	cooperative	n/a	n/a	Subject_receive
843.6560000000	n/a	210914	cooperative	n/a	n/a	Subject_hit
843.7720000000	n/a	210943	cooperative	n/a	n/a	Subject_receive
844.8880000000	n/a	211222	cooperative	n/a	n/a	Subject_hit
845.1000000000	n/a	211275	cooperative	n/a	n/a	Subject_receive
846.2720000000	n/a	211568	cooperative	n/a	n/a	Subject_hit
846.6405000000	n/a	211660.125	cooperative	n/a	n/a	M  1
846.8440000000	n/a	211711	cooperative	n/a	n/a	Subject_receive
847.6880000000	n/a	211922	cooperative	n/a	n/a	Subject_hit
851.1960000000	n/a	212799	cooperative	n/a	n/a	Subject_hit
851.6405000000	n/a	212910.125	cooperative	n/a	n/a	M  1
851.8200000000	n/a	212955	cooperative	n/a	n/a	Subject_receive
852.7960000000	n/a	213199	cooperative	n/a	n/a	Subject_hit
853.3200000000	n/a	213330	cooperative	n/a	n/a	Subject_receive
853.7880000000	n/a	213447	cooperative	n/a	n/a	Subject_hit
854.3000000000	n/a	213575	cooperative	n/a	n/a	Subject_receive
855.7040000000	n/a	213926	cooperative	n/a	n/a	Subject_hit
856.2360000000	n/a	214059	cooperative	n/a	n/a	Subject_receive
856.6385000000	n/a	214159.625	cooperative	n/a	n/a	M  1
857.1440000000	n/a	214286	cooperative	n/a	n/a	Subject_hit
857.6960000000	n/a	214424	cooperative	n/a	n/a	Subject_receive
858.6840000000	n/a	214671	cooperative	n/a	n/a	Subject_hit
859.3200000000	n/a	214830	cooperative	n/a	n/a	Subject_receive
859.5800000000	n/a	214895	cooperative	n/a	n/a	Subject_hit
860.0960000000	n/a	215024	cooperative	n/a	n/a	Subject_receive
860.7680000000	n/a	215192	cooperative	n/a	n/a	Subject_hit
861.6365000000	n/a	215409.125	cooperative	n/a	n/a	M  1
861.7200000000	n/a	215430	cooperative	n/a	n/a	Subject_receive
862.4080000000	n/a	215602	cooperative	n/a	n/a	Subject_hit
862.9200000000	n/a	215730	cooperative	n/a	n/a	Subject_receive
863.7880000000	n/a	215947	cooperative	n/a	n/a	Subject_hit
864.3000000000	n/a	216075	cooperative	n/a	n/a	Subject_receive
865.0880000000	n/a	216272	cooperative	n/a	n/a	Subject_hit
865.5880000000	n/a	216397	cooperative	n/a	n/a	Subject_receive
865.8880000000	n/a	216472	cooperative	n/a	n/a	Subject_hit
866.6345000000	n/a	216658.625	cooperative	n/a	n/a	M  1
866.7600000000	n/a	216690	cooperative	n/a	n/a	Subject_receive
867.4160000000	n/a	216854	cooperative	n/a	n/a	Subject_hit
867.8920000000	n/a	216973	cooperative	n/a	n/a	Subject_receive
868.9320000000	n/a	217233	cooperative	n/a	n/a	Subject_hit
869.4200000000	n/a	217355	cooperative	n/a	n/a	Subject_receive
870.0480000000	n/a	217512	cooperative	n/a	n/a	Subject_hit
870.5640000000	n/a	217641	cooperative	n/a	n/a	Subject_receive
871.6305000000	n/a	217907.625	cooperative	n/a	n/a	M  1
872.5880000000	n/a	218147	cooperative	n/a	n/a	Subject_hit
873.0560000000	n/a	218264	cooperative	n/a	n/a	Subject_receive
873.7040000000	n/a	218426	cooperative	n/a	n/a	Subject_hit
876.6285000000	n/a	219157.125	cooperative	n/a	n/a	M  1
876.9400000000	n/a	219235	cooperative	n/a	n/a	Subject_hit
877.6560000000	n/a	219414	cooperative	n/a	n/a	Subject_receive
878.0560000000	n/a	219514	cooperative	n/a	n/a	Subject_hit
878.9800000000	n/a	219745	cooperative	n/a	n/a	Subject_receive
879.7040000000	n/a	219926	cooperative	n/a	n/a	Subject_hit
880.4880000000	n/a	220122	cooperative	n/a	n/a	Subject_receive
881.6265000000	n/a	220406.625	cooperative	n/a	n/a	M  1
882.2560000000	n/a	220564	cooperative	n/a	n/a	Subject_hit
882.7840000000	n/a	220696	cooperative	n/a	n/a	Subject_receive
883.5680000000	n/a	220892	cooperative	n/a	n/a	Subject_hit
884.5120000000	n/a	221128	cooperative	n/a	n/a	Subject_receive
885.5760000000	n/a	221394	cooperative	n/a	n/a	Subject_hit
885.9200000000	n/a	221480	cooperative	n/a	n/a	Subject_receive
886.6245000000	n/a	221656.125	cooperative	n/a	n/a	M  1
886.9520000000	n/a	221738	cooperative	n/a	n/a	Subject_hit
887.9040000000	n/a	221976	cooperative	n/a	n/a	Subject_receive
888.4240000000	n/a	222106	cooperative	n/a	n/a	Subject_hit
889.3040000000	n/a	222326	cooperative	n/a	n/a	Subject_receive
890.0920000000	n/a	222523	cooperative	n/a	n/a	Subject_hit
891.6225000000	n/a	222905.625	cooperative	n/a	n/a	M  1
893.9160000000	n/a	223479	cooperative	n/a	n/a	Subject_hit
894.2120000000	n/a	223553	cooperative	n/a	n/a	Subject_receive
895.1640000000	n/a	223791	cooperative	n/a	n/a	Subject_hit
895.6880000000	n/a	223922	cooperative	n/a	n/a	Subject_receive
896.6205000000	n/a	224155.125	cooperative	n/a	n/a	M  1
896.6880000000	n/a	224172	cooperative	n/a	n/a	Subject_hit
896.9360000000	n/a	224234	cooperative	n/a	n/a	Subject_receive
897.9080000000	n/a	224477	cooperative	n/a	n/a	Subject_hit
898.5400000000	n/a	224635	cooperative	n/a	n/a	Subject_receive
899.7640000000	n/a	224941	cooperative	n/a	n/a	Subject_hit
900.3000000000	n/a	225075	cooperative	n/a	n/a	Subject_receive
900.9760000000	n/a	225244	cooperative	n/a	n/a	Subject_hit
901.0840000000	n/a	225271	cooperative	n/a	n/a	Subject_receive
901.6185000000	n/a	225404.625	cooperative	n/a	n/a	M  1
902.2640000000	n/a	225566	cooperative	n/a	n/a	Subject_hit
902.8240000000	n/a	225706	cooperative	n/a	n/a	Subject_receive
903.7160000000	n/a	225929	cooperative	n/a	n/a	Subject_hit
904.4360000000	n/a	226109	cooperative	n/a	n/a	Subject_receive
905.1800000000	n/a	226295	cooperative	n/a	n/a	Subject_hit
906.6165000000	n/a	226654.125	cooperative	n/a	n/a	M  1
908.1400000000	n/a	227035	cooperative	n/a	n/a	Subject_hit
908.8480000000	n/a	227212	cooperative	n/a	n/a	Subject_receive
909.5840000000	n/a	227396	cooperative	n/a	n/a	Subject_hit
910.0920000000	n/a	227523	cooperative	n/a	n/a	Subject_receive
910.5200000000	n/a	227630	cooperative	n/a	n/a	Subject_hit
911.0080000000	n/a	227752	cooperative	n/a	n/a	Subject_receive
911.6145000000	n/a	227903.625	cooperative	n/a	n/a	M  1
912.1360000000	n/a	228034	cooperative	n/a	n/a	Subject_hit
912.7080000000	n/a	228177	cooperative	n/a	n/a	Subject_receive
913.4360000000	n/a	228359	cooperative	n/a	n/a	Subject_hit
916.8040000000	n/a	229201	cooperative	n/a	n/a	Subject_receive
917.5880000000	n/a	229397	cooperative	n/a	n/a	Subject_hit
921.6105000000	n/a	230402.625	cooperative	n/a	n/a	M  1
921.7680000000	n/a	230442	cooperative	n/a	n/a	Subject_receive
922.5840000000	n/a	230646	cooperative	n/a	n/a	Subject_hit
922.7560000000	n/a	230689	cooperative	n/a	n/a	Subject_receive
924.0040000000	n/a	231001	cooperative	n/a	n/a	Subject_hit
924.1800000000	n/a	231045	cooperative	n/a	n/a	Subject_receive
925.0400000000	n/a	231260	cooperative	n/a	n/a	Subject_hit
926.0440000000	n/a	231511	cooperative	n/a	n/a	Subject_receive
926.6085000000	n/a	231652.125	cooperative	n/a	n/a	M  1
926.7560000000	n/a	231689	cooperative	n/a	n/a	Subject_hit
929.2240000000	n/a	232306	cooperative	n/a	n/a	Subject_hit
929.8400000000	n/a	232460	cooperative	n/a	n/a	Subject_receive
930.2560000000	n/a	232564	cooperative	n/a	n/a	Subject_hit
930.8240000000	n/a	232706	cooperative	n/a	n/a	Subject_receive
931.6045000000	n/a	232901.125	cooperative	n/a	n/a	M  1
931.9320000000	n/a	232983	cooperative	n/a	n/a	Subject_hit
932.3680000000	n/a	233092	cooperative	n/a	n/a	Subject_receive
934.5360000000	n/a	233634	cooperative	n/a	n/a	Subject_hit
935.2680000000	n/a	233817	cooperative	n/a	n/a	Subject_receive
936.1440000000	n/a	234036	cooperative	n/a	n/a	Subject_hit
936.6025000000	n/a	234150.625	cooperative	n/a	n/a	M  1
937.4040000000	n/a	234351	cooperative	n/a	n/a	Subject_receive
938.4160000000	n/a	234604	cooperative	n/a	n/a	Subject_hit
939.3640000000	n/a	234841	cooperative	n/a	n/a	Subject_receive
940.5680000000	n/a	235142	cooperative	n/a	n/a	Subject_hit
941.3240000000	n/a	235331	cooperative	n/a	n/a	Subject_receive
941.6005000000	n/a	235400.125	cooperative	n/a	n/a	M  1
945.6120000000	n/a	236403	cooperative	n/a	n/a	Subject_receive
946.2040000000	n/a	236551	cooperative	n/a	n/a	Subject_hit
946.5985000000	n/a	236649.625	cooperative	n/a	n/a	M  1
946.7640000000	n/a	236691	cooperative	n/a	n/a	Subject_receive
947.6200000000	n/a	236905	cooperative	n/a	n/a	Subject_hit
948.1840000000	n/a	237046	cooperative	n/a	n/a	Subject_receive
949.0000000000	n/a	237250	cooperative	n/a	n/a	Subject_hit
949.8840000000	n/a	237471	cooperative	n/a	n/a	Subject_receive
950.3720000000	n/a	237593	cooperative	n/a	n/a	Subject_hit
950.8560000000	n/a	237714	cooperative	n/a	n/a	Subject_receive
951.5945000000	n/a	237898.625	cooperative	n/a	n/a	M  1
952.1120000000	n/a	238028	cooperative	n/a	n/a	Subject_hit
952.2520000000	n/a	238063	cooperative	n/a	n/a	Subject_receive
953.1720000000	n/a	238293	cooperative	n/a	n/a	Subject_hit
953.6960000000	n/a	238424	cooperative	n/a	n/a	Subject_receive
954.5720000000	n/a	238643	cooperative	n/a	n/a	Subject_hit
956.5925000000	n/a	239148.125	cooperative	n/a	n/a	M  1
957.1040000000	n/a	239276	cooperative	n/a	n/a	Subject_hit
957.4400000000	n/a	239360	cooperative	n/a	n/a	Subject_receive
958.5840000000	n/a	239646	cooperative	n/a	n/a	Subject_hit
959.2160000000	n/a	239804	cooperative	n/a	n/a	Subject_receive
960.6760000000	n/a	240169	cooperative	n/a	n/a	Subject_hit
961.3080000000	n/a	240327	cooperative	n/a	n/a	Subject_receive
961.5905000000	n/a	240397.625	cooperative	n/a	n/a	M  1
961.6760000000	n/a	240419	cooperative	n/a	n/a	Subject_hit
962.1680000000	n/a	240542	cooperative	n/a	n/a	Subject_receive
962.9320000000	n/a	240733	cooperative	n/a	n/a	Subject_hit
963.4280000000	n/a	240857	cooperative	n/a	n/a	Subject_receive
964.5520000000	n/a	241138	cooperative	n/a	n/a	Subject_hit
965.0280000000	n/a	241257	cooperative	n/a	n/a	Subject_receive
965.4440000000	n/a	241361	cooperative	n/a	n/a	Subject_hit
966.5865000000	n/a	241646.625	cooperative	n/a	n/a	M  1
968.7960000000	n/a	242199	cooperative	n/a	n/a	Subject_hit
969.1840000000	n/a	242296	cooperative	n/a	n/a	Subject_receive
969.8880000000	n/a	242472	cooperative	n/a	n/a	Subject_hit
970.4240000000	n/a	242606	cooperative	n/a	n/a	Subject_receive
971.2880000000	n/a	242822	cooperative	n/a	n/a	Subject_hit
971.5845000000	n/a	242896.125	cooperative	n/a	n/a	M  1
971.8800000000	n/a	242970	cooperative	n/a	n/a	Subject_receive
973.0440000000	n/a	243261	cooperative	n/a	n/a	Subject_hit
973.5640000000	n/a	243391	cooperative	n/a	n/a	Subject_receive
973.9920000000	n/a	243498	cooperative	n/a	n/a	Subject_hit
974.5760000000	n/a	243644	cooperative	n/a	n/a	Subject_receive
975.8440000000	n/a	243961	cooperative	n/a	n/a	Subject_hit
976.0960000000	n/a	244024	cooperative	n/a	n/a	Subject_receive
976.5805000000	n/a	244145.125	cooperative	n/a	n/a	M  1
976.7760000000	n/a	244194	cooperative	n/a	n/a	Subject_hit
977.6360000000	n/a	244409	cooperative	n/a	n/a	Subject_receive
978.6000000000	n/a	244650	cooperative	n/a	n/a	Subject_hit
978.8000000000	n/a	244700	cooperative	n/a	n/a	Subject_receive
979.5360000000	n/a	244884	cooperative	n/a	n/a	Subject_hit
980.0560000000	n/a	245014	cooperative	n/a	n/a	Subject_receive
980.7560000000	n/a	245189	cooperative	n/a	n/a	Subject_hit
981.3880000000	n/a	245347	cooperative	n/a	n/a	Subject_receive
981.5785000000	n/a	245394.625	cooperative	n/a	n/a	M  1
982.3320000000	n/a	245583	cooperative	n/a	n/a	Subject_hit
982.9160000000	n/a	245729	cooperative	n/a	n/a	Subject_receive
983.7680000000	n/a	245942	cooperative	n/a	n/a	Subject_hit
984.4880000000	n/a	246122	cooperative	n/a	n/a	Subject_receive
985.7480000000	n/a	246437	cooperative	n/a	n/a	Subject_hit
986.5745000000	n/a	246643.625	cooperative	n/a	n/a	M  1
988.9200000000	n/a	247230	cooperative	n/a	n/a	Subject_hit
989.2200000000	n/a	247305	cooperative	n/a	n/a	Subject_receive
990.1320000000	n/a	247533	cooperative	n/a	n/a	Subject_hit
990.7800000000	n/a	247695	cooperative	n/a	n/a	Subject_receive
991.5725000000	n/a	247893.125	cooperative	n/a	n/a	M  1
992.9960000000	n/a	248249	cooperative	n/a	n/a	Subject_hit
993.6080000000	n/a	248402	cooperative	n/a	n/a	Subject_receive
994.5760000000	n/a	248644	cooperative	n/a	n/a	Subject_hit
995.0600000000	n/a	248765	cooperative	n/a	n/a	Subject_receive
996.0280000000	n/a	249007	cooperative	n/a	n/a	Subject_hit
996.5705000000	n/a	249142.625	cooperative	n/a	n/a	M  1
1000.0200000000	n/a	250005	cooperative	n/a	n/a	Subject_hit
1000.7840000000	n/a	250196	cooperative	n/a	n/a	Subject_receive
1001.2440000000	n/a	250311	cooperative	n/a	n/a	Subject_hit
1001.5665000000	n/a	250391.625	cooperative	n/a	n/a	M  1
1001.7680000000	n/a	250442	cooperative	n/a	n/a	Subject_receive
1002.3760000000	n/a	250594	cooperative	n/a	n/a	Subject_hit
1002.8760000000	n/a	250719	cooperative	n/a	n/a	Subject_receive
1003.6160000000	n/a	250904	cooperative	n/a	n/a	Subject_hit
1004.1720000000	n/a	251043	cooperative	n/a	n/a	Subject_receive
1004.9280000000	n/a	251232	cooperative	n/a	n/a	Subject_hit
1005.3880000000	n/a	251347	cooperative	n/a	n/a	Subject_receive
1006.1960000000	n/a	251549	cooperative	n/a	n/a	Subject_hit
1006.5625000000	n/a	251640.625	cooperative	n/a	n/a	M  1
1006.7200000000	n/a	251680	cooperative	n/a	n/a	Subject_receive
1007.4360000000	n/a	251859	cooperative	n/a	n/a	Subject_hit
1008.6160000000	n/a	252154	cooperative	n/a	n/a	Subject_receive
1009.8080000000	n/a	252452	cooperative	n/a	n/a	Subject_hit
1010.1400000000	n/a	252535	cooperative	n/a	n/a	Subject_receive
1011.5605000000	n/a	252890.125	cooperative	n/a	n/a	M  1
1012.2480000000	n/a	253062	cooperative	n/a	n/a	Subject_hit
1012.3400000000	n/a	253085	cooperative	n/a	n/a	Subject_receive
1012.8960000000	n/a	253224	cooperative	n/a	n/a	Subject_hit
1016.5565000000	n/a	254139.125	cooperative	n/a	n/a	M  1
1017.2800000000	n/a	254320	cooperative	n/a	n/a	Subject_hit
1017.9480000000	n/a	254487	cooperative	n/a	n/a	Subject_receive
1018.7120000000	n/a	254678	cooperative	n/a	n/a	Subject_hit
1019.2560000000	n/a	254814	cooperative	n/a	n/a	Subject_receive
1019.8240000000	n/a	254956	cooperative	n/a	n/a	Subject_hit
1020.3520000000	n/a	255088	cooperative	n/a	n/a	Subject_receive
1021.1000000000	n/a	255275	cooperative	n/a	n/a	Subject_hit
1021.5525000000	n/a	255388.125	cooperative	n/a	n/a	M  1
1021.6480000000	n/a	255412	cooperative	n/a	n/a	Subject_receive
1022.3000000000	n/a	255575	cooperative	n/a	n/a	Subject_hit
1022.7240000000	n/a	255681	cooperative	n/a	n/a	Subject_receive
1023.4640000000	n/a	255866	cooperative	n/a	n/a	Subject_hit
1023.9280000000	n/a	255982	cooperative	n/a	n/a	Subject_receive
1024.7160000000	n/a	256179	cooperative	n/a	n/a	Subject_hit
1025.2640000000	n/a	256316	cooperative	n/a	n/a	Subject_receive
1025.9960000000	n/a	256499	cooperative	n/a	n/a	Subject_hit
1026.5000000000	n/a	256625	cooperative	n/a	n/a	Subject_receive
1026.5505000000	n/a	256637.625	cooperative	n/a	n/a	M  1
1030.1000000000	n/a	257525	cooperative	n/a	n/a	Subject_hit
1030.7760000000	n/a	257694	cooperative	n/a	n/a	Subject_receive
1031.5465000000	n/a	257886.625	cooperative	n/a	n/a	M  1
1031.5960000000	n/a	257899	cooperative	n/a	n/a	Subject_hit
1032.3360000000	n/a	258084	cooperative	n/a	n/a	Subject_receive
1033.2880000000	n/a	258322	cooperative	n/a	n/a	Subject_hit
1036.5445000000	n/a	259136.125	cooperative	n/a	n/a	M  1
1037.4600000000	n/a	259365	cooperative	n/a	n/a	Subject_hit
1038.0960000000	n/a	259524	cooperative	n/a	n/a	Subject_receive
1038.8200000000	n/a	259705	cooperative	n/a	n/a	Subject_hit
1039.3200000000	n/a	259830	cooperative	n/a	n/a	Subject_receive
1040.1200000000	n/a	260030	cooperative	n/a	n/a	Subject_hit
1041.5405000000	n/a	260385.125	cooperative	n/a	n/a	M  1
1043.3840000000	n/a	260846	cooperative	n/a	n/a	Subject_receive
1044.2000000000	n/a	261050	cooperative	n/a	n/a	Subject_hit
1044.8080000000	n/a	261202	cooperative	n/a	n/a	Subject_receive
1045.5440000000	n/a	261386	cooperative	n/a	n/a	Subject_hit
1046.0680000000	n/a	261517	cooperative	n/a	n/a	Subject_receive
1046.5365000000	n/a	261634.125	cooperative	n/a	n/a	M  1
1046.7640000000	n/a	261691	cooperative	n/a	n/a	Subject_hit
1047.2720000000	n/a	261818	cooperative	n/a	n/a	Subject_receive
1047.9680000000	n/a	261992	cooperative	n/a	n/a	Subject_hit
1048.3960000000	n/a	262099	cooperative	n/a	n/a	Subject_receive
1049.0520000000	n/a	262263	cooperative	n/a	n/a	Subject_hit
1049.5320000000	n/a	262383	cooperative	n/a	n/a	Subject_receive
1051.5325000000	n/a	262883.125	cooperative	n/a	n/a	M  1
1053.1120000000	n/a	263278	cooperative	n/a	n/a	Subject_receive
1053.9200000000	n/a	263480	cooperative	n/a	n/a	Subject_hit
1054.3920000000	n/a	263598	cooperative	n/a	n/a	Subject_receive
1055.2200000000	n/a	263805	cooperative	n/a	n/a	Subject_hit
1055.6840000000	n/a	263921	cooperative	n/a	n/a	Subject_receive
1056.3360000000	n/a	264084	cooperative	n/a	n/a	Subject_hit
1056.5305000000	n/a	264132.625	cooperative	n/a	n/a	M  1
1056.9280000000	n/a	264232	cooperative	n/a	n/a	Subject_receive
1057.6000000000	n/a	264400	cooperative	n/a	n/a	Subject_hit
1058.1920000000	n/a	264548	cooperative	n/a	n/a	Subject_receive
1059.1280000000	n/a	264782	cooperative	n/a	n/a	Subject_hit
1059.9800000000	n/a	264995	cooperative	n/a	n/a	Subject_receive
1060.7000000000	n/a	265175	cooperative	n/a	n/a	Subject_hit
1061.2480000000	n/a	265312	cooperative	n/a	n/a	Subject_receive
1061.5265000000	n/a	265381.625	cooperative	n/a	n/a	M  1
1062.3080000000	n/a	265577	cooperative	n/a	n/a	Subject_hit
1062.9800000000	n/a	265745	cooperative	n/a	n/a	Subject_receive
1063.9720000000	n/a	265993	cooperative	n/a	n/a	Subject_hit
1066.5225000000	n/a	266630.625	cooperative	n/a	n/a	M  1
1067.3320000000	n/a	266833	cooperative	n/a	n/a	Subject_hit
1067.9760000000	n/a	266994	cooperative	n/a	n/a	Subject_receive
1068.6600000000	n/a	267165	cooperative	n/a	n/a	Subject_hit
1069.2440000000	n/a	267311	cooperative	n/a	n/a	Subject_receive
1070.0600000000	n/a	267515	cooperative	n/a	n/a	Subject_hit
1070.5240000000	n/a	267631	cooperative	n/a	n/a	Subject_receive
1071.4680000000	n/a	267867	cooperative	n/a	n/a	Subject_hit
1071.5185000000	n/a	267879.625	cooperative	n/a	n/a	M  1
1071.9680000000	n/a	267992	cooperative	n/a	n/a	Subject_receive
1072.9360000000	n/a	268234	cooperative	n/a	n/a	Subject_hit
1073.3520000000	n/a	268338	cooperative	n/a	n/a	Subject_receive
1074.3560000000	n/a	268589	cooperative	n/a	n/a	Subject_hit
1074.8120000000	n/a	268703	cooperative	n/a	n/a	Subject_receive
1075.6160000000	n/a	268904	cooperative	n/a	n/a	Subject_hit
1076.2040000000	n/a	269051	cooperative	n/a	n/a	Subject_receive
1076.5165000000	n/a	269129.125	cooperative	n/a	n/a	M  1
1077.0760000000	n/a	269269	cooperative	n/a	n/a	Subject_hit
1077.9160000000	n/a	269479	cooperative	n/a	n/a	Subject_receive
1078.3640000000	n/a	269591	cooperative	n/a	n/a	Subject_hit
1078.8560000000	n/a	269714	cooperative	n/a	n/a	Subject_receive
1079.7760000000	n/a	269944	cooperative	n/a	n/a	Subject_hit
1080.7040000000	n/a	270176	cooperative	n/a	n/a	Subject_receive
1081.0600000000	n/a	270265	cooperative	n/a	n/a	Subject_hit
1081.5125000000	n/a	270378.125	cooperative	n/a	n/a	M  1
1081.8800000000	n/a	270470	cooperative	n/a	n/a	Subject_receive
1082.1640000000	n/a	270541	cooperative	n/a	n/a	Subject_hit
1082.6080000000	n/a	270652	cooperative	n/a	n/a	Subject_receive
1083.3040000000	n/a	270826	cooperative	n/a	n/a	Subject_hit
1083.7040000000	n/a	270926	cooperative	n/a	n/a	Subject_receive
1085.6080000000	n/a	271402	cooperative	n/a	n/a	Subject_receive
1086.3120000000	n/a	271578	cooperative	n/a	n/a	Subject_hit
1086.5085000000	n/a	271627.125	cooperative	n/a	n/a	M  1
1086.8520000000	n/a	271713	cooperative	n/a	n/a	Subject_receive
1087.4400000000	n/a	271860	cooperative	n/a	n/a	Subject_hit
1087.8680000000	n/a	271967	cooperative	n/a	n/a	Subject_receive
1088.6120000000	n/a	272153	cooperative	n/a	n/a	Subject_hit
1091.1760000000	n/a	272794	cooperative	n/a	n/a	Subject_hit
1091.5045000000	n/a	272876.125	cooperative	n/a	n/a	M  1
1092.0240000000	n/a	273006	cooperative	n/a	n/a	Subject_receive
1093.3080000000	n/a	273327	cooperative	n/a	n/a	Subject_hit
1095.2880000000	n/a	273822	cooperative	n/a	n/a	Subject_receive
1096.0280000000	n/a	274007	cooperative	n/a	n/a	Subject_hit
1096.5025000000	n/a	274125.625	cooperative	n/a	n/a	M  1
1096.9440000000	n/a	274236	cooperative	n/a	n/a	Subject_receive
1097.6520000000	n/a	274413	cooperative	n/a	n/a	Subject_hit
1097.8440000000	n/a	274461	cooperative	n/a	n/a	Subject_receive
1098.5920000000	n/a	274648	cooperative	n/a	n/a	Subject_hit
1099.1240000000	n/a	274781	cooperative	n/a	n/a	Subject_receive
1100.2320000000	n/a	275058	cooperative	n/a	n/a	Subject_receive
